0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4689,190,2286,612,604,179,0,0,0,0,0,0,0,0,146,0,6826,6242,3832,3513,8065,32457,765509,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6077,147,2226,606,546,64,0,0,0,0,0,0,0,0,172,0,7061,5721,5161,4415,9270,37887,755899,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,9688,22,1004,1685,1024,3,0,0,0,0,0,0,0,0,8,0,3239,8729,6319,4668,2915,37784,757871,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5973,28,3239,1624,727,3,0,0,0,0,0,0,0,0,9,0,4896,6307,2581,7128,4417,39091,759222,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4830,9,1447,795,841,372,0,0,0,0,0,0,0,0,4,0,4262,6078,1420,5048,4063,31237,774839,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,774,58,6510,440,1595,508,0,0,0,0,0,0,0,0,6,0,3753,7207,2112,6006,3676,35865,766678,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,6038,1055,2455,3589,2148,10,0,0,0,0,0,0,0,0,341,0,5272,7303,3834,5559,6754,37300,610143,142927,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,3930,329,4218,1452,2703,1821,0,0,0,0,0,0,0,0,142,0,5779,8977,3094,6435,5761,40733,375708,373644,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,2549,109,4520,492,865,536,0,0,0,0,0,0,0,0,153,0,5468,8495,2909,6827,6316,40270,250009,505038,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,2987,339,3764,659,1010,436,0,0,0,0,0,0,0,0,481,0,5687,5889,3965,7029,9130,38311,120973,633202,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2043,2876,411,2919,991,1035,401,0,0,0,0,0,0,0,0,405,0,5843,5872,4444,6122,9734,37466,118900,635798,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1913,2828,398,2606,1008,1053,351,0,0,0,0,0,0,0,0,420,0,5652,5814,4054,5812,9001,36839,112415,645096,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2197,2699,567,2715,1023,1374,419,0,0,0,0,0,0,0,0,525,0,5705,5807,4368,5937,9593,36171,124987,631168,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2171,2843,619,2885,1256,1477,413,0,0,0,0,0,0,0,0,513,0,5705,6090,4446,6057,9291,36416,117577,637477,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2202,2988,727,2838,1284,1528,460,0,0,0,0,0,0,0,3,455,0,5975,6193,4439,6195,9290,37130,113557,639968,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,2610,3067,855,2863,1418,1568,500,0,0,0,0,0,0,0,1,544,0,6421,6318,4960,6368,9737,38519,118850,630605,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2568,2923,1019,2641,1152,1397,389,0,0,2,0,0,0,0,5,541,0,6532,6143,4775,6282,9745,37468,122641,628940,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,2477,2970,1151,2499,1144,1504,402,0,0,1,0,0,1,0,2,422,1,6655,6354,4661,6099,10982,38268,118709,630843,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2336,2986,1327,2477,919,1575,374,0,0,1,0,0,3,0,4,527,2,6597,6095,4473,6117,11934,37524,132104,617689,0,0,0,0,0
