0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,380,11434,364,1863,1161,220,56,0,0,0,0,0,0,0,0,706,0,7751,5562,8161,1370,12275,30575,753382,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,638,13048,328,3312,1352,464,104,0,0,0,0,0,0,0,0,512,0,7632,6196,9293,2904,9530,37152,742795,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,8163,45,4862,591,485,272,0,0,0,0,0,0,0,0,108,0,5416,7391,3141,4136,4640,31209,764619,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,470,9443,32,3559,270,819,7,0,0,0,0,0,1,0,0,94,0,5292,6948,2927,5425,4680,35084,760206,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,831,11431,12,2879,1159,510,44,0,0,0,0,0,0,0,1,18,0,4897,11420,7632,3120,3392,38953,748954,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1038,9200,48,4074,798,941,188,0,0,0,0,0,0,0,0,114,1,6426,9863,5814,4098,5392,40172,747086,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1652,6483,155,5768,525,736,351,0,0,0,0,0,0,0,0,404,0,5862,8992,4468,5726,6976,39568,591488,156095,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,2525,6438,295,4950,522,682,169,0,0,0,0,0,0,0,0,672,0,6599,7427,5654,5055,10235,39852,422581,321587,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,5112,6958,494,3230,948,604,108,0,0,0,0,0,1,0,4,983,2,8091,6900,7019,5051,14338,39259,317684,418440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,60,4656,5576,432,4225,881,706,210,0,0,0,0,0,0,0,4,739,1,7465,7002,5746,6407,12239,39354,147050,592502,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,66,4726,5328,502,4090,963,819,275,0,0,2,0,0,1,0,7,639,0,7573,6969,5660,6511,11438,39633,137865,602188,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,1,114,5018,5381,620,4291,1189,1057,308,0,0,2,0,0,1,0,3,717,1,7601,7531,6247,6615,10439,41721,134232,602166,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,138,4636,5399,785,4181,1253,1243,312,0,0,0,0,0,3,0,5,725,3,7529,7544,6100,6611,11103,40964,133721,603001,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,1,168,5021,4743,1046,4461,1275,1322,399,0,0,0,0,3,4,0,6,834,0,7792,7684,6263,6949,11478,41049,136625,598131,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,2,202,5063,5064,1326,4359,1262,1442,502,0,0,1,0,2,3,0,2,922,8,8180,7695,6027,7560,12730,42032,146623,584247,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,254,4961,5162,1562,4016,1047,1340,347,0,0,1,0,1,3,1,10,997,11,7962,7554,5924,7432,12561,41771,149396,582940,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,1,333,4802,4995,1711,3692,977,1300,360,0,0,1,0,1,1,0,12,809,8,7901,7670,6213,6995,12065,41461,144104,589839,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,2,361,4715,4852,1862,3470,756,1346,254,0,0,3,1,0,3,1,17,773,3,7943,7332,5809,6682,12538,41071,142287,593171,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,3,414,4289,4727,2104,3083,594,1184,213,0,0,0,0,3,8,0,14,663,9,7351,7034,5581,6359,12421,40126,139126,599940,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,2,554,4088,4609,2235,2572,511,1119,187,0,0,4,0,3,3,1,20,651,7,7194,6765,5484,6536,11106,39916,132394,609282,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,2,682,4037,5110,2632,2653,455,1328,167,0,0,4,0,9,8,1,31,696,13,7175,7462,5783,6520,10717,41095,131213,607447,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,6,858,3760,5141,2887,2337,347,1398,154,0,0,6,2,8,6,1,26,736,20,7121,7056,5770,6564,10811,40166,132890,607165,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,8,851,3551,5271,3261,2034,237,1476,108,0,0,3,4,2,11,1,33,635,21,7212,7114,5555,6579,10575,40662,128830,611201,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,6,964,3603,5317,3512,1716,194,1450,116,0,0,3,1,4,12,3,36,606,28,7145,7447,5770,6626,10584,41095,138261,600741,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,5,1096,3438,5154,3921,1385,130,1539,61,0,0,4,2,2,7,2,43,661,31,7092,7281,5619,6509,10525,40300,129263,611166,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,7,1229,3727,5791,4515,1529,84,1902,61,0,0,5,2,5,11,1,37,763,46,7397,7780,6151,6918,10986,41901,131974,602410,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,7,1579,3713,5812,4705,1368,28,2113,37,0,0,5,3,6,8,0,59,780,37,8068,8037,6224,7244,11658,43398,133284,597059,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,6,1670,3378,5549,4979,1211,17,2052,24,0,0,7,2,7,8,4,57,698,40,7844,7866,6047,7124,11559,42762,137013,595311,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23,13,2082,2983,5431,4876,1121,11,1995,18,0,0,7,0,5,10,0,69,898,58,8046,7525,5244,7064,13971,42350,146748,584713,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,9,2201,2535,5119,4424,890,2,1601,8,0,0,9,6,7,6,1,94,734,58,7494,7071,4225,6499,13465,40822,137555,600395,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,5,2141,2290,5053,4277,811,1,1472,3,0,0,9,1,5,8,2,107,690,69,6775,6730,3559,5960,13259,39837,138653,603505,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,8,2182,2321,5116,4260,836,0,1474,1,0,0,11,0,5,12,1,99,774,74,6629,6963,3003,5725,13723,39242,133970,608786,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,6,2311,2406,5041,4113,990,0,1487,0,0,0,16,5,7,18,1,109,714,96,6662,6788,2957,5700,13749,39194,137309,605542,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,47,8,2431,2280,5434,4366,999,0,1707,0,0,0,13,4,11,16,0,105,703,102,6771,7427,3040,5862,14367,40033,132041,607494,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,13,2579,2247,5850,4479,1043,0,1790,0,0,0,14,6,16,20,1,104,811,117,7227,7390,3228,6180,14808,41126,130820,605342,0,0,0,0,0
