0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1335,206,310,784,234,58,0,0,0,0,0,0,0,0,257,0,1990,2181,5308,1307,4685,22248,604809,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,16,400,273,225,164,0,0,0,0,0,0,0,0,48,0,924,1845,1493,1730,1824,16363,619861,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,567,14,294,123,418,0,0,0,0,0,0,0,0,0,36,0,931,1712,1463,2044,1854,19160,617140,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,933,0,238,612,274,14,0,0,0,0,0,0,0,0,0,0,966,3346,3810,1343,1278,21663,611243,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,734,15,238,405,532,96,0,0,0,0,0,0,0,0,24,0,1448,2933,2840,1681,2184,22410,610183,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,414,53,397,257,376,191,0,0,0,0,0,0,0,0,142,0,1055,2521,2294,2091,2990,21825,482031,129024,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,427,125,323,270,335,76,0,0,0,0,0,0,0,0,255,0,1264,2049,2915,1770,4873,22092,342693,266127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,509,237,212,435,287,55,0,0,0,0,0,0,0,0,440,0,1906,2038,3720,2069,7277,22539,256661,347004,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289,348,187,260,395,338,81,0,0,0,0,0,0,0,1,291,1,1647,2089,2840,2469,5980,22134,114284,492137,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,242,333,173,235,472,383,126,0,0,0,0,0,0,0,0,259,0,1818,2007,2823,2572,5609,22206,105343,501169,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,262,314,222,282,540,511,130,0,0,0,0,0,0,0,0,288,1,1879,2351,3176,2683,4887,23984,101871,502389,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,208,301,280,235,529,521,141,0,0,0,0,0,0,0,0,300,1,1730,2330,3124,2619,5333,23474,101456,503188,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,250,238,327,320,562,616,170,0,0,0,0,0,2,0,0,331,0,1889,2465,3304,2816,5588,23477,104275,499140,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,254,265,376,311,614,638,275,0,0,0,0,0,0,0,0,373,1,2023,2526,3204,3328,6468,24488,113922,486705,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,250,241,410,262,469,595,162,0,0,0,0,0,0,0,1,410,0,1956,2396,3104,3113,6234,24268,116535,485362,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,236,235,385,272,427,563,172,0,0,0,0,0,0,0,0,300,0,1829,2470,3291,2750,5829,24126,111057,491823,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,245,230,367,274,334,609,117,0,0,0,0,0,0,0,2,302,0,1942,2245,2985,2631,6172,23638,109472,494201,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,182,202,347,289,258,489,91,0,0,0,0,0,0,0,0,236,0,1575,2098,2781,2323,6006,22705,105866,500315,0,0,0
