0,0,0,0,0,0,0,0,0,0,0,374436,0,0,0,0,0,0,0,0,0,0,0,0,0,436530,0,0,0,0,0,0,0,0,0,0,0,7607593,0,0,0
0,0,0,0,0,0,0,0,0,0,0,374770,0,0,0,0,0,0,0,0,0,0,0,0,0,459364,0,0,0,0,0,0,0,0,0,0,0,6659611,0,0,0
0,0,0,0,0,0,0,0,0,0,0,266341,0,0,0,0,0,0,0,0,0,0,0,0,0,365006,0,0,0,0,0,0,0,0,0,0,0,6959080,0,0,0
0,0,0,0,0,0,0,0,0,0,0,374898,0,0,0,0,0,0,0,0,0,0,0,0,0,463912,0,0,0,0,0,0,0,0,0,0,0,7912052,0,0,0
0,0,0,0,0,0,0,0,0,0,0,299786,0,0,0,0,0,0,0,0,0,0,0,0,0,405768,0,0,0,0,0,0,0,0,0,0,0,7110373,0,0,0
0,0,0,0,0,0,0,0,0,0,0,291414,0,0,0,0,0,0,0,0,0,0,0,0,0,402666,0,0,0,0,0,0,0,0,0,0,0,7573679,0,0,0
0,0,0,0,0,0,0,0,0,0,0,219807,0,0,0,0,0,0,0,0,0,0,0,0,0,306773,0,0,0,0,0,0,0,0,0,0,0,6022693,0,0,0
0,0,0,0,0,0,0,0,0,0,0,137269,0,0,0,0,0,0,0,0,0,0,0,0,0,208023,0,0,0,0,0,0,0,0,0,0,0,1896700,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68291,0,0,0,0,0,0,0,0,0,0,0,0,0,116941,0,0,0,0,0,0,0,0,0,0,0,913686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,44500,0,0,0,0,0,0,0,0,0,0,0,0,0,47109,0,0,0,0,0,0,0,0,0,0,0,578427,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
