75647218,0,0,0,0
0,0,0,75647218,0
0,0,75647218,0,0
21491729,14838426,18245234,21071789,40
22819308,14799512,14091166,23937069,163
23169424,14807023,14475472,23195148,151
24435525,13914178,15466630,21830756,129
24227316,13660733,14356030,23403028,111
24152364,14071875,14242591,23180271,117
24365173,12900381,15077071,23304456,137
24195357,13684392,14490926,23276362,181
24234518,13701293,14728473,22982702,232
24214076,14186376,14446009,22800474,283
23195026,13610704,15125813,23715570,105
23328268,13924564,15237660,23156659,67
24731837,12852092,14955394,23107856,39
24130730,13224275,14484643,23807437,133
22856571,13770430,14957149,24062964,104
24171764,12549337,14628761,24297292,64
24882149,12954152,14116018,23694888,11
23214129,13188886,15418768,23825431,4
23323841,13629126,14336475,24357721,55
23885835,13313735,14446509,24001052,87
22877217,14306116,14021997,24441765,123
23681435,13440776,14815460,23709421,126
24000626,13476472,13615762,24554277,81
23451560,13834793,13976833,24383982,50
23873790,13021768,14459709,24291914,37
24173467,13006075,13517177,24950470,29
23151701,13902573,14674929,23917977,38
23693514,13637012,14303520,24013119,53
23659979,13817068,13933176,24236913,82
23954628,13938935,14504618,23248786,251
24616087,13173098,14145078,23712779,176
24307601,12968661,14228583,24142265,108
23994448,13280289,14517023,23855411,47
24476457,12702598,14883910,23584177,76
24330852,13763078,13535469,24017683,136
24808693,13415495,13925892,23496745,393
23981417,13707647,13570739,24385341,2074
23468321,13280396,14760845,24133454,4202
24197287,13239581,14335532,23871480,3338
24106580,13673721,14177105,23688373,1439
24154630,13116459,13958333,24417579,217
24065713,13244631,14938774,23398008,92
24846975,12615920,14079490,24104830,3
24619791,13348250,13608462,24070700,15
24085145,12910482,14565458,24086126,7
24261139,13330302,14197835,23857935,7
23382564,13131281,13995960,25137410,3
23632833,12935377,14637905,24441097,6
24549418,13201961,14134202,23761633,4
24240053,13137125,13551709,24718329,2
24604982,13114926,14282789,23644521,0
24922964,12476660,14080308,24166780,506
23650524,12846111,14487749,24660923,1911
23591904,13159848,14574707,24315190,5569
25144398,13083372,14599794,22812071,7583
24227753,13953853,13589422,23870014,6176
24264957,13223895,14462325,23690950,5091
24832788,12822274,14337312,23651013,3831
23662879,13430990,13919178,24629836,4335
24003244,13553108,14236238,23852016,2612
24549634,13870101,13713784,23512793,906
23861193,13600762,13738728,24446531,4
23642749,14026849,13878527,24099091,2
24798528,13189087,14403670,23255933,0
23910720,13725075,13827931,24183488,4
24086806,13620153,14249175,23691076,8
24185749,13550404,14408094,23502961,10
24370971,13320703,13900222,24055305,17
24711652,13541098,14025321,23369143,4
25238197,12726959,13730556,23951503,3
24824766,13052288,13724857,24045306,1
23702658,12794058,14830661,24319839,2
24230740,12989707,14152402,24274271,98
24395975,12980162,13238201,25032729,151
24186624,13011358,13822242,24626795,199
24661725,12965716,13819302,24200264,211
24193994,13207034,13894104,24351983,103
24078698,13755578,14244869,23568040,33
25406324,13121768,13887007,23232118,1
24835792,13281809,13806537,23723076,4
24653517,13497425,13756560,23739712,4
24275491,12926659,13845128,24599937,3
24782203,13284372,13556409,24024234,0
24215555,12660891,15137363,23633405,4
24996010,13078094,14432085,23141012,17
23817417,13395058,14355742,24078973,28
23955109,14063171,13976896,23651984,58
24251629,13604676,14005957,23784900,56
24390363,13536427,13310769,24409604,55
23838623,12688200,15169529,23949814,1052
24142140,13155192,14437996,23908803,3087
24200151,13304801,14076797,24063116,2353
24387555,13130927,14186478,23941416,842
25265984,12697174,14234626,23449432,2
24320786,12947957,14300471,24077988,16
24356240,13743230,14107347,23440379,22
24661116,13752508,13919529,23313264,801
23890419,13092238,13457175,24675551,2622
24499473,12518401,13627877,23918056,2064
23952224,12686886,14259993,23101763,790
23281048,12754744,13931661,23454610,37
23155471,13046055,13161534,23477457,9
24081021,12342257,13389243,22423247,25
23223498,12663105,13312126,22429872,535
22189588,12343789,13759587,22694347,1844
23384138,11465574,13389638,22104828,1445
22578714,12130240,12840917,22120129,543
22324174,11852069,13089505,21692071,249
22285832,12230952,12755163,20935332,957
21469009,11954600,12490306,21512270,889
21838397,11575832,12182407,21000389,820
21594004,11968474,11988241,20193182,399
21583955,10937430,12033577,20290716,154
20449820,11153822,12300029,19996717,8
20235304,11035200,11952592,19680707,6
19817384,10965975,11081494,19968201,5
19886254,10873817,11541534,18429369,8
19224466,10191766,11565771,18585191,8
18784221,10788721,10258437,18527214,15
18171784,10321689,10474016,18128087,19
17854126,9551879,10970458,17359228,6
17341014,9888574,9521674,17332334,7
16955216,9121689,9517048,16433591,0
15788902,9116971,9533858,15274469,0
14960289,9013279,8493375,14907650,0
14504639,8627474,8086762,13890133,0
14157355,7577978,7964601,13127236,0
13349509,7475167,7304913,12475961,0
12673174,7197449,7074899,11493176,0
11597967,6791093,6838482,11051577,0
10556608,6275718,6172454,10856794,0
7703023,4476736,4293668,7289196,0
3798974,2233823,2150332,3487052,0
1209399,699743,669658,1167547,0
