0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,9,403,51,65,7,0,0,0,0,0,0,0,0,16,0,1028,784,504,463,839,2949,28748,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1550,3,183,136,85,0,0,0,0,0,0,0,0,0,1,0,505,1075,543,482,310,2909,29116,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,527,174,50,0,0,0,0,0,0,0,0,0,0,0,660,729,204,681,437,2898,29625,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,239,0,63,17,0,0,0,0,0,0,0,0,0,0,617,819,89,612,448,2681,30630,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,115,38,0,0,0,0,0,0,0,0,0,0,525,925,167,667,404,3083,29792,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,989,58,466,202,161,0,0,0,0,0,0,0,0,0,34,0,629,824,326,635,611,3004,23804,5148,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,680,15,745,78,134,105,0,0,0,0,0,0,0,0,13,0,709,902,265,681,559,3263,15391,13354,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,461,6,866,45,94,39,0,0,0,0,0,0,0,0,16,0,744,885,269,802,546,3202,10640,18217,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,526,36,703,57,93,41,0,0,0,0,0,0,0,0,72,0,851,721,328,731,907,3055,5592,22965,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,521,52,553,99,108,41,0,0,0,0,0,0,0,0,43,0,930,711,409,622,881,3015,5462,23129,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,529,43,462,106,121,41,0,0,0,0,0,0,0,0,58,0,830,790,414,656,901,2956,5472,23179,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,542,64,480,103,147,33,0,0,0,0,0,0,0,0,68,0,813,785,407,681,957,2935,5713,22765,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,419,539,65,546,114,135,47,0,0,0,0,0,0,0,0,68,0,782,766,393,671,876,3011,5549,22961,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,580,97,468,121,176,38,0,0,0,0,0,0,0,0,58,0,802,798,423,667,891,2967,5461,22954,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,518,567,101,527,149,138,59,0,0,0,0,0,0,0,0,77,0,897,813,426,664,921,3001,5459,22622,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,523,579,132,446,111,135,47,0,0,0,0,0,0,0,0,66,0,913,804,437,653,920,2932,5640,22594,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,492,571,173,458,120,155,46,0,0,0,0,0,0,0,0,57,0,924,816,424,638,887,3017,5459,22685,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,458,570,189,445,93,158,44,0,0,0,0,0,0,0,0,65,1,931,818,419,667,1088,2888,5741,22330,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,503,531,232,427,104,153,36,0,0,0,0,0,0,0,0,55,0,930,734,448,663,1011,2992,5955,22134,0,0,0
