66858,0,36944,0,0
0,36944,0,66858,0
36944,0,66858,0,0
18592,12910,16333,55967,0
31854,22191,13125,36632,0
31370,19298,18176,34958,0
33037,19050,17861,33854,0
31518,18964,18820,34500,0
32908,17965,19490,33439,0
33680,16561,19191,34370,0
32651,18368,19351,33432,0
32632,18743,19758,32669,0
33361,18937,19291,32213,0
32523,19289,19008,32982,0
32278,18125,20606,32793,0
33479,17174,19784,33365,0
33250,18674,18370,33508,0
32106,18670,19568,33458,0
33192,17122,19711,33777,0
33956,17492,18901,33453,0
31575,17998,20401,33828,0
32430,18032,19546,33794,0
32843,18728,18840,33391,0
31799,19225,18405,34373,0
33108,18381,19722,32591,0
33944,17658,18003,34197,0
32904,18642,18594,33662,0
33487,18053,19027,33235,0
33434,18006,18583,33779,0
32282,18219,19125,34176,0
33004,18663,18829,33306,0
32708,18773,19164,33157,0
34166,17517,18817,33302,0
34328,17816,18436,33222,0
33122,17304,18844,34532,0
33919,17798,18747,33338,0
33404,17733,19369,33296,0
33354,18894,17913,33641,0
34817,17946,18288,32751,0
33505,18265,19077,32955,0
33330,17996,19251,33225,0
33652,17970,19478,32702,0
33398,18045,19199,33160,0
33306,18132,18367,33997,0
33986,18102,18940,32774,0
33786,17433,19837,32746,0
34282,17657,18494,33369,0
33186,17295,19818,33503,0
33831,18116,19089,32766,0
33155,17590,18688,34369,0
33226,17279,19177,34120,0
34253,17361,18667,33521,0
33079,18682,17986,34055,0
33875,17183,18751,33993,0
34759,16505,19647,32891,0
33572,17965,18730,33535,0
33293,18245,18783,33481,0
33614,17743,20056,32389,0
33285,18257,18317,33943,0
33034,18180,19225,33363,0
33574,17655,19625,32948,0
33209,18031,18745,33817,0
33193,17898,18768,33943,0
33876,18376,19187,32363,0
33724,17749,18985,33344,0
33487,18246,18443,33626,0
33825,17212,19325,33440,0
33862,18259,18506,33175,0
33466,17829,19098,33409,0
32461,18025,19008,34308,0
33575,18579,18851,32797,0
32803,18526,18661,33812,0
35007,17128,18714,32953,0
33779,17488,18310,34225,0
32973,17886,19633,33310,0
33608,17484,18978,33732,0
34140,17038,17767,34857,0
33209,17911,19027,33655,0
33658,17873,18388,33883,0
33672,17524,19102,33504,0
33108,18487,19452,32755,0
34273,17876,18930,32723,0
33500,18262,18931,33109,0
34099,17902,18749,33052,0
33428,17323,18839,34212,0
33627,17732,18866,33577,0
