243539,238474,261613,252466,2519
261104,214467,248902,272583,1555
241297,292612,240398,223838,466
238733,285251,238889,234379,1359
258664,237598,251067,250982,300
253564,229085,254046,261500,416
269341,267754,246260,214682,574
245372,259044,230796,262954,445
286169,240914,243291,227820,417
282009,277928,233558,204717,399
240236,237291,255030,265646,408
228893,211121,250609,307578,410
255020,218660,254301,270125,505
252908,253061,250359,241857,426
246053,253643,241893,256689,333
400,323797,338588,335442,384
241861,256709,253651,246115,275
256704,253638,246096,241850,323
320764,283883,64422,329222,320
388789,88648,103398,417400,376
234003,125962,146436,491657,553
301340,165438,184721,346488,624
319624,172642,157920,347287,1138
338860,163952,157542,337058,1199
323768,164529,159793,349307,1214
330091,163864,167514,335611,1531
324305,167922,164357,340209,1818
330863,172888,163566,329420,1874
329643,163650,161963,341356,1999
329412,164108,162092,340740,2259
325048,163686,165279,342293,2305
335671,159514,162061,338824,2541
328807,157582,168163,341319,2740
339793,156428,162345,336923,3122
344488,161164,161406,328396,3157
319227,163119,172794,340035,3436
327858,162960,170206,333864,3723
328504,165718,167600,332801,3988
331660,163353,164969,334603,4026
324275,163603,166527,339749,4457
326963,167579,163152,336390,4527
338492,160798,160090,334820,4411
329068,171417,162566,330575,4985
339214,166620,148551,339170,5056
325279,164525,167656,335930,5221
334835,157745,157007,343749,5275
326262,168530,164614,333935,5270
335781,160272,162965,334122,5471
332728,162840,162824,334533,5686
332838,156951,160456,342488,5878
333148,162369,164136,332787,6171
332416,170180,160054,329735,6226
337096,169390,152675,332927,6523
333551,165158,159698,333587,6617
336783,167020,162498,325600,6710
332235,164960,159978,334393,7045
333106,160184,166681,331349,7291
338021,158107,167649,327663,7171
329010,155467,169450,337485,7199
337682,157599,162496,333624,7210
327332,158034,166830,338996,7419
327648,163453,164280,335744,7486
337017,156699,171419,325944,7532
326171,163183,164595,336853,7809
333245,164720,157754,335167,7725
329472,162720,158072,340457,7890
321996,167600,173653,327365,7997
323688,168156,172607,325816,8344
329592,158501,162077,339925,8516
329547,164154,167621,328847,8442
330077,164286,165264,330555,8429
335511,159082,163860,331430,8728
318747,162124,167753,341315,8672
324824,160543,172726,331767,8751
324761,155004,163551,346578,8717
332060,160208,167267,330141,8935
335462,165117,155906,333103,9023
333713,162770,161776,331103,9249
334427,156664,163601,334480,9439
340528,160559,162822,325211,9491
341079,159157,162435,326331,9609
335905,151624,164001,337537,9544
335903,160333,167256,325132,9987
336305,161502,169584,320902,10318
327946,163241,163315,333623,10486
334421,161121,159342,333201,10526
326503,162606,164556,334080,10866
332240,160147,168681,326447,11096
331095,159655,165236,331518,11107
324433,162628,172068,328297,11185
322738,160168,164989,339545,11171
330053,157839,170546,328837,11336
324843,166157,163879,332280,11452
322115,158927,171760,334352,11457
326753,164750,168556,326964,11588
319908,163605,173837,329098,12163
328004,159420,170752,328053,12382
324891,171370,160427,329683,12240
337486,156929,160402,331423,12371
333806,164246,166838,321239,12482
335073,157242,170072,323729,12495
324061,164314,176753,320886,12597
328946,161603,173954,321417,12691
326527,165217,168036,326279,12552
337691,164392,166621,317324,12583
332191,161313,165626,326911,12570
328948,164229,169481,323284,12669
325932,167634,161922,330414,12709
321987,169262,167389,327265,12708
320901,173221,169022,322668,12799
327181,169846,165430,323017,13137
329810,158821,174444,322301,13235
330872,160171,164407,329883,13278
339778,157996,168721,318863,13253
323898,165043,170510,325751,13409
324092,163628,165075,332529,13287
320292,162658,167659,334187,13815
321614,166934,170578,325482,14003
326563,163850,168360,326043,13795
328530,164727,171724,319659,13971
327990,167360,172100,316967,14194
325014,161912,165970,331311,14404
328273,163269,162154,330322,14593
326330,167597,168674,321510,14500
332595,159684,172472,319195,14665
334974,157911,170198,320912,14616
324766,163021,168150,328016,14658
321888,166248,168388,327590,14497
317786,164137,171854,330349,14485
330435,163284,172212,318071,14609
320697,163402,172917,327101,14494
323085,163469,171928,325611,14518
318348,162288,172803,330590,14582
319196,168075,166074,330606,14660
317483,159591,179171,327579,14787
317007,163874,178734,324194,14802
327555,166764,167759,321538,14995
329130,159556,179335,315688,14902
320062,175231,176005,312420,14893
325863,171254,170405,316495,14594
330538,164355,170108,318999,14611
318179,167069,176091,322640,14632
325407,162036,176932,319476,14760
315141,173720,177016,317802,14932
326099,170629,174815,312246,14822
319761,173148,171670,318644,15388
321578,169401,170892,321707,15033
313938,176473,176344,316796,15060
322282,169089,174886,317250,15104
325595,162801,174300,320592,15323
317799,168563,174148,322894,15207
327935,165763,175246,314153,15514
317228,167454,178198,319975,15756
323935,158671,175314,324903,15788
320162,164969,186747,310926,15807
