0,0,0,0,0,0,0,0,0,0,0,144069,0,0,0,0,0,0,0,0,0,0,0,0,0,126789,0,0,0,0,0,0,0,0,0,0,0,2620914,0,0,0
0,0,0,0,0,0,0,0,0,0,0,164801,0,0,0,0,0,0,0,0,0,0,0,0,0,210228,0,0,0,0,0,0,0,0,0,0,0,3409983,0,0,0
0,0,0,0,0,0,0,0,0,0,0,84385,0,0,0,0,0,0,0,0,0,0,0,0,0,155750,0,0,0,0,0,0,0,0,0,0,0,3193994,0,0,0
0,0,0,0,0,0,0,0,0,0,0,119464,0,0,0,0,0,0,0,0,0,0,0,0,0,196876,0,0,0,0,0,0,0,0,0,0,0,3477315,0,0,0
0,0,0,0,0,0,0,0,0,0,0,101235,0,0,0,0,0,0,0,0,0,0,0,0,0,132500,0,0,0,0,0,0,0,0,0,0,0,2354024,0,0,0
0,0,0,0,0,0,0,0,0,0,0,112892,0,0,0,0,0,0,0,0,0,0,0,0,0,150145,0,0,0,0,0,0,0,0,0,0,0,3078589,0,0,0
0,0,0,0,0,0,0,0,0,0,0,38199,0,0,0,0,0,0,0,0,0,0,0,0,0,60378,0,0,0,0,0,0,0,0,0,0,0,1798462,0,0,0
0,0,0,0,0,0,0,0,0,0,0,48046,0,0,0,0,0,0,0,0,0,0,0,0,0,60764,0,0,0,0,0,0,0,0,0,0,0,1604954,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12176,0,0,0,0,0,0,0,0,0,0,0,0,0,18280,0,0,0,0,0,0,0,0,0,0,0,165736,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,8181,0,0,0,0,0,0,0,0,0,0,0,172263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
