0,0,0,0,0,0,0,0,0,0,0,0,0,0,6256,6111,16762,0,0,0,0,0,0,0,0,0,8406,1252,5220,8439,3861,9169,936,11967,16789,15046,29871,56429,1031996,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5811,2152,20851,0,0,0,0,0,0,0,2,0,8646,837,5723,7792,5708,6942,259,7880,14356,10490,25703,40386,825700,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192,3212,23618,0,0,0,0,0,0,0,2,0,15195,572,37015,90920,1090,77071,326,8306,16846,10023,46950,49879,836638,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6352,4038,21820,0,0,0,0,0,0,0,15,2,12217,791,12465,25977,0,13064,629,10771,30971,12141,105473,118458,859642,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7254,2130,23318,0,0,0,0,0,0,0,117,3,9818,1469,6374,11676,3237,9226,820,10101,20464,17238,36326,89728,977225,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6413,1658,21752,0,0,0,0,0,0,0,213,39,9407,1427,7495,13129,0,7293,582,8497,17137,12637,29322,47789,1017904,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5443,1178,18453,0,0,0,0,0,0,0,226,223,7190,1518,5283,8619,2422,6646,880,6231,12999,9791,23967,38742,790836,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4091,1686,10754,0,0,0,0,0,0,0,224,125,4409,1083,6026,5184,1,3600,262,3802,7292,5081,13828,21114,445048,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1753,0,0,0,0,0,0,0,0,5,851,5,1207,2010,87,1885,0,302,952,619,3194,4286,51089,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
