1247,947286,1241,1152,1176
948308,983,909,945,957
1083,1099,1064,947770,1086
1216,1178,947461,1120,1127
271771,190741,201762,286406,1422
333119,153500,174408,289515,1560
315540,168892,153944,311956,1770
305489,166292,182432,296087,1802
313526,171998,163270,301658,1650
303420,171654,175909,299324,1795
314797,156279,173229,305646,2151
311895,168811,166357,302811,2228
298520,164226,174948,312020,2388
312321,165524,166276,305558,2423
316383,162903,164509,305855,2452
307038,166466,171254,304816,2528
301778,161090,172556,314255,2423
304863,172307,172519,299806,2607
313709,164467,169811,301089,3026
312696,157034,173122,305863,3387
303874,166092,167994,310570,3572
302715,171785,170335,303613,3654
299902,171670,172274,304435,3821
303923,160895,174066,309319,3899
307653,172838,160602,307206,3803
308200,164685,168916,306381,3920
308172,161436,154364,324083,4047
305136,167689,165963,309304,4010
310811,162178,168873,306095,4145
304943,157284,166254,319223,4398
304751,163496,167109,312122,4624
311089,163739,163285,309448,4541
316329,169051,164184,298034,4504
307964,168734,160391,310531,4482
312718,155242,162999,316476,4667
308244,162066,164608,312223,4961
305539,165651,170413,305378,5121
309962,157852,169090,309929,5269
307111,163743,162044,313774,5430
305578,169531,160947,310599,5447
314292,154337,174662,303353,5458
307824,165798,161345,311554,5581
299557,163194,163430,320245,5676
312357,167380,157035,309463,5867
313297,157235,161041,314456,6073
308585,167599,169970,299636,6312
308518,154331,164975,317980,6298
305196,165672,164511,310383,6340
314035,161763,162219,307722,6363
314261,153521,161778,316138,6404
292879,157704,164165,330694,6660
307431,163705,161201,313116,6649
313400,156463,156335,319167,6737
318519,150595,161669,314593,6726
310220,166058,164514,304117,7193
324281,154940,157452,307966,7463
305834,164581,158987,315268,7432
304727,163512,160246,316107,7510
313408,162653,160711,307850,7480
317435,161581,160049,305514,7523
304821,161280,169539,308810,7652
308318,160665,158080,317134,7905
311290,153419,160994,318535,7864
299528,166185,161685,316843,7861
308783,149078,165738,320504,7999
312090,159107,163603,309077,8225
304179,166472,158288,314529,8634
310383,161329,163456,308346,8588
307997,161304,154197,319955,8649
308549,159588,162125,312923,8917
312970,155739,162876,311619,8898
316895,158505,155128,312325,9249
310107,157801,161877,313064,9253
313758,154166,170786,303797,9595
310347,159268,165456,307428,9603
311683,158319,168813,303465,9822
313374,159228,160768,308655,10077
311119,155966,161656,313063,10298
309318,162526,164985,304854,10419
313917,154006,159535,314479,10165
313396,159150,161591,307820,10145
303853,162094,167152,308706,10297
312556,154703,159211,315369,10263
307241,155116,161784,317414,10547
314456,156702,161957,308333,10654
313635,153945,161284,312523,10715
308831,158106,157237,317172,10756
305976,156803,167938,310435,10950
316128,159065,163071,302694,11144
307481,153260,159521,320691,11149
305741,156499,168065,310195,11602
306228,162981,167099,304294,11500
311439,152136,172826,304072,11629
309212,160091,161561,309652,11586
318215,155107,162442,304700,11638
302876,159194,162128,316238,11666
306340,159005,161846,313267,11644
319713,149440,166081,305181,11687
309027,155344,161212,314723,11796
311202,154583,163088,311186,12043
304567,163374,167785,304170,12206
303100,159583,160726,316490,12203
304443,160680,172310,302488,12181
322812,156160,160464,300416,12250
309557,160958,166657,302542,12388
302978,160623,165348,310403,12750
311297,157379,168332,302367,12727
308912,157112,168901,304130,13047
318078,149407,162382,308994,13241
314001,149775,166962,308157,13207
295552,148732,171164,323493,13161
308145,151712,168477,310620,13148
320718,152368,163216,302837,12963
305388,151832,168136,313918,12828
311983,158207,172033,297037,12842
310394,159142,160246,309357,12963
307058,154780,166146,311035,13083
309333,155751,169105,304522,13391
309547,156115,170766,302469,13205
305051,157902,167154,308986,13009
308746,154100,174431,301782,13043
306011,150074,170169,312810,13038
314438,153002,158877,312905,12880
307235,156821,170114,304983,12949
304362,151197,169086,314191,13266
310581,150681,162037,315605,13198
311068,152044,170670,305145,13175
305902,152133,174349,306605,13113
310560,155297,163967,308861,13417
308654,154786,169726,305352,13584
309301,151425,174343,303183,13850
307363,151802,173601,305260,14076
309252,153867,168710,305904,14369
307462,154551,171868,303984,14237
315066,156293,172397,293973,14373
308046,154844,176070,298664,14478
311611,153835,173443,298676,14537
301808,151947,173527,310164,14656
295257,157894,175312,308507,15132
295672,154941,182556,303914,15019
306031,163226,167723,300141,14981
305449,151975,180383,299240,15055
302964,152448,179077,302513,15100
301638,150392,179243,305872,14957
300511,150057,179401,307166,14967
296974,156298,182669,301342,14819
310202,152434,177520,296884,15062
308290,152770,184589,291375,15078
299192,154216,182458,301185,15051
306728,150131,181601,298510,15132
294096,151090,186154,305609,15153
297920,153595,178704,306828,15055
304908,155364,176330,300389,15111
308755,146837,189029,292282,15199
308245,149902,182496,296123,15336
302394,157347,179438,297292,15631
311767,149402,179844,295357,15732
309638,145838,187130,293768,15728
310125,148613,187774,289730,15860
306961,149677,185510,293974,15980
301263,140726,190875,302986,16252
299814,148597,186383,301096,16212
290580,151668,185437,307960,16457
298394,153138,183733,300528,16309
299850,151345,188863,295710,16334
296275,150197,196731,292561,16338
311249,152603,182998,288715,16537
299985,150504,195023,290059,16531
291949,152246,188895,302490,16522
292557,145164,197707,300434,16240
294161,152803,194156,294694,16288
299413,153230,194212,289119,16128
295173,155414,202337,282918,16260
298371,147170,198299,291938,16324
306213,156865,184164,288480,16380
304095,151299,195077,285498,16133
291191,151518,195853,297374,16166
305764,148265,197487,284377,16209
301576,143274,197237,293641,16374
291713,150992,200662,292375,16360
294144,151458,197135,293149,16216
293051,146895,210163,285775,16218
300637,149252,194225,291543,16445
299953,146016,209333,280549,16251
295840,146873,204084,289184,16121
299276,148336,199567,288464,16459
297803,154354,200746,282688,16511
291957,148027,208241,287333,16544
299174,145258,211637,279944,16089
290806,155285,211503,278266,16242
297137,142258,207982,288370,16355
295840,142819,212110,285281,16052
