69389,0,55039,0,0
0,55039,0,69389,0
55039,0,69389,0,0
19356,13366,16671,75035,0
38433,27270,13649,45076,0
37770,22676,21211,42771,0
39616,22979,20271,41562,0
37940,22484,21833,42171,0
39867,21278,22860,40423,0
40894,19849,22064,41621,0
39040,21843,22463,41082,0
39460,22529,22964,39475,0
40064,22739,22370,39255,0
39483,23382,21991,39572,0
39223,21821,23845,39539,0
40455,20455,23024,40494,0
40046,22262,21525,40595,0
39180,22390,22495,40363,0
40168,20305,23024,40931,0
40998,20996,22252,40182,0
37824,21453,23875,41276,0
38929,21510,22843,41146,0
39523,22860,21857,40188,0
38445,22827,21375,41781,0
39929,21899,23011,39589,0
41075,21056,21148,41149,0
39719,22339,21633,40737,0
40907,21417,22273,39831,0
40567,21637,21730,40494,0
39249,21505,21860,41814,0
39580,22407,22183,40258,0
39417,22330,22453,40228,0
41579,20782,21862,40205,0
41559,21494,21361,40014,0
39938,20638,21957,41895,0
41056,21462,21554,40356,0
40238,21899,22547,39744,0
40543,22701,20801,40383,0
41868,21356,21382,39822,0
40374,22274,22423,39357,0
40752,21631,22416,39629,0
40787,21828,22627,39186,0
40452,21748,22365,39863,0
40201,21979,21233,41015,0
41267,21586,21814,39761,0
40953,20779,23266,39430,0
41468,21213,21749,39998,0
39885,20621,23106,40816,0
41031,21495,22184,39718,0
40234,21290,21865,41039,0
40055,21029,22246,41098,0
41400,20653,21675,40700,0
39851,22293,20981,41303,0
40637,20421,21706,41664,0
41810,19589,23262,39767,0
40728,21891,21581,40228,0
40541,21688,21591,40608,0
40531,21227,23637,39033,0
40155,21932,21123,41218,0
39891,22225,22376,39936,0
40468,21156,23118,39686,0
40217,21531,21927,40753,0
40411,21079,21877,41061,0
40771,21948,22658,39051,0
40852,21088,22178,40310,0
40291,21734,21508,40895,0
40972,20732,22513,40211,0
41101,21989,21301,40037,0
40425,21562,21893,40548,0
38923,21520,22105,41880,0
40570,22289,22067,39502,0
39638,22158,21606,41026,0
42535,20627,21742,39524,0
40791,20885,21239,41513,0
39782,21192,22794,40660,0
40509,20884,22320,40715,0
41078,20428,20986,41936,0
40255,21295,22065,40813,0
40520,21534,21397,40977,0
40332,21148,22691,40257,0
40311,21979,22884,39254,0
41480,21412,22068,39468,0
40724,21744,22149,39811,0
41176,21294,21592,40366,0
40396,20801,21947,41284,0
40982,21221,22075,40150,0
41557,20371,22749,39751,0
41609,22019,21898,38902,0
39970,21005,23198,40255,0
40158,22411,22062,39797,0
39860,21567,23458,39543,0
39786,21616,21898,41128,0
39951,20922,23358,40197,0
39867,22474,22246,39841,0
40547,20668,22745,40468,0
40884,20484,22563,40497,0
41581,20695,22175,39977,0
40572,21142,22030,40684,0
39971,21307,22938,40212,0
41411,21904,21906,39207,0
40642,21767,21429,40492,0
40621,21117,22081,40412,0
40213,21241,23168,39519,0
39425,21846,21957,40803,0
40678,20195,22260,40791,0
39983,21617,22358,39850,0
39132,21503,22086,40984,0
39210,22863,21887,39632,0
40696,19854,21529,41397,0
39890,21262,22031,40182,0
39790,21384,21644,40416,0
39555,22470,21800,39289,0
39064,21406,21251,41288,0
39713,21169,21914,40113,0
40019,21540,21942,39297,0
39949,22030,21716,38998,0
39275,21309,22118,39874,0
38947,22013,22156,39335,0
39994,20910,21210,40223,0
