0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1155,47,360,282,172,24,0,0,0,0,0,0,0,0,80,0,1678,1507,1895,1018,2428,9306,104468,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1444,12,285,413,253,32,0,0,0,0,0,0,0,0,9,0,815,1906,1334,1226,971,8692,106998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1005,2,491,436,237,0,0,0,0,0,0,0,0,0,10,0,1118,1456,725,1770,1150,8808,107216,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,760,0,261,120,207,64,0,0,0,0,0,0,0,0,0,0,943,1625,827,1200,986,8574,108854,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,233,2,804,89,316,92,0,0,0,0,0,0,0,0,10,0,862,1573,892,1440,1135,9139,107824,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,822,98,400,395,319,35,0,0,0,0,0,0,0,0,59,0,987,1611,1071,1457,1565,9199,86725,19621,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,563,53,580,219,326,209,0,0,0,0,0,0,0,0,64,0,1048,1622,996,1453,1726,9361,59684,46443,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,430,62,510,186,213,100,0,0,0,0,0,0,0,0,112,0,1215,1631,1119,1540,2248,9386,44205,61307,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,404,107,434,231,255,106,0,0,0,0,0,0,0,1,162,0,1222,1411,1271,1609,2502,9304,22309,82896,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,346,144,335,269,255,111,0,0,0,0,0,0,0,0,132,0,1291,1387,1375,1477,2523,9316,21803,83415,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,238,351,128,292,308,303,93,0,0,0,0,0,0,0,0,137,0,1199,1481,1455,1518,2449,9352,21695,83428,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,322,150,281,317,399,103,0,0,0,0,0,0,0,0,171,0,1266,1453,1414,1503,2612,9301,22072,82819,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,221,282,188,311,362,394,99,0,0,0,0,0,0,0,0,161,0,1291,1473,1449,1542,2529,9382,21548,83194,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,314,207,323,386,424,134,0,0,0,0,0,0,0,0,153,0,1374,1537,1432,1572,2547,9505,22002,82299,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,272,314,226,334,375,392,126,0,0,0,0,0,0,0,1,179,1,1441,1508,1491,1578,2667,9712,22148,81657,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,269,318,210,305,292,414,90,0,0,0,0,0,0,0,0,168,0,1450,1527,1455,1547,2703,9362,22452,81863,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,260,314,243,304,298,387,116,0,0,0,0,0,0,0,0,147,0,1360,1539,1429,1532,2664,9485,21690,82653,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,239,306,254,292,256,419,92,0,0,0,0,0,0,0,0,150,0,1340,1481,1310,1516,2892,9196,21879,82786,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,232,281,268,282,223,408,87,0,0,0,0,0,0,0,1,138,0,1409,1319,1402,1512,2883,9359,22126,82477,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,240,290,391,316,187,425,85,0,0,0,0,0,0,0,0,146,1,1394,1499,1520,1624,2580,9502,21913,82305,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,237,349,358,310,161,493,67,0,0,1,0,0,0,0,0,146,0,1340,1530,1403,1544,2463,9441,21521,83049,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,233,321,362,268,104,416,47,0,0,0,0,0,0,0,0,140,0,1279,1520,1378,1492,2543,9404,21810,83093,0,0,0,0,0
