0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921,1953,8869,0,0,0,0,0,0,0,3,2,2844,441,1714,3837,1617,3976,307,4604,8582,7350,15045,29095,485005,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,3995,1360,11023,0,0,0,0,0,0,0,11,5,2592,685,1452,4324,1097,3556,506,4113,8669,7057,13997,23940,541596,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,1348,9786,0,0,0,0,0,0,0,8,1,2618,611,1418,5707,161,3769,277,4450,8433,6712,13843,21379,544641,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,1400,11200,0,0,0,0,0,0,0,42,7,2793,803,1627,6038,0,3783,385,4764,9998,7508,16781,25953,632323,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3537,1308,11281,0,0,0,0,0,0,0,32,12,3170,500,1625,5348,663,3916,311,4913,9091,7563,15559,27500,695550,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,1107,12007,0,0,0,0,0,0,0,59,24,2505,565,1486,5902,2,3743,247,3806,9242,6165,14791,22217,511715,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,1012,7709,0,0,0,0,0,0,0,22,13,1900,284,1132,3341,464,2690,220,2331,5830,4128,9280,15273,348447,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,405,4152,0,0,0,0,0,0,0,43,5,588,132,513,1154,1,623,24,878,1719,1120,2739,4015,91383,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,32,474,0,0,0,0,0,0,0,7,3,36,20,37,49,1,34,37,58,92,150,176,298,4800,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
