0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,0,25,9,9,0,0,0,0,0,0,0,0,7,1,6,10,38,40,21,6,129,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,133,5,43,6,3,0,0,0,0,0,0,0,0,6,0,2,12,32,35,13,7,141,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,208,3,25,7,9,0,0,0,0,0,0,0,1,2,5,3,14,42,41,14,9,143,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,197,4,31,11,12,0,0,0,1,0,0,0,0,3,2,5,12,31,32,15,8,140,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,164,3,38,9,6,0,0,0,0,0,0,0,0,6,3,2,6,32,36,14,2,132,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,208,9,21,15,5,0,0,0,1,0,0,0,0,2,4,4,15,38,45,15,6,134,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,181,5,27,15,8,1,0,0,0,0,0,0,0,0,0,0,4,1,6,1,2,16,138,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,6,140,2,20,8,7,0,0,0,0,0,1,0,0,0,0,0,3,1,6,3,0,6,94,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,101,0,12,5,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,1,0,68,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,56,2,12,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,2,31,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
