0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,17,6,7,0,0,0,0,0,0,0,0,32,10,39,172,620,830,496,134,4470,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,16,5,6,0,0,0,0,0,0,0,0,25,13,33,198,603,791,442,106,3826,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,50,2,21,7,4,0,0,0,13,0,105,124,42,36,261,394,137,1377,1181,545,113,4610,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,22,10,6,0,0,0,0,0,0,0,0,13,20,35,147,498,601,403,79,3578,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,60,0,13,8,1,0,0,0,0,0,0,0,0,23,19,32,166,512,678,452,106,5305,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,1,58,3,10,12,5,0,0,0,28,0,115,133,55,46,291,440,165,1438,1204,607,131,3161,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,149,0,1,0,90,4,24,6,9,2,0,0,36,0,112,138,46,21,210,252,75,324,109,49,141,1772,9076,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,7,5,1,1,0,0,0,0,0,0,0,0,5,0,36,26,28,19,77,192,3692,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,9,4,10,9,14,56,1031,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,1,2,20,345,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
