0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35384,0,9919,0,0,0,0,0,0,0,0,0,0,26267,8531,3032,198196,272159,384274,88013,7832,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33112,0,5131,0,0,0,0,0,0,0,0,0,0,27322,7854,3581,180317,267473,382376,114625,11816,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30975,0,3291,0,0,0,0,0,0,0,0,0,0,20936,7085,3961,157599,266527,393631,134987,14615,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29690,0,2607,0,0,0,0,0,0,0,0,0,0,19357,6283,3457,151944,271143,392967,140873,15285,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28358,0,2128,0,0,0,0,0,0,0,0,0,0,17275,6465,3661,145465,275873,395110,143800,15472,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,54,0,26746,2,5467,1417,953,0,0,0,0,0,0,0,0,6252,2683,6325,36069,88357,117414,54885,4389,682592,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,23337,14,7073,925,788,0,0,0,0,0,0,3,0,5755,2694,6765,26402,81872,108646,65334,5323,698583,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,0,71,95,23284,78,6533,789,736,0,0,0,1,0,2,3,0,6225,2532,6196,33717,92219,122329,67990,5703,665088,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,0,93,203,24584,268,6617,1006,1136,0,0,0,1,0,1,0,1,5650,3060,7217,32104,91465,118293,72875,6725,662282,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,1,95,418,22709,263,4772,777,720,0,0,0,4,1,3,5,1,5552,1922,6710,26857,85159,113580,67401,5114,691519,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,2,138,613,22825,308,6307,1016,889,0,0,0,5,1,3,4,0,5151,2240,6845,25654,76474,96638,58444,4572,725443,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,62,5,178,879,22770,392,5151,949,604,0,0,0,2,0,0,7,0,5816,2412,6254,29680,85803,112265,59741,4133,696502,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,66,5,187,1151,22502,455,6034,1025,766,116,0,0,7,0,4,8,0,18,1068,3,12861,11978,9908,4013,17790,50158,893484,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,93,9,202,1632,22101,371,6119,1042,672,71,0,0,7,1,3,2,0,12,750,1,11317,12140,9573,4063,14680,52438,896308,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,101,13,223,2236,20044,501,6146,1119,841,182,0,0,7,1,1,7,0,21,709,4,10298,9952,7180,3007,14045,41145,915823,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,93,15,280,3158,28436,1133,9409,3373,1253,399,0,0,11,0,4,5,0,17,1393,3,13615,12658,13898,5120,14387,53735,871211,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,103,14,310,3012,20322,284,8067,920,780,230,0,0,9,1,5,8,1,18,528,8,13708,11936,7779,5335,13790,48784,897654,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,97,12,383,3661,18611,138,6494,1075,746,23,0,0,8,0,8,8,1,25,315,8,10075,12299,7218,4853,8905,48864,909780,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,91,20,421,3985,17233,146,4405,759,709,71,0,0,13,3,7,8,2,40,282,6,8843,12250,5989,4919,7857,45219,920329,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,98,14,458,4373,15698,205,5637,620,680,118,0,0,9,2,12,9,2,28,344,1,8386,12655,6797,5424,8032,47669,916336,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,106,15,521,5255,13710,332,7633,689,778,198,0,0,12,1,4,20,2,22,570,3,9011,12424,7732,4904,9693,47977,911994,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,99,18,605,7522,14878,604,8505,1047,1201,322,0,0,14,3,12,20,0,36,1000,15,10762,12980,9431,5739,12803,52948,893042,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,119,17,722,8161,11476,707,7829,785,755,211,0,0,12,4,3,19,6,33,903,14,10787,10199,6908,8509,15368,50638,169996,729426,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,137,18,799,9486,10123,768,6906,734,649,165,0,0,12,3,11,19,2,53,978,12,11068,9497,7314,8104,16634,49841,182179,718094,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,143,19,975,11663,10938,1137,7675,1274,1077,300,0,0,13,2,9,25,1,34,1232,13,11948,10744,9001,9078,16549,53531,184518,701708,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,144,17,1115,10103,9248,1244,6796,1324,1240,324,0,0,23,5,11,21,0,45,1025,17,11538,10164,7753,8875,15973,52019,177540,717042,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,159,27,1290,9869,9138,1363,6533,1222,1210,351,0,0,16,6,9,32,0,51,1023,16,11203,10008,7558,8608,15333,51236,173485,723860,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,152,36,1444,10432,9654,1921,7188,1661,1625,467,0,0,26,13,16,26,3,49,1244,25,11623,10800,8439,9287,15863,53451,175315,712846,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,155,25,1597,9831,9514,2261,6881,1566,1686,458,0,0,27,11,19,39,0,50,1200,23,11803,10845,8100,9427,16349,52863,179150,709727,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,176,26,1886,10550,10187,2883,7003,1670,1960,592,0,0,17,3,20,35,1,55,1370,42,12332,11438,8698,9979,16921,54818,183576,697369,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,182,28,1996,9791,9582,3135,6259,1239,1758,407,0,0,27,18,19,29,8,72,1291,21,12180,10881,8108,9937,17294,54093,185129,700121,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,199,29,2113,8896,9117,3153,5276,896,1371,324,0,0,28,18,25,29,4,76,1084,35,11423,10088,7432,9031,17292,52007,182828,710833,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,202,32,2441,8657,9172,3545,4839,795,1439,258,0,0,38,5,23,25,1,82,1039,38,11210,9953,7567,8753,16588,51102,177198,718605,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,218,33,2687,8619,9405,4206,4548,785,1550,255,0,0,28,15,25,28,5,101,1140,48,11124,10558,7825,8879,15877,51822,173946,719879,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,232,25,2983,7695,9304,4408,3901,522,1351,227,0,0,41,5,30,37,6,88,966,65,10938,9603,7239,8618,15832,51108,173316,725067,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,235,36,3226,7214,8997,4674,3134,384,1305,131,0,0,52,12,26,40,1,109,936,52,10438,9275,7048,8401,14830,49956,170203,732892,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,245,36,3691,7640,10496,6103,3344,404,2108,201,0,0,47,10,37,40,5,146,1210,72,10850,10756,8533,9201,14847,53701,171200,718684,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,249,36,3884,6875,9638,6094,2582,239,1713,120,0,0,50,9,32,47,8,150,990,75,10745,10129,7423,8752,14930,51833,170357,726647,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,257,41,4033,6662,9779,6371,2021,146,1662,80,0,0,47,13,41,46,10,155,946,95,10534,9975,7301,8543,14883,50965,171093,727907,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,268,45,4434,6557,9667,6751,1701,69,1804,68,0,0,58,11,29,49,8,169,992,106,10801,10147,7672,8699,15078,51382,170635,726407,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,295,54,4760,6503,10126,7484,1566,37,2154,51,0,0,65,8,33,36,9,204,1117,109,10886,10422,7935,8946,15284,52469,170502,722552,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,316,53,5612,7188,11981,9631,2140,30,3664,33,0,0,55,13,36,51,10,230,1483,136,12360,12727,9836,10649,16720,58515,176769,693369,0,0,0
