238540,230177,323236,241654,0
274314,201514,265089,292690,0
298751,289542,214861,230453,0
229906,301054,231188,271458,1
260595,239869,280881,252262,0
269448,279201,208744,276212,2
291914,312891,225021,203781,0
285311,266125,204452,277719,0
281252,261586,255025,235744,0
322246,249480,206197,255684,0
214445,277095,230019,312048,0
225673,244254,250909,312769,2
195933,272872,264269,300533,0
311576,496603,186841,38587,0
483997,474429,29187,45993,1
237983,348655,55856,391112,1
282136,241441,269068,240961,1
312698,77859,285556,357494,0
166477,114166,364866,388098,0
239078,158063,378822,257644,0
315337,196149,209353,312767,1
322427,192455,194779,323945,1
331031,191652,196390,314534,0
334413,189315,189234,320644,1
333048,185745,187970,326844,0
334014,188253,189471,321868,1
331112,189145,188645,324704,1
326549,189961,191702,325394,1
321912,194343,196808,320544,0
321401,190544,200120,321542,0
323713,183857,202038,323997,2
323624,183834,199302,326847,0
329728,177138,193082,333659,0
328194,178863,191107,335442,1
326393,178058,194751,334405,0
327196,178260,191908,336243,0
321667,181425,195120,335395,0
313412,184377,193742,342076,0
315482,185714,190701,341709,1
316566,184034,190495,342512,0
313431,188243,189401,342532,0
317753,183865,190326,341663,0
322022,186010,185347,340228,0
322603,188127,185590,337287,0
325018,186018,183717,338854,0
319164,188573,181634,344235,1
319311,191900,186534,335862,0
320883,189184,187991,335549,0
323851,187204,188865,333687,0
327387,186797,189317,330106,0
328275,182391,192547,330394,0
328209,184147,189766,331485,0
327737,184577,191177,330116,0
327864,189602,184586,331555,0
326302,190095,181571,335639,0
323768,187717,184773,337349,0
324131,188309,186542,334624,1
322721,185676,188411,336799,0
325490,183615,189442,335060,0
330722,181101,185807,335977,0
331719,181097,187926,332865,0
333656,177349,188189,334413,0
334132,178553,188230,332692,0
325078,182362,186920,339247,0
321059,179907,186142,346499,0
318752,185221,183717,345917,0
317948,183489,181720,350450,0
322079,181201,182083,348244,0
324433,177940,185805,345429,0
321239,176668,188119,347581,0
316548,176818,192596,347645,0
318309,176287,197086,341925,0
323010,180579,192213,337805,0
327737,182920,192530,330420,0
334889,181627,188875,328216,0
327932,185611,186623,333441,0
329496,181565,189138,333408,0
327302,182827,186062,337416,0
322293,184209,184614,342491,0
320016,188117,184295,341179,0
323816,189478,182936,337377,0
320089,189875,182194,341449,0
323908,194115,181285,334299,0
326463,191892,185129,330123,0
323794,190312,185856,333645,0
330388,187799,188513,326907,0
335545,180992,187570,329500,0
338800,178818,184418,331571,0
339270,174455,188218,331664,0
335698,175760,186849,335300,0
328035,177514,188182,339876,0
324428,178142,186090,344947,0
326325,179877,184696,342709,0
326397,179552,183647,344011,0
327941,181861,185838,337967,0
336986,183499,184608,328514,0
339912,182138,184110,327447,0
343503,179800,185048,325256,0
341811,177651,182244,331901,0
337220,179679,182229,334479,0
332570,179605,186025,335407,0
332561,180319,188963,331764,0
331521,180368,193867,327851,0
330846,181721,194975,326065,0
326996,185271,192390,328950,0
329546,187637,185291,331133,0
328207,185048,187257,333095,0
324152,184190,190600,334664,1
326298,181646,193556,332107,0
324301,181229,194596,333481,0
329079,181822,191188,331518,0
331670,180716,188585,332636,0
336007,181620,186328,329652,0
334961,182504,187218,328924,0
326689,183593,184263,339062,0
329752,182509,183616,337730,0
325634,183269,188185,336519,0
325631,179224,188892,339860,0
329718,180566,188706,334617,0
330818,182413,191416,328960,0
331546,181638,186133,334290,0
332139,180477,187369,333622,0
333213,177500,192411,330483,0
329566,177361,194427,332253,0
329243,176281,195389,332694,0
330849,178642,197198,326918,0
329073,180005,193858,330671,0
331114,180577,190328,331588,0
333510,184133,187045,328919,0
337219,183133,181659,331596,0
340333,182510,182581,328183,0
338064,182702,189489,323352,0
330199,182833,191919,328656,0
327730,183383,194861,327633,0
326298,184093,191987,331229,0
330978,184185,186729,331715,0
333074,177513,188674,334346,0
328525,178967,190145,335970,0
325756,181683,188121,338047,0
326907,177825,191072,337803,0
323386,182939,190383,336899,0
322749,186373,185267,339218,0
327108,185836,186809,333854,0
325874,183463,188553,335717,0
324155,184047,183483,341922,0
329286,179889,186841,337591,0
328041,182566,183830,339170,0
328273,184387,179704,341243,0
332462,183249,181559,336337,0
331666,181764,182168,338009,0
331666,181598,181821,338522,0
334138,180595,184565,334309,0
334000,181188,183797,334621,1
330741,183737,184695,334434,0
328603,180868,186937,337199,0
323624,186515,188403,335065,0
319389,185071,186390,342757,0
317681,185191,187291,343444,0
322736,187128,186236,337507,0
327315,188074,183026,335192,0
332936,184246,184722,331703,0
337464,182743,183772,329628,0
332822,181064,184858,334863,0
327399,175948,189472,340788,0
324230,183960,190277,335140,0
321591,183267,188675,340074,0
329771,182395,184578,336863,0
333168,181985,182481,335973,0
336332,176552,181541,339182,0
333116,180263,184229,335999,0
331272,182457,183737,336141,0
331782,183552,182411,335862,0
332383,183719,181485,336020,0
341754,178965,178280,334608,0
339660,178468,179621,335858,0
334559,179000,184750,335298,0
337609,179351,184867,331780,0
332792,181493,189726,329596,0
330061,180508,196390,326648,0
329053,181097,192917,330540,0
325626,182821,194311,330849,0
322751,183362,194889,332605,0
328270,182892,188330,334115,0
331853,182516,187894,331344,0
339499,180793,186797,326518,0
342249,181927,181729,327702,0
336763,185010,181274,330560,0
333649,186782,181395,331781,0
333712,185611,181138,333146,0
330002,184157,184836,334612,0
333536,180871,190659,328541,0
334452,179447,196637,323071,0
327937,180547,198823,326300,0
330037,183557,197850,322163,0
327094,180221,200865,325427,0
330815,177054,197934,327804,0
332534,174958,196707,329408,0
331946,172587,196656,332418,0
331256,177068,188048,337235,0
326289,178791,192763,335764,0
329438,179519,191468,333182,0
332014,182059,190353,329181,0
337126,183109,194995,318377,0
340787,184213,189471,319136,0
334108,191277,191794,316428,0
329301,187851,197954,318501,0
327704,189769,197477,318657,0
328291,190440,196208,318668,0
334558,183862,195608,319579,0
331926,183146,197265,321270,0
328558,184798,196237,324014,0
326100,182401,198496,326610,0
324233,183531,202677,323166,0
328525,187927,198447,318708,0
333928,185824,200882,312973,0
337835,184429,202038,309305,0
335254,181826,204564,311963,0
333465,183214,209694,307234,0
330273,185730,207857,309747,0
326333,184999,208966,313309,0
323995,189983,211078,308551,0
324522,187312,210195,311578,0
319626,191035,211367,311579,0
320715,191270,214636,306986,0
323135,194707,214092,301672,1
322980,192685,217748,300194,0
324041,191782,219661,298123,0
320856,190334,223740,298677,0
318266,187565,226191,301585,0
322164,187676,226921,296846,0
320555,187019,228756,297277,0
321962,184739,227406,299500,0
325991,188512,224770,294334,0
325868,185278,228033,294428,0
323954,186400,231331,291922,0
326557,186345,233088,287617,0
323822,185797,235625,288363,0
320339,188441,233013,291813,1
319325,189759,235742,288781,0
317276,188084,239039,289208,0
314614,188337,241477,289179,0
319469,182045,244284,287809,0
321108,179952,247170,285375,2
320028,178802,251912,282865,0
321428,176010,256334,279835,0
321049,175342,259483,277733,0
320546,174902,262867,275292,0
317573,173800,262930,279304,0
319627,174397,261952,277631,0
317309,174658,263526,278114,0
312505,182196,264722,274184,0
