580714920,0,0,0,0
0,0,0,580714920,0
0,0,580714920,0,0
172611590,112218941,134381370,161503019,0
174710141,111773386,107083100,187148293,0
179821536,105266135,116905803,178721446,0
198842098,106794929,108620767,166457125,1
191082258,101191861,101986064,186454733,4
191009644,105571582,106077274,178056416,4
191718853,105483608,106119830,177392619,10
192191226,96257626,103545666,188720389,13
199887121,104283091,103118342,173426274,92
180286775,114891709,101703190,183833101,145
178267407,102477241,114846345,185123836,91
179844745,108261982,117408973,175199174,46
195158715,98180136,114213138,173162921,10
188209807,92883479,108136388,191485238,8
178194551,104922564,105531240,192066556,9
196124672,89827623,101229331,193533293,1
200363385,98848278,103106908,178396349,0
179556788,93684571,119997324,187476236,1
176159418,102930377,102673185,198951923,17
185088341,102368172,105953828,187304552,27
174660210,102822915,104410777,198820991,27
180640256,97220280,109456132,193398234,18
178811872,99030591,104993953,197878498,6
176844873,111610690,101470856,190788493,8
187626454,95182922,111823322,186082202,20
192749713,101330039,93414760,193220377,31
180893968,110933862,98788038,190099027,25
182132306,102077124,103393236,193112233,21
173039315,102265887,102206594,203203112,12
185517788,110864016,110224154,174108959,3
190233388,103175230,101927167,185379077,58
188255580,95804495,104622503,192032241,101
183251807,106166753,103983323,187312959,78
190134811,97740784,120187547,172651717,61
188626867,105544941,96982266,189560755,91
188563299,100641263,101658620,189851626,112
181708247,115376852,91354019,192272252,3550
183997553,102453231,110831680,183428213,4243
182966941,98697030,108735208,190311898,3843
187481747,105014121,103136054,185080511,2487
180788387,105481672,99688326,194755857,678
190838141,97736995,111635754,180503776,254
200500718,92305567,99255235,188653375,25
190555783,105305394,103228829,181624875,39
187774988,92311661,105205371,195422885,15
192929598,97547396,107659975,182577944,7
172206205,104643989,101763100,202101621,5
177534144,101283644,98703504,203193620,8
181886568,104644607,101910099,192273643,3
187521872,93119643,102314418,197758985,2
190139693,96764958,101262546,192547717,6
179570440,94638556,109769676,196736041,207
172508456,100628941,109785718,197791330,475
172868247,96975580,112866476,197987504,17113
194583114,95180067,115685363,175246583,19793
192837884,105624923,94262612,187973606,15895
186648074,105606080,109280547,179171930,8289
196181364,93431552,106069894,185028496,3614
176464500,105999716,105550799,192696499,3406
187843233,97285717,104364898,191219174,1898
187002249,103156059,102400597,188154966,1049
179045139,99314822,103005889,199349067,3
169694411,112537158,104045795,194437555,1
194919980,106239867,101831907,177723165,1
179850870,104815124,98188597,197860318,11
184313072,115580106,99481439,181340256,47
182919481,103405089,114778564,179611729,57
183679337,100280304,105387839,191367380,60
199082811,100469307,103181613,177981158,31
201154528,93600934,101201624,184757818,16
196754080,96340775,102874235,184745820,10
181108270,92814319,112793873,193998448,10
187272084,102626172,101369523,189446558,583
184413896,97123215,102416344,196760755,710
184889920,94777047,100399791,200647188,974
188552046,98748498,108176900,185236567,909
182678989,105866907,97866573,194301911,540
188137057,106189863,106185621,180202212,167
210651132,96134729,102063833,171865211,15
200668838,91868337,103993928,184183807,10
187605468,102264335,105125185,185719919,13
182818524,97705678,102430016,197760688,14
193672502,100702977,101536900,184802512,29
188867187,94812749,113793604,183241359,21
185828725,99846879,117242295,177796906,115
181441439,101192926,116099922,181980491,142
187906109,104966675,105190753,182651095,288
179742440,105716002,105597099,189659111,268
194140441,103617458,98058077,184898719,225
185165104,91661086,120066116,183820897,1717
175454129,101600290,115249248,188409164,2089
184270661,101532427,109986477,184923802,1553
186012022,103480501,103411988,187809514,895
197024876,94495375,109709912,179484746,11
184440701,98154080,108823404,189296645,90
193875409,103355865,102627343,180856166,137
188204565,104696771,108431326,179381195,1063
173190331,98048543,101034369,206750359,1485
188442596,93801469,103809156,191129837,1332
187485553,103695286,114218371,169867757,961
182040723,93771453,113441352,183939772,221
181239615,101497164,97248852,191057001,95
188238832,98566220,109272432,172642599,189
189941210,95038563,101958027,179386827,521
179406821,92659491,107208065,184518377,725
183030355,89663390,112774142,175721221,528
175828761,97337777,110273396,174867553,345
182330410,94283057,101154219,177361725,96
180705764,91848886,113590866,165500479,187
170971430,94062015,104463636,178511347,161
172827675,97108360,96118961,177880334,162
186739507,101886636,89427929,161551877,48
185604994,86571198,98178046,164621535,42
169307052,90069878,104344417,166225098,14
161452374,95097164,109907370,158010767,16
162196831,99938185,93474412,162840123,7
169239340,87899393,97710593,157072104,35
159655451,85202045,95877557,164137024,47
164696956,91623142,87613795,153451800,85
156972995,79379094,95116120,157963297,89
148526156,83247406,98407626,150561320,39
140442070,87713954,85994517,155488643,23
146522523,78055227,85623076,144630494,5
133979479,85905919,85051101,132086123,5
126191264,82544024,75164666,135742551,0
128708413,75374461,72463387,126223375,0
120723747,64098234,80148639,120617189,0
109761149,73076683,61882887,124068248,0
113273341,65209499,63793068,109687200,0
107592467,64741508,59665579,103655113,0
97920124,57654000,55523688,105602422,0
70864517,41367608,38875027,66785903,0
36363973,19736803,20546749,34600251,0
11717649,7073202,6408851,11419544,0
