0,0,95,0,0,0,0,0,0,0,0,0,0,77660,0,0,0,0,0,0,0,0,0,0,0,0,0,93560,0,0,0,0,110850,0,0,0,0,0,535739,0,117079,0,0
0,0,91,0,0,0,0,0,0,0,0,0,0,59069,0,0,0,0,0,0,0,0,0,0,0,0,0,75349,0,0,0,0,106089,0,0,0,0,0,558673,0,135712,0,0
0,0,75,0,0,0,0,0,0,0,0,0,0,71970,0,0,0,0,0,0,0,0,0,0,0,0,0,58124,0,0,0,0,91045,0,0,0,0,0,542474,0,171295,0,0
0,0,64,0,0,0,0,0,0,0,0,0,0,77767,0,0,0,0,0,0,0,0,0,0,0,0,0,62348,0,0,0,0,78885,0,0,0,0,0,507463,0,208456,0,0
0,0,199,0,0,0,0,0,0,0,0,0,0,89648,0,0,0,0,0,0,0,0,0,0,0,0,0,70254,0,0,0,0,70609,0,0,0,0,0,470914,0,233359,0,0
0,0,311,0,0,0,0,0,0,0,0,0,0,100034,0,0,0,0,0,0,0,0,0,0,0,0,0,81794,0,0,0,0,71820,0,0,0,0,0,438030,0,242994,0,0
0,0,324,0,0,0,0,0,0,0,0,0,0,93940,0,0,0,0,0,0,0,0,0,0,0,0,0,90325,0,0,0,0,71430,0,0,0,0,0,432342,0,246622,0,0
0,0,112,0,0,0,0,0,0,0,0,0,0,95152,0,0,0,0,0,0,0,0,0,0,0,0,0,89461,0,0,0,0,71667,0,0,0,0,0,429974,0,248617,0,0
0,0,130,0,0,0,0,0,0,0,0,0,0,88794,0,0,0,0,0,0,0,0,0,0,0,0,0,88084,0,0,0,0,70384,0,0,0,0,0,431306,0,256285,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,91361,0,0,0,0,0,0,0,0,0,0,0,0,0,84551,0,0,0,0,70599,0,0,0,0,0,427526,0,260945,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,93148,0,0,0,0,0,0,0,0,0,0,0,0,0,84112,0,0,0,0,69343,0,0,0,0,0,422711,0,265667,0,0
