0,934983,0,0,0
934983,0,0,0,0
0,0,0,934983,0
0,0,934983,0,0
266899,187353,198067,281292,1372
327194,150675,171223,284385,1506
309946,165873,151133,306332,1699
300010,163315,179112,290810,1736
307863,168983,160429,296114,1594
297960,168559,172737,294001,1726
309268,153431,170070,300142,2072
306237,165798,163355,297438,2155
293299,161183,171757,306442,2302
306790,162547,163281,300013,2352
310721,160025,161500,300367,2370
301545,163481,168083,299423,2451
296506,158137,169476,308520,2344
299421,169166,169379,294496,2521
308105,161451,166739,295753,2935
306939,154253,170043,300461,3287
298448,163084,164993,305010,3448
297314,168686,167225,298210,3548
294568,168579,169258,298858,3720
298518,158128,170871,303662,3804
302117,169768,157702,301684,3712
302760,161742,165813,300850,3818
302610,158570,151652,318199,3952
299619,164612,163093,303763,3896
305370,159206,165853,300509,4045
299481,154462,163290,313449,4301
299346,160568,164023,306528,4518
305526,160751,160395,303893,4418
310730,165902,161288,292671,4392
302457,165661,157488,305005,4372
307188,152435,159995,310811,4554
302823,159089,161667,306553,4851
300074,162598,167340,299970,5001
304390,155020,166018,304411,5144
301510,160851,159142,308170,5310
300136,166514,158077,304936,5320
308640,151526,171517,297958,5342
302291,162767,158500,305976,5449
294158,160222,160512,314541,5550
306685,164379,154263,303928,5728
307646,154433,158131,308832,5941
303038,164557,166875,294355,6158
302974,151501,162026,312322,6160
299649,162688,161644,304798,6204
308500,158854,159232,302174,6223
308660,150700,158825,310531,6267
287554,154791,161307,324805,6526
301855,160820,158250,307563,6495
307796,153620,153538,313434,6595
312746,147865,158811,308977,6584
304656,162986,161545,298758,7038
318469,152196,154685,302335,7298
300464,161634,156107,309510,7268
299309,160575,157297,310458,7344
307724,159776,157800,302379,7304
311849,158578,157214,299993,7349
299372,158384,166558,303188,7481
302861,157786,155242,311352,7742
305743,150643,158124,312795,7678
294179,163179,158679,311264,7682
303237,146451,162738,314736,7821
306528,156257,160663,303487,8048
298827,163433,155465,308822,8436
304778,158419,160598,302790,8398
302476,158408,151452,314194,8453
302950,156722,159215,307373,8723
307397,152976,159906,306002,8702
311204,155669,152368,306703,9039
304557,155041,158916,307412,9057
308193,151404,167698,298298,9390
304782,156361,162488,301970,9382
306052,155531,165734,298055,9611
307826,156358,157820,303124,9855
305564,153168,158662,307520,10069
303825,159528,161933,299512,10185
308342,151253,156617,308838,9933
307744,156322,158640,302364,9913
298397,159173,164058,303288,10067
306893,151942,156341,309768,10039
301763,152334,158859,311701,10326
308885,153892,158980,302797,10429
308104,151160,158359,306882,10478
303294,155307,154334,311533,10515
300449,154048,164832,304945,10709
310443,156104,160241,297286,10909
301937,150445,156739,314952,10910
300221,153660,165054,304694,11354
300788,160061,164033,298832,11269
305861,149399,169733,298595,11395
303628,157155,158668,304183,11349
312627,152271,159502,299183,11400
297390,156356,159191,310619,11427
300824,156134,158936,307684,11405
314014,146744,163094,299687,11444
303508,152544,158312,309064,11555
305679,151756,160131,305635,11782
299092,160496,164742,298698,11955
297571,156781,157852,310828,11951
299038,157787,169120,297100,11938
317063,153369,157527,295009,12015
304080,158090,163582,297106,12125
297654,157751,162299,304777,12502
305827,154567,165212,296908,12469
303447,154273,165761,298720,12782
312507,146715,159307,303464,12990
308295,147071,163928,302751,12938
290247,146097,168112,317630,12897
302713,148958,165415,305014,12883
315038,149675,160328,297248,12694
299943,149076,165093,308295,12576
306464,155395,168882,291664,12578
304990,156221,157383,303691,12698
301533,152023,163120,305475,12832
303705,152986,166117,299052,13123
304034,153216,167728,297077,12928
299619,155109,164105,303407,12743
303217,151273,171349,296368,12776
300621,147271,167063,307253,12775
308838,150213,156082,307225,12625
301748,153972,166930,299644,12689
298793,148422,166111,308657,13000
305101,147839,159122,309993,12928
305770,149266,167512,299531,12904
300410,149433,171148,301140,12852
305012,152444,160978,303405,13144
303161,151959,166634,299903,13326
303819,148661,171240,297690,13573
301829,149062,170415,299885,13792
303724,151092,165707,300380,14080
302004,151806,168722,298497,13954
309365,153469,169320,288729,14100
302538,152064,172927,293255,14199
305982,150991,170414,293356,14240
296354,149275,170439,304557,14358
289995,155096,172106,302968,14818
290370,152219,179160,298509,14725
300540,160292,164692,294786,14673
299921,149193,177182,293943,14744
297406,149759,175818,297200,14800
296378,147681,175970,300309,14645
295208,147401,176121,301601,14652
291746,153508,179365,295851,14513
304771,149650,174318,291490,14754
302789,150048,181288,286100,14758
293809,151442,179146,295834,14752
301281,147456,178275,293159,14812
288862,148383,182768,300129,14841
292606,150776,175427,301437,14737
299462,152604,173172,294968,14777
303243,144231,185691,286946,14872
302793,147145,179200,290840,15005
296939,154514,176224,292000,15306
306159,146761,176559,290100,15404
304063,143252,183784,288476,15408
304517,145889,184492,284543,15542
301463,147000,182146,288721,15653
295750,138195,187462,297654,15922
294516,145970,182964,295637,15896
285450,148850,182151,302411,16121
293054,150392,180422,295138,15977
294476,148576,185447,290480,16004
290969,147502,193186,287305,16021
305778,149877,179644,283482,16202
294664,147742,191514,284864,16199
286704,149474,185504,297102,16199
287303,142540,194173,295065,15902
288954,150032,190688,289349,15960
294007,150453,190675,284045,15803
289887,152607,198675,277878,15936
292955,144620,194724,286688,15996
300757,153995,180847,283331,16053
298599,148564,191540,280473,15807
285959,148776,192380,292016,15852
300373,145590,193954,279162,15904
296197,140673,193722,288339,16052
286504,148224,197113,287104,16038
288904,148722,193558,287908,15891
287875,144210,206377,280624,15897
295291,146498,190774,286295,16125
294648,143373,205566,275476,15920
290463,144256,200452,284011,15801
293953,145577,196044,283279,16130
292481,151499,197204,277616,16183
286759,145306,204512,282191,16215
293714,142710,207801,274996,15762
285577,152524,207748,273222,15912
291754,139714,204334,283155,16026
290473,140304,208375,280117,15714
287296,143424,209475,279038,15750
291336,144672,209828,273742,15405
294353,145304,208040,271743,15543
280834,141495,217188,280042,15424
292185,142617,206258,277853,16070
285793,140206,217729,275011,16244
280798,142216,217489,278430,16050
281832,139265,217995,280002,15889
287112,134820,219595,278289,15167
284531,147026,219671,268530,15225
286539,133376,224880,274879,15309
282971,137340,225700,273768,15204
285390,139862,222871,271771,15089
294972,136975,224598,263186,15252
273732,139951,226782,279318,15200
280861,142351,232786,263761,15224
286905,137085,227827,268252,14914
281235,132159,228974,277620,14995
283880,136419,233051,266627,15006
279763,141873,233661,264675,15011
