0,0,555010581,0,0
0,555010581,0,0,0
555010581,0,0,0,0
0,0,0,555010581,0
171298137,142947056,5300412,235450664,14312
162059676,90788480,88407032,213755392,1
171066685,105278831,64991733,213673210,122
157408912,104655307,87358000,205588162,200
178384822,83031213,99205776,194386345,2425
192833865,81093023,84914679,196164780,4234
167870355,93388089,89457030,204291370,3737
175995162,94401268,100919768,183689488,4895
176836041,101777097,97705123,178689909,2411
188310810,108359739,87588638,170747307,4087
182467962,94379290,101767603,176391848,3878
181511006,83421556,97343436,192728753,5830
175484198,104885806,86110618,188523158,6801
184405071,98751160,94409795,177436710,7845
181964346,84034020,101155370,187846633,10212
183614309,90743237,97436961,183200224,15850
164628075,95001874,105441145,189914832,24655
175066316,88814484,101148774,189950841,30166
176570993,111013297,85593901,181804472,27918
174602016,91892973,90446806,198026366,42420
183713893,97750923,102028268,171483887,33610
187199383,85490853,90421327,191861963,37055
180728491,102950347,91759384,179520074,52285
184714108,99578849,95613133,175061248,43243
182327994,98328245,98585559,175724833,43950
177223401,92113873,88304772,197322903,45632
185005873,98863769,93527521,177586810,26608
174942517,94944041,104377203,180712456,34364
191554135,88042489,87792189,187592734,29034
192875454,94027577,88252597,179815256,39697
178174503,87505738,94088195,195207107,35038
190332220,93268309,82887352,188481369,41331
180959297,109883221,90531628,173597863,38572
192028142,100193793,85326094,177419512,43040
190902349,92164742,94529796,177368157,45537
187737732,99071034,102258824,165886667,56324
190584368,100098187,95188049,169089685,50292
181965778,98334830,99319883,175317320,72770
188005638,96022799,94053130,176853145,75869
186537643,102946058,88729959,176737866,59055
194745925,94752851,87754922,177666134,90749
188423550,93364079,102714807,170428729,79416
192882913,89545719,95407352,177111860,62737
172963920,90528314,100136548,191307333,74466
190326743,91822117,97914920,174897692,49109
179330894,93411878,94050002,188149596,68211
178472814,94160975,92691104,189635875,49813
196447236,83502779,89988762,185008653,63151
175362181,104599995,86321462,188691559,35384
184757037,82603265,87106058,200502518,41703
187799209,81975749,107726522,177468209,40892
190254846,103831512,84816422,176058802,48999
191911790,98561472,89224649,175270805,41865
178760783,95635619,111624899,168939668,49612
184062638,91518975,88910797,190469440,48731
179049398,104786486,95136453,175984657,53587
180769906,94188198,107690385,172308079,54013
192153211,93372278,95380979,174053778,50335
188013635,85872535,92836907,188236776,50728
184952250,93282732,108515265,168211185,49149
187708849,88479942,99752071,179021618,48101
186583377,95845022,92540948,179989842,51392
189539947,87689956,95992710,181737397,50571
192483514,100077197,87089474,175302185,58211
189877949,95062367,86310104,183706319,53842
168445113,94601844,96001076,195902218,60330
183445380,103179344,94273886,174058050,53921
168038854,102027203,91496784,193387141,60599
197025742,87832240,93550533,176547750,54316
184476803,83771344,93861281,192840295,60858
180503133,90143821,96656938,187650043,56646
184278795,91484589,98431065,180749858,66274
181394936,85015244,91436143,197107325,56933
184319971,94923425,99796185,175907380,63620
177991654,102628019,90300583,184027957,62368
181281692,92488530,105188001,175970457,81901
182170737,94173472,106722327,171844092,99953
184489199,95682651,99336645,175377700,124386
178019584,95503885,97653713,183740501,92898
187005085,89681789,92334223,185906801,82683
185657172,93351403,95331165,180622816,48025
188275233,87824110,99099104,179770726,41408
200805393,83966506,90770759,179429708,38215
185109095,97559014,99045308,173252171,44993
180375551,85257180,107732275,181612511,33064
180834354,99780546,93315801,181045434,34446
175767303,90503996,107981745,180727398,30139
176188069,94189498,102332879,182273699,26436
188060307,94066258,97425876,175428568,29572
177437517,105501936,90035051,182010269,25808
181432401,86286034,107930100,179334675,27371
188267969,87208087,100024414,179491261,18850
186274502,94036903,99043160,175635647,20369
184896860,95970756,87354496,186771200,17269
180477266,86726456,100872775,186918220,15864
189005400,102422211,92826961,170736919,19090
184879607,99831059,94270719,174761373,12218
178506938,97639121,95906483,180449048,16329
177735451,98924474,104620348,169990804,8239
172771732,103827460,92479693,180843890,10732
188286884,82207948,99250770,178674561,4863
169012984,99122898,99465645,179211045,6227
164905391,97167228,91114262,191980226,4235
175519476,109536304,87697457,170681243,5418
174734718,87419039,86909169,192577773,3799
174937962,89738647,100987238,173968866,5154
173452117,97393240,83237291,183574529,1981
164012801,103263224,95618361,172659700,2880
166354679,95553286,85079997,186392630,9473
170348211,93596189,95626633,171351382,15566
177579837,86381017,94685484,169433524,9680
166363531,102700121,91001353,164829583,13157
167991746,95862958,89633001,168038373,293
156047015,100854408,97268250,163454512,432
172567798,85852297,85993700,168633522,3202
170347288,85184183,85969359,166829634,5202
170563146,84476698,94517548,153729208,3170
162900135,83192152,85101381,166943007,4251
160140620,77452467,86704741,167666986,50
162012496,81177260,85203356,157632574,70
162863672,82786551,83709395,148658891,48
157977233,85722755,81307690,142724166,60
140273301,84350187,80136120,151047823,0
144421077,82845920,70379002,144115132,0
146020364,75306769,70029481,135884406,0
140353361,76777138,70851500,124708123,0
126563276,78420058,66878650,126906185,0
118809192,77426430,75547916,112910613,0
117813521,73133773,68396669,111051308,0
115026683,71625422,54625933,112275584,0
96346961,55293051,42989756,82638355,0
52603908,33849818,27718363,49322365,0
30049214,17202653,14661841,28272559,0
