0,0,0,0,0,0,0,0,0,0,0,1518837,0,0,0,0,0,0,0,0,0,0,0,0,0,4802594,0,0,0,0,0,0,0,0,0,0,0,548689150,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1483599,0,0,0,0,0,0,0,0,0,0,0,0,0,4890720,0,0,0,0,0,0,0,0,0,0,0,548636262,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,836265,0,0,0,0,0,0,0,0,0,0,0,0,0,4392369,0,0,0,0,0,0,0,0,0,0,0,549781947,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3882422,0,0,0,0,0,0,0,0,0,0,0,0,0,15002772,0,0,0,0,0,0,0,0,0,0,0,536125387,0,0,0,0,0
0,0,14312,0,0,0,0,0,0,0,0,1855761,0,0,0,0,0,0,0,0,0,0,0,0,0,7631729,0,0,0,0,0,0,0,0,0,0,0,545508779,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,2134017,0,0,0,0,0,0,0,0,0,0,0,0,0,8280350,0,0,0,0,0,0,0,0,0,0,0,544596213,0,0,0,0,0
0,0,122,0,0,0,0,0,0,0,0,2304312,0,0,0,0,0,0,0,0,0,0,0,0,0,9431403,0,0,0,0,0,0,0,0,0,0,0,543274744,0,0,0,0,0
0,0,200,0,0,0,0,0,0,0,0,2559355,0,0,0,0,0,0,0,0,0,0,0,0,0,9852905,0,0,0,0,0,0,0,0,0,0,0,542598121,0,0,0,0,0
0,0,2425,0,0,0,0,0,0,0,0,2785852,0,0,0,0,0,0,0,0,0,0,0,0,0,10533860,0,0,0,0,0,0,0,0,0,0,0,541688444,0,0,0,0,0
0,0,4234,0,0,0,0,0,0,0,0,2864565,0,0,0,0,0,0,0,0,0,0,0,0,0,10827858,0,0,0,0,0,0,0,0,0,0,0,541313924,0,0,0,0,0
0,0,3737,0,0,0,0,0,0,0,0,2803183,0,0,0,0,0,0,0,0,0,0,0,0,0,10187901,0,0,0,0,0,0,0,0,0,0,0,542015760,0,0,0,0,0
0,0,4895,0,0,0,0,0,0,0,0,2828040,0,0,0,0,0,0,0,0,0,0,0,0,0,10148753,0,0,0,0,0,0,0,0,0,0,0,542028893,0,0,0,0,0
0,0,2411,0,0,0,0,0,0,0,0,2912725,0,0,0,0,0,0,0,0,0,0,0,0,0,10451622,0,0,0,0,0,0,0,0,0,0,0,541643823,0,0,0,0,0
0,0,4087,0,0,0,0,0,0,0,0,3003458,0,0,0,0,0,0,0,0,0,0,0,0,0,10465652,0,0,0,0,0,0,0,0,0,0,0,541537384,0,0,0,0,0
0,0,3878,0,0,0,0,0,0,0,0,3161139,0,0,0,0,0,0,0,0,0,0,0,0,0,10638544,0,0,0,0,0,0,0,0,0,0,0,541207020,0,0,0,0,0
0,0,5830,0,0,0,0,0,0,0,0,3498953,0,0,0,0,0,0,0,0,0,0,0,0,0,11312561,0,0,0,0,0,0,0,0,0,0,0,540193237,0,0,0,0,0
0,0,6801,0,0,0,0,0,0,0,0,3245244,0,0,0,0,0,0,0,0,0,0,0,0,0,11409359,0,0,0,0,0,0,0,0,0,0,0,540349177,0,0,0,0,0
0,0,7845,0,0,0,0,0,0,0,0,3466960,0,0,0,0,0,0,0,0,0,0,0,0,0,11219968,0,0,0,0,0,0,0,0,0,0,0,540315808,0,0,0,0,0
0,0,10212,0,0,0,0,0,0,0,0,3350032,0,0,0,0,0,0,0,0,0,0,0,0,0,11491687,0,0,0,0,0,0,0,0,0,0,0,540158650,0,0,0,0,0
0,0,15850,0,0,0,0,0,0,0,0,3429072,0,0,0,0,0,0,0,0,0,0,0,0,0,11377026,0,0,0,0,0,0,0,0,0,0,0,540188633,0,0,0,0,0
0,0,24655,0,0,0,0,0,0,0,0,3280750,0,0,0,0,0,0,0,0,0,0,0,0,0,11086470,0,0,0,0,0,0,0,0,0,0,0,540618706,0,0,0,0,0
0,0,30166,0,0,0,0,0,0,0,0,3484144,0,0,0,0,0,0,0,0,0,0,0,0,0,11254388,0,0,0,0,0,0,0,0,0,0,0,540241883,0,0,0,0,0
0,0,27918,0,0,0,0,0,0,0,0,3220368,0,0,0,0,0,0,0,0,0,0,0,0,0,11063260,0,0,0,0,0,0,0,0,0,0,0,540699035,0,0,0,0,0
0,0,42420,0,0,0,0,0,0,0,0,3562351,0,0,0,0,0,0,0,0,0,0,0,0,0,11634741,0,0,0,0,0,0,0,0,0,0,0,539771069,0,0,0,0,0
0,0,33610,0,0,0,0,0,0,0,0,3344429,0,0,0,0,0,0,0,0,0,0,0,0,0,11186894,0,0,0,0,0,0,0,0,0,0,0,540445648,0,0,0,0,0
0,0,37055,0,0,0,0,0,0,0,0,3788648,0,0,0,0,0,0,0,0,0,0,0,0,0,11640283,0,0,0,0,0,0,0,0,0,0,0,539544595,0,0,0,0,0
0,0,52285,0,0,0,0,0,0,0,0,3555171,0,0,0,0,0,0,0,0,0,0,0,0,0,11349003,0,0,0,0,0,0,0,0,0,0,0,540054122,0,0,0,0,0
0,0,43243,0,0,0,0,0,0,0,0,3915822,0,0,0,0,0,0,0,0,0,0,0,0,0,11704367,0,0,0,0,0,0,0,0,0,0,0,539347149,0,0,0,0,0
0,0,43950,0,0,0,0,0,0,0,0,3678507,0,0,0,0,0,0,0,0,0,0,0,0,0,11732891,0,0,0,0,0,0,0,0,0,0,0,539555233,0,0,0,0,0
0,0,45632,0,0,0,0,0,0,0,0,3832032,0,0,0,0,0,0,0,0,0,0,0,0,0,11869270,0,0,0,0,0,0,0,0,0,0,0,539263647,0,0,0,0,0
