555010581,0,0,0,0
0,0,0,555010581,0
0,0,555010581,0,0
165761537,106468903,127922983,154857158,0
165293170,108067809,101862411,179787191,0
172237700,100056543,110774630,171941708,0
189848974,102065716,104274724,158821166,1
182436543,96164823,97035856,179373356,3
183096968,101317362,101218694,169377553,4
183894561,100343054,101214101,169558858,7
184283616,92007512,98766819,179952622,12
192481295,99675772,97654693,165198738,83
172256796,110428257,97051587,175273802,139
170641256,97842096,109456356,177070784,89
172506484,103274897,112231474,166997681,45
187229415,93452156,109307320,165021681,9
180271782,88189921,102858535,183690335,8
170148110,100203080,100942253,183717129,9
187919986,85385886,95513230,186191478,1
192492799,94466480,97409294,170642008,0
169986823,89482317,114964103,180577337,1
168270568,98599700,98129837,190010459,17
176890679,98144198,100875208,179100470,26
167389349,98060002,99707321,189853882,27
173266775,92287418,103879400,185576972,16
170797544,94472825,99064488,190675719,5
168438278,106995165,95555856,184021275,7
179421869,90378224,106467377,178743093,18
183428139,96584811,88719448,186278152,31
172186162,106852477,93198803,182773114,25
174245253,97408153,97647801,185709354,20
165635740,98020846,95320510,196033473,12
178003002,105893899,104792061,166321616,3
182731580,98306599,96607634,177364716,52
181007127,91163903,99396690,183442765,96
175537393,101224550,98686077,179562485,76
182366885,92401802,114622667,165619169,58
181059766,101581749,91585508,180783473,85
180840997,95736066,96408644,182024766,108
173763824,111171024,86108692,183963694,3347
175829644,98300643,105329460,175546712,4122
175254470,94727566,102665414,182359444,3687
178565534,101132927,97112401,178197342,2377
171747878,101434198,94067688,187760158,659
181817827,93892764,105702927,173596826,237
191285871,87997369,94604285,181123031,25
181130852,101193976,98218386,174467330,37
179495285,88113882,98928568,188472831,15
184374963,93595972,102098037,174941602,7
164409520,100533133,95903055,194164868,5
170182563,96774086,92884945,195168980,7
173859637,100393790,95622772,185134379,3
178963374,89436294,96827903,189783008,2
181587061,92978162,95608729,184836625,4
171801340,90301087,104190949,188717010,195
164278302,96191484,104072523,190467809,463
165055204,92499899,107284370,190154968,16140
187070996,89857609,110012839,168049890,19247
185023216,100745805,88807822,180418478,15260
179363717,101100611,102605591,171932733,7929
189181529,88565649,99158708,178101248,3447
169241846,101662620,98225932,185876891,3292
180657602,93127349,97433740,183790052,1838
179755649,99045985,95493234,180714707,1006
171442304,94751190,96501925,192315159,3
162506868,108056472,97850245,186596995,1
187692332,101135011,95139897,171043340,1
172317929,99602127,91888759,191201757,9
176750136,110372625,92978944,174908830,46
175844577,97907876,108729216,172528858,54
176229099,95877939,99078550,183824936,57
191776565,95933577,97155082,170145326,31
193472154,89216379,94959931,177362103,14
188852610,91922379,97053782,177181800,10
173653962,87990867,106281432,187084311,9
179638392,98259326,95471759,181640558,546
176590995,93392189,95327674,189699033,690
175975767,90958899,94380055,193694941,919
179759736,94827364,101683102,178739517,862
173665277,101427808,91718782,188198196,518
178938851,102132831,99977175,173961563,161
201657777,91962011,95294455,166096323,15
192025988,87904250,96453595,178626738,10
180092634,98312365,97078087,179527482,13
175384074,93918648,93693990,192013856,13
186202543,96899274,92867702,179041034,28
181774759,91127971,104523062,177584769,20
179248962,95985159,107830159,171946195,106
174723819,97445443,106766138,176075044,137
181419797,101104112,96156322,176330079,271
172767378,101938872,96361362,183942716,253
187600998,99635166,88320721,179453488,208
178211135,88034469,110894238,177869116,1623
168648858,97425560,105801321,183132814,2028
177638777,97549696,100289578,179531026,1504
178639646,99929056,93847223,182593799,857
190357222,90556126,100033225,174063997,11
177900384,94067395,99003240,184039475,87
187390542,99364014,92306248,175949645,132
181783679,100899916,98223937,174102042,1007
166987760,94464522,90610921,200964526,1450
182212703,89928195,93168720,185662530,1282
180848014,99491052,103872557,164682152,923
175448996,89646119,102763086,178817002,207
174601564,97730493,86750309,185255300,92
181726038,94651554,98526460,166947745,182
183559872,91223218,90873950,173662925,491
172950890,88739072,96352316,178644222,701
176414869,85743641,101604870,170256029,504
169119894,93357915,99226722,169369322,335
175329624,90539496,90194568,171814347,87
174164712,87737224,102470174,160037027,181
164503015,90311932,93301796,172690147,150
166469586,92885708,85063157,172382633,156
180353799,97921412,78264323,156007796,47
179324742,82882268,86869148,158944632,40
162940648,86350625,92638853,161204049,14
155119735,91334765,98581283,152805430,15
155657896,96406918,81960343,157986941,6
163180645,84619199,86041011,151873238,32
153343401,81758434,84468448,159311107,45
158658864,88295387,76299412,148460037,77
151035707,76045990,83605598,153260075,82
143063089,79824197,86768597,146053856,37
135199533,83873477,74906818,151255542,21
141440774,74915527,74593982,140260219,4
129350684,82714621,74416713,127812893,5
121700101,79750002,64861553,131519259,0
124417181,72611539,62596427,122211320,0
116622350,61465181,70569893,116852706,0
105800756,70644834,52519588,120591674,0
109635096,62829151,54981628,106130036,0
104222965,62519862,51088699,100255301,0
94664595,55469245,47391263,102706770,0
68993374,40050107,33998097,64984233,0
35282826,19003092,17595968,33655127,0
11215089,6772794,5287012,11033691,0
