0,0,0,0,0,0,0,0,0,0,0,0,0,0,5797,1386,12414,0,0,0,0,0,0,0,0,0,1032,434,406,1777,430,1150,150,1322,2031,1678,2885,5044,92165,0,0
0,0,86,0,0,0,0,0,0,0,0,0,0,0,31950,30552,136493,0,0,0,0,0,0,0,0,0,16590,637,10350,7084,10442,5296,151,1897,3277,1962,4016,5111,103479,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,2056,14119,0,0,0,0,0,0,0,1,0,990,269,443,2201,47,1128,85,1178,2133,1432,3032,3787,99853,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,1839,13150,0,0,0,0,0,0,0,0,0,872,417,382,1878,0,992,43,1425,1937,1440,2597,3947,90336,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4835,3108,11498,0,0,0,0,0,0,0,2,1,1060,294,445,1700,163,1189,107,1376,1560,1401,2545,4105,96698,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,1743,14338,0,0,0,0,0,0,0,1,0,869,237,419,2271,0,1177,42,1099,2377,1583,3464,4911,119483,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,684,19836,0,0,0,0,0,0,0,0,3,1019,75,637,1859,112,1190,52,905,2048,1326,3521,3916,116253,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,357,17109,0,0,0,0,0,0,0,6,0,872,110,624,1420,0,875,35,743,1577,1063,2205,3813,114460,0,0
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,2,190,0,76,165,5,132,0,42,157,105,155,268,3984,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
