0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,6631,260,1638,1088,343,77,0,0,0,0,0,0,0,0,398,0,4956,4261,7554,2169,7368,29444,633329,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3625,26,2322,407,349,232,0,0,0,0,0,0,0,0,78,0,3160,4626,2359,3112,3349,23952,652172,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,4199,24,1753,187,636,0,0,0,0,0,0,0,0,0,73,0,3124,4369,2239,4083,3411,27315,648252,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,5581,2,1419,931,411,27,0,0,0,0,0,0,0,0,0,0,2905,7637,6001,2344,2393,30458,639384,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,4539,23,1871,633,772,159,0,0,0,0,0,0,0,0,66,0,3922,6447,4538,3118,3914,31498,637918,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,2987,98,2725,414,601,282,0,0,0,0,0,0,0,0,291,0,3464,5837,3476,4141,5254,30856,505557,133136,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,3058,217,2415,413,539,129,0,0,0,0,0,0,0,0,508,0,3927,4826,4415,3570,7682,31192,360936,274906,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2463,3472,371,1537,726,489,88,0,0,0,0,0,0,0,1,753,1,5042,4512,5531,3662,10935,30827,270975,358391,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2103,2680,321,2022,660,563,164,0,0,0,0,0,0,0,3,539,1,4648,4676,4444,4518,9323,30815,124122,508166,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2132,2525,342,1908,772,639,209,0,0,0,0,0,1,0,2,462,0,4740,4601,4365,4638,8698,31102,115178,517456,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2317,2553,411,2061,945,835,234,0,0,0,0,0,0,0,1,520,1,4788,5076,4824,4692,7728,32913,111511,518350,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2029,2574,523,1954,957,935,242,0,0,0,0,0,0,0,2,529,2,4673,5119,4713,4742,8361,32281,111107,519007,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2238,2134,706,2229,1000,1010,307,0,0,0,0,2,2,0,2,632,0,4946,5117,4940,4954,8656,32098,113991,514779,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,2277,2381,852,2180,993,1114,417,0,0,0,0,1,0,0,0,711,2,5213,5255,4718,5554,9868,32957,123365,501880,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,66,2216,2355,965,1978,814,1051,271,0,0,0,0,1,0,0,4,756,4,4989,5174,4646,5399,9578,32989,126184,500339,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,2147,2308,1029,1819,761,1008,295,0,0,0,0,1,1,0,1,605,2,4941,5173,4868,4993,9106,32846,120750,507044,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,87,2085,2234,1040,1735,581,1056,205,0,0,0,0,0,0,1,7,561,0,5024,4900,4506,4724,9611,32292,119332,509797,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,1817,2118,1168,1564,457,903,178,0,0,0,0,1,5,0,1,472,1,4478,4786,4272,4377,9403,31609,116029,516023,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,1788,1993,1183,1296,388,844,149,0,0,0,0,1,0,0,5,482,3,4356,4427,4215,4587,8133,31357,108973,525460,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,227,1766,2335,1374,1395,371,989,128,0,0,0,0,4,2,1,3,496,7,4428,5025,4449,4667,7986,32424,108105,523597,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,1635,2297,1472,1254,283,1029,118,0,0,0,1,1,4,1,10,530,11,4366,4757,4503,4647,8009,31499,109970,523100,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,244,1563,2455,1654,1161,190,1108,78,0,0,0,2,0,5,0,10,458,8,4413,4785,4290,4744,7895,31989,106042,526684,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,309,1573,2399,1752,988,151,1103,98,0,0,0,0,1,1,1,8,424,13,4409,5016,4497,4627,7876,32538,116019,515976,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,354,1511,2275,1976,827,108,1138,46,0,0,1,0,0,2,0,7,456,15,4335,4830,4413,4670,7894,31773,107163,525984,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,1791,2659,2439,976,67,1444,46,0,0,1,0,2,1,0,11,537,20,4550,5279,4807,4949,8311,33272,109009,519209,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,544,1717,2628,2538,916,20,1623,27,0,0,0,1,2,2,0,20,559,17,5101,5478,4878,5319,8806,34530,110105,514947,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,537,1544,2576,2668,847,12,1524,16,0,0,1,1,0,4,1,6,454,18,4901,5410,4714,5063,8674,33921,113509,513378,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,722,1305,2548,2500,769,8,1502,15,0,0,1,0,0,4,0,14,620,21,5020,5059,4065,5096,10736,33495,123489,502790,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,826,1103,2301,2240,614,2,1187,8,0,0,1,1,0,1,0,28,501,25,4560,4672,3297,4590,10119,32053,113975,517675,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,795,949,2202,2123,541,1,1037,3,0,0,2,0,1,3,0,30,459,29,4039,4452,2660,4150,9925,31281,115443,519654,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,730,978,2278,2060,590,0,1057,1,0,0,0,0,1,0,0,26,520,31,3976,4577,2222,4006,10372,30639,111056,524658,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,804,1053,2267,1923,690,0,1050,0,0,0,1,0,2,3,0,24,477,41,3959,4509,2162,4018,10315,30704,114061,521715,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,880,1004,2454,2098,640,0,1228,0,0,0,1,1,3,6,0,27,447,32,4111,4888,2250,4101,10739,31269,109033,524568,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,967,1018,2745,2230,689,0,1292,0,0,0,1,1,2,2,1,34,550,51,4441,4910,2422,4329,10924,32433,107595,523141,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,945,942,2616,2247,675,0,1337,0,0,0,1,2,0,3,1,26,487,62,4558,4834,2258,4452,11113,32268,106374,524577,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1030,1015,2434,2219,707,0,1235,0,0,0,0,1,0,6,1,31,493,57,4659,4943,2263,4353,10480,32818,109136,521898,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1082,974,2514,2137,688,0,1262,0,0,0,0,2,2,7,2,44,520,64,4380,4923,2205,4366,10714,31902,107767,524224,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,2,1086,996,2751,2077,829,0,1299,0,0,0,1,2,1,10,0,51,492,71,4592,5188,2293,4267,10507,32621,107276,523365,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,3,1236,947,2569,2384,757,0,1355,0,0,0,1,0,0,8,0,56,565,82,4554,4986,2459,4504,11345,32562,110774,518629,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,1264,1098,2870,2336,861,0,1539,0,0,0,2,0,0,9,1,74,698,117,4708,5397,2705,4675,11414,33848,109714,516447,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,2,1345,937,3078,2334,882,16,1629,0,0,0,1,0,1,4,0,78,749,106,5022,5432,2650,4886,12583,33765,122010,487509,14756,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,3,1565,1097,3083,2413,869,42,1647,0,0,0,0,2,0,15,0,88,758,122,4935,5515,2907,4635,12194,34078,120095,473171,30541,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,3,1410,1041,2914,2134,861,45,1609,0,0,0,2,1,4,16,1,83,700,138,4742,5366,2605,4748,12120,33619,116031,469076,40504,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,5,1398,1000,3293,2229,872,86,1768,0,0,0,3,1,0,8,0,100,651,167,4943,5596,2463,4888,12662,34824,113625,453749,55445,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,1,1366,1013,3131,2059,903,101,1665,0,0,0,1,1,5,12,1,142,649,171,4910,5558,2657,4714,12739,34522,120408,452697,50346,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,8,1501,1074,3062,2082,857,76,1559,0,0,0,2,1,3,15,2,136,805,216,4850,5384,2657,4793,12576,34621,121457,458277,43762,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,4,1467,1001,3237,2283,1034,97,1625,0,0,0,3,4,6,14,0,177,723,255,4893,5686,2629,4915,12658,34814,115000,469090,38158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,8,1406,1122,3291,2316,893,109,1682,0,0,0,4,4,1,12,1,187,857,299,4610,5505,2770,4955,12689,34881,122302,467528,32343,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,7,1396,893,3502,2108,944,136,1680,0,0,0,5,2,3,13,3,249,655,307,4764,5699,2533,4914,13769,35100,111137,482773,27179,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,3,1240,999,3498,2036,1013,146,1552,0,0,0,5,4,1,17,5,188,674,338,4418,5869,2355,4832,12397,35053,107984,492841,22302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,8,1206,933,3107,2025,903,145,1546,0,0,0,6,1,3,16,4,200,677,340,4138,5542,2395,4893,11476,34423,109363,498183,18240,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,3,1061,791,2819,1788,719,155,1233,0,0,0,6,3,3,22,5,208,607,405,3879,5072,2304,4545,11179,33322,106882,508554,14206,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,3,1162,851,2717,1885,747,172,1211,0,0,0,3,1,6,14,6,232,674,383,3717,4890,2277,4286,10784,33297,107104,512587,10763,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,4,1153,875,2751,1874,772,159,1299,0,0,0,3,0,2,28,1,281,695,414,3715,4941,2391,4442,11037,33244,109612,511969,8108,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,10,1201,921,2885,1957,789,186,1389,0,0,0,2,2,6,23,5,280,702,477,3637,5386,2404,4544,10918,34106,107297,514767,5876,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,7,1369,1089,3368,2233,1045,221,1736,0,0,0,3,1,1,35,3,312,903,631,3973,5905,2552,4967,12074,35151,113142,505028,4023,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,5,1517,1162,3724,2316,1143,255,1863,0,0,0,6,2,3,34,4,341,899,666,4313,6269,2742,5242,12647,36222,113528,502161,2709,0,0
