0,0,699781,0,0
0,699781,0,0,0
699781,0,0,0,0
0,0,0,699781,0
218991,177046,6415,297329,0
206457,113762,107409,272153,0
216774,130918,80263,271826,0
199715,128603,108952,262511,0
224544,104898,123335,247004,0
243724,101768,105507,248782,0
213157,116858,110309,259457,0
222749,118713,125196,233123,0
225161,125091,120633,228896,0
238052,133917,108725,219087,0
231437,118749,125606,223989,0
230777,105237,118808,244959,0
223242,129702,107239,239598,0
234482,123029,115499,226771,0
232519,105389,125622,236251,0
232178,112505,120135,234963,0
209857,116380,131239,242305,0
223156,111362,123986,241277,0
224122,136089,107083,232487,0
220265,115719,112477,251320,0
232158,122872,124560,220191,0
238397,106984,111336,243064,0
228664,128129,113397,229591,0
236104,123570,118638,221469,0
231546,122461,120694,225080,0
224923,114325,110207,250326,0
232828,122879,117397,226677,0
222638,118638,128245,230260,0
243364,110758,109067,236592,0
243553,117163,109925,229140,0
226247,109475,118288,245771,0
241385,117022,102508,238866,0
230258,135489,112294,221740,0
242992,124214,105814,226761,0
239207,114881,118577,227116,0
237800,123921,125788,212272,0
242611,122478,118357,216335,0
230898,123654,121364,223865,0
238540,118712,116525,226004,0
235515,126941,110330,226995,0
247950,116947,109318,225566,0
238448,116444,125987,218902,0
245682,110768,116886,226445,0
220845,112994,123875,242067,0
240567,114512,122141,222561,0
228914,116471,116783,237613,0
226530,117924,115712,239615,0
248282,104251,110548,236700,0
222411,128421,108667,240282,0
233746,104315,108448,253272,0
237384,102610,133585,226202,0
241787,127899,106063,224032,0
242894,122094,110341,224452,0
227302,118742,137257,216480,0
233328,114857,110610,240986,0
228190,130988,118232,222371,0
230470,116873,130848,221590,0
244005,116358,118098,221320,0
240027,107191,115453,237110,0
234858,115854,133570,215499,0
238968,109753,123794,227266,0
237535,119188,114621,228437,0
240279,109506,119510,230486,0
243667,123631,108579,223904,0
240614,117366,107607,234194,0
214704,116932,119306,248839,0
233097,127639,116054,222991,0
215357,125357,113618,245449,0
247597,109943,116348,225893,0
234547,105142,114897,245195,0
229630,111381,119362,239408,0
233115,113755,123133,229778,0
230737,106095,114162,248787,0
233867,117585,122709,225620,0
227467,127212,111616,233486,0
228628,115331,130868,224954,0
232936,115552,131229,220064,0
235237,118756,121613,224175,0
227716,117325,121508,233232,0
236623,111755,114055,237348,0
235567,115955,118633,229626,0
238424,109355,123102,228900,0
252719,105243,113754,228065,0
235249,122241,121866,220425,0
229076,106584,133060,231061,0
231048,122094,116644,229995,0
224039,113761,132594,229387,0
225036,116435,126356,231954,0
