read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
241249,227,224,227,3,1,1,0
241248,227,224,227,3,1,1,0
241247,227,224,227,3,1,1,0
241245,227,224,227,3,1,1,0
241244,227,224,227,3,1,1,0
241243,227,224,227,3,1,1,0
241242,227,224,227,3,1,1,0
241241,227,224,227,3,1,1,0
241240,227,224,227,3,1,1,0
241264,227,224,227,3,1,1,0
242464,228,225,228,3,1,1,0
230876,227,224,227,3,1,1,0
230878,227,224,227,3,1,1,0
234022,226,223,226,3,1,1,0
234021,226,223,226,3,1,1,0
234020,226,223,226,3,1,1,0
234019,226,223,226,3,1,1,0
234018,226,223,226,3,1,1,0
234017,226,223,226,3,1,1,0
234016,226,223,226,3,1,1,0
234014,226,223,226,3,1,1,0
234013,226,223,226,3,1,1,0
234024,226,223,226,3,1,1,0
234012,226,223,226,3,1,1,0
234010,226,223,226,3,1,1,0
234009,226,223,226,3,1,1,0
234008,226,223,226,3,1,1,0
234007,226,223,226,3,1,1,0
234006,226,223,226,3,1,1,0
234005,226,223,226,3,1,1,0
234004,226,223,226,3,1,1,0
234003,226,223,226,3,1,1,0
234002,226,223,226,3,1,1,0
234011,226,223,226,3,1,1,0
234001,226,223,226,3,1,1,0
234025,226,223,226,3,1,1,0
234027,226,223,226,3,1,1,0
234047,226,223,226,3,1,1,0
234046,226,223,226,3,1,1,0
234045,226,223,226,3,1,1,0
234044,226,223,226,3,1,1,0
234043,226,223,226,3,1,1,0
234042,226,223,226,3,1,1,0
234041,226,223,226,3,1,1,0
234040,226,223,226,3,1,1,0
234039,226,223,226,3,1,1,0
234026,226,223,226,3,1,1,0
234038,226,223,226,3,1,1,0
234036,226,223,226,3,1,1,0
234035,226,223,226,3,1,1,0
234034,226,223,226,3,1,1,0
234033,226,223,226,3,1,1,0
234032,226,223,226,3,1,1,0
234031,226,223,226,3,1,1,0
234030,226,223,226,3,1,1,0
234029,226,223,226,3,1,1,0
234028,226,223,226,3,1,1,0
234037,226,223,226,3,1,1,0
236977,228,225,228,3,1,1,0
236976,228,225,228,3,1,1,0
236975,228,225,228,3,1,1,0
236947,228,225,228,3,1,1,0
236946,228,225,228,3,1,1,0
236945,228,225,228,3,1,1,0
236944,228,225,228,3,1,1,0
236943,228,225,228,3,1,1,0
236942,228,225,228,3,1,1,0
236941,228,225,228,3,1,1,0
236940,228,225,228,3,1,1,0
236939,228,225,228,3,1,1,0
236948,228,225,228,3,1,1,0
236938,228,225,228,3,1,1,0
236935,228,225,228,3,1,1,0
236934,228,225,228,3,1,1,0
236933,228,225,228,3,1,1,0
236932,228,225,228,3,1,1,0
236931,228,225,228,3,1,1,0
236930,228,225,228,3,1,1,0
236929,228,225,228,3,1,1,0
236927,228,225,228,3,1,1,0
236926,228,225,228,3,1,1,0
236937,228,225,228,3,1,1,0
236949,228,225,228,3,1,1,0
236950,228,225,228,3,1,1,0
236951,228,225,228,3,1,1,0
236974,228,225,228,3,1,1,0
236973,228,225,228,3,1,1,0
236972,228,225,228,3,1,1,0
236971,228,225,228,3,1,1,0
236970,228,225,228,3,1,1,0
236969,228,225,228,3,1,1,0
236968,228,225,228,3,1,1,0
236967,228,225,228,3,1,1,0
236966,228,225,228,3,1,1,0
236965,228,225,228,3,1,1,0
236964,228,225,228,3,1,1,0
236963,228,225,228,3,1,1,0
236962,228,225,228,3,1,1,0
236961,228,225,228,3,1,1,0
236960,228,225,228,3,1,1,0
236957,228,225,228,3,1,1,0
236956,228,225,228,3,1,1,0
236955,228,225,228,3,1,1,0
236954,228,225,228,3,1,1,0
236953,228,225,228,3,1,1,0
236952,228,225,228,3,1,1,0
234048,226,223,226,3,1,1,0
236925,228,225,228,3,1,1,0
234049,226,223,226,3,1,1,0
234015,226,223,226,3,1,1,0
232304,226,223,226,3,1,1,0
232305,226,223,226,3,1,1,0
232306,226,223,226,3,1,1,0
232307,226,223,226,3,1,1,0
232308,226,223,226,3,1,1,0
232309,226,223,226,3,1,1,0
232310,226,223,226,3,1,1,0
232311,226,223,226,3,1,1,0
232312,226,223,226,3,1,1,0
232303,226,223,226,3,1,1,0
232313,226,223,226,3,1,1,0
232315,226,223,226,3,1,1,0
232316,226,223,226,3,1,1,0
232317,226,223,226,3,1,1,0
232319,226,223,226,3,1,1,0
232320,226,223,226,3,1,1,0
232321,226,223,226,3,1,1,0
232322,226,223,226,3,1,1,0
232323,226,223,226,3,1,1,0
232324,226,223,226,3,1,1,0
232314,226,223,226,3,1,1,0
232325,226,223,226,3,1,1,0
232302,226,223,226,3,1,1,0
232300,226,223,226,3,1,1,0
232278,226,223,226,3,1,1,0
232279,226,223,226,3,1,1,0
232281,226,223,226,3,1,1,0
232282,226,223,226,3,1,1,0
232283,226,223,226,3,1,1,0
232284,226,223,226,3,1,1,0
232285,226,223,226,3,1,1,0
232286,226,223,226,3,1,1,0
232287,226,223,226,3,1,1,0
232301,226,223,226,3,1,1,0
232288,226,223,226,3,1,1,0
232290,226,223,226,3,1,1,0
232292,226,223,226,3,1,1,0
232293,226,223,226,3,1,1,0
232294,226,223,226,3,1,1,0
232295,226,223,226,3,1,1,0
232296,226,223,226,3,1,1,0
232297,226,223,226,3,1,1,0
232298,226,223,226,3,1,1,0
232299,226,223,226,3,1,1,0
232289,226,223,226,3,1,1,0
232326,226,223,226,3,1,1,0
232327,226,223,226,3,1,1,0
232328,226,223,226,3,1,1,0
236959,228,225,228,3,1,1,0
236958,228,225,228,3,1,1,0
236936,228,225,228,3,1,1,0
236928,228,225,228,3,1,1,0
236922,228,225,228,3,1,1,0
236991,228,225,228,3,1,1,0
236990,228,225,228,3,1,1,0
236989,228,225,228,3,1,1,0
236988,228,225,228,3,1,1,0
234151,226,223,226,3,1,1,0
236987,228,225,228,3,1,1,0
236985,228,225,228,3,1,1,0
236984,228,225,228,3,1,1,0
236983,228,225,228,3,1,1,0
236982,228,225,228,3,1,1,0
236981,228,225,228,3,1,1,0
236980,228,225,228,3,1,1,0
236979,228,225,228,3,1,1,0
236978,228,225,228,3,1,1,0
234023,226,223,226,3,1,1,0
236986,228,225,228,3,1,1,0
234150,226,223,226,3,1,1,0
234149,226,223,226,3,1,1,0
234148,226,223,226,3,1,1,0
232329,226,223,226,3,1,1,0
232330,226,223,226,3,1,1,0
232331,226,223,226,3,1,1,0
232333,226,223,226,3,1,1,0
232334,226,223,226,3,1,1,0
232318,226,223,226,3,1,1,0
232280,226,223,226,3,1,1,0
232291,226,223,226,3,1,1,0
232332,226,223,226,3,1,1,0
234136,226,223,226,3,1,1,0
234137,226,223,226,3,1,1,0
234138,226,223,226,3,1,1,0
234139,226,223,226,3,1,1,0
234140,226,223,226,3,1,1,0
234141,226,223,226,3,1,1,0
234142,226,223,226,3,1,1,0
234143,226,223,226,3,1,1,0
234144,226,223,226,3,1,1,0
234145,226,223,226,3,1,1,0
234146,226,223,226,3,1,1,0
234147,226,223,226,3,1,1,0
234050,226,223,226,3,1,1,0
236924,228,225,228,3,1,1,0
236923,228,225,228,3,1,1,0
236921,228,225,228,3,1,1,0
237951,228,225,228,3,1,1,0
237950,228,225,228,3,1,1,0
237949,228,225,228,3,1,1,0
237948,228,225,228,3,1,1,0
237947,228,225,228,3,1,1,0
237946,228,225,228,3,1,1,0
237945,228,225,228,3,1,1,0
237944,228,225,228,3,1,1,0
237943,228,225,228,3,1,1,0
237952,228,225,228,3,1,1,0
237942,228,225,228,3,1,1,0
237940,228,225,228,3,1,1,0
237939,228,225,228,3,1,1,0
237938,228,225,228,3,1,1,0
237937,228,225,228,3,1,1,0
237936,228,225,228,3,1,1,0
237935,228,225,228,3,1,1,0
237934,228,225,228,3,1,1,0
237933,228,225,228,3,1,1,0
237932,228,225,228,3,1,1,0
237941,228,225,228,3,1,1,0
237931,228,225,228,3,1,1,0
237953,228,225,228,3,1,1,0
237955,228,225,228,3,1,1,0
237975,228,225,228,3,1,1,0
237974,228,225,228,3,1,1,0
234000,226,223,226,3,1,1,0
237972,228,225,228,3,1,1,0
237971,228,225,228,3,1,1,0
237970,228,225,228,3,1,1,0
237969,228,225,228,3,1,1,0
237968,228,225,228,3,1,1,0
237967,228,225,228,3,1,1,0
237954,228,225,228,3,1,1,0
237966,228,225,228,3,1,1,0
237964,228,225,228,3,1,1,0
237963,228,225,228,3,1,1,0
237962,228,225,228,3,1,1,0
237961,228,225,228,3,1,1,0
237960,228,225,228,3,1,1,0
237959,228,225,228,3,1,1,0
237958,228,225,228,3,1,1,0
237957,228,225,228,3,1,1,0
237956,228,225,228,3,1,1,0
237965,228,225,228,3,1,1,0
237930,228,225,228,3,1,1,0
237929,228,225,228,3,1,1,0
237928,228,225,228,3,1,1,0
233989,226,223,226,3,1,1,0
233988,226,223,226,3,1,1,0
233987,226,223,226,3,1,1,0
233986,226,223,226,3,1,1,0
233985,226,223,226,3,1,1,0
233984,226,223,226,3,1,1,0
233983,226,223,226,3,1,1,0
233982,226,223,226,3,1,1,0
233981,226,223,226,3,1,1,0
233990,226,223,226,3,1,1,0
233980,226,223,226,3,1,1,0
230856,227,224,227,3,1,1,0
230842,227,224,227,3,1,1,0
230839,227,224,227,3,1,1,0
230837,227,224,227,3,1,1,0
230813,227,224,227,3,1,1,0
230882,227,224,227,3,1,1,0
230881,227,224,227,3,1,1,0
230880,227,224,227,3,1,1,0
230879,227,224,227,3,1,1,0
233979,226,223,226,3,1,1,0
233991,226,223,226,3,1,1,0
233992,226,223,226,3,1,1,0
233993,226,223,226,3,1,1,0
237927,228,225,228,3,1,1,0
237925,228,225,228,3,1,1,0
237924,228,225,228,3,1,1,0
237923,228,225,228,3,1,1,0
237921,228,225,228,3,1,1,0
237920,228,225,228,3,1,1,0
234152,226,223,226,3,1,1,0
234153,226,223,226,3,1,1,0
234154,226,223,226,3,1,1,0
234155,226,223,226,3,1,1,0
234156,226,223,226,3,1,1,0
234157,226,223,226,3,1,1,0
234158,226,223,226,3,1,1,0
234159,226,223,226,3,1,1,0
234160,226,223,226,3,1,1,0
233999,226,223,226,3,1,1,0
233998,226,223,226,3,1,1,0
233997,226,223,226,3,1,1,0
233996,226,223,226,3,1,1,0
233995,226,223,226,3,1,1,0
233994,226,223,226,3,1,1,0
237977,228,225,228,3,1,1,0
237978,228,225,228,3,1,1,0
237979,228,225,228,3,1,1,0
237980,228,225,228,3,1,1,0
232052,226,223,226,3,1,1,0
232051,226,223,226,3,1,1,0
232050,226,223,226,3,1,1,0
232049,226,223,226,3,1,1,0
232048,226,223,226,3,1,1,0
232047,226,223,226,3,1,1,0
232046,226,223,226,3,1,1,0
232045,226,223,226,3,1,1,0
232043,226,223,226,3,1,1,0
232053,226,223,226,3,1,1,0
232041,226,223,226,3,1,1,0
232039,226,223,226,3,1,1,0
232038,226,223,226,3,1,1,0
232037,226,223,226,3,1,1,0
232036,226,223,226,3,1,1,0
232035,226,223,226,3,1,1,0
232034,226,223,226,3,1,1,0
232033,226,223,226,3,1,1,0
232032,226,223,226,3,1,1,0
232031,226,223,226,3,1,1,0
232040,226,223,226,3,1,1,0
232054,226,223,226,3,1,1,0
232056,226,223,226,3,1,1,0
232057,226,223,226,3,1,1,0
232055,226,223,226,3,1,1,0
232044,226,223,226,3,1,1,0
232042,226,223,226,3,1,1,0
232073,226,223,226,3,1,1,0
232060,226,223,226,3,1,1,0
232010,226,223,226,3,1,1,0
232074,226,223,226,3,1,1,0
232072,226,223,226,3,1,1,0
232071,226,223,226,3,1,1,0
232070,226,223,226,3,1,1,0
232069,226,223,226,3,1,1,0
232068,226,223,226,3,1,1,0
232067,226,223,226,3,1,1,0
232066,226,223,226,3,1,1,0
232065,226,223,226,3,1,1,0
232064,226,223,226,3,1,1,0
232063,226,223,226,3,1,1,0
232062,226,223,226,3,1,1,0
232061,226,223,226,3,1,1,0
232059,226,223,226,3,1,1,0
232058,226,223,226,3,1,1,0
232030,226,223,226,3,1,1,0
230877,227,224,227,3,1,1,0
232029,226,223,226,3,1,1,0
232027,226,223,226,3,1,1,0
232000,226,223,226,3,1,1,0
231999,226,223,226,3,1,1,0
231998,226,223,226,3,1,1,0
231997,226,223,226,3,1,1,0
231996,226,223,226,3,1,1,0
231995,226,223,226,3,1,1,0
231994,226,223,226,3,1,1,0
236920,228,225,228,3,1,1,0
236919,228,225,228,3,1,1,0
232001,226,223,226,3,1,1,0
236918,228,225,228,3,1,1,0
236916,228,225,228,3,1,1,0
236915,228,225,228,3,1,1,0
236914,228,225,228,3,1,1,0
237981,228,225,228,3,1,1,0
237922,228,225,228,3,1,1,0
237985,228,225,228,3,1,1,0
237984,228,225,228,3,1,1,0
237983,228,225,228,3,1,1,0
237982,228,225,228,3,1,1,0
236917,228,225,228,3,1,1,0
232002,226,223,226,3,1,1,0
232003,226,223,226,3,1,1,0
232004,226,223,226,3,1,1,0
232026,226,223,226,3,1,1,0
232025,226,223,226,3,1,1,0
232024,226,223,226,3,1,1,0
232023,226,223,226,3,1,1,0
232022,226,223,226,3,1,1,0
232021,226,223,226,3,1,1,0
232020,226,223,226,3,1,1,0
232019,226,223,226,3,1,1,0
232018,226,223,226,3,1,1,0
232017,226,223,226,3,1,1,0
232016,226,223,226,3,1,1,0
232015,226,223,226,3,1,1,0
232014,226,223,226,3,1,1,0
232013,226,223,226,3,1,1,0
232012,226,223,226,3,1,1,0
232011,226,223,226,3,1,1,0
232009,226,223,226,3,1,1,0
232008,226,223,226,3,1,1,0
232007,226,223,226,3,1,1,0
232006,226,223,226,3,1,1,0
232005,226,223,226,3,1,1,0
232028,226,223,226,3,1,1,0
242465,228,225,228,3,1,1,0
242435,228,225,228,3,1,1,0
233714,227,224,227,3,1,1,0
235663,227,224,227,3,1,1,0
235664,227,224,227,3,1,1,0
236737,227,224,227,3,1,1,0
237685,229,226,229,3,1,1,0
237686,229,226,229,3,1,1,0
237688,229,226,229,3,1,1,0
237689,229,226,229,3,1,1,0
237690,229,226,229,3,1,1,0
237691,229,226,229,3,1,1,0
237692,229,226,229,3,1,1,0
235666,227,224,227,3,1,1,0
235662,227,224,227,3,1,1,0
235667,227,224,227,3,1,1,0
235669,227,224,227,3,1,1,0
235670,227,224,227,3,1,1,0
235673,227,224,227,3,1,1,0
235674,227,224,227,3,1,1,0
235675,227,224,227,3,1,1,0
235676,227,224,227,3,1,1,0
237693,229,226,229,3,1,1,0
237694,229,226,229,3,1,1,0
237695,229,226,229,3,1,1,0
237696,229,226,229,3,1,1,0
237697,229,226,229,3,1,1,0
235668,227,224,227,3,1,1,0
235661,227,224,227,3,1,1,0
235660,227,224,227,3,1,1,0
235659,227,224,227,3,1,1,0
237679,229,226,229,3,1,1,0
237680,229,226,229,3,1,1,0
237681,229,226,229,3,1,1,0
237682,229,226,229,3,1,1,0
237683,229,226,229,3,1,1,0
236751,227,224,227,3,1,1,0
236750,227,224,227,3,1,1,0
236749,227,224,227,3,1,1,0
236748,227,224,227,3,1,1,0
236747,227,224,227,3,1,1,0
236746,227,224,227,3,1,1,0
236745,227,224,227,3,1,1,0
236744,227,224,227,3,1,1,0
236743,227,224,227,3,1,1,0
236742,227,224,227,3,1,1,0
236741,227,224,227,3,1,1,0
237684,229,226,229,3,1,1,0
236740,227,224,227,3,1,1,0
236739,227,224,227,3,1,1,0
236738,227,224,227,3,1,1,0
235654,227,224,227,3,1,1,0
235655,227,224,227,3,1,1,0
235656,227,224,227,3,1,1,0
235657,227,224,227,3,1,1,0
235658,227,224,227,3,1,1,0
237632,229,226,229,3,1,1,0
237678,229,226,229,3,1,1,0
237646,229,226,229,3,1,1,0
237687,229,226,229,3,1,1,0
241462,226,223,226,3,1,1,0
241463,226,223,226,3,1,1,0
241464,226,223,226,3,1,1,0
241465,226,223,226,3,1,1,0
241466,226,223,226,3,1,1,0
241467,226,223,226,3,1,1,0
241468,226,223,226,3,1,1,0
241470,226,223,226,3,1,1,0
241471,226,223,226,3,1,1,0
241472,226,223,226,3,1,1,0
241473,226,223,226,3,1,1,0
241461,226,223,226,3,1,1,0
241474,226,223,226,3,1,1,0
241477,226,223,226,3,1,1,0
241478,226,223,226,3,1,1,0
241479,226,223,226,3,1,1,0
241480,226,223,226,3,1,1,0
241481,226,223,226,3,1,1,0
241482,226,223,226,3,1,1,0
241483,226,223,226,3,1,1,0
241484,226,223,226,3,1,1,0
241485,226,223,226,3,1,1,0
241486,226,223,226,3,1,1,0
241487,226,223,226,3,1,1,0
241475,226,223,226,3,1,1,0
241460,226,223,226,3,1,1,0
241459,226,223,226,3,1,1,0
241458,226,223,226,3,1,1,0
237633,229,226,229,3,1,1,0
237651,229,226,229,3,1,1,0
237698,229,226,229,3,1,1,0
236705,227,224,227,3,1,1,0
236706,227,224,227,3,1,1,0
233713,227,224,227,3,1,1,0
236707,227,224,227,3,1,1,0
236708,227,224,227,3,1,1,0
236709,227,224,227,3,1,1,0
236710,227,224,227,3,1,1,0
236711,227,224,227,3,1,1,0
236712,227,224,227,3,1,1,0
241444,226,223,226,3,1,1,0
241445,226,223,226,3,1,1,0
241446,226,223,226,3,1,1,0
241447,226,223,226,3,1,1,0
241449,226,223,226,3,1,1,0
241450,226,223,226,3,1,1,0
241451,226,223,226,3,1,1,0
241452,226,223,226,3,1,1,0
241453,226,223,226,3,1,1,0
241454,226,223,226,3,1,1,0
241455,226,223,226,3,1,1,0
241456,226,223,226,3,1,1,0
241457,226,223,226,3,1,1,0
237671,229,226,229,3,1,1,0
237677,229,226,229,3,1,1,0
237676,229,226,229,3,1,1,0
237675,229,226,229,3,1,1,0
235652,227,224,227,3,1,1,0
235653,227,224,227,3,1,1,0
237622,229,226,229,3,1,1,0
237621,229,226,229,3,1,1,0
237620,229,226,229,3,1,1,0
237619,229,226,229,3,1,1,0
237618,229,226,229,3,1,1,0
237617,229,226,229,3,1,1,0
237616,229,226,229,3,1,1,0
237615,229,226,229,3,1,1,0
237614,229,226,229,3,1,1,0
235651,227,224,227,3,1,1,0
237613,229,226,229,3,1,1,0
237611,229,226,229,3,1,1,0
237610,229,226,229,3,1,1,0
233765,227,224,227,3,1,1,0
233764,227,224,227,3,1,1,0
233763,227,224,227,3,1,1,0
233762,227,224,227,3,1,1,0
233715,227,224,227,3,1,1,0
233716,227,224,227,3,1,1,0
233717,227,224,227,3,1,1,0
233718,227,224,227,3,1,1,0
233719,227,224,227,3,1,1,0
237612,229,226,229,3,1,1,0
235650,227,224,227,3,1,1,0
235649,227,224,227,3,1,1,0
235648,227,224,227,3,1,1,0
237641,229,226,229,3,1,1,0
237640,229,226,229,3,1,1,0
237639,229,226,229,3,1,1,0
237638,229,226,229,3,1,1,0
237637,229,226,229,3,1,1,0
237636,229,226,229,3,1,1,0
237635,229,226,229,3,1,1,0
237634,229,226,229,3,1,1,0
237631,229,226,229,3,1,1,0
237630,229,226,229,3,1,1,0
237629,229,226,229,3,1,1,0
237628,229,226,229,3,1,1,0
237627,229,226,229,3,1,1,0
237626,229,226,229,3,1,1,0
237625,229,226,229,3,1,1,0
237624,229,226,229,3,1,1,0
237623,229,226,229,3,1,1,0
235639,227,224,227,3,1,1,0
235640,227,224,227,3,1,1,0
235641,227,224,227,3,1,1,0
235642,227,224,227,3,1,1,0
235643,227,224,227,3,1,1,0
235644,227,224,227,3,1,1,0
235645,227,224,227,3,1,1,0
235646,227,224,227,3,1,1,0
233720,227,224,227,3,1,1,0
233721,227,224,227,3,1,1,0
233722,227,224,227,3,1,1,0
233723,227,224,227,3,1,1,0
237653,229,226,229,3,1,1,0
233734,227,224,227,3,1,1,0
233744,227,224,227,3,1,1,0
233745,227,224,227,3,1,1,0
237654,229,226,229,3,1,1,0
237655,229,226,229,3,1,1,0
237656,229,226,229,3,1,1,0
237657,229,226,229,3,1,1,0
237658,229,226,229,3,1,1,0
237659,229,226,229,3,1,1,0
237660,229,226,229,3,1,1,0
237661,229,226,229,3,1,1,0
233731,227,224,227,3,1,1,0
237662,229,226,229,3,1,1,0
237663,229,226,229,3,1,1,0
237664,229,226,229,3,1,1,0
237665,229,226,229,3,1,1,0
237666,229,226,229,3,1,1,0
237667,229,226,229,3,1,1,0
237668,229,226,229,3,1,1,0
237669,229,226,229,3,1,1,0
237670,229,226,229,3,1,1,0
237672,229,226,229,3,1,1,0
237673,229,226,229,3,1,1,0
237674,229,226,229,3,1,1,0
237652,229,226,229,3,1,1,0
241488,226,223,226,3,1,1,0
237650,229,226,229,3,1,1,0
237648,229,226,229,3,1,1,0
233724,227,224,227,3,1,1,0
233725,227,224,227,3,1,1,0
233726,227,224,227,3,1,1,0
233727,227,224,227,3,1,1,0
233728,227,224,227,3,1,1,0
233730,227,224,227,3,1,1,0
233774,227,224,227,3,1,1,0
233775,227,224,227,3,1,1,0
233776,227,224,227,3,1,1,0
233777,227,224,227,3,1,1,0
233778,227,224,227,3,1,1,0
233779,227,224,227,3,1,1,0
233780,227,224,227,3,1,1,0
233781,227,224,227,3,1,1,0
233782,227,224,227,3,1,1,0
233783,227,224,227,3,1,1,0
233784,227,224,227,3,1,1,0
233785,227,224,227,3,1,1,0
233786,227,224,227,3,1,1,0
233787,227,224,227,3,1,1,0
233788,227,224,227,3,1,1,0
233729,227,224,227,3,1,1,0
237644,229,226,229,3,1,1,0
237645,229,226,229,3,1,1,0
237647,229,226,229,3,1,1,0
237649,229,226,229,3,1,1,0
241489,226,223,226,3,1,1,0
235677,227,224,227,3,1,1,0
241490,226,223,226,3,1,1,0
242480,228,225,228,3,1,1,0
242479,228,225,228,3,1,1,0
242478,228,225,228,3,1,1,0
242477,228,225,228,3,1,1,0
242475,228,225,228,3,1,1,0
242474,228,225,228,3,1,1,0
242473,228,225,228,3,1,1,0
242471,228,225,228,3,1,1,0
242470,228,225,228,3,1,1,0
242469,228,225,228,3,1,1,0
242468,228,225,228,3,1,1,0
242481,228,225,228,3,1,1,0
242467,228,225,228,3,1,1,0
241507,226,223,226,3,1,1,0
241508,226,223,226,3,1,1,0
241509,226,223,226,3,1,1,0
241510,226,223,226,3,1,1,0
241511,226,223,226,3,1,1,0
241512,226,223,226,3,1,1,0
241469,226,223,226,3,1,1,0
241448,226,223,226,3,1,1,0
241476,226,223,226,3,1,1,0
236713,227,224,227,3,1,1,0
236714,227,224,227,3,1,1,0
242466,228,225,228,3,1,1,0
242482,228,225,228,3,1,1,0
242483,228,225,228,3,1,1,0
242484,228,225,228,3,1,1,0
242510,228,225,228,3,1,1,0
242509,228,225,228,3,1,1,0
242508,228,225,228,3,1,1,0
242507,228,225,228,3,1,1,0
242506,228,225,228,3,1,1,0
242505,228,225,228,3,1,1,0
242504,228,225,228,3,1,1,0
242503,228,225,228,3,1,1,0
242502,228,225,228,3,1,1,0
242501,228,225,228,3,1,1,0
242500,228,225,228,3,1,1,0
242499,228,225,228,3,1,1,0
242498,228,225,228,3,1,1,0
242497,228,225,228,3,1,1,0
242496,228,225,228,3,1,1,0
242495,228,225,228,3,1,1,0
242494,228,225,228,3,1,1,0
242493,228,225,228,3,1,1,0
242492,228,225,228,3,1,1,0
242491,228,225,228,3,1,1,0
242490,228,225,228,3,1,1,0
242488,228,225,228,3,1,1,0
242487,228,225,228,3,1,1,0
242486,228,225,228,3,1,1,0
242485,228,225,228,3,1,1,0
236715,227,224,227,3,1,1,0
236716,227,224,227,3,1,1,0
236717,227,224,227,3,1,1,0
236718,227,224,227,3,1,1,0
233746,227,224,227,3,1,1,0
233747,227,224,227,3,1,1,0
233748,227,224,227,3,1,1,0
233749,227,224,227,3,1,1,0
233750,227,224,227,3,1,1,0
233751,227,224,227,3,1,1,0
233752,227,224,227,3,1,1,0
233753,227,224,227,3,1,1,0
233754,227,224,227,3,1,1,0
233755,227,224,227,3,1,1,0
233756,227,224,227,3,1,1,0
233757,227,224,227,3,1,1,0
233758,227,224,227,3,1,1,0
233759,227,224,227,3,1,1,0
233760,227,224,227,3,1,1,0
233761,227,224,227,3,1,1,0
233768,227,224,227,3,1,1,0
233769,227,224,227,3,1,1,0
233770,227,224,227,3,1,1,0
233771,227,224,227,3,1,1,0
233772,227,224,227,3,1,1,0
233773,227,224,227,3,1,1,0
233710,227,224,227,3,1,1,0
233711,227,224,227,3,1,1,0
233712,227,224,227,3,1,1,0
233743,227,224,227,3,1,1,0
242512,228,225,228,3,1,1,0
233742,227,224,227,3,1,1,0
233740,227,224,227,3,1,1,0
236719,227,224,227,3,1,1,0
236720,227,224,227,3,1,1,0
236721,227,224,227,3,1,1,0
236722,227,224,227,3,1,1,0
236723,227,224,227,3,1,1,0
236724,227,224,227,3,1,1,0
236725,227,224,227,3,1,1,0
236727,227,224,227,3,1,1,0
233732,227,224,227,3,1,1,0
233733,227,224,227,3,1,1,0
233735,227,224,227,3,1,1,0
236728,227,224,227,3,1,1,0
236729,227,224,227,3,1,1,0
236730,227,224,227,3,1,1,0
236732,227,224,227,3,1,1,0
236733,227,224,227,3,1,1,0
236734,227,224,227,3,1,1,0
236735,227,224,227,3,1,1,0
236736,227,224,227,3,1,1,0
233766,227,224,227,3,1,1,0
233767,227,224,227,3,1,1,0
233736,227,224,227,3,1,1,0
233737,227,224,227,3,1,1,0
233738,227,224,227,3,1,1,0
233739,227,224,227,3,1,1,0
233741,227,224,227,3,1,1,0
237642,229,226,229,3,1,1,0
242489,228,225,228,3,1,1,0
242476,228,225,228,3,1,1,0
236763,227,224,227,3,1,1,0
236764,227,224,227,3,1,1,0
236765,227,224,227,3,1,1,0
236766,227,224,227,3,1,1,0
236767,227,224,227,3,1,1,0
236769,227,224,227,3,1,1,0
236770,227,224,227,3,1,1,0
236771,227,224,227,3,1,1,0
236772,227,224,227,3,1,1,0
236773,227,224,227,3,1,1,0
236774,227,224,227,3,1,1,0
236762,227,224,227,3,1,1,0
236731,227,224,227,3,1,1,0
234215,226,223,226,3,1,1,0
234185,226,223,226,3,1,1,0
234180,226,223,226,3,1,1,0
234218,226,223,226,3,1,1,0
234217,226,223,226,3,1,1,0
234216,226,223,226,3,1,1,0
234214,226,223,226,3,1,1,0
234213,226,223,226,3,1,1,0
235697,227,224,227,3,1,1,0
235698,227,224,227,3,1,1,0
235699,227,224,227,3,1,1,0
236768,227,224,227,3,1,1,0
236761,227,224,227,3,1,1,0
236760,227,224,227,3,1,1,0
236759,227,224,227,3,1,1,0
235678,227,224,227,3,1,1,0
235679,227,224,227,3,1,1,0
235681,227,224,227,3,1,1,0
235682,227,224,227,3,1,1,0
235683,227,224,227,3,1,1,0
235684,227,224,227,3,1,1,0
235685,227,224,227,3,1,1,0
235686,227,224,227,3,1,1,0
235687,227,224,227,3,1,1,0
235688,227,224,227,3,1,1,0
235689,227,224,227,3,1,1,0
235690,227,224,227,3,1,1,0
235691,227,224,227,3,1,1,0
235692,227,224,227,3,1,1,0
235693,227,224,227,3,1,1,0
235694,227,224,227,3,1,1,0
235695,227,224,227,3,1,1,0
235696,227,224,227,3,1,1,0
236752,227,224,227,3,1,1,0
236753,227,224,227,3,1,1,0
236754,227,224,227,3,1,1,0
236755,227,224,227,3,1,1,0
236756,227,224,227,3,1,1,0
236757,227,224,227,3,1,1,0
236758,227,224,227,3,1,1,0
235700,227,224,227,3,1,1,0
235701,227,224,227,3,1,1,0
235702,227,224,227,3,1,1,0
235703,227,224,227,3,1,1,0
235647,227,224,227,3,1,1,0
235665,227,224,227,3,1,1,0
235671,227,224,227,3,1,1,0
235672,227,224,227,3,1,1,0
235680,227,224,227,3,1,1,0
235707,227,224,227,3,1,1,0
235708,227,224,227,3,1,1,0
235716,227,224,227,3,1,1,0
241491,226,223,226,3,1,1,0
241492,226,223,226,3,1,1,0
241493,226,223,226,3,1,1,0
241494,226,223,226,3,1,1,0
241495,226,223,226,3,1,1,0
241496,226,223,226,3,1,1,0
241497,226,223,226,3,1,1,0
241498,226,223,226,3,1,1,0
241499,226,223,226,3,1,1,0
241500,226,223,226,3,1,1,0
