read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
232545,229,224,229,5,1,1,0
232552,229,224,229,5,1,1,0
232554,229,224,229,5,1,1,0
232555,229,224,229,5,1,1,0
232556,229,224,229,5,1,1,0
232557,229,224,229,5,1,1,0
232558,229,224,229,5,1,1,0
232559,229,224,229,5,1,1,0
232553,229,224,229,5,1,1,0
232561,229,224,229,5,1,1,0
232544,229,224,229,5,1,1,0
232542,229,224,229,5,1,1,0
233202,227,222,227,5,1,1,0
233203,227,222,227,5,1,1,0
233204,227,222,227,5,1,1,0
233205,227,222,227,5,1,1,0
233206,227,222,227,5,1,1,0
233208,227,222,227,5,1,1,0
232543,229,224,229,5,1,1,0
233155,227,222,227,5,1,1,0
233207,227,222,227,5,1,1,0
232536,229,224,229,5,1,1,0
232538,229,224,229,5,1,1,0
232539,229,224,229,5,1,1,0
232540,229,224,229,5,1,1,0
232541,229,224,229,5,1,1,0
233162,227,222,227,5,1,1,0
233166,227,222,227,5,1,1,0
232860,228,223,228,5,1,1,0
232862,228,223,228,5,1,1,0
231784,228,223,228,5,1,1,0
231782,228,223,228,5,1,1,0
231781,228,223,228,5,1,1,0
231780,228,223,228,5,1,1,0
231779,228,223,228,5,1,1,0
231778,228,223,228,5,1,1,0
231777,228,223,228,5,1,1,0
231776,228,223,228,5,1,1,0
232882,228,223,228,5,1,1,0
232875,228,223,228,5,1,1,0
232840,228,223,228,5,1,1,0
232824,228,223,228,5,1,1,0
232822,228,223,228,5,1,1,0
232844,228,223,228,5,1,1,0
232886,228,223,228,5,1,1,0
232885,228,223,228,5,1,1,0
232884,228,223,228,5,1,1,0
225406,227,222,227,5,1,1,0
225405,227,222,227,5,1,1,0
225404,227,222,227,5,1,1,0
225403,227,222,227,5,1,1,0
225401,227,222,227,5,1,1,0
232873,228,223,228,5,1,1,0
231785,228,223,228,5,1,1,0
232874,228,223,228,5,1,1,0
232877,228,223,228,5,1,1,0
232878,228,223,228,5,1,1,0
232879,228,223,228,5,1,1,0
232880,228,223,228,5,1,1,0
232881,228,223,228,5,1,1,0
232883,228,223,228,5,1,1,0
232876,228,223,228,5,1,1,0
231786,228,223,228,5,1,1,0
231787,228,223,228,5,1,1,0
231788,228,223,228,5,1,1,0
231807,228,223,228,5,1,1,0
231808,228,223,228,5,1,1,0
231809,228,223,228,5,1,1,0
231810,228,223,228,5,1,1,0
231811,228,223,228,5,1,1,0
231812,228,223,228,5,1,1,0
231806,228,223,228,5,1,1,0
231813,228,223,228,5,1,1,0
231815,228,223,228,5,1,1,0
231816,228,223,228,5,1,1,0
231817,228,223,228,5,1,1,0
231818,228,223,228,5,1,1,0
231819,228,223,228,5,1,1,0
231821,228,223,228,5,1,1,0
231814,228,223,228,5,1,1,0
225407,227,222,227,5,1,1,0
231805,228,223,228,5,1,1,0
231803,228,223,228,5,1,1,0
231789,228,223,228,5,1,1,0
231790,228,223,228,5,1,1,0
231791,228,223,228,5,1,1,0
231792,228,223,228,5,1,1,0
231793,228,223,228,5,1,1,0
231794,228,223,228,5,1,1,0
231804,228,223,228,5,1,1,0
231795,228,223,228,5,1,1,0
231797,228,223,228,5,1,1,0
231798,228,223,228,5,1,1,0
231799,228,223,228,5,1,1,0
231800,228,223,228,5,1,1,0
231801,228,223,228,5,1,1,0
231802,228,223,228,5,1,1,0
231796,228,223,228,5,1,1,0
232861,228,223,228,5,1,1,0
225408,227,222,227,5,1,1,0
225411,227,222,227,5,1,1,0
225449,227,222,227,5,1,1,0
225450,227,222,227,5,1,1,0
225451,227,222,227,5,1,1,0
225453,227,222,227,5,1,1,0
225454,227,222,227,5,1,1,0
225455,227,222,227,5,1,1,0
225456,227,222,227,5,1,1,0
225457,227,222,227,5,1,1,0
225459,227,222,227,5,1,1,0
225460,227,222,227,5,1,1,0
225461,227,222,227,5,1,1,0
225462,227,222,227,5,1,1,0
225463,227,222,227,5,1,1,0
225464,227,222,227,5,1,1,0
225465,227,222,227,5,1,1,0
225466,227,222,227,5,1,1,0
225402,227,222,227,5,1,1,0
232863,228,223,228,5,1,1,0
232864,228,223,228,5,1,1,0
232865,228,223,228,5,1,1,0
232866,228,223,228,5,1,1,0
232867,228,223,228,5,1,1,0
232868,228,223,228,5,1,1,0
225448,227,222,227,5,1,1,0
232869,228,223,228,5,1,1,0
232871,228,223,228,5,1,1,0
232872,228,223,228,5,1,1,0
225458,227,222,227,5,1,1,0
225452,227,222,227,5,1,1,0
225431,227,222,227,5,1,1,0
225409,227,222,227,5,1,1,0
232870,228,223,228,5,1,1,0
225447,227,222,227,5,1,1,0
225446,227,222,227,5,1,1,0
225445,227,222,227,5,1,1,0
225425,227,222,227,5,1,1,0
225424,227,222,227,5,1,1,0
225423,227,222,227,5,1,1,0
225422,227,222,227,5,1,1,0
225421,227,222,227,5,1,1,0
225420,227,222,227,5,1,1,0
225426,227,222,227,5,1,1,0
225419,227,222,227,5,1,1,0
225417,227,222,227,5,1,1,0
225416,227,222,227,5,1,1,0
225415,227,222,227,5,1,1,0
225414,227,222,227,5,1,1,0
225413,227,222,227,5,1,1,0
225412,227,222,227,5,1,1,0
225418,227,222,227,5,1,1,0
225410,227,222,227,5,1,1,0
225427,227,222,227,5,1,1,0
225429,227,222,227,5,1,1,0
225444,227,222,227,5,1,1,0
225443,227,222,227,5,1,1,0
225442,227,222,227,5,1,1,0
225441,227,222,227,5,1,1,0
225440,227,222,227,5,1,1,0
225439,227,222,227,5,1,1,0
225428,227,222,227,5,1,1,0
225438,227,222,227,5,1,1,0
225436,227,222,227,5,1,1,0
225435,227,222,227,5,1,1,0
225434,227,222,227,5,1,1,0
225433,227,222,227,5,1,1,0
225432,227,222,227,5,1,1,0
225430,227,222,227,5,1,1,0
225437,227,222,227,5,1,1,0
233165,227,222,227,5,1,1,0
232547,229,224,229,5,1,1,0
233163,227,222,227,5,1,1,0
235970,228,223,228,5,1,1,0
235969,228,223,228,5,1,1,0
235968,228,223,228,5,1,1,0
235967,228,223,228,5,1,1,0
235965,228,223,228,5,1,1,0
235964,228,223,228,5,1,1,0
235963,228,223,228,5,1,1,0
235962,228,223,228,5,1,1,0
235961,228,223,228,5,1,1,0
235960,228,223,228,5,1,1,0
235959,228,223,228,5,1,1,0
235958,228,223,228,5,1,1,0
235957,228,223,228,5,1,1,0
235956,228,223,228,5,1,1,0
235955,228,223,228,5,1,1,0
235954,228,223,228,5,1,1,0
235953,228,223,228,5,1,1,0
235952,228,223,228,5,1,1,0
235951,228,223,228,5,1,1,0
235949,228,223,228,5,1,1,0
235948,228,223,228,5,1,1,0
235947,228,223,228,5,1,1,0
235946,228,223,228,5,1,1,0
235945,228,223,228,5,1,1,0
235944,228,223,228,5,1,1,0
235942,228,223,228,5,1,1,0
232624,226,221,226,5,1,1,0
235971,228,223,228,5,1,1,0
235972,228,223,228,5,1,1,0
235973,228,223,228,5,1,1,0
235974,228,223,228,5,1,1,0
236003,228,223,228,5,1,1,0
236002,228,223,228,5,1,1,0
236001,228,223,228,5,1,1,0
236000,228,223,228,5,1,1,0
235999,228,223,228,5,1,1,0
235998,228,223,228,5,1,1,0
235997,228,223,228,5,1,1,0
235996,228,223,228,5,1,1,0
235995,228,223,228,5,1,1,0
235994,228,223,228,5,1,1,0
235993,228,223,228,5,1,1,0
235992,228,223,228,5,1,1,0
235991,228,223,228,5,1,1,0
232625,226,221,226,5,1,1,0
235990,228,223,228,5,1,1,0
235988,228,223,228,5,1,1,0
235987,228,223,228,5,1,1,0
235986,228,223,228,5,1,1,0
235985,228,223,228,5,1,1,0
235984,228,223,228,5,1,1,0
235982,228,223,228,5,1,1,0
235981,228,223,228,5,1,1,0
235980,228,223,228,5,1,1,0
235979,228,223,228,5,1,1,0
235978,228,223,228,5,1,1,0
235977,228,223,228,5,1,1,0
235976,228,223,228,5,1,1,0
235975,228,223,228,5,1,1,0
235989,228,223,228,5,1,1,0
233164,227,222,227,5,1,1,0
232626,226,221,226,5,1,1,0
232629,226,221,226,5,1,1,0
232663,226,221,226,5,1,1,0
232664,226,221,226,5,1,1,0
232665,226,221,226,5,1,1,0
232666,226,221,226,5,1,1,0
232667,226,221,226,5,1,1,0
232668,226,221,226,5,1,1,0
232598,226,221,226,5,1,1,0
232620,226,221,226,5,1,1,0
232605,226,221,226,5,1,1,0
232628,226,221,226,5,1,1,0
232648,226,221,226,5,1,1,0
227990,226,221,226,5,1,1,0
236302,228,223,228,5,1,1,0
236259,228,223,228,5,1,1,0
236251,228,223,228,5,1,1,0
236224,228,223,228,5,1,1,0
236220,228,223,228,5,1,1,0
236227,228,223,228,5,1,1,0
236222,228,223,228,5,1,1,0
236309,228,223,228,5,1,1,0
236308,228,223,228,5,1,1,0
236307,228,223,228,5,1,1,0
236306,228,223,228,5,1,1,0
236305,228,223,228,5,1,1,0
236304,228,223,228,5,1,1,0
236303,228,223,228,5,1,1,0
236301,228,223,228,5,1,1,0
232662,226,221,226,5,1,1,0
232661,226,221,226,5,1,1,0
232660,226,221,226,5,1,1,0
232659,226,221,226,5,1,1,0
232630,226,221,226,5,1,1,0
232631,226,221,226,5,1,1,0
232632,226,221,226,5,1,1,0
232633,226,221,226,5,1,1,0
232634,226,221,226,5,1,1,0
232635,226,221,226,5,1,1,0
232636,226,221,226,5,1,1,0
232637,226,221,226,5,1,1,0
232638,226,221,226,5,1,1,0
232639,226,221,226,5,1,1,0
232640,226,221,226,5,1,1,0
232641,226,221,226,5,1,1,0
232642,226,221,226,5,1,1,0
232627,226,221,226,5,1,1,0
232643,226,221,226,5,1,1,0
232645,226,221,226,5,1,1,0
232646,226,221,226,5,1,1,0
232647,226,221,226,5,1,1,0
232649,226,221,226,5,1,1,0
232650,226,221,226,5,1,1,0
232651,226,221,226,5,1,1,0
232652,226,221,226,5,1,1,0
232653,226,221,226,5,1,1,0
232654,226,221,226,5,1,1,0
232655,226,221,226,5,1,1,0
232656,226,221,226,5,1,1,0
232657,226,221,226,5,1,1,0
232658,226,221,226,5,1,1,0
232644,226,221,226,5,1,1,0
236005,228,223,228,5,1,1,0
236004,228,223,228,5,1,1,0
236006,228,223,228,5,1,1,0
236016,228,223,228,5,1,1,0
236017,228,223,228,5,1,1,0
236019,228,223,228,5,1,1,0
236020,228,223,228,5,1,1,0
236021,228,223,228,5,1,1,0
236022,228,223,228,5,1,1,0
235950,228,223,228,5,1,1,0
235940,228,223,228,5,1,1,0
235941,228,223,228,5,1,1,0
235943,228,223,228,5,1,1,0
235983,228,223,228,5,1,1,0
236008,228,223,228,5,1,1,0
236011,228,223,228,5,1,1,0
233145,227,222,227,5,1,1,0
236009,228,223,228,5,1,1,0
236015,228,223,228,5,1,1,0
233146,227,222,227,5,1,1,0
236018,228,223,228,5,1,1,0
233148,227,222,227,5,1,1,0
236010,228,223,228,5,1,1,0
236012,228,223,228,5,1,1,0
236013,228,223,228,5,1,1,0
236014,228,223,228,5,1,1,0
233147,227,222,227,5,1,1,0
233160,227,222,227,5,1,1,0
233159,227,222,227,5,1,1,0
233158,227,222,227,5,1,1,0
233161,227,222,227,5,1,1,0
233156,227,222,227,5,1,1,0
233154,227,222,227,5,1,1,0
233153,227,222,227,5,1,1,0
233152,227,222,227,5,1,1,0
233151,227,222,227,5,1,1,0
233150,227,222,227,5,1,1,0
233157,227,222,227,5,1,1,0
233149,227,222,227,5,1,1,0
227503,229,223,229,6,1,1,0
227504,229,223,229,6,1,1,0
227505,229,223,229,6,1,1,0
227506,229,223,229,6,1,1,0
227510,229,223,229,6,1,1,0
227508,229,223,229,6,1,1,0
227511,229,223,229,6,1,1,0
227502,229,223,229,6,1,1,0
227507,229,223,229,6,1,1,0
227501,229,223,229,6,1,1,0
227542,229,223,229,6,1,1,0
227499,229,223,229,6,1,1,0
228271,228,222,228,6,1,1,0
228272,228,222,228,6,1,1,0
228273,228,222,228,6,1,1,0
228274,228,222,228,6,1,1,0
228275,228,222,228,6,1,1,0
228276,228,222,228,6,1,1,0
228277,228,222,228,6,1,1,0
228278,228,222,228,6,1,1,0
228279,228,222,228,6,1,1,0
228280,228,222,228,6,1,1,0
228281,228,222,228,6,1,1,0
228282,228,222,228,6,1,1,0
228283,228,222,228,6,1,1,0
227500,229,223,229,6,1,1,0
228284,228,222,228,6,1,1,0
228286,228,222,228,6,1,1,0
228287,228,222,228,6,1,1,0
228288,228,222,228,6,1,1,0
228289,228,222,228,6,1,1,0
228291,228,222,228,6,1,1,0
228292,228,222,228,6,1,1,0
228293,228,222,228,6,1,1,0
227492,229,223,229,6,1,1,0
227494,229,223,229,6,1,1,0
227495,229,223,229,6,1,1,0
227496,229,223,229,6,1,1,0
227497,229,223,229,6,1,1,0
227498,229,223,229,6,1,1,0
228285,228,222,228,6,1,1,0
227493,229,223,229,6,1,1,0
227519,229,223,229,6,1,1,0
227513,229,223,229,6,1,1,0
232035,229,223,229,6,1,1,0
232036,229,223,229,6,1,1,0
227521,229,223,229,6,1,1,0
227522,229,223,229,6,1,1,0
227523,229,223,229,6,1,1,0
227524,229,223,229,6,1,1,0
227525,229,223,229,6,1,1,0
227526,229,223,229,6,1,1,0
227527,229,223,229,6,1,1,0
227528,229,223,229,6,1,1,0
232007,229,223,229,6,1,1,0
232006,229,223,229,6,1,1,0
232005,229,223,229,6,1,1,0
232004,229,223,229,6,1,1,0
232003,229,223,229,6,1,1,0
232002,229,223,229,6,1,1,0
232001,229,223,229,6,1,1,0
232000,229,223,229,6,1,1,0
231999,229,223,229,6,1,1,0
231998,229,223,229,6,1,1,0
231997,229,223,229,6,1,1,0
231996,229,223,229,6,1,1,0
231995,229,223,229,6,1,1,0
231994,229,223,229,6,1,1,0
227529,229,223,229,6,1,1,0
228294,228,222,228,6,1,1,0
228295,228,222,228,6,1,1,0
228296,228,222,228,6,1,1,0
228297,228,222,228,6,1,1,0
232034,229,223,229,6,1,1,0
227512,229,223,229,6,1,1,0
232033,229,223,229,6,1,1,0
232031,229,223,229,6,1,1,0
227514,229,223,229,6,1,1,0
227515,229,223,229,6,1,1,0
227516,229,223,229,6,1,1,0
227517,229,223,229,6,1,1,0
227518,229,223,229,6,1,1,0
228270,228,222,228,6,1,1,0
227520,229,223,229,6,1,1,0
232008,229,223,229,6,1,1,0
232009,229,223,229,6,1,1,0
232011,229,223,229,6,1,1,0
232012,229,223,229,6,1,1,0
232013,229,223,229,6,1,1,0
232014,229,223,229,6,1,1,0
232015,229,223,229,6,1,1,0
232016,229,223,229,6,1,1,0
232017,229,223,229,6,1,1,0
232018,229,223,229,6,1,1,0
232019,229,223,229,6,1,1,0
232020,229,223,229,6,1,1,0
232021,229,223,229,6,1,1,0
232022,229,223,229,6,1,1,0
232023,229,223,229,6,1,1,0
232024,229,223,229,6,1,1,0
232025,229,223,229,6,1,1,0
232026,229,223,229,6,1,1,0
232027,229,223,229,6,1,1,0
232028,229,223,229,6,1,1,0
232029,229,223,229,6,1,1,0
232030,229,223,229,6,1,1,0
232032,229,223,229,6,1,1,0
228269,228,222,228,6,1,1,0
232072,229,223,229,6,1,1,0
228267,228,222,228,6,1,1,0
228225,228,222,228,6,1,1,0
228226,228,222,228,6,1,1,0
228227,228,222,228,6,1,1,0
228228,228,222,228,6,1,1,0
228229,228,222,228,6,1,1,0
228230,228,222,228,6,1,1,0
228231,228,222,228,6,1,1,0
228232,228,222,228,6,1,1,0
228233,228,222,228,6,1,1,0
228234,228,222,228,6,1,1,0
228235,228,222,228,6,1,1,0
228236,228,222,228,6,1,1,0
228237,228,222,228,6,1,1,0
228238,228,222,228,6,1,1,0
228240,228,222,228,6,1,1,0
228241,228,222,228,6,1,1,0
228242,228,222,228,6,1,1,0
228243,228,222,228,6,1,1,0
228244,228,222,228,6,1,1,0
228246,228,222,228,6,1,1,0
228247,228,222,228,6,1,1,0
228248,228,222,228,6,1,1,0
228249,228,222,228,6,1,1,0
228250,228,222,228,6,1,1,0
228251,228,222,228,6,1,1,0
228252,228,222,228,6,1,1,0
228253,228,222,228,6,1,1,0
227565,229,223,229,6,1,1,0
228254,228,222,228,6,1,1,0
227550,229,223,229,6,1,1,0
227541,229,223,229,6,1,1,0
227543,229,223,229,6,1,1,0
227544,229,223,229,6,1,1,0
227545,229,223,229,6,1,1,0
227546,229,223,229,6,1,1,0
227547,229,223,229,6,1,1,0
227548,229,223,229,6,1,1,0
227549,229,223,229,6,1,1,0
227551,229,223,229,6,1,1,0
227552,229,223,229,6,1,1,0
227553,229,223,229,6,1,1,0
227554,229,223,229,6,1,1,0
227555,229,223,229,6,1,1,0
227556,229,223,229,6,1,1,0
227557,229,223,229,6,1,1,0
227558,229,223,229,6,1,1,0
227559,229,223,229,6,1,1,0
227560,229,223,229,6,1,1,0
227561,229,223,229,6,1,1,0
227562,229,223,229,6,1,1,0
227563,229,223,229,6,1,1,0
227564,229,223,229,6,1,1,0
227566,229,223,229,6,1,1,0
227567,229,223,229,6,1,1,0
227568,229,223,229,6,1,1,0
227569,229,223,229,6,1,1,0
227570,229,223,229,6,1,1,0
227571,229,223,229,6,1,1,0
227509,229,223,229,6,1,1,0
228255,228,222,228,6,1,1,0
228256,228,222,228,6,1,1,0
228257,228,222,228,6,1,1,0
232054,229,223,229,6,1,1,0
232056,229,223,229,6,1,1,0
232057,229,223,229,6,1,1,0
232058,229,223,229,6,1,1,0
232059,229,223,229,6,1,1,0
232061,229,223,229,6,1,1,0
232062,229,223,229,6,1,1,0
232063,229,223,229,6,1,1,0
232064,229,223,229,6,1,1,0
232065,229,223,229,6,1,1,0
232066,229,223,229,6,1,1,0
232067,229,223,229,6,1,1,0
228298,228,222,228,6,1,1,0
232068,229,223,229,6,1,1,0
232069,229,223,229,6,1,1,0
232070,229,223,229,6,1,1,0
232071,229,223,229,6,1,1,0
227540,229,223,229,6,1,1,0
232074,229,223,229,6,1,1,0
232010,229,223,229,6,1,1,0
232060,229,223,229,6,1,1,0
232073,229,223,229,6,1,1,0
232042,229,223,229,6,1,1,0
232044,229,223,229,6,1,1,0
232055,229,223,229,6,1,1,0
227491,229,223,229,6,1,1,0
228266,228,222,228,6,1,1,0
232053,229,223,229,6,1,1,0
232052,229,223,229,6,1,1,0
232051,229,223,229,6,1,1,0
232050,229,223,229,6,1,1,0
228258,228,222,228,6,1,1,0
228259,228,222,228,6,1,1,0
228261,228,222,228,6,1,1,0
228262,228,222,228,6,1,1,0
228263,228,222,228,6,1,1,0
228264,228,222,228,6,1,1,0
228265,228,222,228,6,1,1,0
227539,229,223,229,6,1,1,0
227538,229,223,229,6,1,1,0
227537,229,223,229,6,1,1,0
227536,229,223,229,6,1,1,0
227535,229,223,229,6,1,1,0
227534,229,223,229,6,1,1,0
228268,228,222,228,6,1,1,0
227533,229,223,229,6,1,1,0
227531,229,223,229,6,1,1,0
227530,229,223,229,6,1,1,0
232037,229,223,229,6,1,1,0
232038,229,223,229,6,1,1,0
232039,229,223,229,6,1,1,0
232040,229,223,229,6,1,1,0
232041,229,223,229,6,1,1,0
232043,229,223,229,6,1,1,0
232045,229,223,229,6,1,1,0
232046,229,223,229,6,1,1,0
232047,229,223,229,6,1,1,0
232048,229,223,229,6,1,1,0
232049,229,223,229,6,1,1,0
227532,229,223,229,6,1,1,0
228299,228,222,228,6,1,1,0
229742,229,223,229,6,1,1,0
228301,228,222,228,6,1,1,0
229270,229,223,229,6,1,1,0
229271,229,223,229,6,1,1,0
229272,229,223,229,6,1,1,0
229273,229,223,229,6,1,1,0
229274,229,223,229,6,1,1,0
229275,229,223,229,6,1,1,0
229276,229,223,229,6,1,1,0
229277,229,223,229,6,1,1,0
229278,229,223,229,6,1,1,0
229279,229,223,229,6,1,1,0
229280,229,223,229,6,1,1,0
229281,229,223,229,6,1,1,0
229282,229,223,229,6,1,1,0
229268,229,223,229,6,1,1,0
229285,229,223,229,6,1,1,0
229287,229,223,229,6,1,1,0
229288,229,223,229,6,1,1,0
229289,229,223,229,6,1,1,0
229290,229,223,229,6,1,1,0
229291,229,223,229,6,1,1,0
229292,229,223,229,6,1,1,0
229293,229,223,229,6,1,1,0
229294,229,223,229,6,1,1,0
229295,229,223,229,6,1,1,0
229296,229,223,229,6,1,1,0
229297,229,223,229,6,1,1,0
229298,229,223,229,6,1,1,0
229299,229,223,229,6,1,1,0
229286,229,223,229,6,1,1,0
229267,229,223,229,6,1,1,0
229266,229,223,229,6,1,1,0
229265,229,223,229,6,1,1,0
232347,227,221,227,6,1,1,0
232346,227,221,227,6,1,1,0
232345,227,221,227,6,1,1,0
232344,227,221,227,6,1,1,0
232343,227,221,227,6,1,1,0
232342,227,221,227,6,1,1,0
232341,227,221,227,6,1,1,0
232340,227,221,227,6,1,1,0
232339,227,221,227,6,1,1,0
232338,227,221,227,6,1,1,0
232337,227,221,227,6,1,1,0
232336,227,221,227,6,1,1,0
232335,227,221,227,6,1,1,0
229247,229,223,229,6,1,1,0
229248,229,223,229,6,1,1,0
229249,229,223,229,6,1,1,0
229250,229,223,229,6,1,1,0
229251,229,223,229,6,1,1,0
229253,229,223,229,6,1,1,0
229254,229,223,229,6,1,1,0
229255,229,223,229,6,1,1,0
229256,229,223,229,6,1,1,0
229258,229,223,229,6,1,1,0
229259,229,223,229,6,1,1,0
229260,229,223,229,6,1,1,0
229261,229,223,229,6,1,1,0
229262,229,223,229,6,1,1,0
229263,229,223,229,6,1,1,0
229264,229,223,229,6,1,1,0
229300,229,223,229,6,1,1,0
232348,227,221,227,6,1,1,0
229301,229,223,229,6,1,1,0
229303,229,223,229,6,1,1,0
232456,226,220,226,6,1,1,0
232412,226,220,226,6,1,1,0
232403,226,220,226,6,1,1,0
232466,226,220,226,6,1,1,0
232465,226,220,226,6,1,1,0
232464,226,220,226,6,1,1,0
232463,226,220,226,6,1,1,0
232462,226,220,226,6,1,1,0
232461,226,220,226,6,1,1,0
232460,226,220,226,6,1,1,0
232459,226,220,226,6,1,1,0
232457,226,220,226,6,1,1,0
232455,226,220,226,6,1,1,0
232417,226,220,226,6,1,1,0
232454,226,220,226,6,1,1,0
232452,226,220,226,6,1,1,0
232451,226,220,226,6,1,1,0
232450,226,220,226,6,1,1,0
232449,226,220,226,6,1,1,0
232447,226,220,226,6,1,1,0
232446,226,220,226,6,1,1,0
232445,226,220,226,6,1,1,0
232444,226,220,226,6,1,1,0
232443,226,220,226,6,1,1,0
232442,226,220,226,6,1,1,0
232441,226,220,226,6,1,1,0
232440,226,220,226,6,1,1,0
232439,226,220,226,6,1,1,0
232453,226,220,226,6,1,1,0
232438,226,220,226,6,1,1,0
232458,226,220,226,6,1,1,0
229322,229,223,229,6,1,1,0
229304,229,223,229,6,1,1,0
229305,229,223,229,6,1,1,0
229306,229,223,229,6,1,1,0
229307,229,223,229,6,1,1,0
229308,229,223,229,6,1,1,0
229309,229,223,229,6,1,1,0
229310,229,223,229,6,1,1,0
229311,229,223,229,6,1,1,0
229312,229,223,229,6,1,1,0
229313,229,223,229,6,1,1,0
229314,229,223,229,6,1,1,0
229315,229,223,229,6,1,1,0
229316,229,223,229,6,1,1,0
229317,229,223,229,6,1,1,0
229318,229,223,229,6,1,1,0
229319,229,223,229,6,1,1,0
229320,229,223,229,6,1,1,0
229321,229,223,229,6,1,1,0
229323,229,223,229,6,1,1,0
229324,229,223,229,6,1,1,0
229325,229,223,229,6,1,1,0
229326,229,223,229,6,1,1,0
229327,229,223,229,6,1,1,0
229328,229,223,229,6,1,1,0
229257,229,223,229,6,1,1,0
229252,229,223,229,6,1,1,0
229269,229,223,229,6,1,1,0
229283,229,223,229,6,1,1,0
229284,229,223,229,6,1,1,0
229302,229,223,229,6,1,1,0
232437,226,220,226,6,1,1,0
232349,227,221,227,6,1,1,0
232351,227,221,227,6,1,1,0
227608,226,220,226,6,1,1,0
227609,226,220,226,6,1,1,0
227610,226,220,226,6,1,1,0
227611,226,220,226,6,1,1,0
227613,226,220,226,6,1,1,0
227614,226,220,226,6,1,1,0
227615,226,220,226,6,1,1,0
227616,226,220,226,6,1,1,0
227617,226,220,226,6,1,1,0
227618,226,220,226,6,1,1,0
227619,226,220,226,6,1,1,0
227620,226,220,226,6,1,1,0
227622,226,220,226,6,1,1,0
227607,226,220,226,6,1,1,0
227623,226,220,226,6,1,1,0
227625,226,220,226,6,1,1,0
227626,226,220,226,6,1,1,0
227627,226,220,226,6,1,1,0
227629,226,220,226,6,1,1,0
227630,226,220,226,6,1,1,0
227631,226,220,226,6,1,1,0
227632,226,220,226,6,1,1,0
227633,226,220,226,6,1,1,0
227635,226,220,226,6,1,1,0
227636,226,220,226,6,1,1,0
227637,226,220,226,6,1,1,0
227639,226,220,226,6,1,1,0
227640,226,220,226,6,1,1,0
227624,226,220,226,6,1,1,0
227605,226,220,226,6,1,1,0
227604,226,220,226,6,1,1,0
227603,226,220,226,6,1,1,0
227574,226,220,226,6,1,1,0
227575,226,220,226,6,1,1,0
227576,226,220,226,6,1,1,0
227577,226,220,226,6,1,1,0
227578,226,220,226,6,1,1,0
227579,226,220,226,6,1,1,0
227580,226,220,226,6,1,1,0
227581,226,220,226,6,1,1,0
227582,226,220,226,6,1,1,0
227583,226,220,226,6,1,1,0
227584,226,220,226,6,1,1,0
227585,226,220,226,6,1,1,0
227586,226,220,226,6,1,1,0
227587,226,220,226,6,1,1,0
227588,226,220,226,6,1,1,0
227589,226,220,226,6,1,1,0
227590,226,220,226,6,1,1,0
227591,226,220,226,6,1,1,0
227592,226,220,226,6,1,1,0
227593,226,220,226,6,1,1,0
227594,226,220,226,6,1,1,0
227595,226,220,226,6,1,1,0
227596,226,220,226,6,1,1,0
227597,226,220,226,6,1,1,0
227598,226,220,226,6,1,1,0
227599,226,220,226,6,1,1,0
227600,226,220,226,6,1,1,0
227601,226,220,226,6,1,1,0
227602,226,220,226,6,1,1,0
227641,226,220,226,6,1,1,0
232350,227,221,227,6,1,1,0
227642,226,220,226,6,1,1,0
227644,226,220,226,6,1,1,0
232383,227,221,227,6,1,1,0
232382,227,221,227,6,1,1,0
232381,227,221,227,6,1,1,0
232379,227,221,227,6,1,1,0
232378,227,221,227,6,1,1,0
232377,227,221,227,6,1,1,0
232376,227,221,227,6,1,1,0
232375,227,221,227,6,1,1,0
232374,227,221,227,6,1,1,0
232373,227,221,227,6,1,1,0
232372,227,221,227,6,1,1,0
232371,227,221,227,6,1,1,0
232370,227,221,227,6,1,1,0
232384,227,221,227,6,1,1,0
232369,227,221,227,6,1,1,0
232366,227,221,227,6,1,1,0
232365,227,221,227,6,1,1,0
232363,227,221,227,6,1,1,0
232362,227,221,227,6,1,1,0
232361,227,221,227,6,1,1,0
232360,227,221,227,6,1,1,0
232359,227,221,227,6,1,1,0
232358,227,221,227,6,1,1,0
232357,227,221,227,6,1,1,0
232355,227,221,227,6,1,1,0
232354,227,221,227,6,1,1,0
232353,227,221,227,6,1,1,0
232352,227,221,227,6,1,1,0
232368,227,221,227,6,1,1,0
232385,227,221,227,6,1,1,0
232386,227,221,227,6,1,1,0
232387,227,221,227,6,1,1,0
227645,226,220,226,6,1,1,0
227646,226,220,226,6,1,1,0
227647,226,220,226,6,1,1,0
227648,226,220,226,6,1,1,0
227649,226,220,226,6,1,1,0
227650,226,220,226,6,1,1,0
227651,226,220,226,6,1,1,0
227652,226,220,226,6,1,1,0
227638,226,220,226,6,1,1,0
227606,226,220,226,6,1,1,0
227612,226,220,226,6,1,1,0
227621,226,220,226,6,1,1,0
227628,226,220,226,6,1,1,0
227634,226,220,226,6,1,1,0
232356,227,221,227,6,1,1,0
232367,227,221,227,6,1,1,0
232364,227,221,227,6,1,1,0
232400,227,221,227,6,1,1,0
232399,227,221,227,6,1,1,0
232397,227,221,227,6,1,1,0
232396,227,221,227,6,1,1,0
232395,227,221,227,6,1,1,0
232394,227,221,227,6,1,1,0
232393,227,221,227,6,1,1,0
232392,227,221,227,6,1,1,0
