0,0,0,0,0,0,0,0,0,0,0,379212,0,0,0,0,0,0,0,0,0,0,0,0,0,1494625,0,0,0,0,0,0,0,0,0,0,0,212063129,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,445916,0,0,0,0,0,0,0,0,0,0,0,0,0,1797984,0,0,0,0,0,0,0,0,0,0,0,211693066,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,322939,0,0,0,0,0,0,0,0,0,0,0,0,0,1762386,0,0,0,0,0,0,0,0,0,0,0,211851641,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1307575,0,0,0,0,0,0,0,0,0,0,0,0,0,5647941,0,0,0,0,0,0,0,0,0,0,0,206981450,0,0,0,0,0
0,0,5525,0,0,0,0,0,0,0,0,588362,0,0,0,0,0,0,0,0,0,0,0,0,0,2830461,0,0,0,0,0,0,0,0,0,0,0,210512618,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,702656,0,0,0,0,0,0,0,0,0,0,0,0,0,3074351,0,0,0,0,0,0,0,0,0,0,0,210159958,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,769094,0,0,0,0,0,0,0,0,0,0,0,0,0,3548806,0,0,0,0,0,0,0,0,0,0,0,209619066,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,851217,0,0,0,0,0,0,0,0,0,0,0,0,0,3633113,0,0,0,0,0,0,0,0,0,0,0,209452635,0,0,0,0,0
0,0,138,0,0,0,0,0,0,0,0,937620,0,0,0,0,0,0,0,0,0,0,0,0,0,3901359,0,0,0,0,0,0,0,0,0,0,0,209097849,0,0,0,0,0
0,0,263,0,0,0,0,0,0,0,0,961644,0,0,0,0,0,0,0,0,0,0,0,0,0,4042727,0,0,0,0,0,0,0,0,0,0,0,208932332,0,0,0,0,0
0,0,181,0,0,0,0,0,0,0,0,932350,0,0,0,0,0,0,0,0,0,0,0,0,0,3828513,0,0,0,0,0,0,0,0,0,0,0,209175922,0,0,0,0,0
0,0,255,0,0,0,0,0,0,0,0,910856,0,0,0,0,0,0,0,0,0,0,0,0,0,3767945,0,0,0,0,0,0,0,0,0,0,0,209257910,0,0,0,0,0
0,0,96,0,0,0,0,0,0,0,0,979479,0,0,0,0,0,0,0,0,0,0,0,0,0,3904841,0,0,0,0,0,0,0,0,0,0,0,209052550,0,0,0,0,0
0,0,426,0,0,0,0,0,0,0,0,1055617,0,0,0,0,0,0,0,0,0,0,0,0,0,3987097,0,0,0,0,0,0,0,0,0,0,0,208893826,0,0,0,0,0
0,0,659,0,0,0,0,0,0,0,0,1132009,0,0,0,0,0,0,0,0,0,0,0,0,0,4005737,0,0,0,0,0,0,0,0,0,0,0,208798561,0,0,0,0,0
0,0,694,0,0,0,0,0,0,0,0,1298679,0,0,0,0,0,0,0,0,0,0,0,0,0,4314184,0,0,0,0,0,0,0,0,0,0,0,208323409,0,0,0,0,0
0,0,943,0,0,0,0,0,0,0,0,1158033,0,0,0,0,0,0,0,0,0,0,0,0,0,4306670,0,0,0,0,0,0,0,0,0,0,0,208471320,0,0,0,0,0
0,0,418,0,0,0,0,0,0,0,0,1285726,0,0,0,0,0,0,0,0,0,0,0,0,0,4309745,0,0,0,0,0,0,0,0,0,0,0,208341077,0,0,0,0,0
0,0,565,0,0,0,0,0,0,0,0,1166814,0,0,0,0,0,0,0,0,0,0,0,0,0,4364525,0,0,0,0,0,0,0,0,0,0,0,208405062,0,0,0,0,0
0,0,265,0,0,0,0,0,0,0,0,1249805,0,0,0,0,0,0,0,0,0,0,0,0,0,4440013,0,0,0,0,0,0,0,0,0,0,0,208246883,0,0,0,0,0
0,0,358,0,0,0,0,0,0,0,0,1151733,0,0,0,0,0,0,0,0,0,0,0,0,0,4265964,0,0,0,0,0,0,0,0,0,0,0,208518911,0,0,0,0,0
0,0,166,0,0,0,0,0,0,0,0,1241441,0,0,0,0,0,0,0,0,0,0,0,0,0,4304489,0,0,0,0,0,0,0,0,0,0,0,208390870,0,0,0,0,0
0,0,206,0,0,0,0,0,0,0,0,1126658,0,0,0,0,0,0,0,0,0,0,0,0,0,4179569,0,0,0,0,0,0,0,0,0,0,0,208630533,0,0,0,0,0
0,0,337,0,0,0,0,0,0,0,0,1284804,0,0,0,0,0,0,0,0,0,0,0,0,0,4488097,0,0,0,0,0,0,0,0,0,0,0,208163728,0,0,0,0,0
0,0,551,0,0,0,0,0,0,0,0,1213545,0,0,0,0,0,0,0,0,0,0,0,0,0,4275121,0,0,0,0,0,0,0,0,0,0,0,208447749,0,0,0,0,0
0,0,316,0,0,0,0,0,0,0,0,1446997,0,0,0,0,0,0,0,0,0,0,0,0,0,4514725,0,0,0,0,0,0,0,0,0,0,0,207974928,0,0,0,0,0
0,0,1800,0,0,0,0,0,0,0,0,1352378,0,0,0,0,0,0,0,0,0,0,0,0,0,4419283,0,0,0,0,0,0,0,0,0,0,0,208163505,0,0,0,0,0
0,0,2296,0,0,0,0,0,0,0,0,1538582,0,0,0,0,0,0,0,0,0,0,0,0,0,4581527,0,0,0,0,0,0,0,0,0,0,0,207814561,0,0,0,0,0
0,0,1477,0,0,0,0,0,0,0,0,1381124,0,0,0,0,0,0,0,0,0,0,0,0,0,4525132,0,0,0,0,0,0,0,0,0,0,0,208029233,0,0,0,0,0
0,0,1992,0,0,0,0,0,0,0,0,1525029,0,0,0,0,0,0,0,0,0,0,0,0,0,4663186,0,0,0,0,0,0,0,0,0,0,0,207746759,0,0,0,0,0
0,0,268,0,0,0,0,0,0,0,0,1418503,0,0,0,0,0,0,0,0,0,0,0,0,0,4624452,0,0,0,0,0,0,0,0,0,0,0,207893743,0,0,0,0,0
0,0,447,0,0,0,0,0,0,0,0,1637498,0,0,0,0,0,0,0,0,0,0,0,0,0,4847178,0,0,0,0,0,0,0,0,0,0,0,207451843,0,0,0,0,0
0,0,375,0,0,0,0,0,0,0,0,1566195,0,0,0,0,0,0,0,0,0,0,0,0,0,4895598,0,0,0,0,0,0,0,0,0,0,0,207474798,0,0,0,0,0
0,0,489,0,0,0,0,0,0,0,0,1667443,0,0,0,0,0,0,0,0,0,0,0,0,0,4837542,0,0,0,0,0,0,0,0,0,0,0,207431492,0,0,0,0,0
0,0,103,0,0,0,0,0,0,0,0,1474716,0,0,0,0,0,0,0,0,0,0,0,0,0,4727456,0,0,0,0,0,0,0,0,0,0,0,207734691,0,0,0,0,0
0,0,139,0,0,0,0,0,0,0,0,1642641,0,0,0,0,0,0,0,0,0,0,0,0,0,4898866,0,0,0,0,0,0,0,0,0,0,0,207395320,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,1461669,0,0,0,0,0,0,0,0,0,0,0,0,0,4785192,0,0,0,0,0,0,0,0,0,0,0,207690083,0,0,0,0,0
0,0,37,0,0,0,0,0,0,0,0,1674800,0,0,0,0,0,0,0,0,0,0,0,0,0,4940875,0,0,0,0,0,0,0,0,0,0,0,207321254,0,0,0,0,0
0,0,289,0,0,0,0,0,0,0,0,1523989,0,0,0,0,0,0,0,0,0,0,0,0,0,5074570,0,0,0,0,0,0,0,0,0,0,0,207338118,0,0,0,0,0
0,0,535,0,0,0,0,0,0,0,0,1640801,0,0,0,0,0,0,0,0,0,0,0,0,0,5023560,0,0,0,0,0,0,0,0,0,0,0,207272070,0,0,0,0,0
0,0,318,0,0,0,0,0,0,0,0,1438146,0,0,0,0,0,0,0,0,0,0,0,0,0,4759805,0,0,0,0,0,0,0,0,0,0,0,207738697,0,0,0,0,0
0,0,5626,0,0,0,0,0,0,0,0,1568178,0,0,0,0,0,0,0,0,0,0,0,0,0,4839439,0,0,0,0,0,0,0,0,0,0,0,207523723,0,0,0,0,0
0,0,8880,0,0,0,0,0,0,0,0,1495410,0,0,0,0,0,0,0,0,0,0,0,0,0,4896073,0,0,0,0,0,0,0,0,0,0,0,207536603,0,0,0,0,0
0,0,5948,0,0,0,0,0,0,0,0,1650966,0,0,0,0,0,0,0,0,0,0,0,0,0,5037610,0,0,0,0,0,0,0,0,0,0,0,207242442,0,0,0,0,0
0,0,14603,0,0,0,0,0,0,0,0,1495527,0,0,0,0,0,0,0,0,0,0,0,0,0,4976225,0,0,0,0,0,0,0,0,0,0,0,207450611,0,0,0,0,0
0,0,12175,0,0,0,0,0,0,0,0,1671851,0,0,0,0,0,0,0,0,0,0,0,0,0,5129763,0,0,0,0,0,0,0,0,0,0,0,207123177,0,0,0,0,0
0,0,8077,0,0,0,0,0,0,0,0,1567408,0,0,0,0,0,0,0,0,0,0,0,0,0,4992536,0,0,0,0,0,0,0,0,0,0,0,207368945,0,0,0,0,0
0,0,10309,0,0,0,0,0,0,0,0,1821476,0,0,0,0,0,0,0,0,0,0,0,0,0,5366709,0,0,0,0,0,0,0,0,0,0,0,206738472,0,0,0,0,0
0,0,4862,0,0,0,0,0,0,0,0,1644529,0,0,0,0,0,0,0,0,0,0,0,0,0,5379507,0,0,0,0,0,0,0,0,0,0,0,206908068,0,0,0,0,0
0,0,8303,0,0,0,0,0,0,0,0,1855731,0,0,0,0,0,0,0,0,0,0,0,0,0,5501988,0,0,0,0,0,0,0,0,0,0,0,206570944,0,0,0,0,0
0,0,5512,0,0,0,0,0,0,0,0,1590745,0,0,0,0,0,0,0,0,0,0,0,0,0,5245833,0,0,0,0,0,0,0,0,0,0,0,207094876,0,0,0,0,0
0,0,7284,0,0,0,0,0,0,0,0,1942850,0,0,0,0,0,0,0,0,0,0,0,0,0,5616206,0,0,0,0,0,0,0,0,0,0,0,206370626,0,0,0,0,0
0,0,413,0,0,0,0,0,0,0,0,1713413,0,0,0,0,0,0,0,0,0,0,0,0,0,5456423,0,0,0,0,0,0,0,0,0,0,0,206766717,0,0,0,0,0
0,0,560,0,0,0,0,0,0,0,0,1927457,0,0,0,0,0,0,0,0,0,0,0,0,0,5599814,0,0,0,0,0,0,0,0,0,0,0,206409135,0,0,0,0,0
0,0,97,0,0,0,0,0,0,0,0,1714336,0,0,0,0,0,0,0,0,0,0,0,0,0,5450337,0,0,0,0,0,0,0,0,0,0,0,206772196,0,0,0,0,0
0,0,133,0,0,0,0,0,0,0,0,1904756,0,0,0,0,0,0,0,0,0,0,0,0,0,5713105,0,0,0,0,0,0,0,0,0,0,0,206318972,0,0,0,0,0
0,0,29,0,0,0,0,0,0,0,0,1602860,0,0,0,0,0,0,0,0,0,0,0,0,0,5498130,0,0,0,0,0,0,0,0,0,0,0,206835947,0,0,0,0,0
