0,0,0,0,0,0,0,0,0,0,0,4807308,0,0,0,0,0,0,0,0,0,0,0,0,0,3985504,0,0,0,0,0,0,0,0,0,0,0,278081337,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1083487,0,0,0,0,0,0,0,0,0,0,0,0,0,3999420,0,0,0,0,0,0,0,0,0,0,0,281791242,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,658110,0,0,0,0,0,0,0,0,0,0,0,0,0,3057106,0,0,0,0,0,0,0,0,0,0,0,283158933,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1771584,0,0,0,0,0,0,0,0,0,0,0,0,0,7265781,0,0,0,0,0,0,0,0,0,0,0,277836783,0,0,0,0,0,0,0
0,0,5528,0,0,0,0,0,0,0,0,1008507,0,0,0,0,0,0,0,0,0,0,0,0,0,4248479,0,0,0,0,0,0,0,0,0,0,0,281611635,0,0,0,0,0,0,0
0,0,18,0,0,0,0,0,0,0,0,1233563,0,0,0,0,0,0,0,0,0,0,0,0,0,4916892,0,0,0,0,0,0,0,0,0,0,0,280723676,0,0,0,0,0,0,0
0,0,24,0,0,0,0,0,0,0,0,1255626,0,0,0,0,0,0,0,0,0,0,0,0,0,5272671,0,0,0,0,0,0,0,0,0,0,0,280345828,0,0,0,0,0,0,0
0,0,30,0,0,0,0,0,0,0,0,1377530,0,0,0,0,0,0,0,0,0,0,0,0,0,5484418,0,0,0,0,0,0,0,0,0,0,0,280012171,0,0,0,0,0,0,0
0,0,172,0,0,0,0,0,0,0,0,1446658,0,0,0,0,0,0,0,0,0,0,0,0,0,5739854,0,0,0,0,0,0,0,0,0,0,0,279687465,0,0,0,0,0,0,0
0,0,316,0,0,0,0,0,0,0,0,1448606,0,0,0,0,0,0,0,0,0,0,0,0,0,5844631,0,0,0,0,0,0,0,0,0,0,0,279580596,0,0,0,0,0,0,0
0,0,264,0,0,0,0,0,0,0,0,1454532,0,0,0,0,0,0,0,0,0,0,0,0,0,5688449,0,0,0,0,0,0,0,0,0,0,0,279730904,0,0,0,0,0,0,0
0,0,363,0,0,0,0,0,0,0,0,1433703,0,0,0,0,0,0,0,0,0,0,0,0,0,5622206,0,0,0,0,0,0,0,0,0,0,0,279817877,0,0,0,0,0,0,0
0,0,241,0,0,0,0,0,0,0,0,1489261,0,0,0,0,0,0,0,0,0,0,0,0,0,5767430,0,0,0,0,0,0,0,0,0,0,0,279617217,0,0,0,0,0,0,0
0,0,492,0,0,0,0,0,0,0,0,1546431,0,0,0,0,0,0,0,0,0,0,0,0,0,5817543,0,0,0,0,0,0,0,0,0,0,0,279509683,0,0,0,0,0,0,0
