0,0,0,0,0,0,0,0,0,0,0,715152,0,0,0,0,0,0,0,0,0,0,0,0,0,922152,0,0,0,0,0,0,0,0,0,0,0,12104258,0,0,0
0,0,0,0,0,0,0,0,0,0,0,750983,0,0,0,0,0,0,0,0,0,0,0,0,0,982687,0,0,0,0,0,0,0,0,0,0,0,11909097,0,0,0
0,0,0,0,0,0,0,0,0,0,0,595244,0,0,0,0,0,0,0,0,0,0,0,0,0,793661,0,0,0,0,0,0,0,0,0,0,0,12866431,0,0,0
0,0,0,0,0,0,0,0,0,0,0,698109,0,0,0,0,0,0,0,0,0,0,0,0,0,913337,0,0,0,0,0,0,0,0,0,0,0,12135036,0,0,0
0,0,0,0,0,0,0,0,0,0,0,605971,0,0,0,0,0,0,0,0,0,0,0,0,0,833149,0,0,0,0,0,0,0,0,0,0,0,13015955,0,0,0
0,0,0,0,0,0,0,0,0,0,0,694957,0,0,0,0,0,0,0,0,0,0,0,0,0,895797,0,0,0,0,0,0,0,0,0,0,0,12476741,0,0,0
0,0,0,0,0,0,0,0,0,0,0,575879,0,0,0,0,0,0,0,0,0,0,0,0,0,786701,0,0,0,0,0,0,0,0,0,0,0,12307339,0,0,0
0,0,0,0,0,0,0,0,0,0,0,390010,0,0,0,0,0,0,0,0,0,0,0,0,0,580109,0,0,0,0,0,0,0,0,0,0,0,8754433,0,0,0
0,0,0,0,0,0,0,0,0,0,0,181100,0,0,0,0,0,0,0,0,0,0,0,0,0,324854,0,0,0,0,0,0,0,0,0,0,0,6206670,0,0,0
0,0,0,0,0,0,0,0,0,0,0,201678,0,0,0,0,0,0,0,0,0,0,0,0,0,207353,0,0,0,0,0,0,0,0,0,0,0,2480710,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
