0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2121,34,658,177,99,16,0,0,0,0,0,0,0,0,59,0,1757,1378,1366,735,1752,6377,88311,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2245,8,632,186,134,23,0,0,0,0,0,0,0,0,13,0,1009,1819,866,881,765,6024,90241,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1775,3,847,204,135,0,0,0,0,0,0,0,0,0,6,0,1211,1418,515,1253,901,6211,90401,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1772,1,473,122,104,24,0,0,0,0,0,0,0,0,0,0,1099,1953,780,927,787,6397,90414,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,774,7,1619,77,218,51,0,0,0,0,0,0,0,0,16,0,1134,1853,736,1071,1001,6756,89514,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,1600,75,973,261,231,32,0,0,0,0,0,0,0,0,71,0,1243,1714,770,1214,1279,6836,71763,16671,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1242,45,1174,132,193,123,0,0,0,0,0,0,0,0,82,0,1379,1605,831,1175,1549,6971,49853,38322,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1089,59,1138,149,137,49,0,0,0,0,0,0,0,0,113,0,1559,1539,934,1296,2071,6896,37038,50322,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,1025,78,1075,160,157,69,0,0,0,0,0,0,0,1,154,0,1568,1399,904,1347,2070,6765,18180,69258,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,767,990,102,905,194,188,72,0,0,0,0,0,0,0,0,104,0,1661,1408,987,1247,2029,6775,17740,69727,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,842,1003,106,870,225,223,71,0,0,0,0,0,0,0,0,132,0,1528,1496,1063,1278,2042,6838,17760,69412,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,876,1042,131,860,256,284,64,0,0,0,0,0,0,0,0,150,0,1544,1472,1046,1338,2129,6713,17907,69082,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,871,997,158,907,242,276,91,0,0,0,0,0,0,0,1,140,0,1547,1548,1014,1322,2087,6904,17548,69233,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,895,1002,211,843,261,312,80,0,0,0,0,0,1,0,0,140,0,1612,1543,1032,1389,2065,7006,18135,68358,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,939,1034,238,850,265,251,87,0,0,0,0,0,0,0,1,166,1,1720,1553,994,1326,2209,6933,18121,68182,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,927,1026,255,770,212,273,78,0,0,0,0,0,0,0,0,153,1,1711,1523,1038,1342,2197,6736,18441,68177,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,877,993,334,791,194,296,73,0,0,0,0,0,0,0,0,124,0,1674,1576,998,1300,2081,6893,17711,68935,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,844,980,350,728,158,286,63,0,0,0,0,0,0,0,0,132,1,1658,1467,1008,1325,2212,6702,17739,69184,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,859,957,449,675,164,273,54,0,0,0,0,0,0,0,2,110,0,1675,1372,1029,1322,2242,6726,18012,68903,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,841,996,486,678,131,311,52,0,0,0,0,0,1,0,0,127,1,1704,1548,1072,1283,2070,6905,17839,68764,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,783,1130,542,527,108,355,53,0,0,1,0,0,0,0,0,122,3,1583,1480,1009,1329,2036,6845,17690,69225,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,782,1007,587,469,66,311,29,0,0,0,0,0,1,1,1,118,0,1684,1500,1055,1248,2028,6838,17733,69320,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,789,1041,690,465,65,344,25,0,0,0,0,0,1,0,5,142,0,1626,1505,1009,1298,2121,6752,17869,69010,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,693,996,790,360,30,303,15,0,0,0,0,0,0,0,2,118,2,1604,1506,952,1276,2092,6741,17468,69795,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,730,1152,860,345,14,388,15,0,0,0,0,1,0,0,5,151,2,1715,1494,1085,1280,2063,6860,18260,68301,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,718,1086,913,281,13,415,10,0,0,0,0,1,2,0,3,159,2,1682,1558,1073,1301,2229,6865,18061,68294,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,660,1084,993,241,8,370,10,0,0,0,0,0,0,0,8,136,4,1634,1471,1008,1291,2048,7045,17990,68648,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,633,1052,953,203,3,370,4,0,0,0,0,0,2,0,4,151,4,1688,1489,945,1301,2301,6924,17738,68865,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,295,534,995,869,197,0,319,0,0,0,0,0,0,1,0,9,158,7,1587,1452,792,1215,2406,6915,17655,69491,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,330,542,1125,912,196,0,371,2,0,0,0,0,0,2,0,11,130,5,1608,1438,665,1181,2273,6783,17599,69724,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,534,1053,940,185,0,397,1,0,0,0,1,0,2,0,8,129,7,1599,1459,567,1206,2435,6748,17784,69506,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,366,491,1055,902,174,0,331,1,0,0,0,0,0,1,0,15,147,6,1496,1439,590,1232,2557,6743,17671,69679,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,392,451,1080,917,225,0,369,0,0,0,1,0,0,1,0,6,126,12,1619,1490,538,1177,2428,6996,17587,69482,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,410,397,996,831,157,0,321,0,0,0,0,0,0,2,0,10,135,6,1593,1487,617,1244,2589,6939,17763,69400,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,382,1001,883,177,0,325,0,0,0,1,0,0,4,0,14,141,12,1498,1506,575,1163,2493,6906,17712,69688,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,438,389,1041,942,199,0,385,0,0,0,0,0,0,2,0,22,157,17,1535,1460,577,1188,2523,6836,17372,69814,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,398,1156,915,185,0,385,0,0,0,0,0,0,2,1,18,153,14,1610,1496,539,1234,2646,6845,17802,69044,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,375,1155,919,224,0,415,0,0,0,1,0,0,4,0,13,145,17,1642,1463,559,1266,2526,6814,17592,69221,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,522,394,1125,986,224,0,394,0,0,0,0,0,0,3,0,33,156,24,1567,1491,576,1269,2511,7042,17624,68956,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,385,1120,907,240,0,411,0,0,0,0,0,0,2,0,28,149,21,1652,1593,614,1223,2611,7144,17393,68845,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,368,1150,814,223,4,415,0,0,0,0,0,0,2,0,30,155,35,1639,1493,607,1253,2793,7135,17893,66498,1812,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,551,426,1160,829,212,6,449,0,0,0,0,0,0,1,0,37,195,32,1589,1592,624,1300,2886,7196,17638,64090,4084,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,590,399,1193,843,240,10,429,0,0,0,1,0,1,3,0,53,179,45,1556,1524,648,1202,2764,7192,17973,62673,5377,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,454,1216,855,241,22,448,0,0,0,2,0,1,2,0,51,195,52,1651,1652,602,1298,2781,7076,17358,61261,7076,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,593,440,1240,772,249,15,406,0,0,0,0,0,0,3,0,62,195,49,1604,1526,642,1221,2833,7265,17335,61827,6618,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,564,408,1209,835,213,10,398,0,0,0,1,0,1,6,0,57,166,74,1574,1540,621,1199,2841,7112,17336,62833,5899,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,584,387,1196,748,208,23,422,0,0,0,2,0,0,4,1,71,192,81,1571,1638,690,1307,2788,7199,17494,63188,5103,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,578,391,1163,702,226,23,412,0,0,0,0,0,0,6,0,143,201,81,1562,1509,616,1240,2869,7196,17483,64003,4491,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,588,416,1202,770,204,16,384,0,0,0,2,1,0,10,0,96,179,87,1513,1531,587,1296,2836,7123,17161,65110,3783,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,570,440,1252,766,229,23,417,0,0,0,0,0,0,5,1,77,194,87,1496,1481,588,1223,2857,7091,17693,65212,3193,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,553,372,1197,767,216,27,372,0,0,0,1,0,0,5,0,81,213,109,1534,1512,615,1303,2677,7134,17557,66176,2474,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,548,358,1173,775,206,35,353,0,0,0,1,1,0,6,0,97,176,138,1414,1557,621,1219,2661,6956,17643,66884,2073,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,558,381,1286,773,232,34,393,0,0,0,0,1,0,4,0,103,192,121,1377,1518,561,1277,2631,7190,17514,67156,1593,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,2,528,412,1187,746,209,49,384,0,0,0,1,1,0,7,1,100,181,147,1268,1574,580,1292,2598,7040,17222,68234,1132,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,487,361,1289,819,250,52,397,0,0,0,0,0,2,10,0,109,212,170,1253,1531,577,1300,2579,7084,16971,68604,838,0,0,0,0
