0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,9,415,53,66,7,0,0,0,0,0,0,0,0,16,0,1070,809,509,486,868,3044,28633,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1605,3,185,138,86,0,0,0,0,0,0,0,0,0,1,0,525,1114,558,501,324,3001,28998,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,543,182,53,0,0,0,0,0,0,0,0,0,0,0,686,763,216,710,451,2970,29524,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,245,0,65,18,0,0,0,0,0,0,0,0,0,0,637,848,94,622,465,2773,30568,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,122,44,0,0,0,0,0,0,0,0,0,0,544,971,167,703,422,3195,29655,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1031,58,480,207,168,0,0,0,0,0,0,0,0,0,32,0,669,858,339,660,629,3121,23626,5151,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,702,15,766,79,130,108,0,0,0,0,0,0,0,0,13,0,737,945,278,696,580,3332,15413,13238,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,478,8,893,48,95,40,0,0,0,0,0,0,0,0,17,0,773,907,276,837,570,3311,10666,18052,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,543,36,719,58,101,42,0,0,0,0,0,0,0,0,77,0,882,748,337,768,936,3143,5651,22773,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,549,53,572,105,111,43,0,0,0,0,0,0,0,0,43,0,954,734,427,639,928,3114,5492,22951,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,559,42,478,113,127,41,0,0,0,0,0,0,0,0,56,0,845,808,431,685,933,3073,5480,23013,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462,554,64,511,112,158,34,0,0,0,0,0,0,0,0,70,0,834,807,428,695,992,3023,5737,22603,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,434,552,68,565,117,142,45,0,0,0,0,0,0,0,0,69,0,813,789,413,697,908,3127,5618,22725,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,594,101,493,126,185,39,0,0,0,0,0,0,0,0,61,0,837,815,438,701,931,3083,5533,22692,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,538,587,111,542,155,138,61,0,0,0,0,0,0,0,0,79,0,928,847,438,686,982,3095,5508,22385,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,540,596,134,468,120,136,48,0,0,0,0,0,0,0,0,68,0,953,838,451,671,957,3013,5704,22375,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,502,587,179,469,122,164,50,0,0,0,0,0,0,0,0,58,0,954,857,438,677,932,3103,5548,22423,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,481,587,195,463,93,164,47,0,0,0,0,0,0,0,0,68,1,969,836,435,694,1121,2995,5797,22100,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,519,550,242,438,108,159,37,0,0,0,0,0,0,0,0,58,0,981,761,478,683,1051,3086,5965,21934,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,506,585,279,453,93,185,35,0,0,0,0,0,0,0,0,65,0,989,849,482,664,977,3140,5707,22024,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,467,701,287,339,82,216,39,0,0,0,0,0,0,0,0,60,0,923,864,458,752,932,3104,5631,22203,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,494,558,334,304,52,167,21,0,0,0,0,0,0,0,0,67,0,996,843,459,693,971,3151,5960,21951,0,0,0
