67813,0,37085,0,0
0,37085,0,67813,0
37085,0,67813,0,0
18947,13033,16579,56339,0
32230,22212,13517,36939,0
31592,19447,18540,35319,0
33401,19253,18075,34169,0
31802,19161,19109,34826,0
33193,18022,19793,33890,0
34069,16789,19519,34521,0
33032,18529,19560,33777,0
32879,19021,20008,32990,0
33663,19140,19658,32437,0
32898,19419,19334,33247,0
32563,18349,20830,33156,0
33872,17274,20136,33616,0
33614,18780,18679,33825,0
32384,18885,19865,33764,0
33503,17282,20020,34093,0
34282,17614,19258,33744,0
32047,18059,20678,34114,0
32771,18226,19797,34104,0
33107,18889,19123,33779,0
32164,19422,18679,34633,0
33378,18522,20102,32896,0
34179,17895,18364,34460,0
33191,18832,18969,33906,0
33817,18261,19342,33478,0
33838,18091,18883,34086,0
32608,18373,19472,34445,0
33243,18914,19202,33539,0
32998,19006,19437,33457,0
34368,17819,19111,33600,0
34559,18132,18751,33456,0
33602,17560,19098,34638,0
34205,18064,19070,33559,0
33683,17862,19706,33647,0
33681,19050,18146,34021,0
35040,18137,18665,33056,0
33805,18475,19343,33275,0
33669,18132,19637,33460,0
33943,18080,19851,33024,0
33824,18189,19527,33358,0
33651,18291,18684,34272,0
34254,18271,19320,33053,0
34105,17695,20082,33016,0
34562,17922,18752,33662,0
33476,17483,20191,33748,0
34150,18320,19391,33037,0
33345,17858,19101,34594,0
33445,17569,19597,34287,0
34386,17593,19083,33836,0
33407,18910,18336,34245,0
34249,17365,19064,34220,0
35044,16727,19945,33182,0
33855,18115,19146,33782,0
33553,18417,19169,33759,0
33845,17969,20514,32570,0
33562,18444,18713,34179,0
33295,18371,19666,33566,0
33847,17754,20157,33140,0
33523,18135,19233,34007,0
33534,18107,19240,34017,0
34077,18580,19661,32580,0
33964,17963,19583,33388,0
33765,18451,18921,33761,0
34036,17553,19717,33592,0
34117,18514,18920,33347,0
33623,18090,19478,33707,0
32667,18342,19409,34480,0
33810,18806,19234,33048,0
33006,18716,19204,33972,0
35142,17395,19205,33156,0
34043,17655,18802,34398,0
33141,18134,20158,33465,0
33824,17699,19476,33899,0
34347,17199,18275,35077,0
33548,18102,19383,33865,0
33937,18072,18881,34008,0
34002,17634,19580,33682,0
33386,18675,20007,32830,0
34589,18107,19395,32807,0
33763,18488,19462,33185,0
34360,18100,19225,33213,0
33699,17526,19412,34261,0
33878,18018,19337,33665,0
34444,17407,20151,32896,0
34679,18384,19425,32410,0
33453,17847,19948,33650,0
32993,19023,19517,33365,0
33306,18256,20364,32972,0
33216,18315,19098,34269,0
33343,17802,20522,33231,0
33524,18636,19722,33016,0
34010,17536,19821,33531,0
34022,17210,20064,33602,0
34707,17590,19521,33080,0
34040,17929,19478,33451,0
33357,18016,19987,33538,0
34274,18606,19358,32660,0
33876,18274,19043,33590,0
34060,17608,19503,33525,0
33552,17798,20324,32911,0
32843,18198,19590,33861,0
33667,17318,19618,33788,0
33757,17832,19670,33007,0
32830,18156,19458,33716,0
32487,18956,19607,32994,0
33771,16825,19149,34170,0
33350,17810,19309,33348,0
33100,17860,19188,33547,0
32923,18671,19171,32802,0
32446,18167,18889,33949,0
33173,17804,19378,33001,0
33261,18216,19403,32366,0
33401,18132,19228,32379,0
32746,17892,19621,32773,0
32472,18245,19539,32627,0
32954,17641,18676,33471,0
33070,17543,19563,32452,0
33089,17058,20194,32164,0
32697,17837,18371,33474,0
32320,17445,18701,33791,0
32981,16601,19568,32991,0
33105,17422,18665,32828,0
33453,17327,18834,32272,0
32056,17510,19273,32924,0
32053,17569,18405,33602,0
32934,17529,18310,32703,0
33430,16809,18889,32206,0
32914,17299,18569,32417,0
32715,17543,19513,31301,0
32387,17311,19561,31678,0
31500,17271,18333,33678,0
32929,17502,17875,32322,0
32335,17751,18406,32003,0
32223,17326,18325,32478,0
32981,16482,18899,31866,0
32492,16415,19844,31324,0
31706,17317,18357,32508,0
32133,16955,18649,31998,0
31844,17376,18162,32190,0
31750,17003,18220,32451,0
31198,17273,19009,31798,0
33029,16561,17610,31887,0
32462,16852,17709,31908,0
31935,16634,18534,31647,0
32062,17154,17779,31600,0
31573,16643,17915,32303,0
31075,16641,18750,31821,0
30921,17417,18268,31533,0
31443,16753,17680,32117,0
32512,16786,17795,30738,0
31402,17715,17694,30853,0
31689,16185,18383,31229,0
30835,16826,18283,31370,0
31578,16981,17655,30917,0
31047,17047,17102,31750,0
30983,16885,18004,30895,0
30540,16653,18188,31174,0
31128,16185,17975,31063,0
30740,16680,18061,30658,0
31164,16513,17935,30329,0
31037,16516,17866,30317,0
30372,16266,18063,30842,0
30559,16291,17844,30656,0
30844,16105,17905,30279,0
30257,16035,17988,30645,0
30416,16846,17329,30124,0
30499,16397,17338,30274,0
30029,16258,18064,29936,0
30931,15927,17356,29833,0
30089,16542,17091,30117,0
30303,15813,16976,30538,0
29613,16457,17135,30220,0
29671,16051,17673,29833,0
29276,15647,18326,29743,0
29625,16472,17641,29058,0
29458,15757,17881,29500,0
28915,16016,18099,29336,0
29702,15506,18098,28845,0
29610,16013,16887,29424,0
29055,15507,17602,29562,0
28749,15702,18042,28992,0
