0,0,0,0,0,0,0,0,0,0,0,442165,0,0,0,0,0,0,0,0,0,0,0,0,0,1792184,0,0,0,0,0,0,0,0,0,0,0,495712253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,554205,0,0,0,0,0,0,0,0,0,0,0,0,0,2553350,0,0,0,0,0,0,0,0,0,0,0,494839047,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,508399,0,0,0,0,0,0,0,0,0,0,0,0,0,3101630,0,0,0,0,0,0,0,0,0,0,0,494336573,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2287245,0,0,0,0,0,0,0,0,0,0,0,0,0,11256905,0,0,0,0,0,0,0,0,0,0,0,484402452,0,0,0,0,0,0,0
0,0,12512,0,0,0,0,0,0,0,0,909606,0,0,0,0,0,0,0,0,0,0,0,0,0,5107757,0,0,0,0,0,0,0,0,0,0,0,491916727,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1042473,0,0,0,0,0,0,0,0,0,0,0,0,0,5513750,0,0,0,0,0,0,0,0,0,0,0,491390379,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1178051,0,0,0,0,0,0,0,0,0,0,0,0,0,6522573,0,0,0,0,0,0,0,0,0,0,0,490245978,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,1322189,0,0,0,0,0,0,0,0,0,0,0,0,0,6822917,0,0,0,0,0,0,0,0,0,0,0,489801495,0,0,0,0,0,0,0
0,0,50,0,0,0,0,0,0,0,0,1454965,0,0,0,0,0,0,0,0,0,0,0,0,0,7402496,0,0,0,0,0,0,0,0,0,0,0,489089091,0,0,0,0,0,0,0
0,0,140,0,0,0,0,0,0,0,0,1533720,0,0,0,0,0,0,0,0,0,0,0,0,0,7710407,0,0,0,0,0,0,0,0,0,0,0,488702335,0,0,0,0,0,0,0
0,0,119,0,0,0,0,0,0,0,0,1456403,0,0,0,0,0,0,0,0,0,0,0,0,0,7084999,0,0,0,0,0,0,0,0,0,0,0,489405081,0,0,0,0,0,0,0
0,0,169,0,0,0,0,0,0,0,0,1466273,0,0,0,0,0,0,0,0,0,0,0,0,0,7024462,0,0,0,0,0,0,0,0,0,0,0,489455698,0,0,0,0,0,0,0
