"call","position","mismatch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","mean","reads","mean_match_and_miss","reads_match_and_miss","empirical_qscore"
"miss",4,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,235,6,27,22,6,0,0,0,0,0,0,0,0,0,2,1,9,27,38,33,4,137,0,0,0,25.0431654676259,556,35.835888792358,979537,32.4594605364134
"miss",5,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,164,6,19,12,7,0,0,0,0,0,2,0,0,9,2,1,15,29,33,15,4,145,0,0,0,26.5699152542373,472,35.9767951593457,979537,33.1707884658931
"miss",6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,192,9,23,24,4,0,0,0,0,0,1,0,0,5,2,1,15,29,38,24,7,124,0,0,0,25.5354330708661,508,35.7733837517113,979537,32.8515713293948
"miss",7,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,184,4,18,9,5,1,0,0,0,0,0,0,0,0,1,0,3,1,2,1,3,7,128,0,0,24.5866666666667,375,37.5285415456486,979537,34.1698957749568
"miss",8,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,151,2,23,8,3,1,0,0,1,0,0,0,0,0,0,0,2,5,1,1,2,9,96,0,0,24.1783439490446,314,37.5465262620632,744515,33.7494380398355
"miss",9,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,69,0,11,3,2,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,1,73,0,0,25.8258426966292,178,37.5769468399796,503367,34.5146473812936
"miss",10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,58,4,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,28,0,0,22.7345132743363,113,37.4438528287126,250538,33.4579516272264
"miss",11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,181,0,29,9,8,0,0,0,0,0,0,0,0,1,1,4,18,38,33,14,4,134,0,0,0,26.2689075630252,476,35.8724560685303,979537,33.134138925029
"miss",2,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,153,3,37,10,8,0,0,0,0,0,0,0,0,2,8,2,13,35,38,18,6,124,0,0,0,26.5391304347826,460,35.8039890274691,979537,33.2826301354182
"miss",3,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,174,4,30,4,8,0,0,0,0,0,0,0,0,3,2,4,15,51,36,21,7,112,0,0,0,26.152719665272,478,35.8285547151358,979537,33.1159294861128
"miss",4,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,235,6,27,22,6,0,0,0,0,0,0,0,0,0,2,1,9,27,38,33,4,137,0,0,0,25.0431654676259,556,35.835888792358,979537,32.4594605364134
"miss",5,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,164,6,19,12,7,0,0,0,0,0,2,0,0,9,2,1,15,29,33,15,4,145,0,0,0,26.5699152542373,472,35.9767951593457,979537,33.1707884658931
"miss",6,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,192,9,23,24,4,0,0,0,0,0,1,0,0,5,2,1,15,29,38,24,7,124,0,0,0,25.5354330708661,508,35.7733837517113,979537,32.8515713293948
"miss",7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,184,4,18,9,5,1,0,0,0,0,0,0,0,0,1,0,3,1,2,1,3,7,128,0,0,24.5866666666667,375,37.5285415456486,979537,34.1698957749568
"miss",8,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,151,2,23,8,3,1,0,0,1,0,0,0,0,0,0,0,2,5,1,1,2,9,96,0,0,24.1783439490446,314,37.5465262620632,744515,33.7494380398355
"miss",9,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,69,0,11,3,2,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,1,73,0,0,25.8258426966292,178,37.5769468399796,503367,34.5146473812936
"miss",10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,58,4,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,28,0,0,22.7345132743363,113,37.4438528287126,250538,33.4579516272264
"miss",11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,181,0,29,9,8,0,0,0,0,0,0,0,0,1,1,4,18,38,33,14,4,134,0,0,0,26.2689075630252,476,35.8724560685303,979537,33.134138925029
"miss",2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,153,3,37,10,8,0,0,0,0,0,0,0,0,2,8,2,13,35,38,18,6,124,0,0,0,26.5391304347826,460,35.8039890274691,979537,33.2826301354182
"miss",3,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,174,4,30,4,8,0,0,0,0,0,0,0,0,3,2,4,15,51,36,21,7,112,0,0,0,26.152719665272,478,35.8285547151358,979537,33.1159294861128
"miss",4,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,235,6,27,22,6,0,0,0,0,0,0,0,0,0,2,1,9,27,38,33,4,137,0,0,0,25.0431654676259,556,35.835888792358,979537,32.4594605364134
"miss",5,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,164,6,19,12,7,0,0,0,0,0,2,0,0,9,2,1,15,29,33,15,4,145,0,0,0,26.5699152542373,472,35.9767951593457,979537,33.1707884658931
"miss",6,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,192,9,23,24,4,0,0,0,0,0,1,0,0,5,2,1,15,29,38,24,7,124,0,0,0,25.5354330708661,508,35.7733837517113,979537,32.8515713293948
"miss",7,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,184,4,18,9,5,1,0,0,0,0,0,0,0,0,1,0,3,1,2,1,3,7,128,0,0,24.5866666666667,375,37.5285415456486,979537,34.1698957749568
"miss",8,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,151,2,23,8,3,1,0,0,1,0,0,0,0,0,0,0,2,5,1,1,2,9,96,0,0,24.1783439490446,314,37.5465262620632,744515,33.7494380398355
"miss",9,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,69,0,11,3,2,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1,1,73,0,0,25.8258426966292,178,37.5769468399796,503367,34.5146473812936
"miss",10,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,58,4,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,28,0,0,22.7345132743363,113,37.4438528287126,250538,33.4579516272264
"miss",11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"miss",20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,6547,6,2196,898,716,0,0,0,0,0,0,13,0,2735,2424,4272,20039,67422,96051,69959,24282,678004,0,0,0,35.8769951579111,975612,NA,975612,0
"match",2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,6230,75,2244,731,625,0,0,0,8,1,1,0,0,3083,2208,4510,26100,72096,103171,71498,23254,659713,0,0,0,35.8086544650947,975612,NA,975612,0
"match",3,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,7321,180,2230,815,989,0,0,0,11,0,125,119,30,2300,2303,4852,25124,68445,92089,69147,23926,675503,0,0,0,35.8332820834512,975612,NA,975612,0
"match",4,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,23,9543,434,1832,1485,1157,0,0,0,33,0,120,120,42,2966,2298,5445,20429,62992,84576,64967,22626,694411,0,0,0,35.8419238385752,975612,NA,975612,0
"match",5,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,9,6321,194,2016,823,752,0,0,0,22,0,82,83,35,2995,1675,4824,21149,58404,82975,58008,17537,717621,0,0,0,35.9814629176353,975612,NA,975612,0
"match",6,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,8,24,8829,433,1335,1233,638,0,0,0,20,0,106,137,55,2853,2640,4819,24666,69496,102119,66366,21914,667820,0,0,0,35.778677384042,975612,NA,975612,0
"match",7,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,2,55,7478,281,1679,940,707,113,0,0,33,0,107,131,40,17,916,239,8197,7601,7624,3736,14639,42991,877952,0,0,37.5334190231362,975612,NA,975612,0
"match",8,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,2,132,5427,201,1253,765,475,73,0,0,17,1,84,104,54,24,444,143,5473,6307,5547,2666,7752,34670,669657,0,0,37.5524239342431,741398,NA,741398,0
"match",9,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,2,124,3219,71,987,444,195,74,0,0,15,0,50,62,32,14,273,117,4027,3605,3525,1874,5562,21288,455535,0,0,37.5810735584894,501193,NA,501193,0
"match",10,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2,50,2372,95,678,311,316,17,0,0,11,0,31,34,12,6,137,41,2111,1951,1833,1407,3138,11902,222866,0,0,37.4505698085668,249382,NA,249382,0
"match",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,6565,6,2202,898,719,0,0,0,0,0,0,13,0,2748,2435,4292,20112,67632,96389,70263,24354,680381,0,0,0,35.8771235995453,979057,35.8724748145032,979532,0.00210651528164912
"match",2,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,6253,75,2256,736,627,0,0,0,8,1,1,0,0,3096,2224,4525,26194,72363,103553,71764,23323,662010,0,0,0,35.8083452408554,979073,35.8039910896224,979532,0.00203554234613815
"match",3,1,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,7353,181,2235,815,991,0,0,0,11,0,126,120,30,2309,2310,4873,25221,68693,92385,69380,24031,677889,0,0,0,35.8332751139873,979056,35.82855077731,979532,0.00211095112862911
"match",4,1,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,23,9573,435,1839,1490,1158,0,0,0,33,0,121,120,42,2980,2310,5464,20498,63198,84876,65198,22693,696813,0,0,0,35.8420136530276,978977,35.835904288987,979532,0.00246139735797243
"match",5,1,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,9,6351,195,2022,824,755,0,0,0,22,0,82,84,35,3003,1681,4841,21229,58622,83256,58207,17595,720160,0,0,0,35.9813259847956,979061,35.9767899364186,979532,0.00208877193903493
"match",6,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,8,25,8858,433,1338,1239,640,0,0,0,20,0,107,138,55,2863,2653,4832,24758,69741,102467,66611,21991,670146,0,0,0,35.7786938828874,979024,35.7733815740578,979532,0.00225290062427931
"match",7,1,0,0,0,0,0,0,0,0,0,0,0,0,134,0,2,55,7508,281,1684,944,707,113,0,0,33,0,107,132,40,17,921,239,8227,7628,7646,3744,14691,43148,881158,0,0,37.5335006878352,979159,37.5285432226819,979532,0.00165408268795966
"match",8,1,0,0,0,0,0,0,0,0,0,0,0,0,127,0,2,132,5452,202,1260,768,477,73,0,0,17,1,84,105,54,24,447,144,5496,6327,5570,2683,7800,34793,672161,0,0,37.5521654826196,744199,37.5465829248997,744511,0.00182036636198683
"match",9,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,2,124,3231,71,990,447,195,74,0,0,15,0,52,63,32,14,273,117,4047,3618,3539,1882,5578,21370,457354,0,0,37.5811020554983,503187,37.5769451590794,503365,0.00153602434021516
"match",10,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,50,2383,95,680,313,317,17,0,0,11,0,31,34,12,6,138,41,2119,1964,1837,1413,3149,11954,223796,0,0,37.4504879723988,250424,37.4438506088921,250537,0.00195924542179466
"match",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,6565,6,2202,898,719,0,0,0,0,0,0,13,0,2748,2435,4292,20112,67632,96390,70263,24354,680384,0,0,0,35.8771251229494,979061,35.8724560685303,979537,0.00211094035076031
"match",2,2,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,6253,75,2256,736,627,0,0,0,8,1,1,0,0,3096,2224,4525,26194,72365,103553,71764,23323,662012,0,0,0,35.8083419383767,979077,35.8039890274691,979537,0.00203996770521045
"match",3,2,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,7353,181,2235,815,991,0,0,0,11,0,126,120,30,2309,2310,4873,25221,68693,92385,69380,24031,677892,0,0,0,35.8332786890269,979059,35.8285547151358,979537,0.00211981201300577
"match",4,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,23,9573,435,1839,1490,1158,0,0,0,33,0,121,120,42,2980,2310,5464,20498,63198,84876,65198,22693,696817,0,0,0,35.8420183844222,978981,35.835888792358,979537,0.00246582097713736
"match",5,2,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,9,6351,195,2022,824,755,0,0,0,22,0,82,84,35,3003,1681,4841,21229,58622,83256,58207,17595,720164,0,0,0,35.9813301466195,979065,35.9767951593457,979537,0.00209319708063765
"match",6,2,0,0,0,0,0,0,0,0,0,0,0,0,101,0,8,25,8858,433,1338,1239,640,0,0,0,20,0,107,138,55,2863,2653,4832,24758,69742,102467,66611,21991,670150,0,0,0,35.7786960345403,979029,35.7733837517113,979537,0.00225288912147203
"match",7,2,0,0,0,0,0,0,0,0,0,0,0,0,134,0,2,55,7508,281,1684,944,707,113,0,0,33,0,107,132,40,17,921,239,8227,7628,7647,3744,14691,43148,881160,0,0,37.5334980319906,979162,37.5285415456486,979537,0.00166294497218407
"match",8,2,0,0,0,0,0,0,0,0,0,0,0,0,127,0,2,132,5452,202,1260,768,477,73,0,0,17,1,84,105,54,24,447,144,5496,6327,5570,2683,7800,34793,672163,0,0,37.5521666861506,744201,37.5465262620632,744515,0.00183202799378558
"match",9,2,0,0,0,0,0,0,0,0,0,0,0,0,99,0,2,124,3231,71,990,447,195,74,0,0,15,0,52,63,32,14,273,117,4047,3618,3539,1882,5578,21370,457356,0,0,37.5811037204708,503189,37.5769468399796,503367,0.00153601823613622
"match",10,2,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,50,2383,95,680,313,317,17,0,0,11,0,31,34,12,6,138,41,2119,1964,1837,1413,3149,11954,223797,0,0,37.4504901667166,250425,37.4438528287126,250538,0.00195923759987765
"match",11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,6565,6,2202,898,719,0,0,0,0,0,0,13,0,2748,2435,4292,20112,67632,96390,70263,24354,680384,0,0,0,35.8771251229494,979061,35.8724560685303,979537,0.00211094035076031
"match",2,3,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,6253,75,2256,736,627,0,0,0,8,1,1,0,0,3096,2224,4525,26194,72365,103553,71764,23323,662012,0,0,0,35.8083419383767,979077,35.8039890274691,979537,0.00203996770521045
"match",3,3,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,7353,181,2235,815,991,0,0,0,11,0,126,120,30,2309,2310,4873,25221,68693,92385,69380,24031,677892,0,0,0,35.8332786890269,979059,35.8285547151358,979537,0.00211981201300577
"match",4,3,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,23,9573,435,1839,1490,1158,0,0,0,33,0,121,120,42,2980,2310,5464,20498,63198,84876,65198,22693,696817,0,0,0,35.8420183844222,978981,35.835888792358,979537,0.00246582097713736
"match",5,3,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,9,6351,195,2022,824,755,0,0,0,22,0,82,84,35,3003,1681,4841,21229,58622,83256,58207,17595,720164,0,0,0,35.9813301466195,979065,35.9767951593457,979537,0.00209319708063765
