58243852,0,186861325,0,0
0,186861325,0,58243852,0
186861325,0,58243852,0,0
16380296,11463228,14508733,202752915,5
76209493,58887268,13510761,96493086,4569
72389885,42585881,40732159,89397221,31
76070885,46061175,34586830,88385543,744
71291467,45834584,40761784,87216102,1240
78307128,39633920,45101833,82057449,4847
83162279,38015341,40375928,83543466,8163
75250805,42504729,41973656,85369331,6656
77273727,43039703,45237874,79544634,9239
78254261,44655286,43982312,78208626,4692
80348282,47421873,41306813,76021028,7181
79390593,43034023,45631606,77042395,6560
79818818,38846055,44547274,81882438,10592
78656480,44945033,40328959,81163201,11504
80078660,43955374,43366626,77689506,15011
80398631,38518556,45533370,80637905,16715
80827879,40210913,44600859,79443362,22164
74086299,42522883,46507027,81964320,24648
76828647,40610834,45069689,82566793,29214
78090640,48396639,40510968,78082079,24851
76140040,42799352,41971688,84160151,33946
79945471,43280377,45851490,75999117,28722
82914806,39944966,40988918,81224040,32447
79731558,44331199,41745023,79258035,39362
80985752,43072518,44072960,76939016,34931
80167432,43069087,43837583,77993880,37195
77569664,41520475,41899027,84077813,38198
79521150,44633416,42647829,78272285,30497
77944547,43039938,45265991,78817702,36999
82978344,40447363,41330575,80316273,32622
83956715,41720872,41190148,78197051,40391
78940981,40392826,43081701,82656404,33265
82100863,42099619,40249922,80615773,39000
79350543,46545354,42410491,76762071,36718
82760724,44762304,39595458,77946486,40205
82946159,41457045,42374185,78287551,40237
81490578,43932037,45312066,74323930,46566
82494942,43750334,43767499,75048626,43776
80116374,44094084,44828048,76013711,52960
81615757,43483523,43147305,76805253,53339
80201051,45332246,41102405,78422732,46743
83304391,42778678,41460666,77505706,55736
82019619,41218584,45802062,76010527,54385
84175619,40477343,42722797,77683634,45784
77526224,40484745,45142312,81898707,53189
82461738,41792006,43985657,76826139,39637
78996958,42294853,43252681,80510967,49718
79030612,42087363,42831095,81114110,41997
84165540,38974092,42324367,79592250,48928
78152009,45402843,40321311,81190962,38052
81146478,38322371,41030652,84563207,42469
82389635,37916245,47383874,77375754,39669
81809631,44744220,41047894,77458927,44505
82829143,43562441,41604505,77069740,39348
79155680,42933535,48400561,74569740,45661
80084747,42541790,41106005,81329435,43200
79451200,45424556,43253214,76930900,45307
79808706,41690722,47471258,76088325,46166
81667888,42222199,44021616,77151172,42302
81408447,40943667,42734685,79973873,44505
81248509,42870436,47109432,73834746,42054
81778967,40547883,44254555,78484020,39752
80839980,42548537,42406917,79267299,42444
81672031,40636939,44940015,77815038,41154
82456452,44701060,41242267,76658673,46725
81328974,42917195,41159263,79654022,45723
75526370,42564696,43439996,83523650,50465
80684069,44701631,43284834,76389780,44863
75633536,44480081,42954320,81987066,50174
84712624,40682685,42754863,76907319,47686
80728443,38811021,42836210,82679172,50331
79022883,40863392,44520034,80650646,48222
80565265,40741624,45547516,78196105,54667
80052512,38948300,42245270,83809501,49594
80906028,41872361,44711729,77560905,54154
79371032,44087188,41700873,79895898,50186
80260905,41069816,47303116,76408417,62923
79328473,42633236,48416174,74654563,72731
80833577,42296070,45773053,76123525,78952
78489186,42754447,45001605,78795740,64199
81207306,41504217,43141405,79201449,50800
79806174,41289380,45480478,78496227,32918
81495282,40353676,45745270,77479815,31134
84367968,38395887,44458690,77851919,30713
81381555,43384522,45391598,74911433,36069
78820055,39773166,48764607,77715981,31368
79331481,44344904,44079533,77316700,32559
77409274,41360821,49225573,77080239,29270
78352625,42445532,46049650,78229440,27930
80270410,41742317,46296837,76765980,29633
77695285,45963742,43387545,78030283,28322
79702289,40111943,48318755,76944613,27577
81108300,39743426,46812356,77417393,23702
81286776,41756096,45837970,76202767,21568
81166837,42147927,43120424,78648202,21787
78765112,40246876,47695197,78379413,18579
81295179,44589775,44687953,74510931,21339
80598309,43858598,44757243,75875526,15501
78282645,43207157,45371857,78225100,18418
78161841,43383819,48340611,75206700,12206
77075390,44924766,44585926,78505512,13583
81265241,38343121,46928974,78556562,11279
76680666,43795057,47081266,77534949,13239
74716902,43616519,45484831,81276200,10725
77213186,47814334,44077818,75987416,12423
78849202,39767030,43876774,82604501,7670
78265950,41701663,47364318,77764109,9137
78310155,43340870,43289005,80158709,6438
75938590,46479065,46435535,76244096,7891
76533578,43418551,43907407,81235784,9857
77943693,42730400,46823105,77595910,12069
79674382,41576663,46805133,77040328,8671
77431948,46337887,46212252,75113494,9596
78006648,43575310,46134605,77385121,3493
74884969,45671896,48474376,76069398,4538
80977389,40983469,45026619,78112497,5203
80069230,41215924,46166731,77646138,7154
80982239,40966256,48870657,74280567,5458
78649949,41298819,45929158,79220675,6576
77779094,39793998,47235329,80292391,4365
79692417,40397345,47498473,77511681,5261
81952028,41505794,46104895,75537722,4738
80374430,42853658,46903649,74967540,5900
75875871,42704133,47243612,79276280,5281
78205828,43217512,44338728,79336286,6823
80261485,42003944,45425542,77410074,4132
80851192,42870912,46884328,74493541,5204
77888479,43759925,46547370,76906563,2840
76214358,45539163,50393655,72954484,3517
76815401,43785041,49234674,75266551,3510
77293200,44077978,44989584,78740033,4382
64758950,34524538,35248236,59084475,2423
35361266,21172552,21195317,34047421,2219
19092633,10072321,10935168,18164345,387
