0,0,0,0,0,0,0,0,0,0,0,5772508,0,0,0,0,0,0,0,0,0,0,0,0,0,6324895,0,0,0,0,0,0,0,0,0,0,0,233007774,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2873902,0,0,0,0,0,0,0,0,0,0,0,0,0,5916146,0,0,0,0,0,0,0,0,0,0,0,236315129,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1662275,0,0,0,0,0,0,0,0,0,0,0,0,0,4254090,0,0,0,0,0,0,0,0,0,0,0,239188812,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,3785107,0,0,0,0,0,0,0,0,0,0,0,0,0,8809741,0,0,0,0,0,0,0,0,0,0,0,232510324,0,0,0,0,0,0,0
0,0,4569,0,0,0,0,0,0,0,0,2908051,0,0,0,0,0,0,0,0,0,0,0,0,0,6129291,0,0,0,0,0,0,0,0,0,0,0,236063266,0,0,0,0,0,0,0
0,0,31,0,0,0,0,0,0,0,0,3291702,0,0,0,0,0,0,0,0,0,0,0,0,0,6797124,0,0,0,0,0,0,0,0,0,0,0,235016320,0,0,0,0,0,0,0
0,0,744,0,0,0,0,0,0,0,0,3306429,0,0,0,0,0,0,0,0,0,0,0,0,0,7178353,0,0,0,0,0,0,0,0,0,0,0,234619651,0,0,0,0,0,0,0
0,0,1240,0,0,0,0,0,0,0,0,3510455,0,0,0,0,0,0,0,0,0,0,0,0,0,7367078,0,0,0,0,0,0,0,0,0,0,0,234226404,0,0,0,0,0,0,0
0,0,4847,0,0,0,0,0,0,0,0,3621719,0,0,0,0,0,0,0,0,0,0,0,0,0,7603686,0,0,0,0,0,0,0,0,0,0,0,233874925,0,0,0,0,0,0,0
0,0,8163,0,0,0,0,0,0,0,0,3707536,0,0,0,0,0,0,0,0,0,0,0,0,0,7651078,0,0,0,0,0,0,0,0,0,0,0,233738400,0,0,0,0,0,0,0
0,0,6656,0,0,0,0,0,0,0,0,3814303,0,0,0,0,0,0,0,0,0,0,0,0,0,7528811,0,0,0,0,0,0,0,0,0,0,0,233755407,0,0,0,0,0,0,0
0,0,9239,0,0,0,0,0,0,0,0,3915477,0,0,0,0,0,0,0,0,0,0,0,0,0,7539690,0,0,0,0,0,0,0,0,0,0,0,233640771,0,0,0,0,0,0,0
0,0,4692,0,0,0,0,0,0,0,0,3985782,0,0,0,0,0,0,0,0,0,0,0,0,0,7657794,0,0,0,0,0,0,0,0,0,0,0,233456909,0,0,0,0,0,0,0
0,0,7181,0,0,0,0,0,0,0,0,4085425,0,0,0,0,0,0,0,0,0,0,0,0,0,7678618,0,0,0,0,0,0,0,0,0,0,0,233333953,0,0,0,0,0,0,0
0,0,6560,0,0,0,0,0,0,0,0,4239829,0,0,0,0,0,0,0,0,0,0,0,0,0,7781906,0,0,0,0,0,0,0,0,0,0,0,233076882,0,0,0,0,0,0,0
0,0,10592,0,0,0,0,0,0,0,0,4490330,0,0,0,0,0,0,0,0,0,0,0,0,0,8030210,0,0,0,0,0,0,0,0,0,0,0,232574045,0,0,0,0,0,0,0
0,0,11504,0,0,0,0,0,0,0,0,4369609,0,0,0,0,0,0,0,0,0,0,0,0,0,8079492,0,0,0,0,0,0,0,0,0,0,0,232644572,0,0,0,0,0,0,0
0,0,15011,0,0,0,0,0,0,0,0,4562484,0,0,0,0,0,0,0,0,0,0,0,0,0,8093945,0,0,0,0,0,0,0,0,0,0,0,232433737,0,0,0,0,0,0,0
0,0,16715,0,0,0,0,0,0,0,0,4409483,0,0,0,0,0,0,0,0,0,0,0,0,0,8181927,0,0,0,0,0,0,0,0,0,0,0,232497052,0,0,0,0,0,0,0
0,0,22164,0,0,0,0,0,0,0,0,4537253,0,0,0,0,0,0,0,0,0,0,0,0,0,8221804,0,0,0,0,0,0,0,0,0,0,0,232323956,0,0,0,0,0,0,0
0,0,24648,0,0,0,0,0,0,0,0,4455412,0,0,0,0,0,0,0,0,0,0,0,0,0,8109696,0,0,0,0,0,0,0,0,0,0,0,232515421,0,0,0,0,0,0,0
0,0,29214,0,0,0,0,0,0,0,0,4609188,0,0,0,0,0,0,0,0,0,0,0,0,0,8157437,0,0,0,0,0,0,0,0,0,0,0,232309338,0,0,0,0,0,0,0
0,0,24851,0,0,0,0,0,0,0,0,4503160,0,0,0,0,0,0,0,0,0,0,0,0,0,8106452,0,0,0,0,0,0,0,0,0,0,0,232470714,0,0,0,0,0,0,0
0,0,33946,0,0,0,0,0,0,0,0,4817570,0,0,0,0,0,0,0,0,0,0,0,0,0,8426209,0,0,0,0,0,0,0,0,0,0,0,231827452,0,0,0,0,0,0,0
0,0,28722,0,0,0,0,0,0,0,0,4669930,0,0,0,0,0,0,0,0,0,0,0,0,0,8247315,0,0,0,0,0,0,0,0,0,0,0,232159210,0,0,0,0,0,0,0
0,0,32447,0,0,0,0,0,0,0,0,4927749,0,0,0,0,0,0,0,0,0,0,0,0,0,8452880,0,0,0,0,0,0,0,0,0,0,0,231692101,0,0,0,0,0,0,0
0,0,39362,0,0,0,0,0,0,0,0,4810243,0,0,0,0,0,0,0,0,0,0,0,0,0,8408510,0,0,0,0,0,0,0,0,0,0,0,231847062,0,0,0,0,0,0,0
0,0,34931,0,0,0,0,0,0,0,0,5080621,0,0,0,0,0,0,0,0,0,0,0,0,0,8601250,0,0,0,0,0,0,0,0,0,0,0,231388375,0,0,0,0,0,0,0
0,0,37195,0,0,0,0,0,0,0,0,4957113,0,0,0,0,0,0,0,0,0,0,0,0,0,8601535,0,0,0,0,0,0,0,0,0,0,0,231509334,0,0,0,0,0,0,0
0,0,38198,0,0,0,0,0,0,0,0,5173727,0,0,0,0,0,0,0,0,0,0,0,0,0,8695945,0,0,0,0,0,0,0,0,0,0,0,231197307,0,0,0,0,0,0,0
0,0,30497,0,0,0,0,0,0,0,0,5085468,0,0,0,0,0,0,0,0,0,0,0,0,0,8759674,0,0,0,0,0,0,0,0,0,0,0,231229538,0,0,0,0,0,0,0
0,0,36999,0,0,0,0,0,0,0,0,5338260,0,0,0,0,0,0,0,0,0,0,0,0,0,8913335,0,0,0,0,0,0,0,0,0,0,0,230816583,0,0,0,0,0,0,0
0,0,32622,0,0,0,0,0,0,0,0,5269092,0,0,0,0,0,0,0,0,0,0,0,0,0,8992905,0,0,0,0,0,0,0,0,0,0,0,230810558,0,0,0,0,0,0,0
0,0,40391,0,0,0,0,0,0,0,0,5469568,0,0,0,0,0,0,0,0,0,0,0,0,0,8997076,0,0,0,0,0,0,0,0,0,0,0,230598142,0,0,0,0,0,0,0
0,0,33265,0,0,0,0,0,0,0,0,5382377,0,0,0,0,0,0,0,0,0,0,0,0,0,9021032,0,0,0,0,0,0,0,0,0,0,0,230668503,0,0,0,0,0,0,0
0,0,39000,0,0,0,0,0,0,0,0,5566734,0,0,0,0,0,0,0,0,0,0,0,0,0,9110042,0,0,0,0,0,0,0,0,0,0,0,230389401,0,0,0,0,0,0,0
0,0,36718,0,0,0,0,0,0,0,0,5456949,0,0,0,0,0,0,0,0,0,0,0,0,0,9125191,0,0,0,0,0,0,0,0,0,0,0,230486319,0,0,0,0,0,0,0
0,0,40205,0,0,0,0,0,0,0,0,5637698,0,0,0,0,0,0,0,0,0,0,0,0,0,9177298,0,0,0,0,0,0,0,0,0,0,0,230249976,0,0,0,0,0,0,0
0,0,40237,0,0,0,0,0,0,0,0,5573751,0,0,0,0,0,0,0,0,0,0,0,0,0,9404800,0,0,0,0,0,0,0,0,0,0,0,230086389,0,0,0,0,0,0,0
0,0,46566,0,0,0,0,0,0,0,0,5742267,0,0,0,0,0,0,0,0,0,0,0,0,0,9356949,0,0,0,0,0,0,0,0,0,0,0,229959395,0,0,0,0,0,0,0
0,0,43776,0,0,0,0,0,0,0,0,5482827,0,0,0,0,0,0,0,0,0,0,0,0,0,9114383,0,0,0,0,0,0,0,0,0,0,0,230464191,0,0,0,0,0,0,0
0,0,52960,0,0,0,0,0,0,0,0,5717342,0,0,0,0,0,0,0,0,0,0,0,0,0,9190856,0,0,0,0,0,0,0,0,0,0,0,230144019,0,0,0,0,0,0,0
0,0,53339,0,0,0,0,0,0,0,0,5637126,0,0,0,0,0,0,0,0,0,0,0,0,0,9248115,0,0,0,0,0,0,0,0,0,0,0,230166597,0,0,0,0,0,0,0
0,0,46743,0,0,0,0,0,0,0,0,5862973,0,0,0,0,0,0,0,0,0,0,0,0,0,9397051,0,0,0,0,0,0,0,0,0,0,0,229798410,0,0,0,0,0,0,0
0,0,55736,0,0,0,0,0,0,0,0,5696903,0,0,0,0,0,0,0,0,0,0,0,0,0,9365365,0,0,0,0,0,0,0,0,0,0,0,229987173,0,0,0,0,0,0,0
0,0,54385,0,0,0,0,0,0,0,0,5964163,0,0,0,0,0,0,0,0,0,0,0,0,0,9553217,0,0,0,0,0,0,0,0,0,0,0,229533412,0,0,0,0,0,0,0
0,0,45784,0,0,0,0,0,0,0,0,5902189,0,0,0,0,0,0,0,0,0,0,0,0,0,9550008,0,0,0,0,0,0,0,0,0,0,0,229607196,0,0,0,0,0,0,0
0,0,53189,0,0,0,0,0,0,0,0,6206938,0,0,0,0,0,0,0,0,0,0,0,0,0,9794119,0,0,0,0,0,0,0,0,0,0,0,229050931,0,0,0,0,0,0,0
0,0,39637,0,0,0,0,0,0,0,0,6006899,0,0,0,0,0,0,0,0,0,0,0,0,0,9762842,0,0,0,0,0,0,0,0,0,0,0,229295799,0,0,0,0,0,0,0
0,0,49718,0,0,0,0,0,0,0,0,6310455,0,0,0,0,0,0,0,0,0,0,0,0,0,9890720,0,0,0,0,0,0,0,0,0,0,0,228854284,0,0,0,0,0,0,0
0,0,41997,0,0,0,0,0,0,0,0,6068309,0,0,0,0,0,0,0,0,0,0,0,0,0,9750032,0,0,0,0,0,0,0,0,0,0,0,229244839,0,0,0,0,0,0,0
0,0,48928,0,0,0,0,0,0,0,0,6456291,0,0,0,0,0,0,0,0,0,0,0,0,0,10063398,0,0,0,0,0,0,0,0,0,0,0,228536560,0,0,0,0,0,0,0
0,0,38052,0,0,0,0,0,0,0,0,6231428,0,0,0,0,0,0,0,0,0,0,0,0,0,9976134,0,0,0,0,0,0,0,0,0,0,0,228859563,0,0,0,0,0,0,0
0,0,42469,0,0,0,0,0,0,0,0,6444359,0,0,0,0,0,0,0,0,0,0,0,0,0,10080276,0,0,0,0,0,0,0,0,0,0,0,228538073,0,0,0,0,0,0,0
0,0,39669,0,0,0,0,0,0,0,0,6361513,0,0,0,0,0,0,0,0,0,0,0,0,0,10039204,0,0,0,0,0,0,0,0,0,0,0,228664791,0,0,0,0,0,0,0
0,0,44505,0,0,0,0,0,0,0,0,6880505,0,0,0,0,0,0,0,0,0,0,0,0,0,10329427,0,0,0,0,0,0,0,0,0,0,0,227850740,0,0,0,0,0,0,0
0,0,39348,0,0,0,0,0,0,0,0,6391344,0,0,0,0,0,0,0,0,0,0,0,0,0,10156256,0,0,0,0,0,0,0,0,0,0,0,228518229,0,0,0,0,0,0,0
0,0,45661,0,0,0,0,0,0,0,0,6649428,0,0,0,0,0,0,0,0,0,0,0,0,0,10141901,0,0,0,0,0,0,0,0,0,0,0,228268187,0,0,0,0,0,0,0
0,0,43200,0,0,0,0,0,0,0,0,6600049,0,0,0,0,0,0,0,0,0,0,0,0,0,10289562,0,0,0,0,0,0,0,0,0,0,0,228172366,0,0,0,0,0,0,0
0,0,45307,0,0,0,0,0,0,0,0,6747225,0,0,0,0,0,0,0,0,0,0,0,0,0,10195633,0,0,0,0,0,0,0,0,0,0,0,228117012,0,0,0,0,0,0,0
