0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5717,1,1962,805,601,0,0,0,0,0,0,0,0,2440,2117,3670,17060,58779,85321,63225,23165,618684,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5476,60,2052,665,518,0,0,0,0,0,0,0,0,2837,1806,3413,23059,62594,92059,65312,22206,601490,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6436,134,2099,758,927,0,0,0,0,0,0,0,0,1977,1824,4006,23115,60322,83381,64089,23720,610759,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8531,344,1553,1392,1072,0,0,0,0,0,0,0,0,2566,1756,4573,18066,55220,75447,60188,22063,630776,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5638,152,1861,702,674,0,0,0,0,0,0,0,0,2535,1241,3910,19077,50302,73899,52584,16824,654147,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7913,368,1102,1131,573,0,0,0,0,0,0,0,0,2421,2138,3934,23109,62193,94048,62169,21656,600792,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6733,234,1510,906,662,115,0,0,0,0,0,0,0,0,556,0,7405,6699,6762,3308,12758,37477,798420,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,5370,211,962,682,391,33,0,0,0,0,0,0,0,0,238,0,4526,5189,5654,2330,6667,30756,587149,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256,58,411,423,150,21,0,0,0,0,0,0,0,0,187,0,3144,2866,3463,1337,5464,17758,433418,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,29,462,150,62,58,0,0,0,0,0,0,0,0,62,0,1446,1017,1054,680,2019,7454,168088,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
