0,0,0,0,0,0,0,0,0,0,0,6006408,0,0,0,0,0,0,0,0,0,0,0,0,0,12529916,0,0,0,0,0,0,0,0,0,0,0,661565204,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4653084,0,0,0,0,0,0,0,0,0,0,0,0,0,10538382,0,0,0,0,0,0,0,0,0,0,0,664910062,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1682579,0,0,0,0,0,0,0,0,0,0,0,0,0,7436758,0,0,0,0,0,0,0,0,0,0,0,670982191,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8710830,0,0,0,0,0,0,0,0,0,0,0,0,0,23159388,0,0,0,0,0,0,0,0,0,0,0,648231310,0,0,0,0,0,0,0
0,0,18202,0,0,0,0,0,0,0,0,5435230,0,0,0,0,0,0,0,0,0,0,0,0,0,13802846,0,0,0,0,0,0,0,0,0,0,0,660845250,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,6105086,0,0,0,0,0,0,0,0,0,0,0,0,0,14913749,0,0,0,0,0,0,0,0,0,0,0,659082689,0,0,0,0,0,0,0
0,0,773,0,0,0,0,0,0,0,0,6333158,0,0,0,0,0,0,0,0,0,0,0,0,0,16421140,0,0,0,0,0,0,0,0,0,0,0,657346457,0,0,0,0,0,0,0
0,0,1395,0,0,0,0,0,0,0,0,6823039,0,0,0,0,0,0,0,0,0,0,0,0,0,16983290,0,0,0,0,0,0,0,0,0,0,0,656293804,0,0,0,0,0,0,0
0,0,6554,0,0,0,0,0,0,0,0,7277700,0,0,0,0,0,0,0,0,0,0,0,0,0,17752749,0,0,0,0,0,0,0,0,0,0,0,655064525,0,0,0,0,0,0,0
0,0,11288,0,0,0,0,0,0,0,0,7417788,0,0,0,0,0,0,0,0,0,0,0,0,0,17958756,0,0,0,0,0,0,0,0,0,0,0,654713696,0,0,0,0,0,0,0
0,0,9374,0,0,0,0,0,0,0,0,7609806,0,0,0,0,0,0,0,0,0,0,0,0,0,17349384,0,0,0,0,0,0,0,0,0,0,0,655132964,0,0,0,0,0,0,0
0,0,12973,0,0,0,0,0,0,0,0,7797846,0,0,0,0,0,0,0,0,0,0,0,0,0,17360695,0,0,0,0,0,0,0,0,0,0,0,654930014,0,0,0,0,0,0,0
0,0,6799,0,0,0,0,0,0,0,0,7979933,0,0,0,0,0,0,0,0,0,0,0,0,0,17763514,0,0,0,0,0,0,0,0,0,0,0,654351282,0,0,0,0,0,0,0
0,0,10916,0,0,0,0,0,0,0,0,8097879,0,0,0,0,0,0,0,0,0,0,0,0,0,17774777,0,0,0,0,0,0,0,0,0,0,0,654217956,0,0,0,0,0,0,0
0,0,9608,0,0,0,0,0,0,0,0,8443296,0,0,0,0,0,0,0,0,0,0,0,0,0,18090368,0,0,0,0,0,0,0,0,0,0,0,653558256,0,0,0,0,0,0,0
