0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,2,59,20,18,0,0,0,0,0,0,0,0,88,45,112,615,2023,2429,1663,334,16641,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2,56,13,13,0,0,0,0,0,0,0,0,67,45,118,634,1781,2270,1446,274,15921,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,218,4,51,22,8,0,0,0,0,0,0,0,0,88,57,114,596,1818,2315,1428,274,15853,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,263,16,58,37,33,0,0,0,0,0,0,0,0,111,73,137,643,1969,2454,1554,322,16170,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,175,7,36,23,26,0,0,0,0,0,0,0,0,119,48,115,631,1933,2415,1452,280,15363,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,211,11,55,32,32,0,0,0,0,0,0,0,0,101,55,119,647,1871,2349,1558,294,16856,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,198,12,33,32,18,0,0,0,0,0,0,0,0,0,43,0,236,186,208,75,537,920,18587,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54,3,13,5,4,0,0,0,0,0,0,0,0,0,14,0,73,58,77,37,198,349,6301,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,13,8,17,5,35,72,1637,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,11,4,2,7,12,46,680,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
