77186142,0,0,0,0
0,0,0,77186142,0
0,0,77186142,0,0
21979593,15093237,18641039,21472230,43
23368931,14921180,14497437,24398429,165
23525790,15042774,15017652,23599772,154
24902971,14128255,15834646,22320137,133
24662500,13948577,14798729,23776219,117
24659588,14242316,14606592,23677522,124
24833732,13175175,15479763,23697326,146
24653962,13935054,14844080,23752855,191
24632110,13931829,15144639,23477320,244
24703573,14434271,14831855,23216149,294
23656407,13857328,15557476,24114822,109
23738224,14182752,15585919,23679177,70
25240285,13139054,15379538,23427223,42
24623827,13424868,14896193,24241119,135
23293356,14045926,15344595,24502159,106
24652725,12793460,15030077,24709815,65
25396199,13172926,14498286,24118720,11
23720146,13428137,15840219,24197636,4
23764008,13929899,14668858,24823318,59
24332623,13604218,14766305,24482906,90
23338361,14535825,14426383,24885440,133
24154720,13744271,15193192,24093828,131
24447831,13733524,14061205,24943497,85
23914016,14097220,14431065,24743790,51
24363429,13263725,14857407,24701543,38
24725138,13218033,13890438,25352503,30
23621004,14084432,15164663,24316005,38
24174692,13883998,14621022,24506376,54
24006953,14100965,14418878,24659259,87
24359956,14217134,14936603,23672194,255
25091834,13423631,14571787,24098710,180
24802792,13191927,14583963,24607348,112
24493391,13554846,14934884,24202975,46
24927019,12956981,15318126,23983940,76
24786424,13974551,13921772,24503253,142
25298279,13667618,14383340,23836505,400
24535325,13946457,13932756,24769416,2188
23979935,13453303,15236099,24512532,4273
24633662,13428775,14797582,24322697,3426
24595105,13897241,14620968,24071341,1487
24620934,13306747,14415594,24842646,221
24585714,13424202,15473422,23702705,99
25339615,12836797,14532358,24477368,4
25127328,13539871,14080310,24438618,15
24493396,13108567,15106910,24477262,7
24716357,13562184,14630588,24277006,7
23803839,13376552,14484475,25521273,3
23982816,13210291,15088831,24904198,6
24908002,13403804,14633388,24240944,4
24674374,13317256,14036567,25157943,2
25059628,13314897,14700537,24111080,0
25354085,12699625,14498652,24633244,536
24069037,13049276,15032072,25033827,1930
24000082,13369365,15097397,24713503,5795
25528396,13347284,15125673,23177061,7728
24642708,14125853,14148684,24262527,6370
24714206,13442087,15000498,24024145,5206
25204044,13020749,14972659,23984733,3957
24141943,13573893,14484243,24981653,4410
24514583,13678323,14791985,24198582,2669
24989745,14073903,14287217,23834347,930
24222375,13824113,14280169,24859481,4
24051673,14238716,14460174,24435577,2
25181495,13482623,14980512,23541512,0
24299634,13977741,14410761,24498003,3
24496587,13876496,14788448,24024603,8
24623984,13814112,14980419,23767618,9
24822703,13598883,14363326,24401213,17
25060778,13801378,14605987,23717995,4
25543057,13003348,14338700,24301034,3
25245979,13281633,14296692,24361837,1
24090885,13066389,15432095,24596771,2
24654450,13238420,14722133,24571037,102
24774631,13178700,13850252,25382409,150
24552616,13212601,14399358,25021372,195
25066268,13143381,14473093,24503188,212
24638645,13367314,14506908,24673170,105
24515801,13977721,14886237,23806345,38
25816441,13286900,14571072,23511728,1
25222738,13458217,14561269,23943914,4
25019304,13669821,14470040,24026973,4
24592142,13120427,14602115,24871455,3
25184157,13447764,14280961,24273260,0
24589535,12862001,15879800,23854802,4
25437415,13253648,15093656,23401406,17
24173278,13584088,15126631,24302118,27
24327073,14214287,14693499,23951228,55
24603823,13789893,14705899,24086472,55
24736941,13726958,14071129,24651059,55
24207515,12885575,15940507,24151436,1109
24530751,13324516,15167110,24160636,3129
24571025,13463776,14783015,24365927,2399
24785166,13283401,14950777,24165939,859
25619721,12936476,14985079,23644864,2
24665486,13118696,15086553,24315391,16
24677764,13931233,14915830,23661293,22
24972301,13915225,14753404,23544371,841
24226510,13264760,14292550,24895122,2656
24788935,12683764,14525158,24149452,2103
24228476,12954768,15119522,23297287,808
23618148,12905956,14867216,23649898,38
23433645,13219607,14133140,23686212,10
24408041,12511603,14263647,22692406,25
23584498,12856247,14217336,22615186,562
22494380,12559413,14675995,22911578,1864
23714775,11653309,14288504,22341052,1480
22920962,12370158,13686764,22342985,556
22680092,12035258,13974818,21913053,263
22649151,12378011,13658673,21155244,968
21795614,12136222,13396069,21717411,913
22162680,11773583,13070357,21192381,837
21885489,12107700,12952866,20384797,409
21964328,11081617,12915122,20453838,159
20759387,11282763,13198216,20209399,9
20478033,11199756,12842611,19912197,5
20160766,11051573,11990778,20133132,5
20191594,11025314,12423215,18562586,8
19577795,10263359,12429287,18730727,8
19060207,10910956,11153531,18626713,16
18417763,10415809,11378367,18234394,20
18090260,9667902,11839098,17444324,7
17541231,9965872,10419225,17409649,7
17083405,9189896,10425803,16524700,1
15929842,9223774,10328410,15371040,0
15075651,9073643,9305529,14998198,0
14660465,8665207,8847996,13959460,0
14220492,7657389,8715103,13204757,0
13391201,7554667,8033090,12549109,0
12752644,7219620,7795211,11543466,0
11680779,6826508,7553755,11038721,0
10659664,6277660,6824195,10859536,0
7734915,4481492,4708867,7286899,0
3815467,2244103,2380984,3498086,0
1227706,706297,763432,1171219,0
