0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,10189,286,2464,1195,391,86,0,0,0,0,0,0,0,0,450,0,6534,5262,8386,2553,8552,33219,670965,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5972,28,3812,452,401,248,0,0,0,0,0,0,0,0,92,0,4471,6166,2703,3708,4060,27509,691336,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,7174,25,2782,215,734,0,0,0,0,0,0,0,0,0,83,0,4395,5798,2551,4913,4051,31204,686871,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,9238,5,2360,1042,465,36,0,0,0,0,0,0,0,0,0,0,4024,9904,6900,2765,2890,34752,676156,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,7482,39,3295,713,853,179,0,0,0,0,0,0,0,0,91,0,5454,8446,5194,3658,4704,35999,674252,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,5097,131,4794,469,665,324,0,0,0,0,0,0,0,0,354,0,4932,7756,3942,5109,6157,35245,532293,142591,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1855,5167,257,4086,466,608,151,0,0,0,0,0,0,0,0,585,0,5595,6421,5001,4449,9055,35631,381206,290464,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4125,5697,430,2534,851,550,100,0,0,0,0,0,0,0,2,884,1,6917,5967,6281,4447,12684,35008,286835,377672,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,3648,4539,378,3380,769,645,183,0,0,0,0,0,0,0,3,646,1,6432,6043,5105,5606,10843,35118,132471,535155,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,3769,4310,437,3267,864,739,247,0,0,1,0,0,1,0,4,562,0,6507,6004,5016,5699,10082,35358,123473,544622,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,3979,4352,519,3477,1076,964,274,0,0,2,0,0,0,0,3,619,1,6533,6578,5522,5769,9123,37261,119703,545181,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,3661,4435,667,3378,1098,1104,278,0,0,0,0,0,2,0,5,636,3,6411,6567,5385,5791,9708,36582,119075,546140,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,92,3965,3758,896,3641,1138,1170,353,0,0,0,0,3,3,0,5,738,0,6711,6654,5562,6115,10081,36506,122321,541284,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,109,4024,4072,1123,3585,1124,1289,458,0,0,0,0,2,1,0,1,829,8,7002,6662,5336,6676,11364,37427,131616,528288,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,148,3916,4141,1317,3325,929,1203,311,0,0,1,0,1,3,1,8,890,8,6802,6531,5258,6567,11104,37231,134486,526815,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,202,3803,3970,1440,3050,878,1156,326,0,0,1,0,1,1,0,9,723,8,6797,6648,5559,6092,10613,37094,129023,533601,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,2,210,3778,3855,1537,2847,669,1203,229,0,0,0,1,0,2,1,12,679,2,6890,6360,5180,5848,11162,36569,127791,536167,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,2,267,3386,3762,1759,2534,531,1061,197,0,0,0,0,3,6,0,7,586,9,6326,6147,4944,5506,11054,35754,124925,542227,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,1,351,3229,3603,1812,2083,451,999,170,0,0,2,0,3,1,0,14,575,6,6129,5848,4823,5733,9662,35632,118112,551750,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,1,469,3217,4057,2161,2206,417,1183,149,0,0,0,0,6,5,1,22,617,11,6175,6440,5109,5718,9402,36725,117020,549874,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,6,615,3025,4094,2346,1943,324,1230,136,0,0,2,2,6,5,1,20,647,17,6083,6121,5146,5778,9488,35751,118735,549467,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,7,583,2827,4272,2657,1748,218,1317,95,0,0,1,3,2,9,0,24,569,17,6153,6151,4904,5816,9255,36344,114764,553250,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,4,669,2861,4285,2847,1446,174,1298,105,0,0,2,1,2,9,3,24,519,22,6127,6482,5119,5780,9284,36791,124165,542973,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,5,760,2749,4090,3218,1202,118,1385,54,0,0,4,0,0,5,2,27,567,26,6062,6295,5014,5718,9258,35969,115326,553133,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13,6,872,3010,4679,3727,1326,78,1738,54,0,0,4,1,4,8,0,28,671,40,6321,6756,5484,6117,9696,37455,117627,545284,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,5,1169,2981,4654,3914,1199,23,1900,33,0,0,3,3,6,5,0,42,673,31,6997,6965,5513,6406,10331,38738,118854,540540,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,5,1202,2722,4470,4159,1080,14,1844,19,0,0,5,1,4,6,4,40,589,34,6762,6842,5362,6253,10169,38229,122625,538550,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,9,1563,2346,4328,3984,984,9,1795,18,0,0,5,0,2,9,0,47,788,44,6928,6484,4646,6244,12511,37794,132660,527789,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,6,1710,1995,4071,3627,786,2,1459,8,0,0,8,3,5,4,1,70,641,47,6400,6100,3768,5745,11875,36377,123295,542981,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,3,1629,1769,3985,3499,723,1,1319,3,0,0,7,1,4,7,1,81,598,56,5792,5868,3158,5192,11714,35597,124633,545342,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26,5,1618,1844,4114,3460,747,0,1326,1,0,0,7,0,3,8,1,75,674,59,5627,6009,2653,4997,12065,34935,119725,551020,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,3,1753,1933,4042,3351,895,0,1319,0,0,0,9,4,7,15,1,71,600,82,5660,5903,2605,4986,12119,34963,123268,547389,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,6,1819,1848,4405,3510,891,0,1517,0,0,0,6,3,10,14,0,84,604,80,5799,6424,2660,5126,12659,35600,118028,549877,0,0,0,0,0
