"call","position","mismatch","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","mean","reads","mean_match_and_miss","reads_match_and_miss","empirical_qscore"
"match",4,3,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5216,19336,59761,80546,63252,22694,662941,0,0,0,35.8432376697764,932992,35.8358992435244,947552,0.06725132740837
"match",5,3,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9792222484887,947552,0.0796462645368466
"match",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98517,65152,22226,634121,0,0,0,35.7802714133211,931126,35.7626578805174,947552,0.0759459891616341
"match",7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7150,3461,13759,39324,832667,0,0,37.5428957517661,922807,37.5259816875485,947552,0.114921723925948
"match",8,3,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.520324783399,677744,0.0562008908378209
"match",9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,6151,3,2097,834,641,0,0,0,0,0,0,17,0,2618,2278,4108,18206,63388,90336,67052,23840,650334,0,0,0,35.8930367556722,931965,35.8892234305826,947565,0.0720940820161478
"match",2,4,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,5910,65,2183,692,547,0,0,0,13,2,1,0,0,3005,2046,4248,24462,67001,97145,68295,22814,633185,0,0,0,35.8241458181502,931681,35.8199669679653,947565,0.0734177200226714
"match",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6911,142,2226,805,952,0,0,0,0,0,0,0,0,2163,1939,4268,24278,63835,87807,67033,24309,642009,0,0,0,35.8413490115002,928680,35.8251771646272,947565,0.0874291819989555
"match",4,4,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5217,19336,59763,80554,63254,22694,662941,0,0,0,35.8432087716572,933005,35.8358708901236,947565,0.0672503975815665
"match",5,4,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9791961501322,947565,0.0797058474361064
"match",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98520,65155,22226,634121,0,0,0,35.7802631635472,931132,35.7626368639618,947565,0.0759775870352803
"match",7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7151,3461,13759,39324,832673,0,0,37.5428948845596,922814,37.5259839694375,947565,0.114948363318677
"match",8,4,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.5203297376175,677751,0.0562457462061303
"match",9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,6151,3,2097,834,641,0,0,0,0,0,0,17,0,2618,2278,4108,18206,63388,90336,67052,23840,650334,0,0,0,35.8930367556722,931965,35.8892234305826,947565,0.0720940820161478
"match",2,5,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,5910,65,2183,692,547,0,0,0,13,2,1,0,0,3005,2046,4248,24462,67001,97145,68295,22814,633185,0,0,0,35.8241458181502,931681,35.8199669679653,947565,0.0734177200226714
"match",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6911,142,2226,805,952,0,0,0,0,0,0,0,0,2163,1939,4268,24278,63835,87807,67033,24309,642009,0,0,0,35.8413490115002,928680,35.8251771646272,947565,0.0874291819989555
"match",4,5,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5217,19336,59763,80554,63254,22694,662941,0,0,0,35.8432087716572,933005,35.8358708901236,947565,0.0672503975815665
"match",5,5,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9791961501322,947565,0.0797058474361064
"match",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98520,65155,22226,634121,0,0,0,35.7802631635472,931132,35.7626368639618,947565,0.0759775870352803
"match",7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7151,3461,13759,39324,832673,0,0,37.5428948845596,922814,37.5259839694375,947565,0.114948363318677
"match",8,5,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.5203297376175,677751,0.0562457462061303
"match",9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,6151,3,2097,834,641,0,0,0,0,0,0,17,0,2618,2278,4108,18206,63388,90336,67052,23840,650334,0,0,0,35.8930367556722,931965,35.8892234305826,947565,0.0720940820161478
"match",2,6,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,5910,65,2183,692,547,0,0,0,13,2,1,0,0,3005,2046,4248,24462,67001,97145,68295,22814,633185,0,0,0,35.8241458181502,931681,35.8199669679653,947565,0.0734177200226714
"match",3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6911,142,2226,805,952,0,0,0,0,0,0,0,0,2163,1939,4268,24278,63835,87807,67033,24309,642009,0,0,0,35.8413490115002,928680,35.8251771646272,947565,0.0874291819989555
"match",4,6,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5217,19336,59763,80554,63254,22694,662941,0,0,0,35.8432087716572,933005,35.8358708901236,947565,0.0672503975815665
"match",5,6,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9791961501322,947565,0.0797058474361064
"match",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98520,65155,22226,634121,0,0,0,35.7802631635472,931132,35.7626368639618,947565,0.0759775870352803
"match",7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7151,3461,13759,39324,832673,0,0,37.5428948845596,922814,37.5259839694375,947565,0.114948363318677
"match",8,6,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.5203297376175,677751,0.0562457462061303
"match",9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,6151,3,2097,834,641,0,0,0,0,0,0,17,0,2618,2278,4108,18206,63388,90336,67052,23840,650334,0,0,0,35.8930367556722,931965,35.8892234305826,947565,0.0720940820161478
"match",2,7,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,5910,65,2183,692,547,0,0,0,13,2,1,0,0,3005,2046,4248,24462,67001,97145,68295,22814,633185,0,0,0,35.8241458181502,931681,35.8199669679653,947565,0.0734177200226714
"match",3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6911,142,2226,805,952,0,0,0,0,0,0,0,0,2163,1939,4268,24278,63835,87807,67033,24309,642009,0,0,0,35.8413490115002,928680,35.8251771646272,947565,0.0874291819989555
"match",4,7,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5217,19336,59763,80554,63254,22694,662941,0,0,0,35.8432087716572,933005,35.8358708901236,947565,0.0672503975815665
"match",5,7,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9791961501322,947565,0.0797058474361064
"match",6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98520,65155,22226,634121,0,0,0,35.7802631635472,931132,35.7626368639618,947565,0.0759775870352803
"match",7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7151,3461,13759,39324,832673,0,0,37.5428948845596,922814,37.5259839694375,947565,0.114948363318677
"match",8,7,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.5203297376175,677751,0.0562457462061303
"match",9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,6151,3,2097,834,641,0,0,0,0,0,0,17,0,2618,2278,4108,18206,63388,90336,67052,23840,650334,0,0,0,35.8930367556722,931965,35.8892234305826,947565,0.0720940820161478
"match",2,8,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,1,5910,65,2183,692,547,0,0,0,13,2,1,0,0,3005,2046,4248,24462,67001,97145,68295,22814,633185,0,0,0,35.8241458181502,931681,35.8199669679653,947565,0.0734177200226714
"match",3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6911,142,2226,805,952,0,0,0,0,0,0,0,0,2163,1939,4268,24278,63835,87807,67033,24309,642009,0,0,0,35.8413490115002,928680,35.8251771646272,947565,0.0874291819989555
"match",4,8,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,12,9111,375,1695,1463,1145,0,0,0,30,0,129,119,50,2849,2147,5217,19336,59763,80554,63254,22694,662941,0,0,0,35.8432087716572,933005,35.8358708901236,947565,0.0672503975815665
"match",5,8,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,6048,172,1965,744,719,0,0,0,24,0,93,105,37,2800,1620,4573,20332,54903,78944,55436,17369,684343,0,0,0,35.9828652751219,930333,35.9791961501322,947565,0.0797058474361064
"match",6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,8428,391,1237,1192,622,0,0,0,0,0,0,0,0,2648,2242,4198,24353,65784,98520,65155,22226,634121,0,0,0,35.7802631635472,931132,35.7626368639618,947565,0.0759775870352803
"match",7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,7164,254,1597,951,694,117,0,0,0,0,0,0,0,0,630,0,7891,7124,7151,3461,13759,39324,832673,0,0,37.5428948845596,922814,37.5259839694375,947565,0.114948363318677
"match",8,8,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,171,5566,219,1013,695,401,34,0,0,35,2,130,138,65,30,511,204,4773,5572,5824,2402,7045,32784,601245,0,0,37.5208062418726,669030,37.5203297376175,677751,0.0562457462061303
"match",9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3333,62,426,432,157,21,0,0,0,0,0,0,0,0,190,0,3224,2927,3517,1361,5565,18052,438474,0,0,37.6283508704362,477749,37.6272444507281,480964,0.0291278410388608
"match",10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1213,30,469,154,67,59,0,0,0,0,0,0,0,0,65,0,1491,1054,1067,692,2067,7610,170499,0,0,37.599299885816,186541,37.596314076919,187470,0.021574788090729
"match",11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"match",20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
