0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3635,118,1326,458,404,44,0,0,0,0,0,0,0,0,118,0,4814,3986,3996,3273,7292,30440,660796,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,6173,13,629,1328,821,0,0,0,0,0,0,0,0,0,1,0,2105,6347,4902,3575,2125,30346,662173,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3858,0,2064,1277,589,0,0,0,0,0,0,0,0,0,0,0,3369,4586,2109,5499,3304,31548,662499,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,0,908,0,661,335,0,0,0,0,0,0,0,0,0,0,2811,3777,723,3763,2926,23377,678738,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4024,0,1095,409,0,0,0,0,0,0,0,0,0,0,2222,4405,1402,4431,2549,26794,673373,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3575,877,1475,2997,1811,0,0,0,0,0,0,0,0,0,243,0,3348,4869,2721,4295,4889,28713,539178,121515,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,2257,224,2554,1106,2336,1640,0,0,0,0,0,0,0,0,89,0,3768,6578,2193,4896,3992,32052,329839,326979,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,1376,72,2560,323,646,438,0,0,0,0,0,0,0,0,85,0,3469,6340,2090,5089,4460,31937,218127,443404,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,1677,238,2109,468,785,335,0,0,0,0,0,0,0,0,324,0,3665,4202,3092,5324,6705,30438,102659,558016,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,1572,271,1595,708,726,297,0,0,0,0,0,0,0,0,298,0,3787,4157,3422,4602,7452,29831,101301,559612,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,930,1510,288,1410,731,764,251,0,0,0,0,0,0,0,0,298,0,3606,4054,3055,4280,6800,29416,94729,568581,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1067,1374,380,1412,720,1004,302,0,0,0,0,0,0,0,0,377,0,3723,4070,3357,4358,7241,28832,106749,555737,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1043,1482,403,1539,929,1097,291,0,0,0,0,0,0,0,0,358,0,3714,4358,3447,4478,7089,29082,99217,562166,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1059,1576,468,1597,947,1098,358,0,0,0,0,0,0,0,2,313,0,3891,4438,3383,4566,7091,29661,95508,564737,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1304,1669,562,1593,1047,1197,367,0,0,0,0,0,0,0,0,376,0,4247,4470,3899,4735,7465,30984,100790,555978,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1295,1532,618,1466,855,1044,285,0,0,0,0,0,0,0,1,391,0,4374,4304,3734,4669,7460,30125,104056,554459,0,0,0,0,0
