720704,0,0,0,0
0,0,0,720704,0
0,0,720704,0,0
211938,135712,165071,207983,0
216029,138285,132262,234128,0
224374,129088,141122,226120,0
244497,132642,133637,209928,0
239694,124208,122990,233812,0
238157,129932,129568,223047,0
240575,126583,129781,223765,0
240144,117946,126854,235760,0
247960,127834,126707,218203,0
224964,138635,125893,231212,0
222589,126064,139790,232261,0
224294,133111,143842,219457,0
244714,118120,141002,216868,0
233982,113322,132250,241150,0
223126,127453,130610,239515,0
243175,110665,124284,242580,0
248036,120748,126555,225365,0
221783,115484,146557,236880,0
220503,126585,126445,247171,0
229514,124544,130426,236220,0
218776,126458,127707,247763,0
227463,119435,132372,241434,0
224403,121969,128014,246318,0
221106,135574,123507,240517,0
233546,117327,135529,234302,0
238579,124509,114953,242663,0
226736,135576,120241,238151,0
228733,124260,126506,241205,0
218189,124772,123585,254158,0
232243,135757,133369,219335,0
236607,125884,124762,233451,0
235155,117158,127508,240883,0
230851,127915,126575,235363,0
238297,119387,144314,218706,0
236907,130104,118552,235141,0
235651,123436,124447,237170,0
227752,139480,112075,241397,0
231575,125965,132853,230311,0
229603,120782,129676,240643,0
234644,127464,125160,233436,0
225910,128403,121267,245124,0
237122,119300,135390,228892,0
247244,113527,121807,238126,0
235724,129145,127199,228636,0
234919,113387,127335,245063,0
240657,119561,130743,229743,0
217207,128595,122109,252793,0
222584,124154,119507,254459,0
228507,128392,122134,241671,0
232513,115161,122772,250258,0
236143,118497,123582,242482,0
225439,116057,131451,247757,0
217059,121993,133605,248047,0
218057,117831,137480,247336,0
244249,114265,140345,221845,0
241312,128214,114763,236415,0
234563,128791,131080,226270,0
244061,114642,129358,232643,0
223103,128797,126349,242455,0
236510,119059,126093,239042,0
234760,127139,121699,237106,0
224775,120934,125238,249757,0
214724,138273,124242,243465,0
245024,129116,122249,224315,0
226375,126647,120227,247455,0
232729,139781,119454,228740,0
230723,126234,137338,226409,0
229182,121967,127823,241732,0
249460,122254,125454,223536,0
251897,114139,122007,232661,0
244501,117623,125865,232715,0
228209,112719,137566,242210,0
234026,125267,123797,237614,0
230403,119925,123416,246960,0
230542,116846,122984,250332,0
235836,120053,131688,233127,0
228344,129532,119582,243246,0
234179,127917,129964,228644,0
261619,118274,123317,217494,0
251340,113628,124610,231126,0
235841,123677,125939,235247,0
230550,120542,120313,249299,0
243199,123917,121945,231643,0
238960,116697,133978,231069,0
234189,121013,140594,224908,0
229321,123402,136778,231203,0
237370,128709,125675,228950,0
227111,129012,124548,240033,0
243054,127629,116489,233532,0
231975,113320,143013,232396,0
220431,124908,136803,238562,0
232632,124506,130246,233320,0
234468,126784,123544,235908,0
249633,114694,130657,225720,0
232083,119034,129550,240037,0
244646,126959,120252,228847,0
237449,128470,128167,226618,0
220275,120229,119479,260530,0
237956,116360,122454,243521,0
237856,126738,138011,217453,0
231652,116561,134575,237051,0
232680,125790,116858,244253,0
241288,123438,130173,224448,0
243571,119325,123056,233162,0
231066,115875,132284,239660,0
236698,113551,137741,230632,0
230301,122205,135964,229905,0
240061,119253,125463,233322,0
239184,117075,140192,221327,0
228535,121049,129099,238806,0
232777,123923,121073,239404,0
252917,131109,112686,220163,0
251710,114457,123077,227345,0
234934,116709,133485,231166,0
222927,126884,142562,223615,0
229026,130628,123303,232680,0
240385,118426,128731,227782,0
231751,114694,128876,239625,0
239130,126891,119175,229402,0
235248,111434,129218,238348,0
226616,116794,138810,231662,0
221882,125337,121885,244391,0
237091,115398,124026,236594,0
226180,128788,131470,226273,0
221839,129243,118127,243139,0
234250,121209,122807,233670,0
232384,109678,135055,234419,0
221189,127925,114461,247524,0
234738,119641,123406,232895,0
235707,126212,119414,228974,0
