read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
176733,226,217,226,9,1,1,0
176732,226,217,226,9,1,1,0
176731,226,217,226,9,1,1,0
176730,226,217,226,9,1,1,0
176729,226,217,226,9,1,1,0
176728,226,217,226,9,1,1,0
176725,226,217,226,9,1,1,0
177104,227,218,227,9,1,1,0
177953,226,217,226,9,1,1,0
176244,227,218,227,9,1,1,0
178689,228,219,228,9,1,1,0
178690,228,219,228,9,1,1,0
178691,228,219,228,9,1,1,0
178692,228,219,228,9,1,1,0
178693,228,219,228,9,1,1,0
178694,228,219,228,9,1,1,0
178695,228,219,228,9,1,1,0
178696,228,219,228,9,1,1,0
178697,228,219,228,9,1,1,0
178698,228,219,228,9,1,1,0
178699,228,219,228,9,1,1,0
178700,228,219,228,9,1,1,0
178701,228,219,228,9,1,1,0
178702,228,219,228,9,1,1,0
178704,228,219,228,9,1,1,0
178705,228,219,228,9,1,1,0
178706,228,219,228,9,1,1,0
178707,228,219,228,9,1,1,0
176261,227,218,227,9,1,1,0
178667,228,219,228,9,1,1,0
176259,227,218,227,9,1,1,0
176258,227,218,227,9,1,1,0
176257,227,218,227,9,1,1,0
176255,227,218,227,9,1,1,0
176254,227,218,227,9,1,1,0
178688,228,219,228,9,1,1,0
178687,228,219,228,9,1,1,0
178686,228,219,228,9,1,1,0
176128,226,217,226,9,1,1,0
177275,227,218,227,9,1,1,0
177274,227,218,227,9,1,1,0
177273,227,218,227,9,1,1,0
177270,227,218,227,9,1,1,0
177269,227,218,227,9,1,1,0
177267,227,218,227,9,1,1,0
177266,227,218,227,9,1,1,0
176178,226,217,226,9,1,1,0
177265,227,218,227,9,1,1,0
177264,227,218,227,9,1,1,0
177263,227,218,227,9,1,1,0
176180,226,217,226,9,1,1,0
176253,227,218,227,9,1,1,0
176130,226,217,226,9,1,1,0
176132,226,217,226,9,1,1,0
176134,226,217,226,9,1,1,0
176135,226,217,226,9,1,1,0
176136,226,217,226,9,1,1,0
176137,226,217,226,9,1,1,0
176138,226,217,226,9,1,1,0
176139,226,217,226,9,1,1,0
176126,226,217,226,9,1,1,0
176113,226,217,226,9,1,1,0
176112,226,217,226,9,1,1,0
176111,226,217,226,9,1,1,0
176127,226,217,226,9,1,1,0
176131,226,217,226,9,1,1,0
177276,227,218,227,9,1,1,0
176262,227,218,227,9,1,1,0
176264,227,218,227,9,1,1,0
177798,229,220,229,9,1,1,0
177797,229,220,229,9,1,1,0
177796,229,220,229,9,1,1,0
177795,229,220,229,9,1,1,0
177794,229,220,229,9,1,1,0
177793,229,220,229,9,1,1,0
177792,229,220,229,9,1,1,0
177791,229,220,229,9,1,1,0
176252,227,218,227,9,1,1,0
176251,227,218,227,9,1,1,0
176250,227,218,227,9,1,1,0
176249,227,218,227,9,1,1,0
176248,227,218,227,9,1,1,0
176129,226,217,226,9,1,1,0
176247,227,218,227,9,1,1,0
176246,227,218,227,9,1,1,0
176243,227,218,227,9,1,1,0
176116,226,217,226,9,1,1,0
176120,226,217,226,9,1,1,0
176133,226,217,226,9,1,1,0
176179,226,217,226,9,1,1,0
176140,226,217,226,9,1,1,0
176141,226,217,226,9,1,1,0
176142,226,217,226,9,1,1,0
176143,226,217,226,9,1,1,0
177799,229,220,229,9,1,1,0
177800,229,220,229,9,1,1,0
177801,229,220,229,9,1,1,0
177803,229,220,229,9,1,1,0
176265,227,218,227,9,1,1,0
176266,227,218,227,9,1,1,0
176267,227,218,227,9,1,1,0
176268,227,218,227,9,1,1,0
176269,227,218,227,9,1,1,0
176270,227,218,227,9,1,1,0
176271,227,218,227,9,1,1,0
176272,227,218,227,9,1,1,0
176273,227,218,227,9,1,1,0
176274,227,218,227,9,1,1,0
176275,227,218,227,9,1,1,0
176276,227,218,227,9,1,1,0
176263,227,218,227,9,1,1,0
176277,227,218,227,9,1,1,0
176279,227,218,227,9,1,1,0
176280,227,218,227,9,1,1,0
176281,227,218,227,9,1,1,0
176282,227,218,227,9,1,1,0
176283,227,218,227,9,1,1,0
177802,229,220,229,9,1,1,0
177786,229,220,229,9,1,1,0
177773,229,220,229,9,1,1,0
177807,229,220,229,9,1,1,0
177806,229,220,229,9,1,1,0
177805,229,220,229,9,1,1,0
177804,229,220,229,9,1,1,0
176278,227,218,227,9,1,1,0
176144,226,217,226,9,1,1,0
177277,227,218,227,9,1,1,0
177279,227,218,227,9,1,1,0
178583,229,220,229,9,1,1,0
176124,226,217,226,9,1,1,0
176123,226,217,226,9,1,1,0
176122,226,217,226,9,1,1,0
176121,226,217,226,9,1,1,0
176119,226,217,226,9,1,1,0
176118,226,217,226,9,1,1,0
176117,226,217,226,9,1,1,0
176115,226,217,226,9,1,1,0
178582,229,220,229,9,1,1,0
176114,226,217,226,9,1,1,0
178581,229,220,229,9,1,1,0
178580,229,220,229,9,1,1,0
178579,229,220,229,9,1,1,0
178578,229,220,229,9,1,1,0
178577,229,220,229,9,1,1,0
178576,229,220,229,9,1,1,0
178575,229,220,229,9,1,1,0
178574,229,220,229,9,1,1,0
178573,229,220,229,9,1,1,0
178572,229,220,229,9,1,1,0
178571,229,220,229,9,1,1,0
178570,229,220,229,9,1,1,0
178569,229,220,229,9,1,1,0
178568,229,220,229,9,1,1,0
178584,229,220,229,9,1,1,0
178585,229,220,229,9,1,1,0
178586,229,220,229,9,1,1,0
178587,229,220,229,9,1,1,0
178668,228,219,228,9,1,1,0
178669,228,219,228,9,1,1,0
178670,228,219,228,9,1,1,0
178598,229,220,229,9,1,1,0
178565,229,220,229,9,1,1,0
178609,229,220,229,9,1,1,0
178608,229,220,229,9,1,1,0
178607,229,220,229,9,1,1,0
178606,229,220,229,9,1,1,0
178605,229,220,229,9,1,1,0
178604,229,220,229,9,1,1,0
178603,229,220,229,9,1,1,0
178567,229,220,229,9,1,1,0
178602,229,220,229,9,1,1,0
178600,229,220,229,9,1,1,0
178599,229,220,229,9,1,1,0
178597,229,220,229,9,1,1,0
178596,229,220,229,9,1,1,0
178595,229,220,229,9,1,1,0
178594,229,220,229,9,1,1,0
178593,229,220,229,9,1,1,0
178592,229,220,229,9,1,1,0
178591,229,220,229,9,1,1,0
178590,229,220,229,9,1,1,0
178589,229,220,229,9,1,1,0
178588,229,220,229,9,1,1,0
178601,229,220,229,9,1,1,0
177278,227,218,227,9,1,1,0
178566,229,220,229,9,1,1,0
178672,228,219,228,9,1,1,0
177304,227,218,227,9,1,1,0
177303,227,218,227,9,1,1,0
177302,227,218,227,9,1,1,0
177301,227,218,227,9,1,1,0
177300,227,218,227,9,1,1,0
177299,227,218,227,9,1,1,0
177298,227,218,227,9,1,1,0
177297,227,218,227,9,1,1,0
177296,227,218,227,9,1,1,0
177295,227,218,227,9,1,1,0
177294,227,218,227,9,1,1,0
177293,227,218,227,9,1,1,0
177292,227,218,227,9,1,1,0
177291,227,218,227,9,1,1,0
177290,227,218,227,9,1,1,0
177289,227,218,227,9,1,1,0
177288,227,218,227,9,1,1,0
177287,227,218,227,9,1,1,0
177286,227,218,227,9,1,1,0
177285,227,218,227,9,1,1,0
177284,227,218,227,9,1,1,0
177283,227,218,227,9,1,1,0
177282,227,218,227,9,1,1,0
177281,227,218,227,9,1,1,0
177280,227,218,227,9,1,1,0
177305,227,218,227,9,1,1,0
177306,227,218,227,9,1,1,0
177272,227,218,227,9,1,1,0
177268,227,218,227,9,1,1,0
178673,228,219,228,9,1,1,0
178674,228,219,228,9,1,1,0
178675,228,219,228,9,1,1,0
178676,228,219,228,9,1,1,0
178677,228,219,228,9,1,1,0
178564,229,220,229,9,1,1,0
178563,229,220,229,9,1,1,0
178562,229,220,229,9,1,1,0
178561,229,220,229,9,1,1,0
178560,229,220,229,9,1,1,0
178559,229,220,229,9,1,1,0
178558,229,220,229,9,1,1,0
178671,228,219,228,9,1,1,0
178678,228,219,228,9,1,1,0
178680,228,219,228,9,1,1,0
178681,228,219,228,9,1,1,0
178682,228,219,228,9,1,1,0
178683,228,219,228,9,1,1,0
178684,228,219,228,9,1,1,0
178685,228,219,228,9,1,1,0
176162,226,217,226,9,1,1,0
176125,226,217,226,9,1,1,0
176175,226,217,226,9,1,1,0
176176,226,217,226,9,1,1,0
176177,226,217,226,9,1,1,0
177271,227,218,227,9,1,1,0
178679,228,219,228,9,1,1,0
176145,226,217,226,9,1,1,0
176260,227,218,227,9,1,1,0
176152,226,217,226,9,1,1,0
176222,226,217,226,9,1,1,0
176223,226,217,226,9,1,1,0
176224,226,217,226,9,1,1,0
176225,226,217,226,9,1,1,0
176286,227,218,227,9,1,1,0
176288,227,218,227,9,1,1,0
176289,227,218,227,9,1,1,0
176221,226,217,226,9,1,1,0
176290,227,218,227,9,1,1,0
176292,227,218,227,9,1,1,0
176293,227,218,227,9,1,1,0
176294,227,218,227,9,1,1,0
176242,227,218,227,9,1,1,0
176256,227,218,227,9,1,1,0
176287,227,218,227,9,1,1,0
176182,226,217,226,9,1,1,0
176291,227,218,227,9,1,1,0
176181,226,217,226,9,1,1,0
176220,226,217,226,9,1,1,0
176239,226,217,226,9,1,1,0
176205,226,217,226,9,1,1,0
176206,226,217,226,9,1,1,0
176207,226,217,226,9,1,1,0
176208,226,217,226,9,1,1,0
176209,226,217,226,9,1,1,0
176210,226,217,226,9,1,1,0
176211,226,217,226,9,1,1,0
176219,226,217,226,9,1,1,0
176212,226,217,226,9,1,1,0
176214,226,217,226,9,1,1,0
176215,226,217,226,9,1,1,0
176217,226,217,226,9,1,1,0
178709,228,219,228,9,1,1,0
176237,226,217,226,9,1,1,0
176238,226,217,226,9,1,1,0
176218,226,217,226,9,1,1,0
176213,226,217,226,9,1,1,0
176204,226,217,226,9,1,1,0
176240,226,217,226,9,1,1,0
176153,226,217,226,9,1,1,0
177118,227,218,227,9,1,1,0
177117,227,218,227,9,1,1,0
177116,227,218,227,9,1,1,0
177115,227,218,227,9,1,1,0
177114,227,218,227,9,1,1,0
177113,227,218,227,9,1,1,0
177112,227,218,227,9,1,1,0
177084,227,218,227,9,1,1,0
177111,227,218,227,9,1,1,0
177110,227,218,227,9,1,1,0
177109,227,218,227,9,1,1,0
177108,227,218,227,9,1,1,0
177107,227,218,227,9,1,1,0
176168,226,217,226,9,1,1,0
177106,227,218,227,9,1,1,0
177105,227,218,227,9,1,1,0
176169,226,217,226,9,1,1,0
176241,226,217,226,9,1,1,0
177089,227,218,227,9,1,1,0
176166,226,217,226,9,1,1,0
176154,226,217,226,9,1,1,0
176155,226,217,226,9,1,1,0
176161,226,217,226,9,1,1,0
176160,226,217,226,9,1,1,0
176159,226,217,226,9,1,1,0
176156,226,217,226,9,1,1,0
176158,226,217,226,9,1,1,0
176167,226,217,226,9,1,1,0
176157,226,217,226,9,1,1,0
176164,226,217,226,9,1,1,0
176165,226,217,226,9,1,1,0
176174,226,217,226,9,1,1,0
176173,226,217,226,9,1,1,0
176172,226,217,226,9,1,1,0
176171,226,217,226,9,1,1,0
176170,226,217,226,9,1,1,0
176163,226,217,226,9,1,1,0
176203,226,217,226,9,1,1,0
176216,226,217,226,9,1,1,0
176201,226,217,226,9,1,1,0
177771,229,220,229,9,1,1,0
177770,229,220,229,9,1,1,0
177769,229,220,229,9,1,1,0
177768,229,220,229,9,1,1,0
177767,229,220,229,9,1,1,0
176202,226,217,226,9,1,1,0
177766,229,220,229,9,1,1,0
177765,229,220,229,9,1,1,0
177764,229,220,229,9,1,1,0
177790,229,220,229,9,1,1,0
177789,229,220,229,9,1,1,0
177763,229,220,229,9,1,1,0
177762,229,220,229,9,1,1,0
176149,226,217,226,9,1,1,0
177761,229,220,229,9,1,1,0
177772,229,220,229,9,1,1,0
176234,226,217,226,9,1,1,0
178714,228,219,228,9,1,1,0
178703,228,219,228,9,1,1,0
176150,226,217,226,9,1,1,0
176147,226,217,226,9,1,1,0
176232,226,217,226,9,1,1,0
176231,226,217,226,9,1,1,0
176230,226,217,226,9,1,1,0
176229,226,217,226,9,1,1,0
176228,226,217,226,9,1,1,0
177760,229,220,229,9,1,1,0
176227,226,217,226,9,1,1,0
177775,229,220,229,9,1,1,0
176226,226,217,226,9,1,1,0
177776,229,220,229,9,1,1,0
177777,229,220,229,9,1,1,0
176151,226,217,226,9,1,1,0
176233,226,217,226,9,1,1,0
178708,228,219,228,9,1,1,0
177774,229,220,229,9,1,1,0
177788,229,220,229,9,1,1,0
176148,226,217,226,9,1,1,0
177785,229,220,229,9,1,1,0
176183,226,217,226,9,1,1,0
176184,226,217,226,9,1,1,0
176185,226,217,226,9,1,1,0
176186,226,217,226,9,1,1,0
176187,226,217,226,9,1,1,0
176188,226,217,226,9,1,1,0
176189,226,217,226,9,1,1,0
176190,226,217,226,9,1,1,0
178710,228,219,228,9,1,1,0
176191,226,217,226,9,1,1,0
176193,226,217,226,9,1,1,0
176194,226,217,226,9,1,1,0
176195,226,217,226,9,1,1,0
176196,226,217,226,9,1,1,0
176197,226,217,226,9,1,1,0
176198,226,217,226,9,1,1,0
176199,226,217,226,9,1,1,0
176200,226,217,226,9,1,1,0
176192,226,217,226,9,1,1,0
177787,229,220,229,9,1,1,0
178711,228,219,228,9,1,1,0
178713,228,219,228,9,1,1,0
177784,229,220,229,9,1,1,0
177783,229,220,229,9,1,1,0
177782,229,220,229,9,1,1,0
177781,229,220,229,9,1,1,0
177780,229,220,229,9,1,1,0
177779,229,220,229,9,1,1,0
177778,229,220,229,9,1,1,0
177759,229,220,229,9,1,1,0
176146,226,217,226,9,1,1,0
178712,228,219,228,9,1,1,0
176284,227,218,227,9,1,1,0
176285,227,218,227,9,1,1,0
176235,226,217,226,9,1,1,0
176236,226,217,226,9,1,1,0
174330,228,218,228,10,1,1,0
174328,228,218,228,10,1,1,0
174331,228,218,228,10,1,1,0
175942,228,218,228,10,1,1,0
174335,228,218,228,10,1,1,0
174334,228,218,228,10,1,1,0
174333,228,218,228,10,1,1,0
175941,228,218,228,10,1,1,0
174329,228,218,228,10,1,1,0
174566,228,218,228,10,1,1,0
175944,228,218,228,10,1,1,0
174327,228,218,228,10,1,1,0
174563,228,218,228,10,1,1,0
174332,228,218,228,10,1,1,0
174564,228,218,228,10,1,1,0
174565,228,218,228,10,1,1,0
174567,228,218,228,10,1,1,0
174568,228,218,228,10,1,1,0
174569,228,218,228,10,1,1,0
175921,228,218,228,10,1,1,0
175902,228,218,228,10,1,1,0
175879,228,218,228,10,1,1,0
175950,228,218,228,10,1,1,0
174570,228,218,228,10,1,1,0
174571,228,218,228,10,1,1,0
175949,228,218,228,10,1,1,0
175948,228,218,228,10,1,1,0
175947,228,218,228,10,1,1,0
175946,228,218,228,10,1,1,0
175945,228,218,228,10,1,1,0
175943,228,218,228,10,1,1,0
174326,228,218,228,10,1,1,0
175179,227,217,227,10,1,1,0
174324,228,218,228,10,1,1,0
174166,227,217,227,10,1,1,0
174165,227,217,227,10,1,1,0
174164,227,217,227,10,1,1,0
174163,227,217,227,10,1,1,0
174162,227,217,227,10,1,1,0
175938,228,218,228,10,1,1,0
174161,227,217,227,10,1,1,0
175937,228,218,228,10,1,1,0
175296,227,217,227,10,1,1,0
175295,227,217,227,10,1,1,0
173964,226,216,226,10,1,1,0
174167,227,217,227,10,1,1,0
175936,228,218,228,10,1,1,0
175934,228,218,228,10,1,1,0
175933,228,218,228,10,1,1,0
175932,228,218,228,10,1,1,0
175931,228,218,228,10,1,1,0
175930,228,218,228,10,1,1,0
175929,228,218,228,10,1,1,0
175928,228,218,228,10,1,1,0
174336,228,218,228,10,1,1,0
175927,228,218,228,10,1,1,0
175926,228,218,228,10,1,1,0
175925,228,218,228,10,1,1,0
175935,228,218,228,10,1,1,0
174168,227,217,227,10,1,1,0
174169,227,217,227,10,1,1,0
174170,227,217,227,10,1,1,0
174323,228,218,228,10,1,1,0
175940,228,218,228,10,1,1,0
175939,228,218,228,10,1,1,0
174322,228,218,228,10,1,1,0
174321,228,218,228,10,1,1,0
174320,228,218,228,10,1,1,0
174319,228,218,228,10,1,1,0
174318,228,218,228,10,1,1,0
174317,228,218,228,10,1,1,0
174316,228,218,228,10,1,1,0
174314,228,218,228,10,1,1,0
174313,228,218,228,10,1,1,0
174312,228,218,228,10,1,1,0
174311,228,218,228,10,1,1,0
174310,228,218,228,10,1,1,0
174309,228,218,228,10,1,1,0
174308,228,218,228,10,1,1,0
174307,228,218,228,10,1,1,0
174157,227,217,227,10,1,1,0
174131,227,217,227,10,1,1,0
174129,227,217,227,10,1,1,0
174117,227,217,227,10,1,1,0
174144,227,217,227,10,1,1,0
174138,227,217,227,10,1,1,0
174171,227,217,227,10,1,1,0
174325,228,218,228,10,1,1,0
174337,228,218,228,10,1,1,0
174351,228,218,228,10,1,1,0
174339,228,218,228,10,1,1,0
173967,226,216,226,10,1,1,0
173966,226,216,226,10,1,1,0
173965,226,216,226,10,1,1,0
175204,227,217,227,10,1,1,0
175181,227,217,227,10,1,1,0
175174,227,217,227,10,1,1,0
175177,227,217,227,10,1,1,0
175208,227,217,227,10,1,1,0
175713,229,219,229,10,1,1,0
175207,227,217,227,10,1,1,0
175205,227,217,227,10,1,1,0
175203,227,217,227,10,1,1,0
175202,227,217,227,10,1,1,0
175712,229,219,229,10,1,1,0
175711,229,219,229,10,1,1,0
175710,229,219,229,10,1,1,0
175709,229,219,229,10,1,1,0
175201,227,217,227,10,1,1,0
175206,227,217,227,10,1,1,0
175200,227,217,227,10,1,1,0
175714,229,219,229,10,1,1,0
173969,226,216,226,10,1,1,0
175730,229,219,229,10,1,1,0
175729,229,219,229,10,1,1,0
175728,229,219,229,10,1,1,0
175727,229,219,229,10,1,1,0
175726,229,219,229,10,1,1,0
173971,226,216,226,10,1,1,0
174348,228,218,228,10,1,1,0
173970,226,216,226,10,1,1,0
173968,226,216,226,10,1,1,0
175725,229,219,229,10,1,1,0
175723,229,219,229,10,1,1,0
175722,229,219,229,10,1,1,0
175721,229,219,229,10,1,1,0
175719,229,219,229,10,1,1,0
175718,229,219,229,10,1,1,0
175717,229,219,229,10,1,1,0
175716,229,219,229,10,1,1,0
175715,229,219,229,10,1,1,0
175724,229,219,229,10,1,1,0
175199,227,217,227,10,1,1,0
175198,227,217,227,10,1,1,0
175197,227,217,227,10,1,1,0
175693,229,219,229,10,1,1,0
175692,229,219,229,10,1,1,0
175257,227,217,227,10,1,1,0
175266,227,217,227,10,1,1,0
175283,227,217,227,10,1,1,0
175169,227,217,227,10,1,1,0
175170,227,217,227,10,1,1,0
175187,227,217,227,10,1,1,0
175694,229,219,229,10,1,1,0
175186,227,217,227,10,1,1,0
175184,227,217,227,10,1,1,0
175183,227,217,227,10,1,1,0
175182,227,217,227,10,1,1,0
175171,227,217,227,10,1,1,0
175172,227,217,227,10,1,1,0
175173,227,217,227,10,1,1,0
175176,227,217,227,10,1,1,0
175178,227,217,227,10,1,1,0
175185,227,217,227,10,1,1,0
175695,229,219,229,10,1,1,0
175696,229,219,229,10,1,1,0
175697,229,219,229,10,1,1,0
175196,227,217,227,10,1,1,0
175195,227,217,227,10,1,1,0
175194,227,217,227,10,1,1,0
175193,227,217,227,10,1,1,0
175708,229,219,229,10,1,1,0
175707,229,219,229,10,1,1,0
175706,229,219,229,10,1,1,0
175704,229,219,229,10,1,1,0
175703,229,219,229,10,1,1,0
175192,227,217,227,10,1,1,0
175191,227,217,227,10,1,1,0
175190,227,217,227,10,1,1,0
175189,227,217,227,10,1,1,0
175188,227,217,227,10,1,1,0
175702,229,219,229,10,1,1,0
175701,229,219,229,10,1,1,0
175700,229,219,229,10,1,1,0
175699,229,219,229,10,1,1,0
175698,229,219,229,10,1,1,0
175731,229,219,229,10,1,1,0
175732,229,219,229,10,1,1,0
175733,229,219,229,10,1,1,0
175734,229,219,229,10,1,1,0
175163,227,217,227,10,1,1,0
175164,227,217,227,10,1,1,0
175165,227,217,227,10,1,1,0
175166,227,217,227,10,1,1,0
175167,227,217,227,10,1,1,0
175168,227,217,227,10,1,1,0
174347,228,218,228,10,1,1,0
174349,228,218,228,10,1,1,0
175162,227,217,227,10,1,1,0
174350,228,218,228,10,1,1,0
174352,228,218,228,10,1,1,0
174353,228,218,228,10,1,1,0
174354,228,218,228,10,1,1,0
174355,228,218,228,10,1,1,0
174356,228,218,228,10,1,1,0
174357,228,218,228,10,1,1,0
174358,228,218,228,10,1,1,0
174359,228,218,228,10,1,1,0
175180,227,217,227,10,1,1,0
175161,227,217,227,10,1,1,0
175160,227,217,227,10,1,1,0
175159,227,217,227,10,1,1,0
174340,228,218,228,10,1,1,0
174341,228,218,228,10,1,1,0
174342,228,218,228,10,1,1,0
174343,228,218,228,10,1,1,0
174344,228,218,228,10,1,1,0
174345,228,218,228,10,1,1,0
174346,228,218,228,10,1,1,0
175297,227,217,227,10,1,1,0
175298,227,217,227,10,1,1,0
175299,227,217,227,10,1,1,0
175300,227,217,227,10,1,1,0
175301,227,217,227,10,1,1,0
175302,227,217,227,10,1,1,0
175303,227,217,227,10,1,1,0
175304,227,217,227,10,1,1,0
175155,227,217,227,10,1,1,0
175156,227,217,227,10,1,1,0
175157,227,217,227,10,1,1,0
175158,227,217,227,10,1,1,0
174360,228,218,228,10,1,1,0
174338,228,218,228,10,1,1,0
173973,226,216,226,10,1,1,0
174361,228,218,228,10,1,1,0
175752,229,219,229,10,1,1,0
175751,229,219,229,10,1,1,0
175750,229,219,229,10,1,1,0
175749,229,219,229,10,1,1,0
175748,229,219,229,10,1,1,0
175747,229,219,229,10,1,1,0
175746,229,219,229,10,1,1,0
175745,229,219,229,10,1,1,0
175753,229,219,229,10,1,1,0
175744,229,219,229,10,1,1,0
175742,229,219,229,10,1,1,0
175741,229,219,229,10,1,1,0
175740,229,219,229,10,1,1,0
175739,229,219,229,10,1,1,0
175738,229,219,229,10,1,1,0
175737,229,219,229,10,1,1,0
175736,229,219,229,10,1,1,0
175735,229,219,229,10,1,1,0
175743,229,219,229,10,1,1,0
175754,229,219,229,10,1,1,0
175755,229,219,229,10,1,1,0
175756,229,219,229,10,1,1,0
174362,228,218,228,10,1,1,0
174363,228,218,228,10,1,1,0
174364,228,218,228,10,1,1,0
174365,228,218,228,10,1,1,0
174366,228,218,228,10,1,1,0
174367,228,218,228,10,1,1,0
174315,228,218,228,10,1,1,0
175305,227,217,227,10,1,1,0
175306,227,217,227,10,1,1,0
175307,227,217,227,10,1,1,0
175308,227,217,227,10,1,1,0
175277,227,217,227,10,1,1,0
175286,227,217,227,10,1,1,0
175255,227,217,227,10,1,1,0
175720,229,219,229,10,1,1,0
175705,229,219,229,10,1,1,0
175759,229,219,229,10,1,1,0
175758,229,219,229,10,1,1,0
175757,229,219,229,10,1,1,0
173972,226,216,226,10,1,1,0
175294,227,217,227,10,1,1,0
174039,228,218,228,10,1,1,0
175292,227,217,227,10,1,1,0
173874,228,218,228,10,1,1,0
173873,228,218,228,10,1,1,0
173872,228,218,228,10,1,1,0
173871,228,218,228,10,1,1,0
173870,228,218,228,10,1,1,0
174923,228,218,228,10,1,1,0
173868,228,218,228,10,1,1,0
173867,228,218,228,10,1,1,0
173866,228,218,228,10,1,1,0
175245,226,216,226,10,1,1,0
175242,226,216,226,10,1,1,0
175236,226,216,226,10,1,1,0
175230,226,216,226,10,1,1,0
175227,226,216,226,10,1,1,0
175243,226,216,226,10,1,1,0
173876,228,218,228,10,1,1,0
173877,228,218,228,10,1,1,0
173878,228,218,228,10,1,1,0
173879,228,218,228,10,1,1,0
173899,228,218,228,10,1,1,0
173898,228,218,228,10,1,1,0
173897,228,218,228,10,1,1,0
173895,228,218,228,10,1,1,0
173894,228,218,228,10,1,1,0
173893,228,218,228,10,1,1,0
173892,228,218,228,10,1,1,0
175250,226,216,226,10,1,1,0
173891,228,218,228,10,1,1,0
173889,228,218,228,10,1,1,0
173888,228,218,228,10,1,1,0
173887,228,218,228,10,1,1,0
173886,228,218,228,10,1,1,0
173885,228,218,228,10,1,1,0
173884,228,218,228,10,1,1,0
173882,228,218,228,10,1,1,0
173890,228,218,228,10,1,1,0
173900,228,218,228,10,1,1,0
174150,227,217,227,10,1,1,0
175248,226,216,226,10,1,1,0
175513,227,217,227,10,1,1,0
175555,227,217,227,10,1,1,0
174156,227,217,227,10,1,1,0
174158,227,217,227,10,1,1,0
174159,227,217,227,10,1,1,0
174160,227,217,227,10,1,1,0
175232,226,216,226,10,1,1,0
175231,226,216,226,10,1,1,0
175229,226,216,226,10,1,1,0
174437,229,219,229,10,1,1,0
174438,229,219,229,10,1,1,0
174439,229,219,229,10,1,1,0
174440,229,219,229,10,1,1,0
174442,229,219,229,10,1,1,0
174443,229,219,229,10,1,1,0
175503,227,217,227,10,1,1,0
174155,227,217,227,10,1,1,0
174154,227,217,227,10,1,1,0
175533,227,217,227,10,1,1,0
175247,226,216,226,10,1,1,0
175246,226,216,226,10,1,1,0
175285,227,217,227,10,1,1,0
175287,227,217,227,10,1,1,0
175244,226,216,226,10,1,1,0
175241,226,216,226,10,1,1,0
175240,226,216,226,10,1,1,0
175249,226,216,226,10,1,1,0
175239,226,216,226,10,1,1,0
175235,226,216,226,10,1,1,0
175234,226,216,226,10,1,1,0
175233,226,216,226,10,1,1,0
174151,227,217,227,10,1,1,0
174152,227,217,227,10,1,1,0
174153,227,217,227,10,1,1,0
175500,227,217,227,10,1,1,0
175237,226,216,226,10,1,1,0
174444,229,219,229,10,1,1,0
173901,228,218,228,10,1,1,0
173903,228,218,228,10,1,1,0
174110,227,217,227,10,1,1,0
174111,227,217,227,10,1,1,0
174112,227,217,227,10,1,1,0
174113,227,217,227,10,1,1,0
174114,227,217,227,10,1,1,0
174115,227,217,227,10,1,1,0
174116,227,217,227,10,1,1,0
174118,227,217,227,10,1,1,0
174119,227,217,227,10,1,1,0
174120,227,217,227,10,1,1,0
174121,227,217,227,10,1,1,0
174122,227,217,227,10,1,1,0
174123,227,217,227,10,1,1,0
174124,227,217,227,10,1,1,0
174125,227,217,227,10,1,1,0
174109,227,217,227,10,1,1,0
174108,227,217,227,10,1,1,0
174107,227,217,227,10,1,1,0
174106,227,217,227,10,1,1,0
175438,228,218,228,10,1,1,0
175437,228,218,228,10,1,1,0
175436,228,218,228,10,1,1,0
175268,227,217,227,10,1,1,0
175269,227,217,227,10,1,1,0
175270,227,217,227,10,1,1,0
175271,227,217,227,10,1,1,0
174126,227,217,227,10,1,1,0
175272,227,217,227,10,1,1,0
175274,227,217,227,10,1,1,0
175275,227,217,227,10,1,1,0
175276,227,217,227,10,1,1,0
174102,227,217,227,10,1,1,0
174103,227,217,227,10,1,1,0
174104,227,217,227,10,1,1,0
174105,227,217,227,10,1,1,0
175273,227,217,227,10,1,1,0
173902,228,218,228,10,1,1,0
174127,227,217,227,10,1,1,0
174130,227,217,227,10,1,1,0
175279,227,217,227,10,1,1,0
175280,227,217,227,10,1,1,0
175281,227,217,227,10,1,1,0
175282,227,217,227,10,1,1,0
175284,227,217,227,10,1,1,0
173880,228,218,228,10,1,1,0
173875,228,218,228,10,1,1,0
173912,228,218,228,10,1,1,0
173911,228,218,228,10,1,1,0
173910,228,218,228,10,1,1,0
173909,228,218,228,10,1,1,0
173907,228,218,228,10,1,1,0
173906,228,218,228,10,1,1,0
173905,228,218,228,10,1,1,0
173904,228,218,228,10,1,1,0
175278,227,217,227,10,1,1,0
173881,228,218,228,10,1,1,0
173908,228,218,228,10,1,1,0
173883,228,218,228,10,1,1,0
174132,227,217,227,10,1,1,0
174133,227,217,227,10,1,1,0
174134,227,217,227,10,1,1,0
174135,227,217,227,10,1,1,0
174136,227,217,227,10,1,1,0
174137,227,217,227,10,1,1,0
174139,227,217,227,10,1,1,0
174128,227,217,227,10,1,1,0
174140,227,217,227,10,1,1,0
174142,227,217,227,10,1,1,0
174143,227,217,227,10,1,1,0
174145,227,217,227,10,1,1,0
174146,227,217,227,10,1,1,0
174147,227,217,227,10,1,1,0
