read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
200231,229,228,229,1,1,1,0
200229,229,228,229,1,1,1,0
200228,229,228,229,1,1,1,0
200227,229,228,229,1,1,1,0
200226,229,228,229,1,1,1,0
200225,229,228,229,1,1,1,0
200224,229,228,229,1,1,1,0
200223,229,228,229,1,1,1,0
200222,229,228,229,1,1,1,0
200220,229,228,229,1,1,1,0
200219,229,228,229,1,1,1,0
200230,229,228,229,1,1,1,0
200218,229,228,229,1,1,1,0
198356,229,228,229,1,1,1,0
198358,229,228,229,1,1,1,0
198382,229,228,229,1,1,1,0
198381,229,228,229,1,1,1,0
198380,229,228,229,1,1,1,0
198379,229,228,229,1,1,1,0
198378,229,228,229,1,1,1,0
198377,229,228,229,1,1,1,0
198376,229,228,229,1,1,1,0
198375,229,228,229,1,1,1,0
198374,229,228,229,1,1,1,0
198373,229,228,229,1,1,1,0
198357,229,228,229,1,1,1,0
198371,229,228,229,1,1,1,0
198369,229,228,229,1,1,1,0
198368,229,228,229,1,1,1,0
198367,229,228,229,1,1,1,0
198366,229,228,229,1,1,1,0
198365,229,228,229,1,1,1,0
198364,229,228,229,1,1,1,0
198363,229,228,229,1,1,1,0
198362,229,228,229,1,1,1,0
198361,229,228,229,1,1,1,0
198359,229,228,229,1,1,1,0
198370,229,228,229,1,1,1,0
200217,229,228,229,1,1,1,0
200216,229,228,229,1,1,1,0
200215,229,228,229,1,1,1,0
198977,228,227,228,1,1,1,0
198978,228,227,228,1,1,1,0
198730,226,225,226,1,1,1,0
198729,226,225,226,1,1,1,0
198728,226,225,226,1,1,1,0
198727,226,225,226,1,1,1,0
198726,226,225,226,1,1,1,0
198725,226,225,226,1,1,1,0
198724,226,225,226,1,1,1,0
198723,226,225,226,1,1,1,0
200187,229,228,229,1,1,1,0
198722,226,225,226,1,1,1,0
198720,226,225,226,1,1,1,0
198719,226,225,226,1,1,1,0
198718,226,225,226,1,1,1,0
198717,226,225,226,1,1,1,0
198716,226,225,226,1,1,1,0
198715,226,225,226,1,1,1,0
198714,226,225,226,1,1,1,0
198713,226,225,226,1,1,1,0
198712,226,225,226,1,1,1,0
198711,226,225,226,1,1,1,0
198721,226,225,226,1,1,1,0
200188,229,228,229,1,1,1,0
200189,229,228,229,1,1,1,0
200190,229,228,229,1,1,1,0
200214,229,228,229,1,1,1,0
200213,229,228,229,1,1,1,0
200212,229,228,229,1,1,1,0
200211,229,228,229,1,1,1,0
200210,229,228,229,1,1,1,0
200209,229,228,229,1,1,1,0
200207,229,228,229,1,1,1,0
200206,229,228,229,1,1,1,0
200205,229,228,229,1,1,1,0
200204,229,228,229,1,1,1,0
200203,229,228,229,1,1,1,0
200202,229,228,229,1,1,1,0
200201,229,228,229,1,1,1,0
200200,229,228,229,1,1,1,0
200199,229,228,229,1,1,1,0
200198,229,228,229,1,1,1,0
200197,229,228,229,1,1,1,0
200196,229,228,229,1,1,1,0
200195,229,228,229,1,1,1,0
200194,229,228,229,1,1,1,0
200193,229,228,229,1,1,1,0
200192,229,228,229,1,1,1,0
200191,229,228,229,1,1,1,0
198383,229,228,229,1,1,1,0
198384,229,228,229,1,1,1,0
199280,228,227,228,1,1,1,0
198386,229,228,229,1,1,1,0
199293,228,227,228,1,1,1,0
199292,228,227,228,1,1,1,0
199291,228,227,228,1,1,1,0
199290,228,227,228,1,1,1,0
199289,228,227,228,1,1,1,0
199288,228,227,228,1,1,1,0
199287,228,227,228,1,1,1,0
199286,228,227,228,1,1,1,0
199285,228,227,228,1,1,1,0
199284,228,227,228,1,1,1,0
198385,229,228,229,1,1,1,0
199282,228,227,228,1,1,1,0
198436,229,228,229,1,1,1,0
198428,229,228,229,1,1,1,0
198406,229,228,229,1,1,1,0
198360,229,228,229,1,1,1,0
198439,229,228,229,1,1,1,0
198438,229,228,229,1,1,1,0
198437,229,228,229,1,1,1,0
198435,229,228,229,1,1,1,0
198434,229,228,229,1,1,1,0
198433,229,228,229,1,1,1,0
198432,229,228,229,1,1,1,0
199294,228,227,228,1,1,1,0
199296,228,227,228,1,1,1,0
199297,228,227,228,1,1,1,0
199299,228,227,228,1,1,1,0
199327,228,227,228,1,1,1,0
199326,228,227,228,1,1,1,0
199325,228,227,228,1,1,1,0
199324,228,227,228,1,1,1,0
199323,228,227,228,1,1,1,0
199321,228,227,228,1,1,1,0
199320,228,227,228,1,1,1,0
199319,228,227,228,1,1,1,0
199317,228,227,228,1,1,1,0
199316,228,227,228,1,1,1,0
199315,228,227,228,1,1,1,0
198431,229,228,229,1,1,1,0
199314,228,227,228,1,1,1,0
199312,228,227,228,1,1,1,0
199311,228,227,228,1,1,1,0
199309,228,227,228,1,1,1,0
199308,228,227,228,1,1,1,0
199307,228,227,228,1,1,1,0
199306,228,227,228,1,1,1,0
199305,228,227,228,1,1,1,0
199304,228,227,228,1,1,1,0
199303,228,227,228,1,1,1,0
199302,228,227,228,1,1,1,0
199301,228,227,228,1,1,1,0
199313,228,227,228,1,1,1,0
198430,229,228,229,1,1,1,0
199283,228,227,228,1,1,1,0
198427,229,228,229,1,1,1,0
198398,229,228,229,1,1,1,0
198399,229,228,229,1,1,1,0
198400,229,228,229,1,1,1,0
198401,229,228,229,1,1,1,0
198402,229,228,229,1,1,1,0
198403,229,228,229,1,1,1,0
198404,229,228,229,1,1,1,0
198407,229,228,229,1,1,1,0
198397,229,228,229,1,1,1,0
198416,229,228,229,1,1,1,0
198414,229,228,229,1,1,1,0
198413,229,228,229,1,1,1,0
198412,229,228,229,1,1,1,0
198411,229,228,229,1,1,1,0
198410,229,228,229,1,1,1,0
198409,229,228,229,1,1,1,0
198408,229,228,229,1,1,1,0
198429,229,228,229,1,1,1,0
198415,229,228,229,1,1,1,0
198396,229,228,229,1,1,1,0
198405,229,228,229,1,1,1,0
198418,229,228,229,1,1,1,0
198426,229,228,229,1,1,1,0
198425,229,228,229,1,1,1,0
198417,229,228,229,1,1,1,0
198423,229,228,229,1,1,1,0
198387,229,228,229,1,1,1,0
198388,229,228,229,1,1,1,0
198389,229,228,229,1,1,1,0
198390,229,228,229,1,1,1,0
198391,229,228,229,1,1,1,0
198424,229,228,229,1,1,1,0
198393,229,228,229,1,1,1,0
198419,229,228,229,1,1,1,0
198422,229,228,229,1,1,1,0
198421,229,228,229,1,1,1,0
198420,229,228,229,1,1,1,0
198392,229,228,229,1,1,1,0
198394,229,228,229,1,1,1,0
198395,229,228,229,1,1,1,0
197197,226,224,226,2,1,1,0
196910,227,225,227,2,1,1,0
196909,227,225,227,2,1,1,0
197610,229,227,229,2,1,1,0
197607,229,227,229,2,1,1,0
196907,227,225,227,2,1,1,0
196906,227,225,227,2,1,1,0
196905,227,225,227,2,1,1,0
196908,227,225,227,2,1,1,0
197608,229,227,229,2,1,1,0
196913,227,225,227,2,1,1,0
196911,227,225,227,2,1,1,0
196912,227,225,227,2,1,1,0
196904,227,225,227,2,1,1,0
196914,227,225,227,2,1,1,0
196915,227,225,227,2,1,1,0
196916,227,225,227,2,1,1,0
196919,227,225,227,2,1,1,0
196918,227,225,227,2,1,1,0
196917,227,225,227,2,1,1,0
197609,229,227,229,2,1,1,0
196903,227,225,227,2,1,1,0
197597,229,227,229,2,1,1,0
197605,229,227,229,2,1,1,0
197572,229,227,229,2,1,1,0
197571,229,227,229,2,1,1,0
197570,229,227,229,2,1,1,0
197569,229,227,229,2,1,1,0
197568,229,227,229,2,1,1,0
197567,229,227,229,2,1,1,0
197566,229,227,229,2,1,1,0
197562,229,227,229,2,1,1,0
197573,229,227,229,2,1,1,0
197563,229,227,229,2,1,1,0
197565,229,227,229,2,1,1,0
197580,229,227,229,2,1,1,0
197581,229,227,229,2,1,1,0
197582,229,227,229,2,1,1,0
197583,229,227,229,2,1,1,0
197586,229,227,229,2,1,1,0
197587,229,227,229,2,1,1,0
197588,229,227,229,2,1,1,0
197564,229,227,229,2,1,1,0
196902,227,225,227,2,1,1,0
197574,229,227,229,2,1,1,0
197577,229,227,229,2,1,1,0
197604,229,227,229,2,1,1,0
197603,229,227,229,2,1,1,0
197602,229,227,229,2,1,1,0
197601,229,227,229,2,1,1,0
197600,229,227,229,2,1,1,0
197599,229,227,229,2,1,1,0
197598,229,227,229,2,1,1,0
196920,227,225,227,2,1,1,0
197576,229,227,229,2,1,1,0
197589,229,227,229,2,1,1,0
197591,229,227,229,2,1,1,0
197592,229,227,229,2,1,1,0
197593,229,227,229,2,1,1,0
197594,229,227,229,2,1,1,0
197595,229,227,229,2,1,1,0
197596,229,227,229,2,1,1,0
197579,229,227,229,2,1,1,0
197578,229,227,229,2,1,1,0
197590,229,227,229,2,1,1,0
196921,227,225,227,2,1,1,0
196955,226,224,226,2,1,1,0
196923,227,225,227,2,1,1,0
196973,226,224,226,2,1,1,0
196974,226,224,226,2,1,1,0
196975,226,224,226,2,1,1,0
196976,226,224,226,2,1,1,0
196977,226,224,226,2,1,1,0
196978,226,224,226,2,1,1,0
196979,226,224,226,2,1,1,0
195377,228,226,228,2,1,1,0
195324,228,226,228,2,1,1,0
195330,228,226,228,2,1,1,0
195333,228,226,228,2,1,1,0
195342,228,226,228,2,1,1,0
197695,226,224,226,2,1,1,0
197696,226,224,226,2,1,1,0
197697,226,224,226,2,1,1,0
197698,226,224,226,2,1,1,0
197699,226,224,226,2,1,1,0
197714,226,224,226,2,1,1,0
197713,226,224,226,2,1,1,0
197712,226,224,226,2,1,1,0
197711,226,224,226,2,1,1,0
197710,226,224,226,2,1,1,0
197709,226,224,226,2,1,1,0
196972,226,224,226,2,1,1,0
197708,226,224,226,2,1,1,0
197706,226,224,226,2,1,1,0
197705,226,224,226,2,1,1,0
197704,226,224,226,2,1,1,0
197703,226,224,226,2,1,1,0
197702,226,224,226,2,1,1,0
197700,226,224,226,2,1,1,0
197707,226,224,226,2,1,1,0
196971,226,224,226,2,1,1,0
196970,226,224,226,2,1,1,0
196969,226,224,226,2,1,1,0
196949,226,224,226,2,1,1,0
196948,226,224,226,2,1,1,0
196947,226,224,226,2,1,1,0
196946,226,224,226,2,1,1,0
195376,228,226,228,2,1,1,0
195375,228,226,228,2,1,1,0
196950,226,224,226,2,1,1,0
195374,228,226,228,2,1,1,0
195372,228,226,228,2,1,1,0
195371,228,226,228,2,1,1,0
195370,228,226,228,2,1,1,0
195369,228,226,228,2,1,1,0
195368,228,226,228,2,1,1,0
195367,228,226,228,2,1,1,0
195373,228,226,228,2,1,1,0
197715,226,224,226,2,1,1,0
196951,226,224,226,2,1,1,0
196953,226,224,226,2,1,1,0
196968,226,224,226,2,1,1,0
196967,226,224,226,2,1,1,0
196966,226,224,226,2,1,1,0
196965,226,224,226,2,1,1,0
196964,226,224,226,2,1,1,0
196963,226,224,226,2,1,1,0
196952,226,224,226,2,1,1,0
196962,226,224,226,2,1,1,0
196960,226,224,226,2,1,1,0
196959,226,224,226,2,1,1,0
196958,226,224,226,2,1,1,0
196956,226,224,226,2,1,1,0
197611,229,227,229,2,1,1,0
196954,226,224,226,2,1,1,0
196961,226,224,226,2,1,1,0
195366,228,226,228,2,1,1,0
197716,226,224,226,2,1,1,0
197718,226,224,226,2,1,1,0
197742,226,224,226,2,1,1,0
197743,226,224,226,2,1,1,0
197744,226,224,226,2,1,1,0
197745,226,224,226,2,1,1,0
197746,226,224,226,2,1,1,0
197747,226,224,226,2,1,1,0
197749,226,224,226,2,1,1,0
197750,226,224,226,2,1,1,0
197751,226,224,226,2,1,1,0
197752,226,224,226,2,1,1,0
197753,226,224,226,2,1,1,0
197754,226,224,226,2,1,1,0
197755,226,224,226,2,1,1,0
197756,226,224,226,2,1,1,0
197757,226,224,226,2,1,1,0
197758,226,224,226,2,1,1,0
197759,226,224,226,2,1,1,0
196998,226,224,226,2,1,1,0
196997,226,224,226,2,1,1,0
196996,226,224,226,2,1,1,0
196995,226,224,226,2,1,1,0
196994,226,224,226,2,1,1,0
197701,226,224,226,2,1,1,0
197741,226,224,226,2,1,1,0
197748,226,224,226,2,1,1,0
197765,226,224,226,2,1,1,0
197764,226,224,226,2,1,1,0
197763,226,224,226,2,1,1,0
197762,226,224,226,2,1,1,0
197761,226,224,226,2,1,1,0
197760,226,224,226,2,1,1,0
197720,226,224,226,2,1,1,0
196993,226,224,226,2,1,1,0
196992,226,224,226,2,1,1,0
196991,226,224,226,2,1,1,0
197733,226,224,226,2,1,1,0
197732,226,224,226,2,1,1,0
197731,226,224,226,2,1,1,0
197730,226,224,226,2,1,1,0
197729,226,224,226,2,1,1,0
197728,226,224,226,2,1,1,0
197734,226,224,226,2,1,1,0
197727,226,224,226,2,1,1,0
197725,226,224,226,2,1,1,0
197724,226,224,226,2,1,1,0
197723,226,224,226,2,1,1,0
197722,226,224,226,2,1,1,0
197721,226,224,226,2,1,1,0
197719,226,224,226,2,1,1,0
197726,226,224,226,2,1,1,0
197717,226,224,226,2,1,1,0
197735,226,224,226,2,1,1,0
197737,226,224,226,2,1,1,0
196990,226,224,226,2,1,1,0
196989,226,224,226,2,1,1,0
196988,226,224,226,2,1,1,0
196987,226,224,226,2,1,1,0
196986,226,224,226,2,1,1,0
196985,226,224,226,2,1,1,0
197736,226,224,226,2,1,1,0
196984,226,224,226,2,1,1,0
196982,226,224,226,2,1,1,0
196981,226,224,226,2,1,1,0
196980,226,224,226,2,1,1,0
197740,226,224,226,2,1,1,0
197739,226,224,226,2,1,1,0
197738,226,224,226,2,1,1,0
196983,226,224,226,2,1,1,0
196922,227,225,227,2,1,1,0
195365,228,226,228,2,1,1,0
195363,228,226,228,2,1,1,0
195019,226,224,226,2,1,1,0
195020,226,224,226,2,1,1,0
195021,226,224,226,2,1,1,0
195022,226,224,226,2,1,1,0
195023,226,224,226,2,1,1,0
195024,226,224,226,2,1,1,0
195025,226,224,226,2,1,1,0
195026,226,224,226,2,1,1,0
195027,226,224,226,2,1,1,0
195028,226,224,226,2,1,1,0
195029,226,224,226,2,1,1,0
195030,226,224,226,2,1,1,0
195031,226,224,226,2,1,1,0
195032,226,224,226,2,1,1,0
195033,226,224,226,2,1,1,0
195034,226,224,226,2,1,1,0
195035,226,224,226,2,1,1,0
195049,226,224,226,2,1,1,0
195048,226,224,226,2,1,1,0
195047,226,224,226,2,1,1,0
195046,226,224,226,2,1,1,0
195045,226,224,226,2,1,1,0
195044,226,224,226,2,1,1,0
195018,226,224,226,2,1,1,0
195043,226,224,226,2,1,1,0
195041,226,224,226,2,1,1,0
195040,226,224,226,2,1,1,0
195039,226,224,226,2,1,1,0
195038,226,224,226,2,1,1,0
195037,226,224,226,2,1,1,0
195036,226,224,226,2,1,1,0
195042,226,224,226,2,1,1,0
195017,226,224,226,2,1,1,0
195015,226,224,226,2,1,1,0
195014,226,224,226,2,1,1,0
197194,226,224,226,2,1,1,0
194994,226,224,226,2,1,1,0
194993,226,224,226,2,1,1,0
194992,226,224,226,2,1,1,0
194991,226,224,226,2,1,1,0
197195,226,224,226,2,1,1,0
197193,226,224,226,2,1,1,0
197196,226,224,226,2,1,1,0
196926,227,225,227,2,1,1,0
196924,227,225,227,2,1,1,0
196893,227,225,227,2,1,1,0
196877,227,225,227,2,1,1,0
196928,227,225,227,2,1,1,0
196925,227,225,227,2,1,1,0
196927,227,225,227,2,1,1,0
195003,226,224,226,2,1,1,0
194995,226,224,226,2,1,1,0
194998,226,224,226,2,1,1,0
195013,226,224,226,2,1,1,0
195012,226,224,226,2,1,1,0
195011,226,224,226,2,1,1,0
195010,226,224,226,2,1,1,0
195009,226,224,226,2,1,1,0
195008,226,224,226,2,1,1,0
194996,226,224,226,2,1,1,0
195007,226,224,226,2,1,1,0
195005,226,224,226,2,1,1,0
195004,226,224,226,2,1,1,0
195002,226,224,226,2,1,1,0
195001,226,224,226,2,1,1,0
195000,226,224,226,2,1,1,0
194999,226,224,226,2,1,1,0
195006,226,224,226,2,1,1,0
195364,228,226,228,2,1,1,0
195016,226,224,226,2,1,1,0
197693,226,224,226,2,1,1,0
195329,228,226,228,2,1,1,0
195331,228,226,228,2,1,1,0
195332,228,226,228,2,1,1,0
195334,228,226,228,2,1,1,0
195335,228,226,228,2,1,1,0
195336,228,226,228,2,1,1,0
195337,228,226,228,2,1,1,0
195338,228,226,228,2,1,1,0
195339,228,226,228,2,1,1,0
195340,228,226,228,2,1,1,0
195341,228,226,228,2,1,1,0
195343,228,226,228,2,1,1,0
195344,228,226,228,2,1,1,0
195345,228,226,228,2,1,1,0
195346,228,226,228,2,1,1,0
195347,228,226,228,2,1,1,0
195348,228,226,228,2,1,1,0
195362,228,226,228,2,1,1,0
195361,228,226,228,2,1,1,0
195360,228,226,228,2,1,1,0
195359,228,226,228,2,1,1,0
195358,228,226,228,2,1,1,0
195357,228,226,228,2,1,1,0
195328,228,226,228,2,1,1,0
195356,228,226,228,2,1,1,0
195354,228,226,228,2,1,1,0
195353,228,226,228,2,1,1,0
195352,228,226,228,2,1,1,0
195351,228,226,228,2,1,1,0
195350,228,226,228,2,1,1,0
195349,228,226,228,2,1,1,0
195355,228,226,228,2,1,1,0
196944,226,224,226,2,1,1,0
195327,228,226,228,2,1,1,0
195326,228,226,228,2,1,1,0
196935,226,224,226,2,1,1,0
196934,226,224,226,2,1,1,0
196932,226,224,226,2,1,1,0
196931,226,224,226,2,1,1,0
196930,226,224,226,2,1,1,0
196929,226,224,226,2,1,1,0
196936,226,224,226,2,1,1,0
195314,228,226,228,2,1,1,0
195312,228,226,228,2,1,1,0
195311,228,226,228,2,1,1,0
195310,228,226,228,2,1,1,0
195309,228,226,228,2,1,1,0
195308,228,226,228,2,1,1,0
197694,226,224,226,2,1,1,0
195313,228,226,228,2,1,1,0
194997,226,224,226,2,1,1,0
196937,226,224,226,2,1,1,0
196939,226,224,226,2,1,1,0
195325,228,226,228,2,1,1,0
195323,228,226,228,2,1,1,0
195322,228,226,228,2,1,1,0
195321,228,226,228,2,1,1,0
195320,228,226,228,2,1,1,0
195319,228,226,228,2,1,1,0
196938,226,224,226,2,1,1,0
195318,228,226,228,2,1,1,0
195316,228,226,228,2,1,1,0
195315,228,226,228,2,1,1,0
196943,226,224,226,2,1,1,0
196942,226,224,226,2,1,1,0
196941,226,224,226,2,1,1,0
196940,226,224,226,2,1,1,0
195317,228,226,228,2,1,1,0
197613,229,227,229,2,1,1,0
197095,229,227,229,2,1,1,0
197616,229,227,229,2,1,1,0
196710,226,224,226,2,1,1,0
196709,226,224,226,2,1,1,0
196708,226,224,226,2,1,1,0
196707,226,224,226,2,1,1,0
196706,226,224,226,2,1,1,0
196705,226,224,226,2,1,1,0
196704,226,224,226,2,1,1,0
196703,226,224,226,2,1,1,0
196702,226,224,226,2,1,1,0
196701,226,224,226,2,1,1,0
196711,226,224,226,2,1,1,0
196700,226,224,226,2,1,1,0
196698,226,224,226,2,1,1,0
196697,226,224,226,2,1,1,0
196696,226,224,226,2,1,1,0
196695,226,224,226,2,1,1,0
196694,226,224,226,2,1,1,0
196693,226,224,226,2,1,1,0
196691,226,224,226,2,1,1,0
196690,226,224,226,2,1,1,0
196689,226,224,226,2,1,1,0
196688,226,224,226,2,1,1,0
196699,226,224,226,2,1,1,0
196712,226,224,226,2,1,1,0
196713,226,224,226,2,1,1,0
196714,226,224,226,2,1,1,0
195581,226,224,226,2,1,1,0
195582,226,224,226,2,1,1,0
195584,226,224,226,2,1,1,0
195585,226,224,226,2,1,1,0
195586,226,224,226,2,1,1,0
196692,226,224,226,2,1,1,0
196731,226,224,226,2,1,1,0
196730,226,224,226,2,1,1,0
196729,226,224,226,2,1,1,0
196728,226,224,226,2,1,1,0
196727,226,224,226,2,1,1,0
196726,226,224,226,2,1,1,0
196725,226,224,226,2,1,1,0
196724,226,224,226,2,1,1,0
196723,226,224,226,2,1,1,0
196722,226,224,226,2,1,1,0
196721,226,224,226,2,1,1,0
196720,226,224,226,2,1,1,0
196719,226,224,226,2,1,1,0
196718,226,224,226,2,1,1,0
196717,226,224,226,2,1,1,0
196716,226,224,226,2,1,1,0
196715,226,224,226,2,1,1,0
196687,226,224,226,2,1,1,0
196686,226,224,226,2,1,1,0
196685,226,224,226,2,1,1,0
196684,226,224,226,2,1,1,0
195600,226,224,226,2,1,1,0
197244,226,224,226,2,1,1,0
197243,226,224,226,2,1,1,0
197242,226,224,226,2,1,1,0
197241,226,224,226,2,1,1,0
197240,226,224,226,2,1,1,0
197239,226,224,226,2,1,1,0
197238,226,224,226,2,1,1,0
197236,226,224,226,2,1,1,0
197235,226,224,226,2,1,1,0
197234,226,224,226,2,1,1,0
197233,226,224,226,2,1,1,0
197232,226,224,226,2,1,1,0
197231,226,224,226,2,1,1,0
197230,226,224,226,2,1,1,0
197229,226,224,226,2,1,1,0
197228,226,224,226,2,1,1,0
197227,226,224,226,2,1,1,0
197226,226,224,226,2,1,1,0
197225,226,224,226,2,1,1,0
197224,226,224,226,2,1,1,0
197223,226,224,226,2,1,1,0
197222,226,224,226,2,1,1,0
195599,226,224,226,2,1,1,0
195580,226,224,226,2,1,1,0
195598,226,224,226,2,1,1,0
195596,226,224,226,2,1,1,0
196683,226,224,226,2,1,1,0
196682,226,224,226,2,1,1,0
196681,226,224,226,2,1,1,0
196680,226,224,226,2,1,1,0
196679,226,224,226,2,1,1,0
196678,226,224,226,2,1,1,0
196677,226,224,226,2,1,1,0
196676,226,224,226,2,1,1,0
196675,226,224,226,2,1,1,0
196674,226,224,226,2,1,1,0
196673,226,224,226,2,1,1,0
196672,226,224,226,2,1,1,0
196671,226,224,226,2,1,1,0
196670,226,224,226,2,1,1,0
196669,226,224,226,2,1,1,0
195588,226,224,226,2,1,1,0
195589,226,224,226,2,1,1,0
195590,226,224,226,2,1,1,0
195591,226,224,226,2,1,1,0
195592,226,224,226,2,1,1,0
195593,226,224,226,2,1,1,0
195594,226,224,226,2,1,1,0
195595,226,224,226,2,1,1,0
195597,226,224,226,2,1,1,0
197221,226,224,226,2,1,1,0
195579,226,224,226,2,1,1,0
195577,226,224,226,2,1,1,0
196548,228,226,228,2,1,1,0
196547,228,226,228,2,1,1,0
196546,228,226,228,2,1,1,0
196544,228,226,228,2,1,1,0
196543,228,226,228,2,1,1,0
196542,228,226,228,2,1,1,0
196541,228,226,228,2,1,1,0
196540,228,226,228,2,1,1,0
196538,228,226,228,2,1,1,0
196537,228,226,228,2,1,1,0
196549,228,226,228,2,1,1,0
196535,228,226,228,2,1,1,0
197237,226,224,226,2,1,1,0
197213,226,224,226,2,1,1,0
197205,226,224,226,2,1,1,0
197256,226,224,226,2,1,1,0
197255,226,224,226,2,1,1,0
197254,226,224,226,2,1,1,0
197253,226,224,226,2,1,1,0
197252,226,224,226,2,1,1,0
197251,226,224,226,2,1,1,0
197250,226,224,226,2,1,1,0
196534,228,226,228,2,1,1,0
196550,228,226,228,2,1,1,0
196551,228,226,228,2,1,1,0
196552,228,226,228,2,1,1,0
196213,229,227,229,2,1,1,0
196214,229,227,229,2,1,1,0
196215,229,227,229,2,1,1,0
196216,229,227,229,2,1,1,0
196217,229,227,229,2,1,1,0
196218,229,227,229,2,1,1,0
196219,229,227,229,2,1,1,0
196220,229,227,229,2,1,1,0
196221,229,227,229,2,1,1,0
196222,229,227,229,2,1,1,0
196223,229,227,229,2,1,1,0
196224,229,227,229,2,1,1,0
196197,229,227,229,2,1,1,0
196204,229,227,229,2,1,1,0
196176,229,227,229,2,1,1,0
196560,228,226,228,2,1,1,0
196559,228,226,228,2,1,1,0
196558,228,226,228,2,1,1,0
196557,228,226,228,2,1,1,0
196556,228,226,228,2,1,1,0
196555,228,226,228,2,1,1,0
196554,228,226,228,2,1,1,0
196553,228,226,228,2,1,1,0
197249,226,224,226,2,1,1,0
197248,226,224,226,2,1,1,0
197247,226,224,226,2,1,1,0
197246,226,224,226,2,1,1,0
195572,226,224,226,2,1,1,0
196578,228,226,228,2,1,1,0
196579,228,226,228,2,1,1,0
196580,228,226,228,2,1,1,0
196581,228,226,228,2,1,1,0
196582,228,226,228,2,1,1,0
196583,228,226,228,2,1,1,0
196584,228,226,228,2,1,1,0
196586,228,226,228,2,1,1,0
196587,228,226,228,2,1,1,0
196588,228,226,228,2,1,1,0
196590,228,226,228,2,1,1,0
196591,228,226,228,2,1,1,0
196545,228,226,228,2,1,1,0
196585,228,226,228,2,1,1,0
196536,228,226,228,2,1,1,0
196539,228,226,228,2,1,1,0
196576,228,226,228,2,1,1,0
196589,228,226,228,2,1,1,0
195573,226,224,226,2,1,1,0
195574,226,224,226,2,1,1,0
195575,226,224,226,2,1,1,0
195576,226,224,226,2,1,1,0
195571,226,224,226,2,1,1,0
195578,226,224,226,2,1,1,0
196577,228,226,228,2,1,1,0
196574,228,226,228,2,1,1,0
197245,226,224,226,2,1,1,0
196533,228,226,228,2,1,1,0
196532,228,226,228,2,1,1,0
196531,228,226,228,2,1,1,0
196530,228,226,228,2,1,1,0
196529,228,226,228,2,1,1,0
196528,228,226,228,2,1,1,0
195566,226,224,226,2,1,1,0
195567,226,224,226,2,1,1,0
195568,226,224,226,2,1,1,0
195569,226,224,226,2,1,1,0
195570,226,224,226,2,1,1,0
196563,228,226,228,2,1,1,0
196564,228,226,228,2,1,1,0
196565,228,226,228,2,1,1,0
196566,228,226,228,2,1,1,0
196567,228,226,228,2,1,1,0
196568,228,226,228,2,1,1,0
196569,228,226,228,2,1,1,0
196570,228,226,228,2,1,1,0
196571,228,226,228,2,1,1,0
196572,228,226,228,2,1,1,0
196573,228,226,228,2,1,1,0
196575,228,226,228,2,1,1,0
197614,229,227,229,2,1,1,0
197220,226,224,226,2,1,1,0
197218,226,224,226,2,1,1,0
195726,227,225,227,2,1,1,0
195727,227,225,227,2,1,1,0
195728,227,225,227,2,1,1,0
195729,227,225,227,2,1,1,0
195730,227,225,227,2,1,1,0
195731,227,225,227,2,1,1,0
195732,227,225,227,2,1,1,0
195733,227,225,227,2,1,1,0
195734,227,225,227,2,1,1,0
195735,227,225,227,2,1,1,0
195725,227,225,227,2,1,1,0
197075,229,227,229,2,1,1,0
197100,229,227,229,2,1,1,0
195737,227,225,227,2,1,1,0
195711,227,225,227,2,1,1,0
195736,227,225,227,2,1,1,0
196870,227,225,227,2,1,1,0
196871,227,225,227,2,1,1,0
196872,227,225,227,2,1,1,0
196873,227,225,227,2,1,1,0
196874,227,225,227,2,1,1,0
196875,227,225,227,2,1,1,0
197076,229,227,229,2,1,1,0
195724,227,225,227,2,1,1,0
195723,227,225,227,2,1,1,0
195722,227,225,227,2,1,1,0
197118,229,227,229,2,1,1,0
197119,229,227,229,2,1,1,0
197120,229,227,229,2,1,1,0
197121,229,227,229,2,1,1,0
197122,229,227,229,2,1,1,0
197123,229,227,229,2,1,1,0
197124,229,227,229,2,1,1,0
197125,229,227,229,2,1,1,0
197116,229,227,229,2,1,1,0
197208,226,224,226,2,1,1,0
195708,227,225,227,2,1,1,0
195709,227,225,227,2,1,1,0
195710,227,225,227,2,1,1,0
195712,227,225,227,2,1,1,0
195713,227,225,227,2,1,1,0
195714,227,225,227,2,1,1,0
195715,227,225,227,2,1,1,0
195716,227,225,227,2,1,1,0
195717,227,225,227,2,1,1,0
195718,227,225,227,2,1,1,0
195719,227,225,227,2,1,1,0
195720,227,225,227,2,1,1,0
195721,227,225,227,2,1,1,0
196876,227,225,227,2,1,1,0
196878,227,225,227,2,1,1,0
196879,227,225,227,2,1,1,0
196880,227,225,227,2,1,1,0
197199,226,224,226,2,1,1,0
197198,226,224,226,2,1,1,0
197631,229,227,229,2,1,1,0
197612,229,227,229,2,1,1,0
197606,229,227,229,2,1,1,0
197585,229,227,229,2,1,1,0
197575,229,227,229,2,1,1,0
197615,229,227,229,2,1,1,0
197584,229,227,229,2,1,1,0
197630,229,227,229,2,1,1,0
197629,229,227,229,2,1,1,0
197628,229,227,229,2,1,1,0
197627,229,227,229,2,1,1,0
