read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
198820,229,228,229,1,1,1,0
198819,229,228,229,1,1,1,0
198817,229,228,229,1,1,1,0
198816,229,228,229,1,1,1,0
198815,229,228,229,1,1,1,0
198814,229,228,229,1,1,1,0
198813,229,228,229,1,1,1,0
198812,229,228,229,1,1,1,0
198811,229,228,229,1,1,1,0
198810,229,228,229,1,1,1,0
198809,229,228,229,1,1,1,0
198808,229,228,229,1,1,1,0
198807,229,228,229,1,1,1,0
198805,229,228,229,1,1,1,0
200533,229,228,229,1,1,1,0
198832,229,228,229,1,1,1,0
200022,228,227,228,1,1,1,0
200005,228,227,228,1,1,1,0
200006,228,227,228,1,1,1,0
200007,228,227,228,1,1,1,0
200008,228,227,228,1,1,1,0
200009,228,227,228,1,1,1,0
200010,228,227,228,1,1,1,0
200011,228,227,228,1,1,1,0
200012,228,227,228,1,1,1,0
200013,228,227,228,1,1,1,0
200014,228,227,228,1,1,1,0
200015,228,227,228,1,1,1,0
200017,228,227,228,1,1,1,0
200018,228,227,228,1,1,1,0
200019,228,227,228,1,1,1,0
200020,228,227,228,1,1,1,0
198940,229,228,229,1,1,1,0
200021,228,227,228,1,1,1,0
200004,228,227,228,1,1,1,0
200002,228,227,228,1,1,1,0
198943,229,228,229,1,1,1,0
198944,229,228,229,1,1,1,0
198945,229,228,229,1,1,1,0
200084,228,227,228,1,1,1,0
200083,228,227,228,1,1,1,0
200082,228,227,228,1,1,1,0
200081,228,227,228,1,1,1,0
200080,228,227,228,1,1,1,0
200079,228,227,228,1,1,1,0
198946,229,228,229,1,1,1,0
198947,229,228,229,1,1,1,0
198948,229,228,229,1,1,1,0
198949,229,228,229,1,1,1,0
198950,229,228,229,1,1,1,0
200078,228,227,228,1,1,1,0
200003,228,227,228,1,1,1,0
198942,229,228,229,1,1,1,0
198941,229,228,229,1,1,1,0
200024,228,227,228,1,1,1,0
200034,228,227,228,1,1,1,0
200023,228,227,228,1,1,1,0
200077,228,227,228,1,1,1,0
200016,228,227,228,1,1,1,0
200026,228,227,228,1,1,1,0
200025,228,227,228,1,1,1,0
200027,228,227,228,1,1,1,0
197090,227,225,227,2,1,1,0
197091,227,225,227,2,1,1,0
197092,227,225,227,2,1,1,0
197093,227,225,227,2,1,1,0
197094,227,225,227,2,1,1,0
197095,227,225,227,2,1,1,0
197096,227,225,227,2,1,1,0
197097,227,225,227,2,1,1,0
197098,227,225,227,2,1,1,0
197099,227,225,227,2,1,1,0
197101,227,225,227,2,1,1,0
197102,227,225,227,2,1,1,0
197105,227,225,227,2,1,1,0
197104,227,225,227,2,1,1,0
197106,227,225,227,2,1,1,0
197107,227,225,227,2,1,1,0
197108,227,225,227,2,1,1,0
197109,227,225,227,2,1,1,0
197110,227,225,227,2,1,1,0
197111,227,225,227,2,1,1,0
197112,227,225,227,2,1,1,0
197113,227,225,227,2,1,1,0
197114,227,225,227,2,1,1,0
197115,227,225,227,2,1,1,0
197117,227,225,227,2,1,1,0
197118,227,225,227,2,1,1,0
197119,227,225,227,2,1,1,0
197103,227,225,227,2,1,1,0
195105,227,225,227,2,1,1,0
196587,229,227,229,2,1,1,0
195143,227,225,227,2,1,1,0
196588,229,227,229,2,1,1,0
196590,229,227,229,2,1,1,0
196591,229,227,229,2,1,1,0
196545,229,227,229,2,1,1,0
196585,229,227,229,2,1,1,0
196536,229,227,229,2,1,1,0
196539,229,227,229,2,1,1,0
196576,229,227,229,2,1,1,0
196589,229,227,229,2,1,1,0
195156,227,225,227,2,1,1,0
195145,227,225,227,2,1,1,0
195130,227,225,227,2,1,1,0
195117,227,225,227,2,1,1,0
195163,227,225,227,2,1,1,0
197089,227,225,227,2,1,1,0
195162,227,225,227,2,1,1,0
195160,227,225,227,2,1,1,0
195159,227,225,227,2,1,1,0
195158,227,225,227,2,1,1,0
195155,227,225,227,2,1,1,0
195154,227,225,227,2,1,1,0
195153,227,225,227,2,1,1,0
195152,227,225,227,2,1,1,0
195151,227,225,227,2,1,1,0
195150,227,225,227,2,1,1,0
195149,227,225,227,2,1,1,0
195148,227,225,227,2,1,1,0
195147,227,225,227,2,1,1,0
195146,227,225,227,2,1,1,0
195144,227,225,227,2,1,1,0
195161,227,225,227,2,1,1,0
197088,227,225,227,2,1,1,0
197084,227,225,227,2,1,1,0
197086,227,225,227,2,1,1,0
196855,229,227,229,2,1,1,0
196856,229,227,229,2,1,1,0
196857,229,227,229,2,1,1,0
196858,229,227,229,2,1,1,0
195108,227,225,227,2,1,1,0
195109,227,225,227,2,1,1,0
195110,227,225,227,2,1,1,0
195111,227,225,227,2,1,1,0
195112,227,225,227,2,1,1,0
195113,227,225,227,2,1,1,0
196854,229,227,229,2,1,1,0
195142,227,225,227,2,1,1,0
195140,227,225,227,2,1,1,0
195139,227,225,227,2,1,1,0
195138,227,225,227,2,1,1,0
195137,227,225,227,2,1,1,0
195136,227,225,227,2,1,1,0
195135,227,225,227,2,1,1,0
195134,227,225,227,2,1,1,0
195133,227,225,227,2,1,1,0
195132,227,225,227,2,1,1,0
195131,227,225,227,2,1,1,0
195141,227,225,227,2,1,1,0
195129,227,225,227,2,1,1,0
195107,227,225,227,2,1,1,0
196852,229,227,229,2,1,1,0
195104,227,225,227,2,1,1,0
195103,227,225,227,2,1,1,0
195102,227,225,227,2,1,1,0
24580,118,116,229,2,1,1,0
196832,229,227,229,2,1,1,0
196833,229,227,229,2,1,1,0
196834,229,227,229,2,1,1,0
196835,229,227,229,2,1,1,0
196837,229,227,229,2,1,1,0
196838,229,227,229,2,1,1,0
196853,229,227,229,2,1,1,0
196839,229,227,229,2,1,1,0
196841,229,227,229,2,1,1,0
196842,229,227,229,2,1,1,0
196843,229,227,229,2,1,1,0
196844,229,227,229,2,1,1,0
196845,229,227,229,2,1,1,0
196847,229,227,229,2,1,1,0
196848,229,227,229,2,1,1,0
196849,229,227,229,2,1,1,0
196850,229,227,229,2,1,1,0
196851,229,227,229,2,1,1,0
196840,229,227,229,2,1,1,0
195128,227,225,227,2,1,1,0
195127,227,225,227,2,1,1,0
195126,227,225,227,2,1,1,0
196846,229,227,229,2,1,1,0
197063,227,225,227,2,1,1,0
197064,227,225,227,2,1,1,0
197065,227,225,227,2,1,1,0
197066,227,225,227,2,1,1,0
197067,227,225,227,2,1,1,0
197068,227,225,227,2,1,1,0
197069,227,225,227,2,1,1,0
197070,227,225,227,2,1,1,0
197071,227,225,227,2,1,1,0
196807,229,227,229,2,1,1,0
197072,227,225,227,2,1,1,0
197074,227,225,227,2,1,1,0
197077,227,225,227,2,1,1,0
197078,227,225,227,2,1,1,0
197079,227,225,227,2,1,1,0
197080,227,225,227,2,1,1,0
197081,227,225,227,2,1,1,0
197082,227,225,227,2,1,1,0
197083,227,225,227,2,1,1,0
195106,227,225,227,2,1,1,0
197085,227,225,227,2,1,1,0
197073,227,225,227,2,1,1,0
196799,229,227,229,2,1,1,0
196796,229,227,229,2,1,1,0
196816,229,227,229,2,1,1,0
195114,227,225,227,2,1,1,0
195115,227,225,227,2,1,1,0
195116,227,225,227,2,1,1,0
195118,227,225,227,2,1,1,0
195119,227,225,227,2,1,1,0
195120,227,225,227,2,1,1,0
195121,227,225,227,2,1,1,0
195122,227,225,227,2,1,1,0
195123,227,225,227,2,1,1,0
195124,227,225,227,2,1,1,0
195125,227,225,227,2,1,1,0
196859,229,227,229,2,1,1,0
196860,229,227,229,2,1,1,0
196861,229,227,229,2,1,1,0
196862,229,227,229,2,1,1,0
196863,229,227,229,2,1,1,0
196864,229,227,229,2,1,1,0
196865,229,227,229,2,1,1,0
196866,229,227,229,2,1,1,0
196867,229,227,229,2,1,1,0
196868,229,227,229,2,1,1,0
196869,229,227,229,2,1,1,0
196805,229,227,229,2,1,1,0
197087,227,225,227,2,1,1,0
196586,229,227,229,2,1,1,0
196798,229,227,229,2,1,1,0
196583,229,227,229,2,1,1,0
197408,228,226,228,2,1,1,0
197407,228,226,228,2,1,1,0
197406,228,226,228,2,1,1,0
197405,228,226,228,2,1,1,0
197404,228,226,228,2,1,1,0
197403,228,226,228,2,1,1,0
197402,228,226,228,2,1,1,0
197401,228,226,228,2,1,1,0
197400,228,226,228,2,1,1,0
197399,228,226,228,2,1,1,0
197398,228,226,228,2,1,1,0
197397,228,226,228,2,1,1,0
197396,228,226,228,2,1,1,0
197395,228,226,228,2,1,1,0
197393,228,226,228,2,1,1,0
197392,228,226,228,2,1,1,0
197391,228,226,228,2,1,1,0
197409,228,226,228,2,1,1,0
197410,228,226,228,2,1,1,0
197411,228,226,228,2,1,1,0
197412,228,226,228,2,1,1,0
197431,228,226,228,2,1,1,0
197430,228,226,228,2,1,1,0
197429,228,226,228,2,1,1,0
197428,228,226,228,2,1,1,0
197427,228,226,228,2,1,1,0
197426,228,226,228,2,1,1,0
197425,228,226,228,2,1,1,0
197424,228,226,228,2,1,1,0
197390,228,226,228,2,1,1,0
197423,228,226,228,2,1,1,0
197421,228,226,228,2,1,1,0
197420,228,226,228,2,1,1,0
197419,228,226,228,2,1,1,0
197418,228,226,228,2,1,1,0
197417,228,226,228,2,1,1,0
197416,228,226,228,2,1,1,0
197415,228,226,228,2,1,1,0
197413,228,226,228,2,1,1,0
197422,228,226,228,2,1,1,0
197432,228,226,228,2,1,1,0
197389,228,226,228,2,1,1,0
197387,228,226,228,2,1,1,0
196155,226,224,226,2,1,1,0
196154,226,224,226,2,1,1,0
196153,226,224,226,2,1,1,0
196152,226,224,226,2,1,1,0
196151,226,224,226,2,1,1,0
196150,226,224,226,2,1,1,0
196149,226,224,226,2,1,1,0
196147,226,224,226,2,1,1,0
196146,226,224,226,2,1,1,0
196145,226,224,226,2,1,1,0
196144,226,224,226,2,1,1,0
196143,226,224,226,2,1,1,0
196142,226,224,226,2,1,1,0
196141,226,224,226,2,1,1,0
196140,226,224,226,2,1,1,0
196139,226,224,226,2,1,1,0
196138,226,224,226,2,1,1,0
196156,226,224,226,2,1,1,0
196157,226,224,226,2,1,1,0
196158,226,224,226,2,1,1,0
196159,226,224,226,2,1,1,0
197386,228,226,228,2,1,1,0
197385,228,226,228,2,1,1,0
197384,228,226,228,2,1,1,0
197383,228,226,228,2,1,1,0
197382,228,226,228,2,1,1,0
197381,228,226,228,2,1,1,0
197380,228,226,228,2,1,1,0
197379,228,226,228,2,1,1,0
197388,228,226,228,2,1,1,0
197377,228,226,228,2,1,1,0
196129,226,224,226,2,1,1,0
196166,226,224,226,2,1,1,0
196165,226,224,226,2,1,1,0
196164,226,224,226,2,1,1,0
196163,226,224,226,2,1,1,0
196162,226,224,226,2,1,1,0
196161,226,224,226,2,1,1,0
196160,226,224,226,2,1,1,0
196148,226,224,226,2,1,1,0
197433,228,226,228,2,1,1,0
197434,228,226,228,2,1,1,0
197435,228,226,228,2,1,1,0
197614,229,227,229,2,1,1,0
197613,229,227,229,2,1,1,0
197611,229,227,229,2,1,1,0
197610,229,227,229,2,1,1,0
197609,229,227,229,2,1,1,0
197608,229,227,229,2,1,1,0
197607,229,227,229,2,1,1,0
197605,229,227,229,2,1,1,0
197604,229,227,229,2,1,1,0
197603,229,227,229,2,1,1,0
197602,229,227,229,2,1,1,0
197601,229,227,229,2,1,1,0
197600,229,227,229,2,1,1,0
197599,229,227,229,2,1,1,0
197598,229,227,229,2,1,1,0
197597,229,227,229,2,1,1,0
197596,229,227,229,2,1,1,0
197616,229,227,229,2,1,1,0
197617,229,227,229,2,1,1,0
197618,229,227,229,2,1,1,0
197619,229,227,229,2,1,1,0
197631,229,227,229,2,1,1,0
197612,229,227,229,2,1,1,0
197606,229,227,229,2,1,1,0
197585,229,227,229,2,1,1,0
197575,229,227,229,2,1,1,0
197615,229,227,229,2,1,1,0
197584,229,227,229,2,1,1,0
197630,229,227,229,2,1,1,0
197595,229,227,229,2,1,1,0
197629,229,227,229,2,1,1,0
197627,229,227,229,2,1,1,0
197626,229,227,229,2,1,1,0
197625,229,227,229,2,1,1,0
197624,229,227,229,2,1,1,0
197623,229,227,229,2,1,1,0
197622,229,227,229,2,1,1,0
197621,229,227,229,2,1,1,0
197620,229,227,229,2,1,1,0
197628,229,227,229,2,1,1,0
197594,229,227,229,2,1,1,0
197593,229,227,229,2,1,1,0
197592,229,227,229,2,1,1,0
197566,229,227,229,2,1,1,0
197565,229,227,229,2,1,1,0
197564,229,227,229,2,1,1,0
197563,229,227,229,2,1,1,0
197562,229,227,229,2,1,1,0
197414,228,226,228,2,1,1,0
197394,228,226,228,2,1,1,0
197378,228,226,228,2,1,1,0
197567,229,227,229,2,1,1,0
197438,228,226,228,2,1,1,0
197444,228,226,228,2,1,1,0
197443,228,226,228,2,1,1,0
197442,228,226,228,2,1,1,0
197441,228,226,228,2,1,1,0
197440,228,226,228,2,1,1,0
197439,228,226,228,2,1,1,0
197437,228,226,228,2,1,1,0
197436,228,226,228,2,1,1,0
197445,228,226,228,2,1,1,0
196137,226,224,226,2,1,1,0
197568,229,227,229,2,1,1,0
197570,229,227,229,2,1,1,0
197591,229,227,229,2,1,1,0
197590,229,227,229,2,1,1,0
197589,229,227,229,2,1,1,0
197588,229,227,229,2,1,1,0
197587,229,227,229,2,1,1,0
197586,229,227,229,2,1,1,0
197583,229,227,229,2,1,1,0
197582,229,227,229,2,1,1,0
197569,229,227,229,2,1,1,0
197581,229,227,229,2,1,1,0
197579,229,227,229,2,1,1,0
197578,229,227,229,2,1,1,0
197577,229,227,229,2,1,1,0
197576,229,227,229,2,1,1,0
197574,229,227,229,2,1,1,0
197573,229,227,229,2,1,1,0
197572,229,227,229,2,1,1,0
197571,229,227,229,2,1,1,0
197580,229,227,229,2,1,1,0
196136,226,224,226,2,1,1,0
196135,226,224,226,2,1,1,0
196134,226,224,226,2,1,1,0
196822,229,227,229,2,1,1,0
196823,229,227,229,2,1,1,0
196824,229,227,229,2,1,1,0
196825,229,227,229,2,1,1,0
196826,229,227,229,2,1,1,0
196827,229,227,229,2,1,1,0
196828,229,227,229,2,1,1,0
196829,229,227,229,2,1,1,0
196830,229,227,229,2,1,1,0
196831,229,227,229,2,1,1,0
196528,229,227,229,2,1,1,0
196529,229,227,229,2,1,1,0
196530,229,227,229,2,1,1,0
196531,229,227,229,2,1,1,0
196532,229,227,229,2,1,1,0
196533,229,227,229,2,1,1,0
196534,229,227,229,2,1,1,0
196821,229,227,229,2,1,1,0
196820,229,227,229,2,1,1,0
196819,229,227,229,2,1,1,0
196818,229,227,229,2,1,1,0
1778,39,37,229,2,1,1,0
196797,229,227,229,2,1,1,0
197120,227,225,227,2,1,1,0
196800,229,227,229,2,1,1,0
196801,229,227,229,2,1,1,0
196802,229,227,229,2,1,1,0
196803,229,227,229,2,1,1,0
196804,229,227,229,2,1,1,0
196535,229,227,229,2,1,1,0
196806,229,227,229,2,1,1,0
196809,229,227,229,2,1,1,0
196810,229,227,229,2,1,1,0
196811,229,227,229,2,1,1,0
196812,229,227,229,2,1,1,0
196813,229,227,229,2,1,1,0
196814,229,227,229,2,1,1,0
196815,229,227,229,2,1,1,0
196817,229,227,229,2,1,1,0
196808,229,227,229,2,1,1,0
196537,229,227,229,2,1,1,0
196538,229,227,229,2,1,1,0
196540,229,227,229,2,1,1,0
196564,229,227,229,2,1,1,0
196565,229,227,229,2,1,1,0
196566,229,227,229,2,1,1,0
196567,229,227,229,2,1,1,0
196568,229,227,229,2,1,1,0
196569,229,227,229,2,1,1,0
196570,229,227,229,2,1,1,0
196571,229,227,229,2,1,1,0
196563,229,227,229,2,1,1,0
196572,229,227,229,2,1,1,0
196574,229,227,229,2,1,1,0
196575,229,227,229,2,1,1,0
196577,229,227,229,2,1,1,0
196578,229,227,229,2,1,1,0
196579,229,227,229,2,1,1,0
196580,229,227,229,2,1,1,0
196581,229,227,229,2,1,1,0
196582,229,227,229,2,1,1,0
196573,229,227,229,2,1,1,0
197002,229,227,229,2,1,1,0
196562,229,227,229,2,1,1,0
196560,229,227,229,2,1,1,0
196541,229,227,229,2,1,1,0
196542,229,227,229,2,1,1,0
196543,229,227,229,2,1,1,0
196544,229,227,229,2,1,1,0
196546,229,227,229,2,1,1,0
196547,229,227,229,2,1,1,0
196548,229,227,229,2,1,1,0
196549,229,227,229,2,1,1,0
196561,229,227,229,2,1,1,0
196550,229,227,229,2,1,1,0
196552,229,227,229,2,1,1,0
196553,229,227,229,2,1,1,0
196554,229,227,229,2,1,1,0
196555,229,227,229,2,1,1,0
196556,229,227,229,2,1,1,0
196557,229,227,229,2,1,1,0
196558,229,227,229,2,1,1,0
196559,229,227,229,2,1,1,0
196551,229,227,229,2,1,1,0
196584,229,227,229,2,1,1,0
197003,229,227,229,2,1,1,0
197005,229,227,229,2,1,1,0
196109,226,224,226,2,1,1,0
196108,226,224,226,2,1,1,0
196107,226,224,226,2,1,1,0
196106,226,224,226,2,1,1,0
197011,229,227,229,2,1,1,0
197038,229,227,229,2,1,1,0
197010,229,227,229,2,1,1,0
197062,229,227,229,2,1,1,0
197061,229,227,229,2,1,1,0
197060,229,227,229,2,1,1,0
197059,229,227,229,2,1,1,0
197058,229,227,229,2,1,1,0
197057,229,227,229,2,1,1,0
197056,229,227,229,2,1,1,0
197055,229,227,229,2,1,1,0
197054,229,227,229,2,1,1,0
197053,229,227,229,2,1,1,0
196110,226,224,226,2,1,1,0
196111,226,224,226,2,1,1,0
196112,226,224,226,2,1,1,0
196113,226,224,226,2,1,1,0
196133,226,224,226,2,1,1,0
196132,226,224,226,2,1,1,0
196131,226,224,226,2,1,1,0
196130,226,224,226,2,1,1,0
196128,226,224,226,2,1,1,0
196127,226,224,226,2,1,1,0
196126,226,224,226,2,1,1,0
196125,226,224,226,2,1,1,0
197052,229,227,229,2,1,1,0
196124,226,224,226,2,1,1,0
196121,226,224,226,2,1,1,0
196120,226,224,226,2,1,1,0
196119,226,224,226,2,1,1,0
196118,226,224,226,2,1,1,0
196117,226,224,226,2,1,1,0
196116,226,224,226,2,1,1,0
196115,226,224,226,2,1,1,0
196114,226,224,226,2,1,1,0
196122,226,224,226,2,1,1,0
197051,229,227,229,2,1,1,0
197050,229,227,229,2,1,1,0
197049,229,227,229,2,1,1,0
197025,229,227,229,2,1,1,0
197024,229,227,229,2,1,1,0
197023,229,227,229,2,1,1,0
197022,229,227,229,2,1,1,0
197021,229,227,229,2,1,1,0
197020,229,227,229,2,1,1,0
197019,229,227,229,2,1,1,0
197018,229,227,229,2,1,1,0
197026,229,227,229,2,1,1,0
197017,229,227,229,2,1,1,0
197015,229,227,229,2,1,1,0
197014,229,227,229,2,1,1,0
197013,229,227,229,2,1,1,0
197012,229,227,229,2,1,1,0
197009,229,227,229,2,1,1,0
197008,229,227,229,2,1,1,0
197007,229,227,229,2,1,1,0
197006,229,227,229,2,1,1,0
197016,229,227,229,2,1,1,0
197004,229,227,229,2,1,1,0
197027,229,227,229,2,1,1,0
197029,229,227,229,2,1,1,0
197048,229,227,229,2,1,1,0
197047,229,227,229,2,1,1,0
197046,229,227,229,2,1,1,0
197045,229,227,229,2,1,1,0
197044,229,227,229,2,1,1,0
197043,229,227,229,2,1,1,0
197042,229,227,229,2,1,1,0
197041,229,227,229,2,1,1,0
197028,229,227,229,2,1,1,0
197040,229,227,229,2,1,1,0
197037,229,227,229,2,1,1,0
197036,229,227,229,2,1,1,0
197035,229,227,229,2,1,1,0
197034,229,227,229,2,1,1,0
197033,229,227,229,2,1,1,0
197032,229,227,229,2,1,1,0
197031,229,227,229,2,1,1,0
197030,229,227,229,2,1,1,0
197039,229,227,229,2,1,1,0
197121,227,225,227,2,1,1,0
196453,227,225,227,2,1,1,0
197123,227,225,227,2,1,1,0
195656,226,224,226,2,1,1,0
195657,226,224,226,2,1,1,0
195658,226,224,226,2,1,1,0
195659,226,224,226,2,1,1,0
195660,226,224,226,2,1,1,0
195661,226,224,226,2,1,1,0
195662,226,224,226,2,1,1,0
195663,226,224,226,2,1,1,0
195664,226,224,226,2,1,1,0
195665,226,224,226,2,1,1,0
195666,226,224,226,2,1,1,0
195667,226,224,226,2,1,1,0
195668,226,224,226,2,1,1,0
195669,226,224,226,2,1,1,0
195670,226,224,226,2,1,1,0
195672,226,224,226,2,1,1,0
195673,226,224,226,2,1,1,0
195674,226,224,226,2,1,1,0
195675,226,224,226,2,1,1,0
195655,226,224,226,2,1,1,0
195676,226,224,226,2,1,1,0
195654,226,224,226,2,1,1,0
195652,226,224,226,2,1,1,0
197271,226,224,226,2,1,1,0
197270,226,224,226,2,1,1,0
197269,226,224,226,2,1,1,0
197268,226,224,226,2,1,1,0
197267,226,224,226,2,1,1,0
197266,226,224,226,2,1,1,0
197265,226,224,226,2,1,1,0
197263,226,224,226,2,1,1,0
197261,226,224,226,2,1,1,0
197260,226,224,226,2,1,1,0
197259,226,224,226,2,1,1,0
197258,226,224,226,2,1,1,0
197257,226,224,226,2,1,1,0
195646,226,224,226,2,1,1,0
195647,226,224,226,2,1,1,0
195648,226,224,226,2,1,1,0
195649,226,224,226,2,1,1,0
195650,226,224,226,2,1,1,0
195651,226,224,226,2,1,1,0
195653,226,224,226,2,1,1,0
197272,226,224,226,2,1,1,0
195677,226,224,226,2,1,1,0
195680,226,224,226,2,1,1,0
195038,229,227,229,2,1,1,0
195037,229,227,229,2,1,1,0
195036,229,227,229,2,1,1,0
195035,229,227,229,2,1,1,0
195034,229,227,229,2,1,1,0
195033,229,227,229,2,1,1,0
195032,229,227,229,2,1,1,0
195031,229,227,229,2,1,1,0
195030,229,227,229,2,1,1,0
195029,229,227,229,2,1,1,0
195028,229,227,229,2,1,1,0
195027,229,227,229,2,1,1,0
195026,229,227,229,2,1,1,0
195025,229,227,229,2,1,1,0
195024,229,227,229,2,1,1,0
195023,229,227,229,2,1,1,0
195022,229,227,229,2,1,1,0
195021,229,227,229,2,1,1,0
195020,229,227,229,2,1,1,0
195039,229,227,229,2,1,1,0
195679,226,224,226,2,1,1,0
195040,229,227,229,2,1,1,0
196523,228,226,228,2,1,1,0
195681,226,224,226,2,1,1,0
195682,226,224,226,2,1,1,0
195683,226,224,226,2,1,1,0
195684,226,224,226,2,1,1,0
195685,226,224,226,2,1,1,0
195686,226,224,226,2,1,1,0
195687,226,224,226,2,1,1,0
195688,226,224,226,2,1,1,0
195689,226,224,226,2,1,1,0
195635,226,224,226,2,1,1,0
195678,226,224,226,2,1,1,0
195690,226,224,226,2,1,1,0
196501,228,226,228,2,1,1,0
196499,228,226,228,2,1,1,0
196477,228,226,228,2,1,1,0
196527,228,226,228,2,1,1,0
196526,228,226,228,2,1,1,0
196525,228,226,228,2,1,1,0
196524,228,226,228,2,1,1,0
196522,228,226,228,2,1,1,0
197273,226,224,226,2,1,1,0
197274,226,224,226,2,1,1,0
197275,226,224,226,2,1,1,0
197712,229,227,229,2,1,1,0
197711,229,227,229,2,1,1,0
197710,229,227,229,2,1,1,0
197709,229,227,229,2,1,1,0
197708,229,227,229,2,1,1,0
197707,229,227,229,2,1,1,0
197706,229,227,229,2,1,1,0
197705,229,227,229,2,1,1,0
197704,229,227,229,2,1,1,0
197703,229,227,229,2,1,1,0
197702,229,227,229,2,1,1,0
197700,229,227,229,2,1,1,0
197699,229,227,229,2,1,1,0
197698,229,227,229,2,1,1,0
197697,229,227,229,2,1,1,0
197696,229,227,229,2,1,1,0
197695,229,227,229,2,1,1,0
197694,229,227,229,2,1,1,0
197693,229,227,229,2,1,1,0
197713,229,227,229,2,1,1,0
194997,229,227,229,2,1,1,0
197714,229,227,229,2,1,1,0
197716,229,227,229,2,1,1,0
197736,229,227,229,2,1,1,0
197735,229,227,229,2,1,1,0
197734,229,227,229,2,1,1,0
197733,229,227,229,2,1,1,0
197732,229,227,229,2,1,1,0
197731,229,227,229,2,1,1,0
197730,229,227,229,2,1,1,0
197729,229,227,229,2,1,1,0
197728,229,227,229,2,1,1,0
197727,229,227,229,2,1,1,0
197726,229,227,229,2,1,1,0
197725,229,227,229,2,1,1,0
197724,229,227,229,2,1,1,0
197723,229,227,229,2,1,1,0
197722,229,227,229,2,1,1,0
197721,229,227,229,2,1,1,0
197719,229,227,229,2,1,1,0
197718,229,227,229,2,1,1,0
197717,229,227,229,2,1,1,0
197715,229,227,229,2,1,1,0
195016,229,227,229,2,1,1,0
195003,229,227,229,2,1,1,0
195049,229,227,229,2,1,1,0
197294,226,224,226,2,1,1,0
197293,226,224,226,2,1,1,0
197292,226,224,226,2,1,1,0
197291,226,224,226,2,1,1,0
197290,226,224,226,2,1,1,0
197289,226,224,226,2,1,1,0
197288,226,224,226,2,1,1,0
197287,226,224,226,2,1,1,0
197286,226,224,226,2,1,1,0
197285,226,224,226,2,1,1,0
197284,226,224,226,2,1,1,0
197283,226,224,226,2,1,1,0
197282,226,224,226,2,1,1,0
197281,226,224,226,2,1,1,0
197280,226,224,226,2,1,1,0
197279,226,224,226,2,1,1,0
197278,226,224,226,2,1,1,0
197277,226,224,226,2,1,1,0
197276,226,224,226,2,1,1,0
197295,226,224,226,2,1,1,0
197296,226,224,226,2,1,1,0
197297,226,224,226,2,1,1,0
197298,226,224,226,2,1,1,0
195048,229,227,229,2,1,1,0
195047,229,227,229,2,1,1,0
195046,229,227,229,2,1,1,0
195045,229,227,229,2,1,1,0
195044,229,227,229,2,1,1,0
195043,229,227,229,2,1,1,0
195042,229,227,229,2,1,1,0
195041,229,227,229,2,1,1,0
197310,226,224,226,2,1,1,0
195019,229,227,229,2,1,1,0
197309,226,224,226,2,1,1,0
197307,226,224,226,2,1,1,0
197306,226,224,226,2,1,1,0
197305,226,224,226,2,1,1,0
197304,226,224,226,2,1,1,0
197303,226,224,226,2,1,1,0
197302,226,224,226,2,1,1,0
197301,226,224,226,2,1,1,0
197300,226,224,226,2,1,1,0
197299,226,224,226,2,1,1,0
197308,226,224,226,2,1,1,0
197737,229,227,229,2,1,1,0
195018,229,227,229,2,1,1,0
195015,229,227,229,2,1,1,0
196899,227,225,227,2,1,1,0
196900,227,225,227,2,1,1,0
196901,227,225,227,2,1,1,0
196902,227,225,227,2,1,1,0
196903,227,225,227,2,1,1,0
196904,227,225,227,2,1,1,0
196905,227,225,227,2,1,1,0
196906,227,225,227,2,1,1,0
196907,227,225,227,2,1,1,0
196908,227,225,227,2,1,1,0
196909,227,225,227,2,1,1,0
196910,227,225,227,2,1,1,0
196911,227,225,227,2,1,1,0
196912,227,225,227,2,1,1,0
196913,227,225,227,2,1,1,0
196914,227,225,227,2,1,1,0
196915,227,225,227,2,1,1,0
196916,227,225,227,2,1,1,0
196917,227,225,227,2,1,1,0
196898,227,225,227,2,1,1,0
196918,227,225,227,2,1,1,0
196897,227,225,227,2,1,1,0
196895,227,225,227,2,1,1,0
196874,227,225,227,2,1,1,0
196875,227,225,227,2,1,1,0
196876,227,225,227,2,1,1,0
196878,227,225,227,2,1,1,0
196879,227,225,227,2,1,1,0
196880,227,225,227,2,1,1,0
196881,227,225,227,2,1,1,0
196882,227,225,227,2,1,1,0
196883,227,225,227,2,1,1,0
196884,227,225,227,2,1,1,0
196885,227,225,227,2,1,1,0
196886,227,225,227,2,1,1,0
196887,227,225,227,2,1,1,0
196888,227,225,227,2,1,1,0
196889,227,225,227,2,1,1,0
196890,227,225,227,2,1,1,0
196891,227,225,227,2,1,1,0
196892,227,225,227,2,1,1,0
196894,227,225,227,2,1,1,0
196896,227,225,227,2,1,1,0
196873,227,225,227,2,1,1,0
196919,227,225,227,2,1,1,0
196921,227,225,227,2,1,1,0
195007,229,227,229,2,1,1,0
195008,229,227,229,2,1,1,0
195009,229,227,229,2,1,1,0
195010,229,227,229,2,1,1,0
196481,228,226,228,2,1,1,0
196480,228,226,228,2,1,1,0
196479,228,226,228,2,1,1,0
196478,228,226,228,2,1,1,0
196476,228,226,228,2,1,1,0
196475,228,226,228,2,1,1,0
196474,228,226,228,2,1,1,0
