read_id,observed,expected,read_len,o_minus_e,contaminated,missed_id,false_id
184755,226,220,226,6,1,1,0
184756,226,220,226,6,1,1,0
185799,227,221,227,6,1,1,0
185800,227,221,227,6,1,1,0
185801,227,221,227,6,1,1,0
185802,227,221,227,6,1,1,0
185803,227,221,227,6,1,1,0
185804,227,221,227,6,1,1,0
185805,227,221,227,6,1,1,0
185806,227,221,227,6,1,1,0
185807,227,221,227,6,1,1,0
185808,227,221,227,6,1,1,0
185809,227,221,227,6,1,1,0
185810,227,221,227,6,1,1,0
185811,227,221,227,6,1,1,0
185813,227,221,227,6,1,1,0
185814,227,221,227,6,1,1,0
185815,227,221,227,6,1,1,0
185816,227,221,227,6,1,1,0
185703,228,222,228,6,1,1,0
185831,227,221,227,6,1,1,0
185830,227,221,227,6,1,1,0
185829,227,221,227,6,1,1,0
185828,227,221,227,6,1,1,0
185827,227,221,227,6,1,1,0
185798,227,221,227,6,1,1,0
185826,227,221,227,6,1,1,0
185824,227,221,227,6,1,1,0
185823,227,221,227,6,1,1,0
185822,227,221,227,6,1,1,0
185820,227,221,227,6,1,1,0
185819,227,221,227,6,1,1,0
185818,227,221,227,6,1,1,0
185825,227,221,227,6,1,1,0
185797,227,221,227,6,1,1,0
185796,227,221,227,6,1,1,0
185795,227,221,227,6,1,1,0
185684,228,222,228,6,1,1,0
185683,228,222,228,6,1,1,0
185682,228,222,228,6,1,1,0
185681,228,222,228,6,1,1,0
185680,228,222,228,6,1,1,0
185564,227,221,227,6,1,1,0
185685,228,222,228,6,1,1,0
185565,227,221,227,6,1,1,0
185567,227,221,227,6,1,1,0
185568,227,221,227,6,1,1,0
185569,227,221,227,6,1,1,0
185570,227,221,227,6,1,1,0
185571,227,221,227,6,1,1,0
185572,227,221,227,6,1,1,0
185566,227,221,227,6,1,1,0
185832,227,221,227,6,1,1,0
185686,228,222,228,6,1,1,0
185688,228,222,228,6,1,1,0
185702,228,222,228,6,1,1,0
185701,228,222,228,6,1,1,0
185700,228,222,228,6,1,1,0
185699,228,222,228,6,1,1,0
185698,228,222,228,6,1,1,0
185697,228,222,228,6,1,1,0
185687,228,222,228,6,1,1,0
185696,228,222,228,6,1,1,0
185694,228,222,228,6,1,1,0
185693,228,222,228,6,1,1,0
185692,228,222,228,6,1,1,0
185691,228,222,228,6,1,1,0
185690,228,222,228,6,1,1,0
185689,228,222,228,6,1,1,0
185695,228,222,228,6,1,1,0
185910,226,220,226,6,1,1,0
185833,227,221,227,6,1,1,0
185835,227,221,227,6,1,1,0
185718,228,222,228,6,1,1,0
185719,228,222,228,6,1,1,0
185720,228,222,228,6,1,1,0
185721,228,222,228,6,1,1,0
185722,228,222,228,6,1,1,0
185723,228,222,228,6,1,1,0
185724,228,222,228,6,1,1,0
185725,228,222,228,6,1,1,0
185726,228,222,228,6,1,1,0
185727,228,222,228,6,1,1,0
185728,228,222,228,6,1,1,0
185729,228,222,228,6,1,1,0
185730,228,222,228,6,1,1,0
185732,228,222,228,6,1,1,0
185731,228,222,228,6,1,1,0
184759,226,220,226,6,1,1,0
184758,226,220,226,6,1,1,0
184757,226,220,226,6,1,1,0
184760,226,220,226,6,1,1,0
184761,226,220,226,6,1,1,0
184762,226,220,226,6,1,1,0
184763,226,220,226,6,1,1,0
184764,226,220,226,6,1,1,0
185717,228,222,228,6,1,1,0
184765,226,220,226,6,1,1,0
184767,226,220,226,6,1,1,0
184727,226,220,226,6,1,1,0
184729,226,220,226,6,1,1,0
184734,226,220,226,6,1,1,0
184735,226,220,226,6,1,1,0
184744,226,220,226,6,1,1,0
184766,226,220,226,6,1,1,0
185716,228,222,228,6,1,1,0
185715,228,222,228,6,1,1,0
185714,228,222,228,6,1,1,0
185851,227,221,227,6,1,1,0
185850,227,221,227,6,1,1,0
185848,227,221,227,6,1,1,0
185847,227,221,227,6,1,1,0
185846,227,221,227,6,1,1,0
185845,227,221,227,6,1,1,0
185852,227,221,227,6,1,1,0
185844,227,221,227,6,1,1,0
185842,227,221,227,6,1,1,0
185840,227,221,227,6,1,1,0
185839,227,221,227,6,1,1,0
185838,227,221,227,6,1,1,0
185837,227,221,227,6,1,1,0
185836,227,221,227,6,1,1,0
185843,227,221,227,6,1,1,0
185834,227,221,227,6,1,1,0
185853,227,221,227,6,1,1,0
185812,227,221,227,6,1,1,0
185713,228,222,228,6,1,1,0
185712,228,222,228,6,1,1,0
185711,228,222,228,6,1,1,0
185710,228,222,228,6,1,1,0
185709,228,222,228,6,1,1,0
185708,228,222,228,6,1,1,0
185854,227,221,227,6,1,1,0
185707,228,222,228,6,1,1,0
185705,228,222,228,6,1,1,0
185704,228,222,228,6,1,1,0
185849,227,221,227,6,1,1,0
185841,227,221,227,6,1,1,0
185821,227,221,227,6,1,1,0
185817,227,221,227,6,1,1,0
185706,228,222,228,6,1,1,0
185573,227,221,227,6,1,1,0
185907,226,220,226,6,1,1,0
185905,226,220,226,6,1,1,0
186317,226,220,226,6,1,1,0
186318,226,220,226,6,1,1,0
186319,226,220,226,6,1,1,0
186320,226,220,226,6,1,1,0
186321,226,220,226,6,1,1,0
186322,226,220,226,6,1,1,0
186323,226,220,226,6,1,1,0
186324,226,220,226,6,1,1,0
186325,226,220,226,6,1,1,0
186326,226,220,226,6,1,1,0
186327,226,220,226,6,1,1,0
186328,226,220,226,6,1,1,0
186330,226,220,226,6,1,1,0
186331,226,220,226,6,1,1,0
186332,226,220,226,6,1,1,0
186333,226,220,226,6,1,1,0
186334,226,220,226,6,1,1,0
186349,226,220,226,6,1,1,0
186347,226,220,226,6,1,1,0
186346,226,220,226,6,1,1,0
186345,226,220,226,6,1,1,0
186344,226,220,226,6,1,1,0
186343,226,220,226,6,1,1,0
186315,226,220,226,6,1,1,0
186342,226,220,226,6,1,1,0
186340,226,220,226,6,1,1,0
186339,226,220,226,6,1,1,0
186338,226,220,226,6,1,1,0
186337,226,220,226,6,1,1,0
186336,226,220,226,6,1,1,0
186335,226,220,226,6,1,1,0
186341,226,220,226,6,1,1,0
186350,226,220,226,6,1,1,0
186314,226,220,226,6,1,1,0
186312,226,220,226,6,1,1,0
185223,227,221,227,6,1,1,0
185222,227,221,227,6,1,1,0
185221,227,221,227,6,1,1,0
185220,227,221,227,6,1,1,0
185219,227,221,227,6,1,1,0
185218,227,221,227,6,1,1,0
185217,227,221,227,6,1,1,0
185216,227,221,227,6,1,1,0
185215,227,221,227,6,1,1,0
185214,227,221,227,6,1,1,0
185213,227,221,227,6,1,1,0
185212,227,221,227,6,1,1,0
186292,226,220,226,6,1,1,0
186293,226,220,226,6,1,1,0
186294,226,220,226,6,1,1,0
186295,226,220,226,6,1,1,0
186296,226,220,226,6,1,1,0
186311,226,220,226,6,1,1,0
186310,226,220,226,6,1,1,0
186309,226,220,226,6,1,1,0
186307,226,220,226,6,1,1,0
186306,226,220,226,6,1,1,0
186305,226,220,226,6,1,1,0
186313,226,220,226,6,1,1,0
186304,226,220,226,6,1,1,0
186302,226,220,226,6,1,1,0
186301,226,220,226,6,1,1,0
186300,226,220,226,6,1,1,0
186299,226,220,226,6,1,1,0
186298,226,220,226,6,1,1,0
186297,226,220,226,6,1,1,0
186303,226,220,226,6,1,1,0
186329,226,220,226,6,1,1,0
186348,226,220,226,6,1,1,0
186308,226,220,226,6,1,1,0
185993,226,220,226,6,1,1,0
185994,226,220,226,6,1,1,0
185995,226,220,226,6,1,1,0
185996,226,220,226,6,1,1,0
185997,226,220,226,6,1,1,0
185998,226,220,226,6,1,1,0
185999,226,220,226,6,1,1,0
186000,226,220,226,6,1,1,0
186001,226,220,226,6,1,1,0
186002,226,220,226,6,1,1,0
186003,226,220,226,6,1,1,0
186004,226,220,226,6,1,1,0
186006,226,220,226,6,1,1,0
186007,226,220,226,6,1,1,0
186008,226,220,226,6,1,1,0
186009,226,220,226,6,1,1,0
186010,226,220,226,6,1,1,0
186005,226,220,226,6,1,1,0
185984,226,220,226,6,1,1,0
185981,226,220,226,6,1,1,0
185980,226,220,226,6,1,1,0
185970,226,220,226,6,1,1,0
185968,226,220,226,6,1,1,0
185992,226,220,226,6,1,1,0
186019,226,220,226,6,1,1,0
186017,226,220,226,6,1,1,0
186016,226,220,226,6,1,1,0
186014,226,220,226,6,1,1,0
186013,226,220,226,6,1,1,0
186012,226,220,226,6,1,1,0
186011,226,220,226,6,1,1,0
186018,226,220,226,6,1,1,0
185991,226,220,226,6,1,1,0
185990,226,220,226,6,1,1,0
185989,226,220,226,6,1,1,0
185964,226,220,226,6,1,1,0
185963,226,220,226,6,1,1,0
185962,226,220,226,6,1,1,0
185201,227,221,227,6,1,1,0
185202,227,221,227,6,1,1,0
185203,227,221,227,6,1,1,0
185965,226,220,226,6,1,1,0
185204,227,221,227,6,1,1,0
185206,227,221,227,6,1,1,0
185207,227,221,227,6,1,1,0
185209,227,221,227,6,1,1,0
185210,227,221,227,6,1,1,0
185211,227,221,227,6,1,1,0
186316,226,220,226,6,1,1,0
185205,227,221,227,6,1,1,0
185224,227,221,227,6,1,1,0
185966,226,220,226,6,1,1,0
185969,226,220,226,6,1,1,0
185988,226,220,226,6,1,1,0
185987,226,220,226,6,1,1,0
185986,226,220,226,6,1,1,0
185985,226,220,226,6,1,1,0
185982,226,220,226,6,1,1,0
185979,226,220,226,6,1,1,0
185967,226,220,226,6,1,1,0
185978,226,220,226,6,1,1,0
185976,226,220,226,6,1,1,0
185975,226,220,226,6,1,1,0
185974,226,220,226,6,1,1,0
185973,226,220,226,6,1,1,0
185972,226,220,226,6,1,1,0
185971,226,220,226,6,1,1,0
185977,226,220,226,6,1,1,0
185225,227,221,227,6,1,1,0
185226,227,221,227,6,1,1,0
185227,227,221,227,6,1,1,0
186499,227,221,227,6,1,1,0
186498,227,221,227,6,1,1,0
186497,227,221,227,6,1,1,0
186496,227,221,227,6,1,1,0
186495,227,221,227,6,1,1,0
186494,227,221,227,6,1,1,0
186493,227,221,227,6,1,1,0
186492,227,221,227,6,1,1,0
186490,227,221,227,6,1,1,0
186489,227,221,227,6,1,1,0
186487,227,221,227,6,1,1,0
186486,227,221,227,6,1,1,0
186485,227,221,227,6,1,1,0
186484,227,221,227,6,1,1,0
186483,227,221,227,6,1,1,0
186482,227,221,227,6,1,1,0
186481,227,221,227,6,1,1,0
185044,229,223,229,6,1,1,0
185043,229,223,229,6,1,1,0
185042,229,223,229,6,1,1,0
186470,227,221,227,6,1,1,0
186471,227,221,227,6,1,1,0
186472,227,221,227,6,1,1,0
186500,227,221,227,6,1,1,0
186473,227,221,227,6,1,1,0
186475,227,221,227,6,1,1,0
186476,227,221,227,6,1,1,0
186477,227,221,227,6,1,1,0
186478,227,221,227,6,1,1,0
186479,227,221,227,6,1,1,0
186480,227,221,227,6,1,1,0
186474,227,221,227,6,1,1,0
186501,227,221,227,6,1,1,0
186502,227,221,227,6,1,1,0
186503,227,221,227,6,1,1,0
186524,227,221,227,6,1,1,0
186527,227,221,227,6,1,1,0
186528,227,221,227,6,1,1,0
186529,227,221,227,6,1,1,0
186530,227,221,227,6,1,1,0
186531,227,221,227,6,1,1,0
186523,227,221,227,6,1,1,0
186526,227,221,227,6,1,1,0
186491,227,221,227,6,1,1,0
186504,227,221,227,6,1,1,0
186507,227,221,227,6,1,1,0
186525,227,221,227,6,1,1,0
185903,226,220,226,6,1,1,0
185904,226,220,226,6,1,1,0
186488,227,221,227,6,1,1,0
185045,229,223,229,6,1,1,0
186522,227,221,227,6,1,1,0
186520,227,221,227,6,1,1,0
186505,227,221,227,6,1,1,0
186506,227,221,227,6,1,1,0
186508,227,221,227,6,1,1,0
186509,227,221,227,6,1,1,0
186510,227,221,227,6,1,1,0
186511,227,221,227,6,1,1,0
186521,227,221,227,6,1,1,0
186512,227,221,227,6,1,1,0
186514,227,221,227,6,1,1,0
186515,227,221,227,6,1,1,0
186516,227,221,227,6,1,1,0
186517,227,221,227,6,1,1,0
186518,227,221,227,6,1,1,0
186519,227,221,227,6,1,1,0
186513,227,221,227,6,1,1,0
185906,226,220,226,6,1,1,0
185046,229,223,229,6,1,1,0
185048,229,223,229,6,1,1,0
185090,229,223,229,6,1,1,0
185091,229,223,229,6,1,1,0
185092,229,223,229,6,1,1,0
185093,229,223,229,6,1,1,0
185094,229,223,229,6,1,1,0
185095,229,223,229,6,1,1,0
185096,229,223,229,6,1,1,0
185098,229,223,229,6,1,1,0
185099,229,223,229,6,1,1,0
185064,229,223,229,6,1,1,0
185050,229,223,229,6,1,1,0
185051,229,223,229,6,1,1,0
185054,229,223,229,6,1,1,0
185088,229,223,229,6,1,1,0
185097,229,223,229,6,1,1,0
186592,226,220,226,6,1,1,0
185236,227,221,227,6,1,1,0
185228,227,221,227,6,1,1,0
185229,227,221,227,6,1,1,0
185230,227,221,227,6,1,1,0
185232,227,221,227,6,1,1,0
185233,227,221,227,6,1,1,0
185234,227,221,227,6,1,1,0
185089,229,223,229,6,1,1,0
185237,227,221,227,6,1,1,0
185239,227,221,227,6,1,1,0
185240,227,221,227,6,1,1,0
185241,227,221,227,6,1,1,0
185235,227,221,227,6,1,1,0
185208,227,221,227,6,1,1,0
185231,227,221,227,6,1,1,0
185238,227,221,227,6,1,1,0
185087,229,223,229,6,1,1,0
185086,229,223,229,6,1,1,0
185085,229,223,229,6,1,1,0
185066,229,223,229,6,1,1,0
185065,229,223,229,6,1,1,0
185063,229,223,229,6,1,1,0
185062,229,223,229,6,1,1,0
185061,229,223,229,6,1,1,0
185060,229,223,229,6,1,1,0
185067,229,223,229,6,1,1,0
185059,229,223,229,6,1,1,0
185057,229,223,229,6,1,1,0
185056,229,223,229,6,1,1,0
185055,229,223,229,6,1,1,0
185053,229,223,229,6,1,1,0
185052,229,223,229,6,1,1,0
185049,229,223,229,6,1,1,0
185058,229,223,229,6,1,1,0
185047,229,223,229,6,1,1,0
185068,229,223,229,6,1,1,0
185070,229,223,229,6,1,1,0
185084,229,223,229,6,1,1,0
185083,229,223,229,6,1,1,0
185082,229,223,229,6,1,1,0
185081,229,223,229,6,1,1,0
185080,229,223,229,6,1,1,0
185079,229,223,229,6,1,1,0
185069,229,223,229,6,1,1,0
185078,229,223,229,6,1,1,0
185076,229,223,229,6,1,1,0
185075,229,223,229,6,1,1,0
185074,229,223,229,6,1,1,0
185073,229,223,229,6,1,1,0
185072,229,223,229,6,1,1,0
185071,229,223,229,6,1,1,0
185077,229,223,229,6,1,1,0
185574,227,221,227,6,1,1,0
185576,227,221,227,6,1,1,0
185577,227,221,227,6,1,1,0
185537,226,220,226,6,1,1,0
185538,226,220,226,6,1,1,0
185539,226,220,226,6,1,1,0
185540,226,220,226,6,1,1,0
185541,226,220,226,6,1,1,0
185542,226,220,226,6,1,1,0
185543,226,220,226,6,1,1,0
185544,226,220,226,6,1,1,0
185545,226,220,226,6,1,1,0
185546,226,220,226,6,1,1,0
185547,226,220,226,6,1,1,0
185548,226,220,226,6,1,1,0
185549,226,220,226,6,1,1,0
185550,226,220,226,6,1,1,0
185551,226,220,226,6,1,1,0
185552,226,220,226,6,1,1,0
185553,226,220,226,6,1,1,0
185479,226,220,226,6,1,1,0
185478,226,220,226,6,1,1,0
185522,226,220,226,6,1,1,0
185518,226,220,226,6,1,1,0
185563,226,220,226,6,1,1,0
185562,226,220,226,6,1,1,0
185536,226,220,226,6,1,1,0
185561,226,220,226,6,1,1,0
185559,226,220,226,6,1,1,0
185558,226,220,226,6,1,1,0
185557,226,220,226,6,1,1,0
185556,226,220,226,6,1,1,0
185555,226,220,226,6,1,1,0
185554,226,220,226,6,1,1,0
185560,226,220,226,6,1,1,0
185480,226,220,226,6,1,1,0
185535,226,220,226,6,1,1,0
185533,226,220,226,6,1,1,0
185778,226,220,226,6,1,1,0
185779,226,220,226,6,1,1,0
185780,226,220,226,6,1,1,0
185781,226,220,226,6,1,1,0
185782,226,220,226,6,1,1,0
185783,226,220,226,6,1,1,0
185784,226,220,226,6,1,1,0
185785,226,220,226,6,1,1,0
185786,226,220,226,6,1,1,0
185787,226,220,226,6,1,1,0
185788,226,220,226,6,1,1,0
185789,226,220,226,6,1,1,0
185790,226,220,226,6,1,1,0
185791,226,220,226,6,1,1,0
185792,226,220,226,6,1,1,0
185793,226,220,226,6,1,1,0
185794,226,220,226,6,1,1,0
185532,226,220,226,6,1,1,0
185531,226,220,226,6,1,1,0
185530,226,220,226,6,1,1,0
185529,226,220,226,6,1,1,0
185528,226,220,226,6,1,1,0
185527,226,220,226,6,1,1,0
185534,226,220,226,6,1,1,0
185526,226,220,226,6,1,1,0
185524,226,220,226,6,1,1,0
185523,226,220,226,6,1,1,0
185521,226,220,226,6,1,1,0
185520,226,220,226,6,1,1,0
185519,226,220,226,6,1,1,0
185770,226,220,226,6,1,1,0
185525,226,220,226,6,1,1,0
185481,226,220,226,6,1,1,0
185482,226,220,226,6,1,1,0
185484,226,220,226,6,1,1,0
185489,226,220,226,6,1,1,0
185506,226,220,226,6,1,1,0
186125,226,220,226,6,1,1,0
186124,226,220,226,6,1,1,0
186123,226,220,226,6,1,1,0
186122,226,220,226,6,1,1,0
186121,226,220,226,6,1,1,0
186120,226,220,226,6,1,1,0
186119,226,220,226,6,1,1,0
186118,226,220,226,6,1,1,0
186117,226,220,226,6,1,1,0
186116,226,220,226,6,1,1,0
186115,226,220,226,6,1,1,0
186114,226,220,226,6,1,1,0
186113,226,220,226,6,1,1,0
186112,226,220,226,6,1,1,0
186109,226,220,226,6,1,1,0
186095,226,220,226,6,1,1,0
186096,226,220,226,6,1,1,0
186097,226,220,226,6,1,1,0
186098,226,220,226,6,1,1,0
186099,226,220,226,6,1,1,0
186100,226,220,226,6,1,1,0
186126,226,220,226,6,1,1,0
186101,226,220,226,6,1,1,0
186103,226,220,226,6,1,1,0
186104,226,220,226,6,1,1,0
186105,226,220,226,6,1,1,0
186106,226,220,226,6,1,1,0
186107,226,220,226,6,1,1,0
186108,226,220,226,6,1,1,0
186102,226,220,226,6,1,1,0
186127,226,220,226,6,1,1,0
186110,226,220,226,6,1,1,0
186111,226,220,226,6,1,1,0
185499,226,220,226,6,1,1,0
185498,226,220,226,6,1,1,0
185497,226,220,226,6,1,1,0
185496,226,220,226,6,1,1,0
185495,226,220,226,6,1,1,0
185494,226,220,226,6,1,1,0
185500,226,220,226,6,1,1,0
185493,226,220,226,6,1,1,0
185491,226,220,226,6,1,1,0
185490,226,220,226,6,1,1,0
185488,226,220,226,6,1,1,0
185487,226,220,226,6,1,1,0
185486,226,220,226,6,1,1,0
185485,226,220,226,6,1,1,0
185492,226,220,226,6,1,1,0
185777,226,220,226,6,1,1,0
185501,226,220,226,6,1,1,0
185503,226,220,226,6,1,1,0
186128,226,220,226,6,1,1,0
185517,226,220,226,6,1,1,0
185516,226,220,226,6,1,1,0
185515,226,220,226,6,1,1,0
185514,226,220,226,6,1,1,0
185513,226,220,226,6,1,1,0
185502,226,220,226,6,1,1,0
185512,226,220,226,6,1,1,0
185510,226,220,226,6,1,1,0
185509,226,220,226,6,1,1,0
185508,226,220,226,6,1,1,0
185507,226,220,226,6,1,1,0
185505,226,220,226,6,1,1,0
185504,226,220,226,6,1,1,0
185511,226,220,226,6,1,1,0
185776,226,220,226,6,1,1,0
185775,226,220,226,6,1,1,0
185774,226,220,226,6,1,1,0
185361,227,221,227,6,1,1,0
185362,227,221,227,6,1,1,0
185363,227,221,227,6,1,1,0
185364,227,221,227,6,1,1,0
185365,227,221,227,6,1,1,0
185366,227,221,227,6,1,1,0
185367,227,221,227,6,1,1,0
185314,227,221,227,6,1,1,0
185342,227,221,227,6,1,1,0
185324,227,221,227,6,1,1,0
185345,227,221,227,6,1,1,0
185349,227,221,227,6,1,1,0
186351,226,220,226,6,1,1,0
186352,226,220,226,6,1,1,0
186353,226,220,226,6,1,1,0
186354,226,220,226,6,1,1,0
186355,226,220,226,6,1,1,0
186370,226,220,226,6,1,1,0
186369,226,220,226,6,1,1,0
186368,226,220,226,6,1,1,0
186367,226,220,226,6,1,1,0
186366,226,220,226,6,1,1,0
186365,226,220,226,6,1,1,0
185360,227,221,227,6,1,1,0
186364,226,220,226,6,1,1,0
186362,226,220,226,6,1,1,0
186360,226,220,226,6,1,1,0
186359,226,220,226,6,1,1,0
186358,226,220,226,6,1,1,0
186357,226,220,226,6,1,1,0
186356,226,220,226,6,1,1,0
186363,226,220,226,6,1,1,0
185359,227,221,227,6,1,1,0
185358,227,221,227,6,1,1,0
185357,227,221,227,6,1,1,0
185335,227,221,227,6,1,1,0
185334,227,221,227,6,1,1,0
185333,227,221,227,6,1,1,0
185332,227,221,227,6,1,1,0
185331,227,221,227,6,1,1,0
185330,227,221,227,6,1,1,0
185336,227,221,227,6,1,1,0
185329,227,221,227,6,1,1,0
185327,227,221,227,6,1,1,0
185326,227,221,227,6,1,1,0
185325,227,221,227,6,1,1,0
185323,227,221,227,6,1,1,0
185322,227,221,227,6,1,1,0
185321,227,221,227,6,1,1,0
185328,227,221,227,6,1,1,0
186371,226,220,226,6,1,1,0
185337,227,221,227,6,1,1,0
185339,227,221,227,6,1,1,0
185356,227,221,227,6,1,1,0
185355,227,221,227,6,1,1,0
185354,227,221,227,6,1,1,0
185353,227,221,227,6,1,1,0
185352,227,221,227,6,1,1,0
185351,227,221,227,6,1,1,0
185338,227,221,227,6,1,1,0
185350,227,221,227,6,1,1,0
185347,227,221,227,6,1,1,0
185346,227,221,227,6,1,1,0
185344,227,221,227,6,1,1,0
185343,227,221,227,6,1,1,0
185341,227,221,227,6,1,1,0
185340,227,221,227,6,1,1,0
185348,227,221,227,6,1,1,0
186094,226,220,226,6,1,1,0
186372,226,220,226,6,1,1,0
186374,226,220,226,6,1,1,0
185741,226,220,226,6,1,1,0
185742,226,220,226,6,1,1,0
185743,226,220,226,6,1,1,0
185744,226,220,226,6,1,1,0
185745,226,220,226,6,1,1,0
185746,226,220,226,6,1,1,0
185747,226,220,226,6,1,1,0
185748,226,220,226,6,1,1,0
185749,226,220,226,6,1,1,0
185750,226,220,226,6,1,1,0
185751,226,220,226,6,1,1,0
185753,226,220,226,6,1,1,0
185754,226,220,226,6,1,1,0
185755,226,220,226,6,1,1,0
185756,226,220,226,6,1,1,0
185757,226,220,226,6,1,1,0
185758,226,220,226,6,1,1,0
185773,226,220,226,6,1,1,0
185772,226,220,226,6,1,1,0
185771,226,220,226,6,1,1,0
185769,226,220,226,6,1,1,0
185768,226,220,226,6,1,1,0
185767,226,220,226,6,1,1,0
185740,226,220,226,6,1,1,0
185766,226,220,226,6,1,1,0
185764,226,220,226,6,1,1,0
185763,226,220,226,6,1,1,0
185762,226,220,226,6,1,1,0
185761,226,220,226,6,1,1,0
185760,226,220,226,6,1,1,0
185759,226,220,226,6,1,1,0
185765,226,220,226,6,1,1,0
185739,226,220,226,6,1,1,0
185738,226,220,226,6,1,1,0
185737,226,220,226,6,1,1,0
186389,226,220,226,6,1,1,0
186388,226,220,226,6,1,1,0
186387,226,220,226,6,1,1,0
186386,226,220,226,6,1,1,0
186384,226,220,226,6,1,1,0
186383,226,220,226,6,1,1,0
186390,226,220,226,6,1,1,0
186382,226,220,226,6,1,1,0
186380,226,220,226,6,1,1,0
186379,226,220,226,6,1,1,0
186378,226,220,226,6,1,1,0
186377,226,220,226,6,1,1,0
186376,226,220,226,6,1,1,0
186375,226,220,226,6,1,1,0
186381,226,220,226,6,1,1,0
186373,226,220,226,6,1,1,0
186391,226,220,226,6,1,1,0
186393,226,220,226,6,1,1,0
185736,226,220,226,6,1,1,0
185735,226,220,226,6,1,1,0
185734,226,220,226,6,1,1,0
185733,226,220,226,6,1,1,0
186399,226,220,226,6,1,1,0
186385,226,220,226,6,1,1,0
186392,226,220,226,6,1,1,0
186361,226,220,226,6,1,1,0
186400,226,220,226,6,1,1,0
186398,226,220,226,6,1,1,0
186397,226,220,226,6,1,1,0
186396,226,220,226,6,1,1,0
186395,226,220,226,6,1,1,0
186394,226,220,226,6,1,1,0
186401,226,220,226,6,1,1,0
186093,226,220,226,6,1,1,0
186092,226,220,226,6,1,1,0
186091,226,220,226,6,1,1,0
186023,228,222,228,6,1,1,0
186022,228,222,228,6,1,1,0
186021,228,222,228,6,1,1,0
186020,228,222,228,6,1,1,0
184044,226,220,226,6,1,1,0
184045,226,220,226,6,1,1,0
184046,226,220,226,6,1,1,0
184047,226,220,226,6,1,1,0
184048,226,220,226,6,1,1,0
184049,226,220,226,6,1,1,0
184050,226,220,226,6,1,1,0
184051,226,220,226,6,1,1,0
184052,226,220,226,6,1,1,0
184053,226,220,226,6,1,1,0
184054,226,220,226,6,1,1,0
184055,226,220,226,6,1,1,0
184056,226,220,226,6,1,1,0
184072,226,220,226,6,1,1,0
184071,226,220,226,6,1,1,0
184070,226,220,226,6,1,1,0
184069,226,220,226,6,1,1,0
184068,226,220,226,6,1,1,0
184067,226,220,226,6,1,1,0
186024,228,222,228,6,1,1,0
184065,226,220,226,6,1,1,0
184063,226,220,226,6,1,1,0
184062,226,220,226,6,1,1,0
184061,226,220,226,6,1,1,0
184060,226,220,226,6,1,1,0
184058,226,220,226,6,1,1,0
184057,226,220,226,6,1,1,0
184064,226,220,226,6,1,1,0
186025,228,222,228,6,1,1,0
186026,228,222,228,6,1,1,0
186027,228,222,228,6,1,1,0
186047,228,222,228,6,1,1,0
186048,228,222,228,6,1,1,0
186049,228,222,228,6,1,1,0
186050,228,222,228,6,1,1,0
186051,228,222,228,6,1,1,0
186052,228,222,228,6,1,1,0
186046,228,222,228,6,1,1,0
186053,228,222,228,6,1,1,0
186055,228,222,228,6,1,1,0
186056,228,222,228,6,1,1,0
186057,228,222,228,6,1,1,0
186058,228,222,228,6,1,1,0
186060,228,222,228,6,1,1,0
186061,228,222,228,6,1,1,0
186054,228,222,228,6,1,1,0
184074,226,220,226,6,1,1,0
186045,228,222,228,6,1,1,0
186043,228,222,228,6,1,1,0
186028,228,222,228,6,1,1,0
186029,228,222,228,6,1,1,0
186031,228,222,228,6,1,1,0
186032,228,222,228,6,1,1,0
186033,228,222,228,6,1,1,0
186034,228,222,228,6,1,1,0
186044,228,222,228,6,1,1,0
186035,228,222,228,6,1,1,0
186037,228,222,228,6,1,1,0
186038,228,222,228,6,1,1,0
186039,228,222,228,6,1,1,0
186040,228,222,228,6,1,1,0
186041,228,222,228,6,1,1,0
186042,228,222,228,6,1,1,0
186036,228,222,228,6,1,1,0
186062,228,222,228,6,1,1,0
184075,226,220,226,6,1,1,0
184078,226,220,226,6,1,1,0
185610,227,221,227,6,1,1,0
185609,227,221,227,6,1,1,0
185607,227,221,227,6,1,1,0
185606,227,221,227,6,1,1,0
185605,227,221,227,6,1,1,0
185604,227,221,227,6,1,1,0
185603,227,221,227,6,1,1,0
185602,227,221,227,6,1,1,0
185601,227,221,227,6,1,1,0
185600,227,221,227,6,1,1,0
185599,227,221,227,6,1,1,0
185598,227,221,227,6,1,1,0
185597,227,221,227,6,1,1,0
185596,227,221,227,6,1,1,0
185595,227,221,227,6,1,1,0
185594,227,221,227,6,1,1,0
185593,227,221,227,6,1,1,0
185578,227,221,227,6,1,1,0
185579,227,221,227,6,1,1,0
185580,227,221,227,6,1,1,0
185581,227,221,227,6,1,1,0
185582,227,221,227,6,1,1,0
185583,227,221,227,6,1,1,0
185612,227,221,227,6,1,1,0
185584,227,221,227,6,1,1,0
185586,227,221,227,6,1,1,0
185587,227,221,227,6,1,1,0
185588,227,221,227,6,1,1,0
185589,227,221,227,6,1,1,0
185590,227,221,227,6,1,1,0
185591,227,221,227,6,1,1,0
185585,227,221,227,6,1,1,0
185613,227,221,227,6,1,1,0
185614,227,221,227,6,1,1,0
185615,227,221,227,6,1,1,0
184093,226,220,226,6,1,1,0
184092,226,220,226,6,1,1,0
184091,226,220,226,6,1,1,0
184090,226,220,226,6,1,1,0
184088,226,220,226,6,1,1,0
